dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-11-02,2025-11-02 18:58:40,CUST000000145281,749331,1,2000000413457,1,INR,9363,10%,1008,app,PRIME5
2025-11-02,2025-11-02 18:58:40,CUST000000145281,749331,2,2000000406091,Two,INR,7168,7%,1605,app,PRIME5
2025-11-02,2025-11-02 00:48:41,CUST000000198822,749332,1,2000000319940,1,GBP,30,0%,4,web,
2025-11-02,2025-11-02 16:21:13,CUST000000155346,749333,1,2000000201795,1,INR,106429,0%,12772,web,
2025-11-02,2025-11-02 16:21:13,CUST000000155346,749333,2,2000000402789,Two,INR,1719,2%,168,web,
2025-11-02,2025-11-02 00:57:55,CUST000000171152,749334,1,2000000197463,1,INR,4241,13%,185,web,
2025-11-02,2025-11-02 00:57:55,CUST000000171152,749334,2,2000000210179,1,INR,4882,9%,534,web,
2025-11-02,2025-11-02 12:45:36,CUST000000230105,749335,1,2000000059624,Two,INR,4261,6%,402,web,
2025-11-02,2025-11-02 12:45:36,CUST000000230105,749335,2,2000000452630,Two,INR,3265,5%,745,web,
2025-11-02,2025-11-02 06:39:21,CUST000000107719,749336,1,2000000026381,1,INR,3618,10%,390,app,
2025-11-02,2025-11-02 04:11:31,CUST000000024401,749337,1,2000000458168,1,INR,1244,17%,52,app,PRIME5
2025-11-02,2025-11-02 04:11:31,CUST000000024401,749337,2,2000000037042,1,INR,4090,0%,491,app,PRIME5
2025-11-02,2025-11-02 04:11:31,CUST000000024401,749337,3,2000000085807,3,INR,52734,16%,6662,app,PRIME5
2025-11-02,2025-11-02 15:39:13,CUST000000076116,749338,1,2000000397801,1,INR,469,9%,52,app,
2025-11-02,2025-11-02 15:39:13,CUST000000076116,749338,2,2000000305875,1,INR,736,10%,80,app,
2025-11-02,2025-11-02 15:39:13,CUST000000076116,749338,3,2000000109916,1,INR,39807,6%,1878,app,
2025-11-02,2025-11-02 22:03:31,CUST000000000069,749339,1,2000000273853,1,INR,1659,0%,200,web,
2025-11-02,2025-11-02 19:16:14,CUST000000275927,749340,1,2000000423227,Two,INR,4949,8%,1637,web,
2025-11-02,2025-11-02 19:16:14,CUST000000275927,749340,2,2000000359267,1,INR,950,12%,101,web,
2025-11-02,2025-11-02 13:21:18,CUST000000153506,749341,1,2000000123134,1,INR,1383,0%,166,web,
2025-11-02,2025-11-02 13:21:18,CUST000000153506,749341,2,2000000485201,1,INR,53195,11%,5667,web,
2025-11-02,2025-11-02 13:41:13,CUST000000217526,749342,1,2000000435794,Two,INR,1305,16%,262,web,NEW10
2025-11-02,2025-11-02 13:41:13,CUST000000217526,749342,2,2000000404776,1,INR,3646,9%,397,web,NEW10
2025-11-02,2025-11-02 18:08:12,CUST000000264968,749343,1,2000000476353,1,GBP,8,6%,1,app,
2025-11-02,2025-11-02 18:08:12,CUST000000264968,749343,2,2000000324012,1,GBP,16,9%,2,app,
2025-11-02,2025-11-02 18:08:12,CUST000000264968,749343,3,2000000336718,1,GBP,18,17%,1,app,
2025-11-02,2025-11-02 17:34:30,CUST000000032534,749344,1,2000000225876,1,USD,$96,18%,10,app,
2025-11-02,2025-11-02 03:50:26,CUST000000053551,749345,1,2000000351087,Two,INR,4591,12%,967,app,
2025-11-02,2025-11-02 03:50:26,CUST000000053551,749345,2,2000000250519,1,INR,4221,0%,507,app,
2025-11-02,2025-11-02 03:50:26,CUST000000053551,749345,3,2000000026039,1,INR,7427,0%,892,app,
