dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-12-19,2025-12-19 05:27:53,CUST000000041084,798123,1,2000000342092,Two,GBP,559,16%,113,app,
2025-12-19,2025-12-19 05:27:53,CUST000000041084,798123,2,2000000275628,1,GBP,10,7%,2,app,
2025-12-19,2025-12-19 05:27:53,CUST000000041084,798123,3,2000000130514,1,GBP,28,6%,4,app,
2025-12-19,2025-12-19 19:22:18,CUST000000062206,798124,1,2000000192192,1,INR,1301,15%,134,web,
2025-12-19,2025-12-19 09:18:27,CUST000000139807,798125,1,2000000205663,Two,INR,1398,5%,478,app,
2025-12-19,2025-12-19 13:27:13,CUST000000046752,798126,1,2000000446448,1,INR,1321,24%,120,app,
2025-12-19,2025-12-19 00:52:28,CUST000000248727,798127,1,2000000477572,Two,USD,$11,14%,1,app,
2025-12-19,2025-12-19 00:52:28,CUST000000248727,798127,2,2000000316284,Two,USD,$1250,0%,451,app,
2025-12-19,2025-12-19 00:52:28,CUST000000248727,798127,3,2000000109015,1,USD,$49,3%,9,app,
2025-12-19,2025-12-19 23:49:48,CUST000000123065,798128,1,2000000409733,1,GBP,717,4%,124,web,PRIME5
2025-12-19,2025-12-19 23:49:48,CUST000000123065,798128,2,2000000015514,3,GBP,9,8%,4,web,PRIME5
2025-12-19,2025-12-19 16:58:47,CUST000000117505,798129,1,2000000268880,1,INR,2217,13%,349,app,PRIME5
2025-12-19,2025-12-19 23:40:32,CUST000000095750,798130,1,2000000449203,1,INR,5582,19%,228,web,
2025-12-19,2025-12-19 03:05:55,CUST000000288757,798131,1,2000000338163,1,AED,105,15%,11,app,
2025-12-19,2025-12-19 19:00:11,CUST000000070934,798132,1,2000000201689,1,SGD,97,8%,17,app,
2025-12-19,2025-12-19 23:51:42,CUST000000119739,798133,1,2000000029511,1,GBP,400,0%,49,app,
2025-12-19,2025-12-19 21:02:51,CUST000000289514,798134,1,2000000401515,1,INR,57546,14%,5927,web,SAVE50
2025-12-19,2025-12-19 21:02:51,CUST000000289514,798134,2,2000000374468,1,INR,2733,0%,329,web,SAVE50
2025-12-19,2025-12-19 03:13:16,CUST000000164138,798135,1,2000000254333,1,GBP,68,4%,4,app,
2025-12-19,2025-12-19 03:13:16,CUST000000164138,798135,2,2000000079080,1,GBP,40,3%,5,app,
2025-12-19,2025-12-19 03:13:16,CUST000000164138,798135,3,2000000225142,1,GBP,80,1%,4,app,
2025-12-19,2025-12-19 22:42:44,CUST000000071929,798136,1,2000000354132,1,INR,50930,10%,5529,app,SAVE50
2025-12-19,2025-12-19 22:42:44,CUST000000071929,798136,2,2000000233963,1,INR,922,11%,148,app,SAVE50
2025-12-19,2025-12-19 16:02:24,CUST000000246164,798137,1,2000000181530,Two,INR,799,18%,157,app,
2025-12-19,2025-12-19 16:02:24,CUST000000246164,798137,2,2000000478104,1,INR,737,11%,33,app,
2025-12-19,2025-12-19 03:44:46,CUST000000191687,798138,1,2000000277158,1,INR,5811,18%,575,web,
2025-12-19,2025-12-19 22:05:24,CUST000000180354,798139,1,2000000096919,1,AUD,1691,21%,67,web,
2025-12-19,2025-12-19 22:05:24,CUST000000180354,798139,2,2000000226231,1,AUD,44,2%,6,web,
2025-12-19,2025-12-19 15:10:44,CUST000000219179,798140,1,2000000287805,1,INR,30039,0%,1502,app,
2025-12-19,2025-12-19 15:10:44,CUST000000219179,798140,2,2000000223780,Two,INR,13316,17%,2655,app,
2025-12-19,2025-12-19 20:05:51,CUST000000146368,798141,1,2000000195445,1,INR,9311,0%,1118,web,
2025-12-19,2025-12-19 00:15:08,CUST000000072124,798142,1,2000000340890,1,INR,39599,16%,1656,app,
2025-12-19,2025-12-19 00:15:08,CUST000000072124,798142,2,2000000003276,1,INR,11935,0%,2149,app,
2025-12-19,2025-12-19 16:51:38,CUST000000015553,798143,1,2000000057484,1,INR,109416,13%,17063,app,
2025-12-19,2025-12-19 16:51:38,CUST000000015553,798143,2,2000000165813,3,INR,1398,9%,689,app,
2025-12-19,2025-12-19 16:51:38,CUST000000015553,798143,3,2000000333182,1,INR,1957,7%,220,app,
2025-12-19,2025-12-19 07:53:40,CUST000000264978,798144,1,2000000234977,1,INR,3284,9%,358,web,FEST20
2025-12-19,2025-12-19 07:53:40,CUST000000264978,798144,2,2000000318967,1,INR,786,22%,31,web,FEST20
2025-12-19,2025-12-19 11:44:53,CUST000000156299,798145,1,2000000248639,1,INR,4816,7%,808,app,
2025-12-19,2025-12-19 02:09:16,CUST000000271129,798146,1,2000000405728,1,INR,26284,2%,3076,app,
2025-12-19,2025-12-19 02:09:16,CUST000000271129,798146,2,2000000093406,1,INR,3341,14%,344,app,
2025-12-19,2025-12-19 14:04:16,CUST000000029043,798147,1,2000000196466,1,AED,181,14%,19,app,
2025-12-19,2025-12-19 14:04:16,CUST000000029043,798147,2,2000000358888,Two,AED,228,23%,43,app,
2025-12-19,2025-12-19 18:25:34,CUST000000136331,798148,1,2000000324784,4,INR,2026,14%,349,web,
2025-12-19,2025-12-19 03:56:12,CUST000000271605,798149,1,2000000390451,1,AED,56,6%,7,app,
2025-12-19,2025-12-19 03:56:12,CUST000000271605,798149,2,2000000372174,1,AED,215,0%,26,app,
2025-12-19,2025-12-19 01:35:02,CUST000000099869,798150,1,2000000277431,1,INR,102351,11%,10944,web,FEST20
2025-12-19,2025-12-19 01:35:02,CUST000000099869,798150,2,2000000040189,1,INR,15405,6%,723,web,FEST20
