dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-11-03,2025-11-03 20:42:44,CUST000000208036,750692,1,2000000219448,Two,INR,384,18%,76,app,
2025-11-03,2025-11-03 20:42:44,CUST000000208036,750692,2,2000000498805,1,INR,77515,12%,12242,app,
2025-11-03,2025-11-03 23:44:47,CUST000000183873,750693,1,2000000212029,1,USD,$19,3%,3,app,NEW10
2025-11-03,2025-11-03 18:01:50,CUST000000107507,750694,1,2000000163482,Two,INR,785,16%,66,web,FEST20
2025-11-03,2025-11-03 09:30:23,CUST000000206488,750695,1,2000000114286,Two,INR,3598,28%,623,app,FEST20
2025-11-03,2025-11-03 09:30:23,CUST000000206488,750695,2,2000000123448,1,INR,6994,11%,312,app,FEST20
2025-11-03,2025-11-03 09:30:23,CUST000000206488,750695,3,2000000404004,4,INR,2991,22%,1126,app,FEST20
2025-11-03,2025-11-03 10:07:36,CUST000000200569,750696,1,2000000273013,Two,SGD,152,22%,12,web,
2025-11-03,2025-11-03 10:07:36,CUST000000200569,750696,2,2000000291987,1,SGD,32,7%,2,web,
2025-11-03,2025-11-03 03:47:36,CUST000000076731,750697,1,2000000273860,3,INR,22166,14%,6901,app,
2025-11-03,2025-11-03 09:38:57,CUST000000273076,750698,1,2000000292038,1,AUD,84,21%,13,web,
2025-11-03,2025-11-03 09:38:57,CUST000000273076,750698,2,2000000253862,1,AUD,73,15%,12,web,
2025-11-03,2025-11-03 18:46:16,CUST000000269143,750699,1,2000000365640,1,GBP,22,0%,3,app,
2025-11-03,2025-11-03 06:43:08,CUST000000229454,750700,1,2000000204208,1,SGD,86,0%,11,web,
2025-11-03,2025-11-03 06:43:08,CUST000000229454,750700,2,2000000343099,Two,SGD,286,17%,24,web,
2025-11-03,2025-11-03 04:25:35,CUST000000159448,750701,1,2000000088891,1,AUD,25,17%,3,app,NEW10
2025-11-03,2025-11-03 00:15:53,CUST000000250067,750702,1,2000000375717,1,AED,270,5%,13,web,FEST20
2025-11-03,2025-11-03 00:15:53,CUST000000250067,750702,2,2000000252056,1,AED,245,25%,10,web,FEST20
2025-11-03,2025-11-03 00:15:53,CUST000000250067,750702,3,2000000283449,1,AED,70,0%,4,web,FEST20
2025-11-03,2025-11-03 00:15:53,CUST000000250067,750702,4,2000000020686,Two,AED,189,13%,40,web,FEST20
2025-11-03,2025-11-03 00:15:53,CUST000000250067,750702,5,2000000252933,1,AED,203,15%,21,web,FEST20
2025-11-03,2025-11-03 22:12:07,CUST000000294011,750703,1,2000000342092,1,INR,50065,10%,8135,web,
2025-11-03,2025-11-03 22:12:07,CUST000000294011,750703,2,2000000456836,1,INR,10137,7%,1694,web,
2025-11-03,2025-11-03 01:57:24,CUST000000044473,750704,1,2000000428123,1,GBP,56,6%,7,app,NEW10
2025-11-03,2025-11-03 01:57:24,CUST000000044473,750704,2,2000000162393,1,GBP,30,3%,6,app,NEW10
2025-11-03,2025-11-03 23:01:04,CUST000000237444,750705,1,2000000102511,1,USD,$1032,0%,186,web,
2025-11-03,2025-11-03 03:53:30,CUST000000256330,750706,1,2000000002156,1,INR,8652,0%,1039,app,PRIME5
2025-11-03,2025-11-03 03:53:30,CUST000000256330,750706,2,2000000341941,1,INR,1848,0%,222,app,PRIME5
2025-11-03,2025-11-03 00:15:08,CUST000000182187,750707,1,2000000398341,1,AUD,26,0%,5,app,
2025-11-03,2025-11-03 00:15:08,CUST000000182187,750707,2,2000000410623,1,AUD,72,18%,3,app,
2025-11-03,2025-11-03 14:01:18,CUST000000138131,750708,1,2000000413129,1,USD,$110,10%,12,app,
2025-11-03,2025-11-03 14:01:18,CUST000000138131,750708,2,2000000361413,Two,USD,$11,9%,2,app,
2025-11-03,2025-11-03 19:41:54,CUST000000154585,750709,1,2000000125596,1,USD,$4,15%,1,app,
2025-11-03,2025-11-03 23:12:10,CUST000000128337,750710,1,2000000255293,1,INR,51484,0%,6179,web,
2025-11-03,2025-11-03 23:12:10,CUST000000128337,750710,2,2000000027807,3,INR,2565,0%,924,web,
2025-11-03,2025-11-03 23:12:10,CUST000000128337,750710,3,2000000147956,Two,INR,941,16%,190,web,
2025-11-03,2025-11-03 08:39:34,CUST000000168035,750711,1,2000000119045,1,INR,1170,0%,59,app,FEST20
2025-11-03,2025-11-03 03:25:06,CUST000000192347,750712,1,2000000233055,Two,INR,2599,6%,587,app,
2025-11-03,2025-11-03 11:29:59,CUST000000181561,750713,1,2000000416564,1,INR,1590,23%,62,web,
