dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-11-09,2025-11-09 19:40:20,CUST000000054473,757118,1,2000000455679,1,USD,$19,13%,4,app,
2025-11-09,2025-11-09 19:40:20,CUST000000054473,757118,2,2000000279060,1,USD,$10,11%,2,app,
2025-11-09,2025-11-09 08:28:14,CUST000000010734,757119,1,2000000412986,Two,AED,1318,1%,313,web,
2025-11-09,2025-11-09 23:58:21,CUST000000130774,757120,1,2000000131702,1,INR,4419,0%,531,app,
2025-11-09,2025-11-09 20:23:34,CUST000000207104,757121,1,2000000180304,1,USD,$111,11%,5,app,
2025-11-09,2025-11-09 14:57:25,CUST000000282785,757122,1,2000000027494,1,AUD,29,11%,4,app,
2025-11-09,2025-11-09 21:19:53,CUST000000001088,757123,1,2000000325767,1,INR,4153,14%,645,web,FEST20
2025-11-09,2025-11-09 14:48:36,CUST000000111497,757124,1,2000000465173,1,INR,9312,2%,456,web,
2025-11-09,2025-11-09 07:24:56,CUST000000261439,757125,1,2000000340111,3,INR,626,12%,83,web,
2025-11-09,2025-11-09 13:45:57,CUST000000104093,757126,1,2000000121383,Two,GBP,25,20%,5,app,FEST20
2025-11-09,2025-11-09 23:41:53,CUST000000036600,757127,1,2000000052441,Two,INR,9078,10%,1967,app,
2025-11-09,2025-11-09 06:26:29,CUST000000189170,757128,1,2000000347684,1,CAD,37,22%,4,app,FEST20
2025-11-09,2025-11-09 16:00:16,CUST000000199943,757129,1,2000000056401,1,INR,11676,3%,1361,web,
2025-11-09,2025-11-09 03:23:48,CUST000000291166,757130,1,2000000048734,1,INR,1952,0%,235,web,PRIME5
2025-11-09,2025-11-09 01:59:28,CUST000000105308,757131,1,2000000101637,1,INR,431,9%,48,web,PRIME5
2025-11-09,2025-11-09 13:10:20,CUST000000203783,757132,1,2000000032191,1,INR,11838,1%,1410,web,
2025-11-09,2025-11-09 04:00:40,CUST000000275206,757133,1,2000000303680,1,INR,470,2%,56,app,
2025-11-09,2025-11-09 04:00:40,CUST000000275206,757133,2,2000000157184,1,INR,3681,25%,330,app,
2025-11-09,2025-11-09 12:31:09,CUST000000005838,757134,1,2000000419091,3,USD,$3,3%,2,app,NEW10
2025-11-09,2025-11-09 14:48:27,CUST000000164492,757135,1,2000000257709,1,INR,7244,0%,870,app,PRIME5
2025-11-09,2025-11-09 09:42:22,CUST000000077851,757136,1,2000000497297,1,USD,$46,0%,6,web,
2025-11-09,2025-11-09 02:18:40,CUST000000168959,757137,1,2000000008295,Two,CAD,19,24%,2,web,NEW10
2025-11-09,2025-11-09 05:29:56,CUST000000165354,757138,1,2000000481876,1,USD,$933,6%,105,app,
2025-11-09,2025-11-09 10:37:39,CUST000000055516,757139,1,2000000455129,1,AED,13,8%,2,web,
2025-11-09,2025-11-09 02:24:35,CUST000000099086,757140,1,2000000205366,1,INR,34069,23%,1316,web,FEST20
2025-11-09,2025-11-09 02:24:35,CUST000000099086,757140,2,2000000177557,1,INR,6589,0%,790,web,FEST20
2025-11-09,2025-11-09 02:24:35,CUST000000099086,757140,3,2000000191355,Two,INR,5415,15%,1101,web,FEST20
2025-11-09,2025-11-09 02:24:35,CUST000000099086,757140,4,2000000032672,1,INR,79470,8%,3650,web,FEST20
2025-11-09,2025-11-09 02:24:35,CUST000000099086,757140,5,2000000361949,3,INR,2050,24%,236,web,FEST20
2025-11-09,2025-11-09 12:19:09,CUST000000236485,757141,1,2000000157351,1,GBP,79,0%,4,app,
2025-11-09,2025-11-09 12:19:09,CUST000000236485,757141,2,2000000060712,1,GBP,33,4%,4,app,
2025-11-09,2025-11-09 12:19:09,CUST000000236485,757141,3,2000000403366,1,GBP,105,12%,5,app,
2025-11-09,2025-11-09 11:21:06,CUST000000199239,757142,1,2000000201818,1,USD,$684,0%,83,app,FEST20
