dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-11-20,2025-11-20 05:53:01,CUST000000145478,767957,1,2000000122632,Two,INR,251,4%,59,web,
2025-11-20,2025-11-20 19:23:23,CUST000000275476,767958,1,2000000015941,1,AUD,1007,14%,44,app,NEW10
2025-11-20,2025-11-20 09:39:50,CUST000000030788,767959,1,2000000181523,1,AED,76,11%,9,app,
2025-11-20,2025-11-20 02:26:22,CUST000000200473,767960,1,2000000168289,1,GBP,200,1%,24,app,
2025-11-20,2025-11-20 14:18:57,CUST000000246371,767961,1,2000000145556,1,INR,18812,13%,1967,web,
2025-11-20,2025-11-20 14:18:57,CUST000000246371,767961,2,2000000035246,1,INR,2263,8%,250,web,
2025-11-20,2025-11-20 14:18:57,CUST000000246371,767961,3,2000000355320,1,INR,4328,9%,197,web,
2025-11-20,2025-11-20 14:18:57,CUST000000246371,767961,4,2000000349749,1,INR,1908,3%,93,web,
2025-11-20,2025-11-20 14:18:57,CUST000000246371,767961,5,2000000428437,1,INR,1888,9%,87,web,
2025-11-20,2025-11-20 11:46:20,CUST000000168321,767962,1,2000000162485,Two,INR,2015,24%,155,app,
2025-11-20,2025-11-20 05:12:45,CUST000000293212,767963,1,2000000113562,1,AED,82,9%,4,app,
2025-11-20,2025-11-20 05:12:45,CUST000000293212,767963,2,2000000015040,1,AED,2821,6%,320,app,
2025-11-20,2025-11-20 10:40:13,CUST000000071719,767964,1,2000000242828,1,INR,892,7%,100,app,PRIME5
2025-11-20,2025-11-20 20:18:32,CUST000000154473,767965,1,2000000104744,1,AUD,79,5%,4,web,
2025-11-20,2025-11-20 15:17:44,CUST000000018306,767966,1,2000000150116,1,INR,1715,3%,201,app,FEST20
2025-11-20,2025-11-20 02:51:56,CUST000000069705,767967,1,2000000162935,1,AUD,1779,15%,182,app,
2025-11-20,2025-11-20 02:51:56,CUST000000069705,767967,2,2000000017280,Two,AUD,88,3%,32,app,
2025-11-20,2025-11-20 10:44:09,CUST000000182798,767968,1,2000000237923,1,GBP,1073,0%,54,web,
2025-11-20,2025-11-20 15:03:19,CUST000000000289,767969,1,2000000182315,1,INR,658,10%,72,app,FEST20
2025-11-20,2025-11-20 15:03:19,CUST000000000289,767969,2,2000000073699,1,INR,1922,7%,214,app,FEST20
2025-11-20,2025-11-20 15:03:19,CUST000000000289,767969,3,2000000072203,1,INR,2827,7%,132,app,FEST20
2025-11-20,2025-11-20 20:49:58,CUST000000080260,767970,1,2000000466507,1,GBP,85,14%,9,web,
2025-11-20,2025-11-20 20:49:58,CUST000000080260,767970,2,2000000210377,1,GBP,50,6%,6,web,
2025-11-20,2025-11-20 17:43:06,CUST000000179331,767971,1,2000000474083,1,INR,5230,0%,939,app,
2025-11-20,2025-11-20 17:43:06,CUST000000179331,767971,2,2000000105406,Two,INR,92330,7%,20524,app,
2025-11-20,2025-11-20 17:54:38,CUST000000039127,767972,1,2000000195988,1,INR,1596,9%,175,app,SAVE50
2025-11-20,2025-11-20 01:57:02,CUST000000130855,767973,1,2000000187501,1,INR,10729,0%,1288,app,NEW10
2025-11-20,2025-11-20 01:57:02,CUST000000130855,767973,2,2000000010052,1,INR,599,0%,30,app,NEW10
2025-11-20,2025-11-20 04:41:37,CUST000000023412,767974,1,2000000152059,1,INR,40303,0%,2016,app,NEW10
2025-11-20,2025-11-20 03:40:07,CUST000000037234,767975,1,2000000327501,Two,SGD,231,18%,46,app,
2025-11-20,2025-11-20 03:40:07,CUST000000037234,767975,2,2000000121000,1,SGD,69,8%,4,app,
2025-11-20,2025-11-20 20:45:15,CUST000000230254,767976,1,2000000037141,1,INR,2466,14%,384,app,
2025-11-20,2025-11-20 20:45:15,CUST000000230254,767976,2,2000000272450,1,INR,884,0%,160,app,
2025-11-20,2025-11-20 20:45:15,CUST000000230254,767976,3,2000000405995,1,INR,4171,19%,405,app,
2025-11-20,2025-11-20 19:25:08,CUST000000071178,767977,1,2000000078656,1,INR,1104,0%,133,web,
2025-11-20,2025-11-20 19:25:08,CUST000000071178,767977,2,2000000350844,1,INR,65969,1%,3261,web,
2025-11-20,2025-11-20 19:25:08,CUST000000071178,767977,3,2000000343662,1,INR,2835,6%,321,web,
2025-11-20,2025-11-20 00:35:09,CUST000000033277,767978,1,2000000158136,1,INR,6296,0%,315,app,FEST20
2025-11-20,2025-11-20 03:46:00,CUST000000200014,767979,1,2000000384672,3,SGD,1465,4%,506,app,
2025-11-20,2025-11-20 03:46:00,CUST000000200014,767979,2,2000000016566,1,SGD,26,0%,4,app,
2025-11-20,2025-11-20 01:30:39,CUST000000170464,767980,1,2000000300337,1,CAD,31,4%,6,app,
2025-11-20,2025-11-20 03:27:00,CUST000000090329,767981,1,2000000285115,1,INR,8375,0%,1508,app,
