dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-12-20,2025-12-20 07:49:25,CUST000000052438,799281,1,2000000378848,1,INR,13417,3%,653,app,
2025-12-20,2025-12-20 07:49:25,CUST000000052438,799281,2,2000000011356,1,INR,30911,10%,1392,app,
2025-12-20,2025-12-20 07:49:25,CUST000000052438,799281,3,2000000267937,Two,INR,1796,0%,180,app,
2025-12-20,2025-12-20 04:49:27,CUST000000175582,799282,1,2000000412047,Two,INR,51542,0%,12371,web,
2025-12-20,2025-12-20 04:49:27,CUST000000175582,799282,2,2000000189147,1,INR,492,3%,87,web,
2025-12-20,2025-12-20 12:16:09,CUST000000046632,799283,1,2000000097589,1,INR,8398,23%,1170,web,PRIME5
2025-12-20,2025-12-20 10:08:28,CUST000000182937,799284,1,2000000271316,Two,INR,504,6%,48,app,
2025-12-20,2025-12-20 20:21:08,CUST000000275877,799285,1,2000000260822,1,INR,4894,0%,588,app,
2025-12-20,2025-12-20 12:22:19,CUST000000043795,799286,1,2000000107790,Two,AED,24,9%,6,web,
2025-12-20,2025-12-20 12:22:19,CUST000000043795,799286,2,2000000406138,1,AED,60,6%,3,web,
2025-12-20,2025-12-20 12:22:19,CUST000000043795,799286,3,2000000189369,1,AED,7,8%,1,web,
2025-12-20,2025-12-20 13:12:13,CUST000000270540,799287,1,2000000074801,1,INR,4196,3%,489,app,
2025-12-20,2025-12-20 13:36:26,CUST000000216088,799288,1,2000000064543,1,INR,504,0%,91,web,
2025-12-20,2025-12-20 16:35:49,CUST000000145625,799289,1,2000000353319,1,INR,9185,11%,987,app,FEST20
2025-12-20,2025-12-20 15:47:18,CUST000000141383,799290,1,2000000398129,3,USD,$10,17%,2,app,
2025-12-20,2025-12-20 05:41:23,CUST000000137798,799291,1,2000000001623,1,INR,780,12%,124,app,PRIME5
2025-12-20,2025-12-20 03:15:04,CUST000000291099,799292,1,2000000241425,1,AUD,35,24%,4,web,
