dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-12-03,2025-12-03 18:48:19,CUST000000095924,782017,1,2000000071619,Two,INR,1790,2%,175,web,
2025-12-03,2025-12-03 17:00:23,CUST000000009110,782018,1,2000000278391,1,INR,5191,12%,825,app,
2025-12-03,2025-12-03 09:12:45,CUST000000183346,782019,1,2000000491882,1,INR,8425,4%,971,app,PRIME5
2025-12-03,2025-12-03 09:12:45,CUST000000183346,782019,2,2000000316758,1,INR,1442,8%,239,app,PRIME5
2025-12-03,2025-12-03 09:12:45,CUST000000183346,782019,3,2000000223216,Two,INR,23763,10%,7696,app,PRIME5
2025-12-03,2025-12-03 08:34:31,CUST000000028520,782020,1,2000000029443,1,INR,60176,12%,9534,web,NEW10
2025-12-03,2025-12-03 15:10:08,CUST000000274353,782021,1,2000000222561,1,USD,$83,0%,5,app,
2025-12-03,2025-12-03 15:10:08,CUST000000274353,782021,2,2000000143040,1,USD,$89,8%,5,app,
2025-12-03,2025-12-03 15:10:08,CUST000000274353,782021,3,2000000087672,Two,USD,$194,0%,47,app,
2025-12-03,2025-12-03 15:10:08,CUST000000274353,782021,4,2000000236926,Two,USD,$10,13%,3,app,
2025-12-03,2025-12-03 23:21:09,CUST000000277802,782022,1,2000000489834,1,INR,431,12%,46,app,PRIME5
2025-12-03,2025-12-03 19:33:04,CUST000000092339,782023,1,2000000143330,1,AED,4654,17%,699,app,
2025-12-03,2025-12-03 19:33:04,CUST000000092339,782023,2,2000000463223,Two,AED,29,2%,3,app,
2025-12-03,2025-12-03 10:21:27,CUST000000260838,782024,1,2000000230856,3,AUD,100,4%,35,app,FEST20
2025-12-03,2025-12-03 10:21:27,CUST000000260838,782024,2,2000000393292,1,AUD,1563,2%,277,app,FEST20
2025-12-03,2025-12-03 22:52:41,CUST000000194760,782025,1,2000000406800,1,AED,80,23%,8,app,PRIME5
2025-12-03,2025-12-03 22:52:41,CUST000000194760,782025,2,2000000477589,1,AED,471,0%,24,app,PRIME5
2025-12-03,2025-12-03 10:35:58,CUST000000034019,782026,1,2000000082172,1,USD,$265,0%,32,app,FEST20
2025-12-03,2025-12-03 19:37:59,CUST000000243804,782027,1,2000000480589,1,INR,1712,9%,281,app,NEW10
2025-12-03,2025-12-03 00:38:28,CUST000000112498,782028,1,2000000270128,1,GBP,147,5%,26,app,NEW10
2025-12-03,2025-12-03 03:50:48,CUST000000039850,782029,1,2000000061528,1,INR,14015,2%,687,app,
2025-12-03,2025-12-03 15:17:29,CUST000000280540,782030,1,2000000278087,1,AUD,82,5%,14,app,
2025-12-03,2025-12-03 15:17:29,CUST000000280540,782030,2,2000000150789,1,AUD,359,6%,61,app,
2025-12-03,2025-12-03 00:16:28,CUST000000187468,782031,1,2000000215938,1,INR,1332,9%,147,web,
2025-12-03,2025-12-03 00:16:28,CUST000000187468,782031,2,2000000498164,1,INR,8940,13%,936,web,
2025-12-03,2025-12-03 12:11:35,CUST000000042249,782032,1,2000000467283,1,USD,$19,0%,3,web,FEST20
2025-12-03,2025-12-03 03:23:54,CUST000000139144,782033,1,2000000167602,1,USD,$11,19%,2,web,PRIME5
2025-12-03,2025-12-03 03:23:54,CUST000000139144,782033,2,2000000021430,Two,USD,$113,12%,24,web,PRIME5
2025-12-03,2025-12-03 04:58:47,CUST000000123298,782034,1,2000000161365,1,INR,622,14%,65,app,
2025-12-03,2025-12-03 07:17:16,CUST000000083646,782035,1,2000000092553,1,USD,$613,10%,67,web,
2025-12-03,2025-12-03 17:45:08,CUST000000278024,782036,1,2000000122311,1,AUD,215,10%,24,web,
