dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-12-02,2025-12-02 06:32:10,CUST000000002507,781277,1,2000000472867,1,SGD,58,8%,7,app,
2025-12-02,2025-12-02 12:54:09,CUST000000086701,781278,1,2000000240633,1,INR,2183,12%,232,app,FEST20
2025-12-02,2025-12-02 12:54:09,CUST000000086701,781278,2,2000000398945,1,INR,9900,21%,943,app,FEST20
2025-12-02,2025-12-02 07:42:12,CUST000000085376,781279,1,2000000144832,1,USD,$10,0%,2,app,
2025-12-02,2025-12-02 07:42:12,CUST000000085376,781279,2,2000000425528,Two,USD,$123,26%,33,app,
2025-12-02,2025-12-02 14:20:25,CUST000000134157,781280,1,2000000243252,1,AUD,1291,20%,125,app,
2025-12-02,2025-12-02 14:20:25,CUST000000134157,781280,2,2000000462028,1,AUD,5,1%,1,app,
2025-12-02,2025-12-02 03:35:57,CUST000000210356,781281,1,2000000442297,1,INR,1384,2%,163,web,PRIME5
2025-12-02,2025-12-02 03:35:57,CUST000000210356,781281,2,2000000111490,1,INR,78638,6%,13368,web,PRIME5
2025-12-02,2025-12-02 03:35:57,CUST000000210356,781281,3,2000000443133,1,INR,14012,2%,684,web,PRIME5
2025-12-02,2025-12-02 23:45:36,CUST000000037729,781282,1,2000000461199,1,INR,5365,15%,546,app,FEST20
2025-12-02,2025-12-02 23:45:36,CUST000000037729,781282,2,2000000464657,1,INR,8634,8%,1432,app,FEST20
2025-12-02,2025-12-02 16:47:20,CUST000000010090,781283,1,2000000422879,1,INR,4569,27%,168,app,FEST20
2025-12-02,2025-12-02 16:47:20,CUST000000010090,781283,2,2000000139166,1,INR,5660,8%,626,app,FEST20
2025-12-02,2025-12-02 16:47:20,CUST000000010090,781283,3,2000000319506,1,INR,13786,4%,2392,app,FEST20
2025-12-02,2025-12-02 15:51:36,CUST000000235409,781284,1,2000000455648,3,INR,1038,0%,374,app,
2025-12-02,2025-12-02 15:51:36,CUST000000235409,781284,2,2000000258171,3,INR,739,8%,245,app,
2025-12-02,2025-12-02 15:51:36,CUST000000235409,781284,3,2000000244860,1,INR,875,12%,93,app,
2025-12-02,2025-12-02 08:58:31,CUST000000273151,781285,1,2000000333250,1,INR,43804,2%,7726,web,
