dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-11-14,2025-11-14 09:38:31,CUST000000278127,761851,1,2000000428758,1,GBP,614,10%,67,app,
2025-11-14,2025-11-14 13:20:23,CUST000000217682,761852,1,2000000030753,1,INR,1060,0%,128,web,PRIME5
2025-11-14,2025-11-14 08:30:34,CUST000000280551,761853,1,2000000002798,1,INR,88639,2%,4328,app,
2025-11-14,2025-11-14 08:30:34,CUST000000280551,761853,2,2000000309002,1,INR,4965,19%,486,app,
2025-11-14,2025-11-14 08:17:59,CUST000000299258,761854,1,2000000190822,1,INR,2050,13%,215,app,
2025-11-14,2025-11-14 08:17:59,CUST000000299258,761854,2,2000000265070,1,INR,3802,0%,191,app,
2025-11-14,2025-11-14 08:17:59,CUST000000299258,761854,3,2000000447889,1,INR,1130,0%,57,app,
2025-11-14,2025-11-14 08:17:59,CUST000000299258,761854,4,2000000361758,1,INR,66488,9%,3033,app,
2025-11-14,2025-11-14 08:17:59,CUST000000299258,761854,5,2000000417462,1,INR,4879,10%,530,app,
2025-11-14,2025-11-14 21:16:07,CUST000000238639,761855,1,2000000199634,1,AED,36,8%,5,web,NEW10
2025-11-14,2025-11-14 16:00:41,CUST000000070531,761856,1,2000000469874,1,INR,10917,12%,479,web,
2025-11-14,2025-11-14 16:00:41,CUST000000070531,761856,2,2000000088778,1,INR,6639,20%,637,web,
2025-11-14,2025-11-14 14:45:20,CUST000000184640,761857,1,2000000124025,1,GBP,526,19%,52,web,PRIME5
2025-11-14,2025-11-14 19:48:25,CUST000000117274,761858,1,2000000156811,1,INR,650,1%,33,web,FEST20
2025-11-14,2025-11-14 18:38:59,CUST000000147439,761859,1,2000000329703,1,INR,5685,5%,974,app,PRIME5
2025-11-14,2025-11-14 18:38:59,CUST000000147439,761859,2,2000000101668,1,INR,2414,1%,289,app,PRIME5
2025-11-14,2025-11-14 05:33:49,CUST000000284805,761860,1,2000000047119,1,SGD,698,10%,113,app,NEW10
2025-11-14,2025-11-14 18:02:38,CUST000000055719,761861,1,2000000348377,1,INR,4646,12%,205,web,
2025-11-14,2025-11-14 03:09:40,CUST000000152870,761862,1,2000000360232,1,INR,11422,5%,1950,app,NEW10
2025-11-14,2025-11-14 03:09:40,CUST000000152870,761862,2,2000000008158,Two,INR,3243,12%,684,app,NEW10
2025-11-14,2025-11-14 03:09:40,CUST000000152870,761862,3,2000000497464,Two,INR,1461,20%,282,app,NEW10
2025-11-14,2025-11-14 02:11:50,CUST000000234111,761863,1,2000000447636,1,SGD,73,5%,4,web,PRIME5
2025-11-14,2025-11-14 16:06:21,CUST000000239550,761864,1,2000000371283,Two,INR,7547,5%,1726,web,PRIME5
2025-11-14,2025-11-14 16:06:21,CUST000000239550,761864,2,2000000440507,1,INR,90054,13%,9414,web,PRIME5
2025-11-14,2025-11-14 01:45:57,CUST000000172028,761865,1,2000000467320,1,INR,321,9%,53,app,
2025-11-14,2025-11-14 01:45:57,CUST000000172028,761865,2,2000000160016,1,INR,2523,18%,104,app,
2025-11-14,2025-11-14 15:38:00,CUST000000240160,761866,1,2000000492131,1,USD,$12,3%,2,app,
2025-11-14,2025-11-14 23:03:28,CUST000000073751,761867,1,2000000123738,1,INR,1879,11%,84,app,NEW10
2025-11-14,2025-11-14 06:41:35,CUST000000260762,761868,1,2000000122854,1,INR,1451,3%,71,web,PRIME5
2025-11-14,2025-11-14 06:41:35,CUST000000260762,761868,2,2000000248325,Two,INR,13230,10%,1193,web,PRIME5
2025-11-14,2025-11-14 10:44:13,CUST000000122231,761869,1,2000000142647,Two,AED,391,22%,74,app,
2025-11-14,2025-11-14 17:42:05,CUST000000225873,761870,1,2000000469614,1,INR,11493,8%,530,app,
2025-11-14,2025-11-14 17:42:05,CUST000000225873,761870,2,2000000059310,1,INR,934,5%,160,app,
2025-11-14,2025-11-14 17:29:22,CUST000000045990,761871,1,2000000333120,1,GBP,2,4%,1,app,
2025-11-14,2025-11-14 01:33:01,CUST000000257086,761872,1,2000000325354,Two,USD,$24,4%,3,app,
2025-11-14,2025-11-14 22:19:58,CUST000000100450,761873,1,2000000318400,1,INR,591,2%,30,app,SAVE50
2025-11-14,2025-11-14 20:39:24,CUST000000041203,761874,1,2000000169408,4,INR,8168,5%,3745,web,
2025-11-14,2025-11-14 11:32:30,CUST000000015394,761875,1,2000000022819,Two,INR,6009,17%,1201,app,NEW10
2025-11-14,2025-11-14 11:37:33,CUST000000183146,761876,1,2000000372419,Two,INR,4395,0%,1051,app,PRIME5
2025-11-14,2025-11-14 11:37:33,CUST000000183146,761876,2,2000000410104,3,INR,86526,1%,12913,app,PRIME5
2025-11-14,2025-11-14 11:37:33,CUST000000183146,761876,3,2000000205182,1,INR,4500,4%,520,app,PRIME5
2025-11-14,2025-11-14 11:37:33,CUST000000183146,761876,4,2000000498508,Two,INR,1785,10%,578,app,PRIME5
2025-11-14,2025-11-14 11:37:33,CUST000000183146,761876,5,2000000068206,Two,INR,450,1%,161,app,PRIME5
2025-11-14,2025-11-14 20:37:21,CUST000000143975,761877,1,2000000447490,1,CAD,57,5%,7,web,FEST20
2025-11-14,2025-11-14 00:12:49,CUST000000158084,761878,1,2000000178226,1,INR,2398,10%,109,web,PRIME5
2025-11-14,2025-11-14 02:30:27,CUST000000096837,761879,1,2000000292267,1,GBP,14,9%,2,app,NEW10
2025-11-14,2025-11-14 02:30:27,CUST000000096837,761879,2,2000000116129,1,GBP,7,21%,1,app,NEW10
2025-11-14,2025-11-14 02:12:20,CUST000000204474,761880,1,2000000210353,Two,AED,9,3%,1,app,
2025-11-14,2025-11-14 02:12:20,CUST000000204474,761880,2,2000000144030,1,AED,64,7%,8,app,
2025-11-14,2025-11-14 02:12:20,CUST000000204474,761880,3,2000000333632,Two,AED,385,0%,39,app,
2025-11-14,2025-11-14 02:12:20,CUST000000204474,761880,4,2000000316932,Two,AED,30,10%,10,app,
2025-11-14,2025-11-14 06:54:25,CUST000000006296,761881,1,2000000213415,1,SGD,88,7%,10,app,
2025-11-14,2025-11-14 06:28:55,CUST000000027510,761882,1,2000000390574,1,INR,550,3%,27,app,
2025-11-14,2025-11-14 06:28:55,CUST000000027510,761882,2,2000000445571,Two,INR,4978,0%,1195,app,
2025-11-14,2025-11-14 06:28:55,CUST000000027510,761882,3,2000000312248,1,INR,1393,10%,63,app,
2025-11-14,2025-11-14 16:16:08,CUST000000201440,761883,1,2000000101774,1,INR,9091,4%,1566,web,
2025-11-14,2025-11-14 16:16:08,CUST000000201440,761883,2,2000000187525,1,INR,14736,12%,1565,web,
