dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-11-24,2025-11-24 02:00:24,CUST000000025035,772909,1,2000000400358,1,INR,4277,3%,498,web,
2025-11-24,2025-11-24 02:00:24,CUST000000025035,772909,2,2000000306216,Two,INR,2315,2%,227,web,
2025-11-24,2025-11-24 03:50:45,CUST000000096671,772910,1,2000000424330,1,INR,4236,14%,659,web,
2025-11-24,2025-11-24 03:50:45,CUST000000096671,772910,2,2000000067643,1,INR,373,4%,43,web,
2025-11-24,2025-11-24 03:50:45,CUST000000096671,772910,3,2000000326856,1,INR,12710,18%,1255,web,
2025-11-24,2025-11-24 04:07:42,CUST000000024076,772911,1,2000000052113,1,INR,45567,6%,5153,app,
2025-11-24,2025-11-24 10:33:20,CUST000000226900,772912,1,2000000325163,1,INR,2429,0%,438,app,
2025-11-24,2025-11-24 22:18:00,CUST000000256168,772913,1,2000000123417,1,USD,$36,10%,4,web,
2025-11-24,2025-11-24 22:18:00,CUST000000256168,772913,2,2000000153056,3,USD,$79,17%,10,web,
2025-11-24,2025-11-24 22:18:00,CUST000000256168,772913,3,2000000014302,1,USD,$12,0%,1,web,
2025-11-24,2025-11-24 00:27:09,CUST000000014828,772914,1,2000000398334,Two,INR,1195,18%,235,web,
2025-11-24,2025-11-24 00:27:09,CUST000000014828,772914,2,2000000454382,1,INR,3528,5%,403,web,
2025-11-24,2025-11-24 21:09:12,CUST000000247206,772915,1,2000000222783,1,INR,1148,10%,52,web,FEST20
2025-11-24,2025-11-24 00:57:51,CUST000000098189,772916,1,2000000097060,1,INR,1149,0%,58,web,
2025-11-24,2025-11-24 00:57:51,CUST000000098189,772916,2,2000000334516,1,INR,8073,4%,932,web,
2025-11-24,2025-11-24 13:20:23,CUST000000192967,772917,1,2000000189895,1,INR,2217,17%,222,web,NEW10
2025-11-24,2025-11-24 23:35:13,CUST000000208826,772918,1,2000000321721,1,USD,$26,13%,2,app,
2025-11-24,2025-11-24 11:58:03,CUST000000154693,772919,1,2000000341071,Two,INR,2543,0%,255,app,
2025-11-24,2025-11-24 23:00:28,CUST000000051743,772920,1,2000000334424,1,AED,685,10%,31,app,
2025-11-24,2025-11-24 22:37:50,CUST000000004738,772921,1,2000000444734,1,INR,760,16%,77,web,PRIME5
2025-11-24,2025-11-24 04:25:27,CUST000000037137,772922,1,2000000206806,1,INR,67191,22%,2613,web,
2025-11-24,2025-11-24 04:25:27,CUST000000037137,772922,2,2000000021584,1,INR,1448,16%,219,web,
2025-11-24,2025-11-24 04:06:39,CUST000000102277,772923,1,2000000135465,1,INR,5402,0%,973,app,
2025-11-24,2025-11-24 15:11:47,CUST000000015350,772924,1,2000000455570,1,AUD,740,16%,32,web,
2025-11-24,2025-11-24 16:56:52,CUST000000100174,772925,1,2000000223872,1,SGD,105,0%,19,web,
2025-11-24,2025-11-24 16:56:52,CUST000000100174,772925,2,2000000296821,1,SGD,12,11%,2,web,
