dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-11-22,2025-11-22 01:58:22,CUST000000238279,770210,1,2000000159928,1,INR,4742,0%,854,app,
2025-11-22,2025-11-22 08:36:36,CUST000000105921,770211,1,2000000363608,1,INR,1345,7%,226,web,
2025-11-22,2025-11-22 00:16:54,CUST000000048358,770212,1,2000000063591,1,AED,90,6%,5,app,
2025-11-22,2025-11-22 10:05:01,CUST000000151515,770213,1,2000000159300,4,INR,4467,1%,3191,app,
2025-11-22,2025-11-22 22:03:28,CUST000000080391,770214,1,2000000190037,1,AUD,26,19%,3,web,
2025-11-22,2025-11-22 22:03:28,CUST000000080391,770214,2,2000000025858,1,AUD,32,1%,4,web,
2025-11-22,2025-11-22 11:12:34,CUST000000049609,770215,1,2000000193076,1,GBP,15,23%,2,web,
2025-11-22,2025-11-22 11:12:34,CUST000000049609,770215,2,2000000306612,1,GBP,28,8%,5,web,
2025-11-22,2025-11-22 15:59:03,CUST000000278255,770216,1,2000000376776,1,SGD,158,10%,26,web,
2025-11-22,2025-11-22 13:53:34,CUST000000165846,770217,1,2000000202839,3,INR,7872,6%,2670,app,
2025-11-22,2025-11-22 13:53:34,CUST000000165846,770217,2,2000000001821,1,INR,1407,0%,169,app,
2025-11-22,2025-11-22 17:47:03,CUST000000068480,770218,1,2000000468969,1,INR,28523,2%,3364,web,NEW10
2025-11-22,2025-11-22 17:47:03,CUST000000068480,770218,2,2000000389622,Two,INR,11857,2%,1165,web,NEW10
2025-11-22,2025-11-22 17:47:03,CUST000000068480,770218,3,2000000453217,1,INR,1542,8%,171,web,NEW10
2025-11-22,2025-11-22 09:23:26,CUST000000009649,770219,1,2000000227559,Two,USD,$554,13%,174,app,NEW10
2025-11-22,2025-11-22 09:23:26,CUST000000009649,770219,2,2000000342627,1,USD,$4,4%,1,app,NEW10
2025-11-22,2025-11-22 23:46:21,CUST000000007309,770220,1,2000000487649,1,AED,52,10%,6,app,
2025-11-22,2025-11-22 23:46:21,CUST000000007309,770220,2,2000000259475,1,AED,133,0%,17,app,
2025-11-22,2025-11-22 01:30:26,CUST000000202072,770221,1,2000000387208,1,AUD,1873,18%,186,web,SAVE50
2025-11-22,2025-11-22 03:30:37,CUST000000070268,770222,1,2000000344126,1,USD,$21,20%,3,app,
2025-11-22,2025-11-22 03:30:37,CUST000000070268,770222,2,2000000175607,1,USD,$215,15%,34,app,
2025-11-22,2025-11-22 03:30:37,CUST000000070268,770222,3,2000000152486,Two,USD,$31,18%,7,app,
2025-11-22,2025-11-22 03:30:37,CUST000000070268,770222,4,2000000401300,1,USD,$11,3%,2,app,
2025-11-22,2025-11-22 23:11:27,CUST000000036156,770223,1,2000000068701,1,INR,14746,12%,646,web,NEW10
2025-11-22,2025-11-22 23:11:27,CUST000000036156,770223,2,2000000284934,1,INR,86622,8%,9569,web,NEW10
2025-11-22,2025-11-22 07:07:11,CUST000000028864,770224,1,2000000478197,Two,SGD,745,9%,163,app,
2025-11-22,2025-11-22 13:20:11,CUST000000102219,770225,1,2000000171166,3,CAD,13,17%,5,app,
2025-11-22,2025-11-22 22:11:12,CUST000000009615,770226,1,2000000328942,1,AED,8,16%,1,web,
2025-11-22,2025-11-22 21:16:22,CUST000000151746,770227,1,2000000157801,Two,GBP,26,6%,6,app,
2025-11-22,2025-11-22 12:09:21,CUST000000249380,770228,1,2000000477268,1,GBP,738,3%,87,web,
2025-11-22,2025-11-22 08:08:58,CUST000000106267,770229,1,2000000406480,1,SGD,21,9%,1,app,SAVE50
2025-11-22,2025-11-22 22:14:53,CUST000000040572,770230,1,2000000489162,1,GBP,48,19%,5,app,
2025-11-22,2025-11-22 22:14:53,CUST000000040572,770230,2,2000000208954,3,GBP,805,23%,94,app,
2025-11-22,2025-11-22 22:14:53,CUST000000040572,770230,3,2000000482392,1,GBP,544,5%,94,app,
2025-11-22,2025-11-22 22:14:53,CUST000000040572,770230,4,2000000048437,Two,GBP,120,22%,23,app,
2025-11-22,2025-11-22 23:19:52,CUST000000046894,770231,1,2000000015057,1,AUD,100,12%,11,web,
2025-11-22,2025-11-22 21:06:51,CUST000000174443,770232,1,2000000108315,1,USD,$183,17%,28,web,
2025-11-22,2025-11-22 16:42:24,CUST000000140766,770233,1,2000000337890,1,INR,1423,10%,155,app,
2025-11-22,2025-11-22 16:42:24,CUST000000140766,770233,2,2000000308555,1,INR,213,20%,9,app,
2025-11-22,2025-11-22 14:25:37,CUST000000293171,770234,1,2000000412177,3,INR,24095,0%,8675,web,FEST20
2025-11-22,2025-11-22 18:01:24,CUST000000002749,770235,1,2000000428130,1,INR,3129,11%,336,app,
2025-11-22,2025-11-22 05:30:13,CUST000000023921,770236,1,2000000347998,1,INR,1145,9%,125,app,FEST20
2025-11-22,2025-11-22 11:29:16,CUST000000179630,770237,1,2000000059761,1,INR,1567,1%,280,app,
2025-11-22,2025-11-22 11:29:16,CUST000000179630,770237,2,2000000068961,1,INR,1537,0%,77,app,
2025-11-22,2025-11-22 06:43:18,CUST000000198279,770238,1,2000000232195,1,INR,2059,3%,239,web,PRIME5
2025-11-22,2025-11-22 21:48:05,CUST000000034118,770239,1,2000000198064,1,INR,77259,0%,9227,app,
2025-11-22,2025-11-22 21:48:05,CUST000000034118,770239,2,2000000039121,Two,INR,942,4%,217,app,
2025-11-22,2025-11-22 02:33:51,CUST000000212592,770240,1,2000000483894,1,INR,1813,15%,186,app,NEW10
2025-11-22,2025-11-22 02:33:51,CUST000000212592,770240,2,2000000125718,1,INR,15066,12%,1585,app,NEW10
2025-11-22,2025-11-22 08:39:31,CUST000000183023,770241,1,2000000003368,Two,AED,11,0%,3,app,
2025-11-22,2025-11-22 08:39:31,CUST000000183023,770241,2,2000000496177,Two,AED,127,13%,40,app,
2025-11-22,2025-11-22 15:50:04,CUST000000238267,770242,1,2000000299631,1,INR,3343,4%,161,web,
2025-11-22,2025-11-22 15:50:04,CUST000000238267,770242,2,2000000387703,1,INR,966,0%,49,web,
2025-11-22,2025-11-22 09:52:03,CUST000000245745,770243,1,2000000160047,1,INR,2787,8%,129,web,
2025-11-22,2025-11-22 02:28:11,CUST000000290756,770244,1,2000000175539,1,INR,811,0%,41,app,
2025-11-22,2025-11-22 02:28:11,CUST000000290756,770244,2,2000000212401,1,INR,97996,19%,3954,app,
2025-11-22,2025-11-22 02:28:11,CUST000000290756,770244,3,2000000147314,1,INR,4890,8%,542,app,
2025-11-22,2025-11-22 22:59:33,CUST000000150923,770245,1,2000000280219,3,INR,51910,3%,27204,web,FEST20
2025-11-22,2025-11-22 22:59:33,CUST000000150923,770245,2,2000000456683,1,INR,15136,2%,741,web,FEST20
2025-11-22,2025-11-22 02:55:10,CUST000000114333,770246,1,2000000093000,1,INR,930,4%,107,web,
2025-11-22,2025-11-22 02:55:10,CUST000000114333,770246,2,2000000366081,1,INR,2182,20%,88,web,
2025-11-22,2025-11-22 02:55:10,CUST000000114333,770246,3,2000000037417,1,INR,3603,0%,433,web,
2025-11-22,2025-11-22 15:47:11,CUST000000280795,770247,1,2000000213552,1,USD,$16,26%,2,app,
2025-11-22,2025-11-22 03:41:21,CUST000000050843,770248,1,2000000167619,1,USD,$12,10%,2,app,
2025-11-22,2025-11-22 03:15:31,CUST000000048512,770249,1,2000000459981,1,INR,2022,16%,86,web,
2025-11-22,2025-11-22 14:51:47,CUST000000278725,770250,1,2000000224480,1,SGD,12,0%,2,app,PRIME5
2025-11-22,2025-11-22 10:19:49,CUST000000168679,770251,1,2000000119489,1,AUD,888,14%,93,web,
2025-11-22,2025-11-22 10:19:49,CUST000000168679,770251,2,2000000460697,1,AUD,65,8%,3,web,
2025-11-22,2025-11-22 11:41:39,CUST000000148948,770252,1,2000000167565,1,USD,$30,8%,4,app,
2025-11-22,2025-11-22 22:58:53,CUST000000276568,770253,1,2000000203362,3,CAD,9,2%,4,web,
2025-11-22,2025-11-22 02:29:30,CUST000000146604,770254,1,2000000078120,1,SGD,146,0%,27,app,PRIME5
2025-11-22,2025-11-22 15:57:11,CUST000000274556,770255,1,2000000494333,1,USD,$39,29%,4,app,
2025-11-22,2025-11-22 15:57:11,CUST000000274556,770255,2,2000000359311,Two,USD,$28,6%,7,app,
2025-11-22,2025-11-22 15:57:11,CUST000000274556,770255,3,2000000416472,1,USD,$1165,0%,140,app,
2025-11-22,2025-11-22 15:19:34,CUST000000125152,770256,1,2000000028514,Two,INR,1245,15%,254,web,
2025-11-22,2025-11-22 17:27:37,CUST000000060630,770257,1,2000000323633,Two,INR,5001,12%,442,app,
2025-11-22,2025-11-22 13:53:04,CUST000000019043,770258,1,2000000051147,1,INR,6485,15%,663,app,FEST20
2025-11-22,2025-11-22 13:53:04,CUST000000019043,770258,2,2000000326337,1,INR,2190,0%,263,app,FEST20
2025-11-22,2025-11-22 22:36:08,CUST000000064613,770259,1,2000000247373,1,INR,1026,20%,99,app,
2025-11-22,2025-11-22 22:36:08,CUST000000064613,770259,2,2000000082875,4,INR,1064,8%,469,app,
2025-11-22,2025-11-22 22:36:08,CUST000000064613,770259,3,2000000310077,Two,INR,3420,15%,292,app,
2025-11-22,2025-11-22 19:52:22,CUST000000277813,770260,1,2000000139722,1,INR,41649,11%,1851,web,NEW10
2025-11-22,2025-11-22 19:52:22,CUST000000277813,770260,2,2000000167022,1,INR,4393,1%,219,web,NEW10
2025-11-22,2025-11-22 19:52:22,CUST000000277813,770260,3,2000000325354,1,INR,1816,5%,207,web,NEW10
2025-11-22,2025-11-22 09:28:35,CUST000000089993,770261,1,2000000141855,3,INR,3056,11%,1472,app,
2025-11-22,2025-11-22 09:28:35,CUST000000089993,770261,2,2000000236100,4,INR,877,11%,156,app,
2025-11-22,2025-11-22 09:28:35,CUST000000089993,770261,3,2000000472331,Two,INR,31307,8%,6892,app,
2025-11-22,2025-11-22 16:55:00,CUST000000126332,770262,1,2000000413501,1,INR,2521,19%,102,app,
2025-11-22,2025-11-22 16:55:00,CUST000000126332,770262,2,2000000320229,1,INR,1542,19%,226,app,
2025-11-22,2025-11-22 03:22:50,CUST000000115469,770263,1,2000000055244,1,INR,15753,21%,621,app,
2025-11-22,2025-11-22 15:06:11,CUST000000163032,770264,1,2000000128603,1,GBP,33,14%,4,web,
2025-11-22,2025-11-22 10:25:26,CUST000000012178,770265,1,2000000028514,1,SGD,23,6%,3,web,
2025-11-22,2025-11-22 10:25:26,CUST000000012178,770265,2,2000000014685,3,SGD,3,14%,1,web,
2025-11-22,2025-11-22 10:25:26,CUST000000012178,770265,3,2000000084374,Two,SGD,31,24%,3,web,
2025-11-22,2025-11-22 10:25:26,CUST000000012178,770265,4,2000000162195,3,SGD,11,9%,6,web,
2025-11-22,2025-11-22 10:25:26,CUST000000012178,770265,5,2000000264776,1,SGD,80,2%,4,web,
2025-11-22,2025-11-22 04:08:37,CUST000000126740,770266,1,2000000258355,1,INR,13337,13%,2086,app,
2025-11-22,2025-11-22 11:17:06,CUST000000220795,770267,1,2000000284552,1,USD,$750,18%,31,app,
2025-11-22,2025-11-22 11:17:06,CUST000000220795,770267,2,2000000331928,1,USD,$37,0%,5,app,
2025-11-22,2025-11-22 02:10:21,CUST000000146122,770268,1,2000000382876,1,USD,$39,0%,5,app,
2025-11-22,2025-11-22 03:18:12,CUST000000157802,770269,1,2000000253992,1,AED,66,0%,8,web,
2025-11-22,2025-11-22 03:18:12,CUST000000157802,770269,2,2000000085975,Two,AED,49,3%,5,web,
2025-11-22,2025-11-22 06:20:59,CUST000000130138,770270,1,2000000315614,Two,USD,$1020,14%,212,web,
2025-11-22,2025-11-22 06:20:59,CUST000000130138,770270,2,2000000370712,1,USD,$25,4%,5,web,
2025-11-22,2025-11-22 06:20:59,CUST000000130138,770270,3,2000000129808,1,USD,$12,14%,2,web,
2025-11-22,2025-11-22 18:59:23,CUST000000256262,770271,1,2000000398303,1,AED,59,17%,6,app,FEST20
2025-11-22,2025-11-22 06:17:22,CUST000000061557,770272,1,2000000455068,1,INR,1891,1%,337,web,
2025-11-22,2025-11-22 16:49:05,CUST000000205318,770273,1,2000000129679,1,INR,34585,10%,3726,app,SAVE50
2025-11-22,2025-11-22 16:49:05,CUST000000205318,770273,2,2000000249117,1,INR,1315,13%,138,app,SAVE50
2025-11-22,2025-11-22 16:49:05,CUST000000205318,770273,3,2000000421322,1,INR,1700,1%,203,app,SAVE50
2025-11-22,2025-11-22 01:49:59,CUST000000220229,770274,1,2000000467856,1,CAD,8,10%,1,app,
2025-11-22,2025-11-22 01:49:59,CUST000000220229,770274,2,2000000232089,Two,CAD,805,0%,290,app,
2025-11-22,2025-11-22 01:49:59,CUST000000220229,770274,3,2000000383958,1,CAD,63,5%,4,app,
2025-11-22,2025-11-22 11:45:50,CUST000000231355,770275,1,2000000417837,Two,INR,42636,16%,8547,app,FEST20
2025-11-22,2025-11-22 09:31:25,CUST000000157346,770276,1,2000000045092,1,INR,31043,5%,5301,web,
2025-11-22,2025-11-22 09:31:25,CUST000000157346,770276,2,2000000173580,1,INR,7061,15%,720,web,
2025-11-22,2025-11-22 09:31:25,CUST000000157346,770276,3,2000000040356,Two,INR,1894,0%,455,web,
2025-11-22,2025-11-22 20:50:48,CUST000000077247,770277,1,2000000262628,4,AUD,19,4%,4,app,
2025-11-22,2025-11-22 20:50:48,CUST000000077247,770277,2,2000000193779,1,AUD,4,13%,1,app,
2025-11-22,2025-11-22 20:50:48,CUST000000077247,770277,3,2000000370606,1,AUD,732,4%,36,app,
2025-11-22,2025-11-22 20:50:48,CUST000000077247,770277,4,2000000041742,3,AUD,18,5%,3,app,
2025-11-22,2025-11-22 20:50:48,CUST000000077247,770277,5,2000000474243,1,AUD,7,0%,2,app,
2025-11-22,2025-11-22 14:55:36,CUST000000074498,770278,1,2000000102450,1,INR,94377,15%,4000,app,
2025-11-22,2025-11-22 13:05:58,CUST000000018449,770279,1,2000000470474,1,GBP,21,8%,3,web,
2025-11-22,2025-11-22 13:05:58,CUST000000018449,770279,2,2000000133874,1,GBP,55,9%,7,web,
2025-11-22,2025-11-22 13:05:58,CUST000000018449,770279,3,2000000099125,Two,GBP,136,6%,32,web,
2025-11-22,2025-11-22 13:05:58,CUST000000018449,770279,4,2000000232171,1,GBP,26,21%,2,web,
2025-11-22,2025-11-22 13:26:10,CUST000000162528,770280,1,2000000435800,1,INR,3740,0%,187,app,
2025-11-22,2025-11-22 04:34:06,CUST000000297640,770281,1,2000000251035,Two,USD,$60,18%,12,web,
2025-11-22,2025-11-22 04:34:06,CUST000000297640,770281,2,2000000384443,1,USD,$66,5%,4,web,
2025-11-22,2025-11-22 06:44:51,CUST000000157954,770282,1,2000000174723,1,INR,10615,10%,481,app,
2025-11-22,2025-11-22 06:44:51,CUST000000157954,770282,2,2000000479248,1,INR,1130,13%,119,app,
2025-11-22,2025-11-22 06:44:51,CUST000000157954,770282,3,2000000126654,1,INR,3255,17%,487,app,
2025-11-22,2025-11-22 08:22:46,CUST000000027559,770283,1,2000000363073,1,USD,$30,16%,4,app,PRIME5
2025-11-22,2025-11-22 08:26:25,CUST000000137061,770284,1,2000000358468,3,INR,467,0%,169,app,
2025-11-22,2025-11-22 08:26:25,CUST000000137061,770284,2,2000000046419,1,INR,1717,13%,268,app,
2025-11-22,2025-11-22 22:20:21,CUST000000040406,770285,1,2000000181578,1,INR,1096,15%,47,web,
2025-11-22,2025-11-22 10:55:37,CUST000000068763,770286,1,2000000329710,1,CAD,86,22%,9,app,
2025-11-22,2025-11-22 10:55:37,CUST000000068763,770286,2,2000000106397,1,CAD,23,12%,3,app,
2025-11-22,2025-11-22 10:55:37,CUST000000068763,770286,3,2000000474533,1,CAD,10,0%,2,app,
2025-11-22,2025-11-22 05:49:08,CUST000000295382,770287,1,2000000155470,1,INR,97350,0%,11682,app,
2025-11-22,2025-11-22 05:49:08,CUST000000295382,770287,2,2000000153728,1,INR,4334,13%,453,app,
2025-11-22,2025-11-22 05:49:08,CUST000000295382,770287,3,2000000412917,Two,INR,516,4%,50,app,
2025-11-22,2025-11-22 05:49:08,CUST000000295382,770287,4,2000000236278,Two,INR,1916,10%,173,app,
2025-11-22,2025-11-22 05:49:08,CUST000000295382,770287,5,2000000396668,1,INR,4832,13%,756,app,
2025-11-22,2025-11-22 02:10:56,CUST000000077389,770288,1,2000000075488,1,INR,6664,7%,742,app,SAVE50
2025-11-22,2025-11-22 02:10:56,CUST000000077389,770288,2,2000000471488,1,INR,579,0%,105,app,SAVE50
2025-11-22,2025-11-22 02:10:56,CUST000000077389,770288,3,2000000353258,1,INR,871,17%,87,app,SAVE50
2025-11-22,2025-11-22 02:10:56,CUST000000077389,770288,4,2000000153520,1,INR,1034,18%,153,app,SAVE50
