dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-12-16,2025-12-16 19:54:24,CUST000000073794,795502,1,2000000411989,1,INR,4703,14%,731,app,FEST20
2025-12-16,2025-12-16 11:00:10,CUST000000155247,795503,1,2000000209746,1,INR,4706,19%,190,web,
2025-12-16,2025-12-16 07:50:17,CUST000000122682,795504,1,2000000472683,3,INR,2385,15%,305,web,
2025-12-16,2025-12-16 07:50:17,CUST000000122682,795504,2,2000000398082,1,INR,825,16%,126,web,
2025-12-16,2025-12-16 07:50:17,CUST000000122682,795504,3,2000000230924,Two,INR,25340,11%,2251,web,
2025-12-16,2025-12-16 07:50:17,CUST000000122682,795504,4,2000000288550,1,INR,2101,15%,216,web,
2025-12-16,2025-12-16 07:50:17,CUST000000122682,795504,5,2000000490458,Two,INR,78878,5%,17948,web,
2025-12-16,2025-12-16 05:24:04,CUST000000102048,795505,1,2000000420523,1,USD,$19,16%,2,web,NEW10
2025-12-16,2025-12-16 05:24:04,CUST000000102048,795505,2,2000000230740,1,USD,$309,12%,33,web,NEW10
2025-12-16,2025-12-16 16:21:41,CUST000000018761,795506,1,2000000261294,1,CAD,1029,0%,124,web,FEST20
2025-12-16,2025-12-16 21:20:40,CUST000000107844,795507,1,2000000144160,1,INR,3193,6%,542,app,
2025-12-16,2025-12-16 08:16:22,CUST000000055310,795508,1,2000000392875,1,AED,55,12%,3,app,FEST20
2025-12-16,2025-12-16 08:16:22,CUST000000055310,795508,2,2000000336800,1,AED,324,26%,12,app,FEST20
2025-12-16,2025-12-16 08:16:22,CUST000000055310,795508,3,2000000416120,1,AED,1730,3%,85,app,FEST20
2025-12-16,2025-12-16 08:16:22,CUST000000055310,795508,4,2000000122892,1,AED,473,6%,23,app,FEST20
2025-12-16,2025-12-16 10:20:30,CUST000000036912,795509,1,2000000207889,1,INR,5140,7%,574,app,
2025-12-16,2025-12-16 10:20:30,CUST000000036912,795509,2,2000000235622,1,INR,4407,18%,435,app,
2025-12-16,2025-12-16 10:20:30,CUST000000036912,795509,3,2000000342863,Two,INR,2658,1%,630,app,
2025-12-16,2025-12-16 11:29:26,CUST000000020839,795510,1,2000000464336,1,INR,5717,27%,499,app,
2025-12-16,2025-12-16 11:29:26,CUST000000020839,795510,2,2000000396651,1,INR,1376,15%,59,app,
2025-12-16,2025-12-16 11:29:26,CUST000000020839,795510,3,2000000139937,1,INR,11281,14%,1746,app,
2025-12-16,2025-12-16 05:30:22,CUST000000041425,795511,1,2000000201740,1,SGD,35,17%,4,web,NEW10
2025-12-16,2025-12-16 05:30:22,CUST000000041425,795511,2,2000000432519,1,SGD,62,0%,4,web,NEW10
2025-12-16,2025-12-16 15:45:38,CUST000000191710,795512,1,2000000256429,1,GBP,7,10%,1,web,
2025-12-16,2025-12-16 15:45:38,CUST000000191710,795512,2,2000000006062,1,GBP,45,6%,6,web,
2025-12-16,2025-12-16 06:01:05,CUST000000262631,795513,1,2000000108469,1,INR,5138,2%,253,app,
2025-12-16,2025-12-16 19:34:52,CUST000000183370,795514,1,2000000368566,1,GBP,24,16%,3,app,
2025-12-16,2025-12-16 04:31:20,CUST000000003778,795515,1,2000000063195,1,AED,106,7%,5,web,SAVE50
2025-12-16,2025-12-16 04:31:20,CUST000000003778,795515,2,2000000407593,1,AED,183,13%,20,web,SAVE50
2025-12-16,2025-12-16 13:53:45,CUST000000224705,795516,1,2000000068121,1,USD,$95,21%,9,web,PRIME5
2025-12-16,2025-12-16 02:54:54,CUST000000163707,795517,1,2000000305097,1,USD,$32,10%,4,app,
2025-12-16,2025-12-16 03:18:04,CUST000000031630,795518,1,2000000166292,Two,INR,1131,13%,238,web,
2025-12-16,2025-12-16 06:28:07,CUST000000245166,795519,1,2000000173290,1,GBP,53,8%,3,app,NEW10
2025-12-16,2025-12-16 23:44:41,CUST000000048482,795520,1,2000000043456,1,INR,707,0%,85,web,FEST20
2025-12-16,2025-12-16 15:35:38,CUST000000174510,795521,1,2000000391748,1,INR,18408,9%,841,app,
2025-12-16,2025-12-16 15:35:38,CUST000000174510,795521,2,2000000139333,1,INR,14584,26%,539,app,
2025-12-16,2025-12-16 23:51:32,CUST000000119720,795522,1,2000000170770,Two,INR,12747,28%,2200,app,
2025-12-16,2025-12-16 12:17:38,CUST000000127117,795523,1,2000000117492,Two,INR,4465,2%,436,app,
2025-12-16,2025-12-16 11:55:54,CUST000000149530,795524,1,2000000263007,1,AED,39,5%,2,app,PRIME5
2025-12-16,2025-12-16 21:47:51,CUST000000231498,795525,1,2000000240183,1,USD,$67,1%,12,app,FEST20
2025-12-16,2025-12-16 15:34:22,CUST000000054122,795526,1,2000000460420,1,SGD,39,5%,5,app,FEST20
2025-12-16,2025-12-16 15:34:22,CUST000000054122,795526,2,2000000209876,1,SGD,100,8%,17,app,FEST20
2025-12-16,2025-12-16 15:34:22,CUST000000054122,795526,3,2000000396309,1,SGD,248,6%,12,app,FEST20
2025-12-16,2025-12-16 13:53:57,CUST000000295307,795527,1,2000000267210,1,SGD,35,17%,4,web,FEST20
2025-12-16,2025-12-16 04:00:36,CUST000000103790,795528,1,2000000085050,1,INR,18178,7%,2022,web,PRIME5
2025-12-16,2025-12-16 19:02:34,CUST000000249934,795529,1,2000000150345,1,INR,3869,20%,155,app,
2025-12-16,2025-12-16 21:57:37,CUST000000231748,795530,1,2000000179902,1,INR,16811,18%,2476,web,
2025-12-16,2025-12-16 16:50:49,CUST000000180627,795531,1,2000000281315,1,INR,12188,0%,2192,app,
2025-12-16,2025-12-16 16:50:49,CUST000000180627,795531,2,2000000001289,1,INR,32721,6%,1535,app,
2025-12-16,2025-12-16 16:50:49,CUST000000180627,795531,3,2000000303239,Two,INR,97365,1%,34865,app,
2025-12-16,2025-12-16 00:50:39,CUST000000165375,795532,1,2000000171418,1,USD,$147,20%,22,app,
2025-12-16,2025-12-16 00:50:39,CUST000000165375,795532,2,2000000369884,1,USD,$23,12%,4,app,
2025-12-16,2025-12-16 12:27:27,CUST000000091503,795533,1,2000000484068,Two,AUD,29,0%,11,app,
2025-12-16,2025-12-16 12:27:27,CUST000000091503,795533,2,2000000002873,3,AUD,81,9%,27,app,
2025-12-16,2025-12-16 00:32:58,CUST000000073341,795534,1,2000000285658,1,INR,940,0%,113,web,PRIME5
2025-12-16,2025-12-16 00:32:58,CUST000000073341,795534,2,2000000450759,1,INR,629,27%,24,web,PRIME5
2025-12-16,2025-12-16 00:32:58,CUST000000073341,795534,3,2000000395876,1,INR,14800,14%,1522,web,PRIME5
2025-12-16,2025-12-16 00:53:51,CUST000000155465,795535,1,2000000428680,1,INR,916,0%,165,app,
2025-12-16,2025-12-16 00:53:51,CUST000000155465,795535,2,2000000055381,1,INR,623,0%,113,app,
2025-12-16,2025-12-16 06:04:45,CUST000000108009,795536,1,2000000217581,1,AED,10,14%,2,app,
2025-12-16,2025-12-16 21:53:57,CUST000000179450,795537,1,2000000210216,1,AED,127,0%,23,app,NEW10
2025-12-16,2025-12-16 21:53:57,CUST000000179450,795537,2,2000000191843,3,AED,147,17%,19,app,NEW10
2025-12-16,2025-12-16 05:29:39,CUST000000001438,795538,1,2000000128795,Two,AED,122,7%,12,app,
2025-12-16,2025-12-16 05:29:39,CUST000000001438,795538,2,2000000425160,1,AED,103,15%,16,app,
2025-12-16,2025-12-16 12:28:12,CUST000000198997,795539,1,2000000262406,1,INR,44669,0%,5361,web,
2025-12-16,2025-12-16 02:07:46,CUST000000186956,795540,1,2000000057781,1,AED,504,13%,23,app,NEW10
2025-12-16,2025-12-16 02:07:46,CUST000000186956,795540,2,2000000479286,1,AED,63,0%,8,app,NEW10
2025-12-16,2025-12-16 02:07:46,CUST000000186956,795540,3,2000000013466,Two,AED,12,13%,3,app,NEW10
2025-12-16,2025-12-16 02:07:46,CUST000000186956,795540,4,2000000311616,3,AED,29,12%,10,app,NEW10
