dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-11-25,2025-11-25 02:01:33,CUST000000042094,773690,1,2000000327860,1,INR,2486,12%,110,app,
2025-11-25,2025-11-25 12:34:23,CUST000000241596,773691,1,2000000246451,3,SGD,88,0%,32,web,NEW10
2025-11-25,2025-11-25 06:46:03,CUST000000167904,773692,1,2000000371290,1,INR,678,3%,80,web,NEW10
2025-11-25,2025-11-25 07:23:01,CUST000000098040,773693,1,2000000452920,Two,INR,4088,15%,839,web,NEW10
2025-11-25,2025-11-25 02:03:40,CUST000000014657,773694,1,2000000266367,1,INR,5933,8%,657,app,
2025-11-25,2025-11-25 02:03:40,CUST000000014657,773694,2,2000000416465,Two,INR,2429,9%,534,app,
2025-11-25,2025-11-25 05:50:32,CUST000000054799,773695,1,2000000164731,1,INR,677,16%,29,web,FEST20
2025-11-25,2025-11-25 05:50:32,CUST000000054799,773695,2,2000000251301,1,INR,41698,0%,2082,web,FEST20
2025-11-25,2025-11-25 11:13:14,CUST000000002968,773696,1,2000000070353,4,INR,86123,3%,60416,app,
2025-11-25,2025-11-25 08:54:36,CUST000000061661,773697,1,2000000139630,1,INR,2433,17%,366,app,
2025-11-25,2025-11-25 03:44:28,CUST000000202382,773698,1,2000000126661,1,INR,1019,18%,100,app,
2025-11-25,2025-11-25 03:44:28,CUST000000202382,773698,2,2000000130330,1,INR,9900,14%,1533,app,
2025-11-25,2025-11-25 04:18:57,CUST000000086094,773699,1,2000000222486,1,INR,8329,0%,1000,web,PRIME5
2025-11-25,2025-11-25 04:18:57,CUST000000086094,773699,2,2000000232782,1,INR,88418,9%,9685,web,PRIME5
2025-11-25,2025-11-25 04:18:57,CUST000000086094,773699,3,2000000323923,1,INR,1865,17%,187,web,PRIME5
2025-11-25,2025-11-25 21:27:01,CUST000000158472,773700,1,2000000442624,1,INR,5447,10%,586,app,FEST20
2025-11-25,2025-11-25 21:27:01,CUST000000158472,773700,2,2000000347349,1,INR,2002,0%,241,app,FEST20
2025-11-25,2025-11-25 17:08:08,CUST000000255019,773701,1,2000000053509,1,GBP,28,17%,3,app,PRIME5
2025-11-25,2025-11-25 17:08:08,CUST000000255019,773701,2,2000000092744,1,GBP,68,11%,11,app,PRIME5
2025-11-25,2025-11-25 15:15:01,CUST000000171341,773702,1,2000000015774,Two,GBP,116,7%,27,web,NEW10
2025-11-25,2025-11-25 04:51:30,CUST000000161404,773703,1,2000000137759,3,INR,29192,5%,4156,app,PRIME5
2025-11-25,2025-11-25 09:52:17,CUST000000056953,773704,1,2000000293929,1,GBP,947,14%,41,app,
2025-11-25,2025-11-25 09:52:17,CUST000000056953,773704,2,2000000065298,1,GBP,32,1%,6,app,
2025-11-25,2025-11-25 04:02:42,CUST000000058516,773705,1,2000000131474,3,INR,73325,8%,36298,web,
2025-11-25,2025-11-25 04:02:42,CUST000000058516,773705,2,2000000336831,1,INR,3112,7%,524,web,
2025-11-25,2025-11-25 04:16:54,CUST000000024766,773706,1,2000000443096,1,AED,4682,0%,562,web,PRIME5
2025-11-25,2025-11-25 18:54:21,CUST000000242256,773707,1,2000000254838,1,USD,$147,10%,17,web,
2025-11-25,2025-11-25 18:54:21,CUST000000242256,773707,2,2000000365541,1,USD,$26,15%,4,web,
2025-11-25,2025-11-25 16:31:31,CUST000000060666,773708,1,2000000435053,Two,INR,775,4%,75,web,FEST20
2025-11-25,2025-11-25 09:01:53,CUST000000113956,773709,1,2000000042268,Two,SGD,781,0%,188,app,
2025-11-25,2025-11-25 09:01:53,CUST000000113956,773709,2,2000000343501,1,SGD,572,19%,56,app,
2025-11-25,2025-11-25 09:01:53,CUST000000113956,773709,3,2000000054957,1,SGD,51,0%,7,app,
2025-11-25,2025-11-25 08:07:29,CUST000000132033,773710,1,2000000055480,1,INR,108052,9%,11748,app,NEW10
2025-11-25,2025-11-25 02:26:27,CUST000000278038,773711,1,2000000057460,1,INR,13488,10%,1464,web,
2025-11-25,2025-11-25 01:16:19,CUST000000143877,773712,1,2000000026886,1,INR,8909,16%,376,app,NEW10
2025-11-25,2025-11-25 18:35:54,CUST000000146431,773713,1,2000000318813,1,INR,6420,12%,677,web,
2025-11-25,2025-11-25 18:35:54,CUST000000146431,773713,2,2000000261959,1,INR,4016,17%,604,web,
2025-11-25,2025-11-25 18:35:54,CUST000000146431,773713,3,2000000411064,1,INR,35450,0%,4255,web,
2025-11-25,2025-11-25 23:57:35,CUST000000072777,773714,1,2000000442709,Two,INR,14581,14%,2993,app,PRIME5
2025-11-25,2025-11-25 23:57:35,CUST000000072777,773714,2,2000000000022,1,INR,3106,6%,352,app,PRIME5
2025-11-25,2025-11-25 15:05:18,CUST000000041152,773715,1,2000000417219,1,GBP,9,10%,2,app,
2025-11-25,2025-11-25 15:05:18,CUST000000041152,773715,2,2000000441351,1,GBP,10,0%,2,app,
2025-11-25,2025-11-25 15:05:18,CUST000000041152,773715,3,2000000220932,Two,GBP,21,17%,5,app,
2025-11-25,2025-11-25 06:01:42,CUST000000209870,773716,1,2000000047553,1,GBP,7,0%,1,app,
2025-11-25,2025-11-25 05:17:45,CUST000000123525,773717,1,2000000180663,1,USD,$2,9%,1,app,
2025-11-25,2025-11-25 00:20:45,CUST000000242690,773718,1,2000000189215,1,AED,4048,9%,185,web,
2025-11-25,2025-11-25 12:59:10,CUST000000181453,773719,1,2000000268118,1,INR,1367,10%,148,web,
2025-11-25,2025-11-25 05:20:13,CUST000000033055,773720,1,2000000057101,1,GBP,8,5%,2,web,
2025-11-25,2025-11-25 02:06:55,CUST000000232334,773721,1,2000000242965,1,INR,1550,13%,162,web,NEW10
2025-11-25,2025-11-25 13:45:49,CUST000000226386,773722,1,2000000451176,1,INR,2493,5%,285,app,
2025-11-25,2025-11-25 13:45:49,CUST000000226386,773722,2,2000000456874,1,INR,6336,0%,761,app,
2025-11-25,2025-11-25 12:41:01,CUST000000151645,773723,1,2000000350431,1,INR,1126,4%,131,web,
2025-11-25,2025-11-25 22:41:56,CUST000000108081,773724,1,2000000496672,1,INR,13612,32%,463,web,
2025-11-25,2025-11-25 22:41:56,CUST000000108081,773724,2,2000000432151,1,INR,18351,0%,918,web,
2025-11-25,2025-11-25 10:44:52,CUST000000036825,773725,1,2000000474298,Two,AUD,159,1%,16,web,
2025-11-25,2025-11-25 10:44:52,CUST000000036825,773725,2,2000000144405,1,AUD,18,14%,2,web,
2025-11-25,2025-11-25 04:59:10,CUST000000097023,773726,1,2000000065540,1,USD,$19,3%,1,app,
2025-11-25,2025-11-25 20:42:28,CUST000000276515,773727,1,2000000216232,1,AED,115,28%,15,app,
2025-11-25,2025-11-25 01:49:42,CUST000000170518,773728,1,2000000157887,1,INR,656,0%,33,app,
2025-11-25,2025-11-25 07:19:48,CUST000000238576,773729,1,2000000207766,1,INR,12978,5%,1474,app,
2025-11-25,2025-11-25 07:19:48,CUST000000238576,773729,2,2000000085494,1,INR,967,14%,42,app,
2025-11-25,2025-11-25 07:19:48,CUST000000238576,773729,3,2000000475356,1,INR,609,0%,74,app,
2025-11-25,2025-11-25 12:50:19,CUST000000028393,773730,1,2000000412009,1,CAD,73,12%,12,web,SAVE50
2025-11-25,2025-11-25 05:39:58,CUST000000126323,773731,1,2000000353111,Two,INR,511,6%,173,app,
2025-11-25,2025-11-25 02:12:48,CUST000000051216,773732,1,2000000377414,1,AED,93,17%,4,web,
2025-11-25,2025-11-25 02:12:48,CUST000000051216,773732,2,2000000485782,1,AED,230,2%,28,web,
2025-11-25,2025-11-25 11:49:32,CUST000000173758,773733,1,2000000472850,Two,INR,53558,14%,11057,app,FEST20
2025-11-25,2025-11-25 13:15:49,CUST000000046704,773734,1,2000000427607,1,SGD,38,14%,7,app,
2025-11-25,2025-11-25 13:15:49,CUST000000046704,773734,2,2000000118017,1,SGD,44,11%,8,app,
2025-11-25,2025-11-25 20:06:09,CUST000000296502,773735,1,2000000007700,1,USD,$138,0%,7,web,NEW10
2025-11-25,2025-11-25 20:06:09,CUST000000296502,773735,2,2000000498874,1,USD,$16,0%,1,web,NEW10
2025-11-25,2025-11-25 20:06:09,CUST000000296502,773735,3,2000000332963,1,USD,$27,19%,3,web,NEW10
2025-11-25,2025-11-25 13:37:28,CUST000000127484,773736,1,2000000168906,1,AED,153,8%,8,app,
2025-11-25,2025-11-25 13:37:28,CUST000000127484,773736,2,2000000223698,1,AED,239,3%,12,app,
2025-11-25,2025-11-25 13:37:28,CUST000000127484,773736,3,2000000454375,1,AED,59,17%,6,app,
2025-11-25,2025-11-25 13:37:28,CUST000000127484,773736,4,2000000004297,Two,AED,201,3%,20,app,
2025-11-25,2025-11-25 05:05:01,CUST000000026195,773737,1,2000000401355,1,INR,4117,21%,585,app,
2025-11-25,2025-11-25 00:44:55,CUST000000093465,773738,1,2000000298092,1,INR,61065,1%,10937,web,
2025-11-25,2025-11-25 14:25:55,CUST000000114668,773739,1,2000000263458,3,INR,2833,18%,349,web,
2025-11-25,2025-11-25 14:25:55,CUST000000114668,773739,2,2000000081373,1,INR,3591,5%,615,web,
2025-11-25,2025-11-25 14:25:55,CUST000000114668,773739,3,2000000192277,1,INR,865,10%,40,web,
2025-11-25,2025-11-25 21:43:58,CUST000000075537,773740,1,2000000006130,Two,INR,3763,13%,1185,app,
2025-11-25,2025-11-25 23:20:34,CUST000000002201,773741,1,2000000269177,1,AUD,13,8%,2,app,
2025-11-25,2025-11-25 21:07:39,CUST000000225202,773742,1,2000000088587,1,GBP,75,6%,13,app,NEW10
2025-11-25,2025-11-25 10:34:30,CUST000000030903,773743,1,2000000493695,1,GBP,52,2%,7,web,
2025-11-25,2025-11-25 00:57:11,CUST000000021171,773744,1,2000000347295,1,INR,2086,16%,88,web,FEST20
2025-11-25,2025-11-25 03:13:01,CUST000000201309,773745,1,2000000098203,Two,INR,40203,10%,8652,web,
2025-11-25,2025-11-25 17:28:07,CUST000000145579,773746,1,2000000471280,1,INR,1893,10%,307,web,FEST20
2025-11-25,2025-11-25 17:28:07,CUST000000145579,773746,2,2000000047270,1,INR,66243,4%,7626,web,FEST20
2025-11-25,2025-11-25 17:28:07,CUST000000145579,773746,3,2000000130163,1,INR,38261,9%,4193,web,FEST20
2025-11-25,2025-11-25 17:28:07,CUST000000145579,773746,4,2000000133379,1,INR,85136,6%,9648,web,FEST20
2025-11-25,2025-11-25 09:59:46,CUST000000030948,773747,1,2000000290485,1,INR,4334,6%,205,app,FEST20
