dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-11-26,2025-11-26 01:37:39,CUST000000040888,774834,1,2000000056081,1,INR,45607,0%,8210,web,
2025-11-26,2025-11-26 16:23:20,CUST000000084717,774835,1,2000000019451,1,AED,56,9%,7,web,
2025-11-26,2025-11-26 16:23:20,CUST000000084717,774835,2,2000000437712,1,AED,209,14%,10,web,
2025-11-26,2025-11-26 07:07:31,CUST000000115176,774836,1,2000000191874,1,USD,$46,5%,3,app,
2025-11-26,2025-11-26 07:07:31,CUST000000115176,774836,2,2000000425290,1,USD,$122,13%,13,app,
2025-11-26,2025-11-26 07:07:31,CUST000000115176,774836,3,2000000234649,Two,USD,$173,4%,17,app,
2025-11-26,2025-11-26 07:07:31,CUST000000115176,774836,4,2000000469393,1,USD,$531,23%,74,app,
2025-11-26,2025-11-26 11:33:03,CUST000000181666,774837,1,2000000176024,1,USD,$4,8%,1,app,
2025-11-26,2025-11-26 11:33:03,CUST000000181666,774837,2,2000000233796,1,USD,$9,12%,1,app,
2025-11-26,2025-11-26 15:45:49,CUST000000266506,774838,1,2000000181165,1,INR,9630,7%,450,web,
2025-11-26,2025-11-26 11:19:45,CUST000000293211,774839,1,2000000161877,Two,INR,485,8%,45,web,SAVE50
2025-11-26,2025-11-26 11:19:45,CUST000000293211,774839,2,2000000183749,1,INR,2009,13%,88,web,SAVE50
2025-11-26,2025-11-26 20:04:22,CUST000000123677,774840,1,2000000412740,1,INR,3350,18%,330,app,
2025-11-26,2025-11-26 12:02:09,CUST000000078446,774841,1,2000000120638,1,INR,4390,11%,197,app,
2025-11-26,2025-11-26 12:02:09,CUST000000078446,774841,2,2000000465609,1,INR,5812,13%,604,app,
2025-11-26,2025-11-26 12:02:09,CUST000000078446,774841,3,2000000418612,1,INR,2525,11%,271,app,
2025-11-26,2025-11-26 12:02:09,CUST000000078446,774841,4,2000000370118,1,INR,270,14%,29,app,
2025-11-26,2025-11-26 13:57:07,CUST000000266959,774842,1,2000000042145,1,INR,749,0%,135,app,FEST20
2025-11-26,2025-11-26 13:57:07,CUST000000266959,774842,2,2000000152615,1,INR,274,19%,40,app,FEST20
2025-11-26,2025-11-26 09:12:05,CUST000000127229,774843,1,2000000373843,1,INR,36741,4%,4245,app,
2025-11-26,2025-11-26 03:43:47,CUST000000195941,774844,1,2000000450551,Two,INR,1101,11%,236,web,
2025-11-26,2025-11-26 03:43:47,CUST000000195941,774844,2,2000000077666,1,INR,102405,16%,4311,web,
2025-11-26,2025-11-26 03:43:47,CUST000000195941,774844,3,2000000266671,1,INR,2108,14%,218,web,
