dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-11-04,2025-11-04 00:01:25,CUST000000213536,751490,1,2000000069999,Two,INR,9198,11%,818,web,PRIME5
2025-11-04,2025-11-04 00:01:25,CUST000000213536,751490,2,2000000272856,Two,INR,2949,16%,248,web,PRIME5
2025-11-04,2025-11-04 23:54:51,CUST000000230174,751491,1,2000000035598,1,INR,2460,15%,378,web,NEW10
2025-11-04,2025-11-04 10:41:44,CUST000000070515,751492,1,2000000100920,1,USD,$4,11%,1,web,
2025-11-04,2025-11-04 10:41:44,CUST000000070515,751492,2,2000000494647,Two,USD,$37,19%,11,web,
2025-11-04,2025-11-04 13:07:34,CUST000000205434,751493,1,2000000025827,1,INR,1217,3%,59,app,
2025-11-04,2025-11-04 13:07:34,CUST000000205434,751493,2,2000000125299,Two,INR,8457,5%,1930,app,
2025-11-04,2025-11-04 13:07:34,CUST000000205434,751493,3,2000000002101,1,INR,825,2%,97,app,
2025-11-04,2025-11-04 10:57:40,CUST000000211154,751494,1,2000000291178,1,AED,81,20%,4,web,
2025-11-04,2025-11-04 10:57:40,CUST000000211154,751494,2,2000000282473,1,AED,342,2%,17,web,
2025-11-04,2025-11-04 10:57:40,CUST000000211154,751494,3,2000000113722,1,AED,185,5%,22,web,
2025-11-04,2025-11-04 18:41:40,CUST000000145813,751495,1,2000000164342,1,CAD,22,18%,4,app,
2025-11-04,2025-11-04 01:21:57,CUST000000250115,751496,1,2000000174549,4,GBP,215,0%,156,web,
2025-11-04,2025-11-04 01:21:57,CUST000000250115,751496,2,2000000137964,1,GBP,10,5%,1,web,
2025-11-04,2025-11-04 00:51:44,CUST000000085244,751497,1,2000000242934,1,INR,1338,2%,66,web,
2025-11-04,2025-11-04 00:51:44,CUST000000085244,751497,2,2000000186580,Two,INR,4877,13%,1025,web,
2025-11-04,2025-11-04 00:51:44,CUST000000085244,751497,3,2000000201764,Two,INR,3284,1%,785,web,
2025-11-04,2025-11-04 02:55:19,CUST000000140040,751498,1,2000000299563,4,INR,1396,16%,562,web,FEST20
2025-11-04,2025-11-04 02:55:19,CUST000000140040,751498,2,2000000090696,1,INR,71263,6%,3338,web,FEST20
2025-11-04,2025-11-04 02:55:19,CUST000000140040,751498,3,2000000441467,3,INR,527,16%,67,web,FEST20
2025-11-04,2025-11-04 02:55:19,CUST000000140040,751498,4,2000000091730,1,INR,1579,8%,176,web,FEST20
2025-11-04,2025-11-04 00:29:03,CUST000000286621,751499,1,2000000224756,1,INR,3300,2%,390,web,NEW10
2025-11-04,2025-11-04 03:24:59,CUST000000174768,751500,1,2000000018508,1,INR,1190,20%,115,app,
2025-11-04,2025-11-04 14:59:09,CUST000000144745,751501,1,2000000311302,Two,INR,2247,9%,736,web,
2025-11-04,2025-11-04 17:28:07,CUST000000070435,751502,1,2000000188584,1,INR,549,1%,65,app,FEST20
2025-11-04,2025-11-04 08:41:00,CUST000000062227,751503,1,2000000264240,Two,USD,$31,5%,11,web,
2025-11-04,2025-11-04 17:12:44,CUST000000204359,751504,1,2000000398044,Two,INR,95235,0%,22857,app,FEST20
2025-11-04,2025-11-04 01:13:47,CUST000000270610,751505,1,2000000450650,Two,INR,80667,0%,19361,web,
2025-11-04,2025-11-04 02:51:35,CUST000000236601,751506,1,2000000014050,1,GBP,37,10%,5,app,
2025-11-04,2025-11-04 22:01:04,CUST000000297277,751507,1,2000000338484,1,AED,59,13%,7,app,
2025-11-04,2025-11-04 06:52:25,CUST000000026085,751508,1,2000000222608,1,INR,1830,15%,78,app,
2025-11-04,2025-11-04 06:52:25,CUST000000026085,751508,2,2000000492827,1,INR,5153,16%,780,app,
2025-11-04,2025-11-04 20:14:40,CUST000000105865,751509,1,2000000018836,1,AED,589,0%,71,web,
2025-11-04,2025-11-04 20:38:37,CUST000000237850,751510,1,2000000481623,Two,USD,$311,9%,29,app,
2025-11-04,2025-11-04 20:38:37,CUST000000237850,751510,2,2000000148960,1,USD,$126,4%,22,app,
2025-11-04,2025-11-04 20:38:37,CUST000000237850,751510,3,2000000262208,1,USD,$14,1%,3,app,
2025-11-04,2025-11-04 01:52:45,CUST000000091986,751511,1,2000000392110,1,AED,4627,0%,556,web,NEW10
2025-11-04,2025-11-04 07:41:40,CUST000000044576,751512,1,2000000164854,Two,INR,6980,15%,1423,web,
2025-11-04,2025-11-04 07:41:40,CUST000000044576,751512,2,2000000036502,1,INR,1301,8%,60,web,
2025-11-04,2025-11-04 05:17:54,CUST000000156588,751513,1,2000000190983,1,USD,$27,11%,5,app,
2025-11-04,2025-11-04 19:22:46,CUST000000074284,751514,1,2000000419848,1,INR,9181,0%,1102,web,
2025-11-04,2025-11-04 19:22:46,CUST000000074284,751514,2,2000000193960,1,INR,11001,6%,519,web,
2025-11-04,2025-11-04 13:26:05,CUST000000173911,751515,1,2000000163161,1,USD,$13,19%,2,app,
2025-11-04,2025-11-04 13:26:05,CUST000000173911,751515,2,2000000312682,1,USD,$89,0%,11,app,
2025-11-04,2025-11-04 07:27:17,CUST000000090588,751516,1,2000000445571,1,INR,4328,3%,757,web,
2025-11-04,2025-11-04 03:16:23,CUST000000063186,751517,1,2000000481081,1,SGD,27,6%,4,app,
2025-11-04,2025-11-04 04:06:25,CUST000000022646,751518,1,2000000094144,1,INR,12237,6%,578,web,
2025-11-04,2025-11-04 04:06:25,CUST000000022646,751518,2,2000000350776,1,INR,14261,8%,1569,web,
2025-11-04,2025-11-04 04:06:25,CUST000000022646,751518,3,2000000494104,1,INR,1315,14%,137,web,
2025-11-04,2025-11-04 14:08:01,CUST000000164469,751519,1,2000000103655,3,INR,4244,19%,1234,web,
2025-11-04,2025-11-04 14:08:01,CUST000000164469,751519,2,2000000174594,1,INR,2916,6%,137,web,
2025-11-04,2025-11-04 08:08:33,CUST000000088449,751520,1,2000000273839,Two,GBP,40,8%,9,web,
2025-11-04,2025-11-04 08:08:33,CUST000000088449,751520,2,2000000421360,1,GBP,55,1%,10,web,
2025-11-04,2025-11-04 07:44:14,CUST000000285352,751521,1,2000000256023,1,AED,55,3%,3,app,
2025-11-04,2025-11-04 22:33:01,CUST000000089176,751522,1,2000000255163,1,GBP,35,0%,5,app,NEW10
2025-11-04,2025-11-04 05:41:11,CUST000000070126,751523,1,2000000288109,1,INR,3545,6%,399,app,FEST20
2025-11-04,2025-11-04 05:41:11,CUST000000070126,751523,2,2000000252452,Two,INR,91653,5%,31279,app,FEST20
2025-11-04,2025-11-04 00:56:07,CUST000000223893,751524,1,2000000441818,1,INR,60158,8%,2778,web,
2025-11-04,2025-11-04 00:56:07,CUST000000223893,751524,2,2000000335605,1,INR,5088,15%,522,web,
2025-11-04,2025-11-04 00:56:07,CUST000000223893,751524,3,2000000212906,1,INR,107097,6%,12141,web,
2025-11-04,2025-11-04 00:56:07,CUST000000223893,751524,4,2000000043401,1,INR,7746,8%,856,web,
2025-11-04,2025-11-04 14:21:23,CUST000000182246,751525,1,2000000355740,1,INR,3856,17%,382,app,
2025-11-04,2025-11-04 14:21:23,CUST000000182246,751525,2,2000000388144,Two,INR,2614,13%,546,app,
2025-11-04,2025-11-04 19:32:08,CUST000000264026,751526,1,2000000494470,1,GBP,372,5%,43,web,SAVE50
2025-11-04,2025-11-04 17:19:45,CUST000000197212,751527,1,2000000376127,1,INR,51048,11%,2280,web,
2025-11-04,2025-11-04 17:19:45,CUST000000197212,751527,2,2000000102511,1,INR,68072,20%,2737,web,
2025-11-04,2025-11-04 17:19:45,CUST000000197212,751527,3,2000000429274,1,INR,1969,12%,314,web,
2025-11-04,2025-11-04 17:19:45,CUST000000197212,751527,4,2000000319216,1,INR,4263,23%,165,web,
2025-11-04,2025-11-04 15:06:10,CUST000000278426,751528,1,2000000158860,1,INR,88611,9%,9641,app,
2025-11-04,2025-11-04 15:06:10,CUST000000278426,751528,2,2000000170657,1,INR,237,2%,28,app,
2025-11-04,2025-11-04 19:22:01,CUST000000235658,751529,1,2000000376707,1,INR,4517,13%,197,web,
2025-11-04,2025-11-04 07:26:19,CUST000000281549,751530,1,2000000379494,Two,INR,6765,2%,1599,app,
2025-11-04,2025-11-04 07:26:19,CUST000000281549,751530,2,2000000410784,1,INR,19902,14%,2061,app,
2025-11-04,2025-11-04 19:54:30,CUST000000010435,751531,1,2000000446943,1,AED,2979,4%,343,app,
2025-11-04,2025-11-04 19:54:30,CUST000000010435,751531,2,2000000481432,1,AED,9,0%,1,app,
2025-11-04,2025-11-04 19:54:30,CUST000000010435,751531,3,2000000407302,1,AED,127,5%,15,app,
2025-11-04,2025-11-04 06:20:13,CUST000000106702,751532,1,2000000355931,1,AED,518,7%,88,app,FEST20
2025-11-04,2025-11-04 20:59:08,CUST000000218083,751533,1,2000000035345,1,INR,1415,5%,162,web,
2025-11-04,2025-11-04 20:59:08,CUST000000218083,751533,2,2000000165554,1,INR,4408,12%,469,web,
2025-11-04,2025-11-04 08:09:20,CUST000000186146,751534,1,2000000016276,1,GBP,27,15%,3,app,NEW10
2025-11-04,2025-11-04 11:54:40,CUST000000050941,751535,1,2000000176413,1,USD,$13,9%,2,app,
2025-11-04,2025-11-04 19:56:38,CUST000000216861,751536,1,2000000405056,1,INR,3265,5%,372,web,
2025-11-04,2025-11-04 19:56:38,CUST000000216861,751536,2,2000000275413,1,INR,14137,10%,637,web,
2025-11-04,2025-11-04 21:08:40,CUST000000276947,751537,1,2000000317236,1,INR,2182,7%,245,app,FEST20
2025-11-04,2025-11-04 21:53:59,CUST000000137239,751538,1,2000000269627,1,SGD,28,10%,2,app,PRIME5
2025-11-04,2025-11-04 21:53:59,CUST000000137239,751538,2,2000000108995,1,SGD,27,0%,2,app,PRIME5
2025-11-04,2025-11-04 06:32:41,CUST000000204195,751539,1,2000000134963,1,INR,1435,15%,146,web,SAVE50
2025-11-04,2025-11-04 05:28:55,CUST000000291504,751540,1,2000000202976,Two,INR,14378,10%,1289,web,FEST20
2025-11-04,2025-11-04 05:28:55,CUST000000291504,751540,2,2000000380438,3,INR,50655,28%,5487,web,FEST20
2025-11-04,2025-11-04 10:13:09,CUST000000068901,751541,1,2000000126326,1,INR,63275,10%,6832,web,
2025-11-04,2025-11-04 10:13:09,CUST000000068901,751541,2,2000000321103,Two,INR,1430,16%,433,web,
2025-11-04,2025-11-04 10:13:09,CUST000000068901,751541,3,2000000275819,1,INR,4877,0%,244,web,
2025-11-04,2025-11-04 10:13:09,CUST000000068901,751541,4,2000000058153,1,INR,12543,6%,592,web,
2025-11-04,2025-11-04 08:28:20,CUST000000212055,751542,1,2000000345116,1,INR,1911,0%,96,app,
2025-11-04,2025-11-04 08:34:17,CUST000000144721,751543,1,2000000203584,1,INR,3337,6%,157,web,PRIME5
