dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-12-12,2025-12-12 10:31:49,CUST000000073705,791357,1,2000000483993,1,INR,2170,8%,101,app,
2025-12-12,2025-12-12 10:31:49,CUST000000073705,791357,2,2000000174525,Two,INR,1002,11%,215,app,
2025-12-12,2025-12-12 08:13:00,CUST000000103120,791358,1,2000000257952,1,INR,3407,20%,329,web,
2025-12-12,2025-12-12 08:13:00,CUST000000103120,791358,2,2000000331546,1,INR,72936,0%,8753,web,
2025-12-12,2025-12-12 04:54:58,CUST000000251892,791359,1,2000000069142,1,SGD,66,4%,8,web,PRIME5
2025-12-12,2025-12-12 19:27:56,CUST000000279199,791360,1,2000000193878,1,USD,$23,17%,3,web,
2025-12-12,2025-12-12 19:27:56,CUST000000279199,791360,2,2000000346199,1,USD,$1214,0%,146,web,
2025-12-12,2025-12-12 21:29:24,CUST000000100535,791361,1,2000000409344,1,AED,117,0%,6,app,
2025-12-12,2025-12-12 21:29:24,CUST000000100535,791361,2,2000000115733,1,AED,23,14%,2,app,
2025-12-12,2025-12-12 21:29:24,CUST000000100535,791361,3,2000000235967,1,AED,509,10%,55,app,
2025-12-12,2025-12-12 19:56:06,CUST000000239286,791362,1,2000000284545,1,INR,57237,7%,6375,app,PRIME5
2025-12-12,2025-12-12 19:56:06,CUST000000239286,791362,2,2000000110516,Two,INR,16425,10%,3533,app,PRIME5
2025-12-12,2025-12-12 19:56:06,CUST000000239286,791362,3,2000000292038,Two,INR,4071,4%,943,app,PRIME5
2025-12-12,2025-12-12 11:37:18,CUST000000138476,791363,1,2000000019321,1,SGD,28,12%,5,web,
2025-12-12,2025-12-12 11:37:18,CUST000000138476,791363,2,2000000174686,Two,SGD,1595,3%,555,web,
2025-12-12,2025-12-12 12:52:23,CUST000000068778,791364,1,2000000169699,1,GBP,39,1%,5,web,NEW10
2025-12-12,2025-12-12 12:52:23,CUST000000068778,791364,2,2000000445984,Two,GBP,30,11%,10,web,NEW10
2025-12-12,2025-12-12 15:11:08,CUST000000001236,791365,1,2000000336152,1,INR,4019,17%,400,web,
2025-12-12,2025-12-12 08:20:04,CUST000000073296,791366,1,2000000330624,1,INR,1868,19%,76,web,
2025-12-12,2025-12-12 08:20:04,CUST000000073296,791366,2,2000000206158,1,INR,1724,9%,282,web,
2025-12-12,2025-12-12 15:27:06,CUST000000150397,791367,1,2000000193298,1,INR,4941,13%,216,app,
2025-12-12,2025-12-12 06:00:11,CUST000000054759,791368,1,2000000174365,1,INR,590,0%,71,app,
2025-12-12,2025-12-12 11:23:01,CUST000000283732,791369,1,2000000098739,Two,SGD,114,12%,25,app,SAVE50
2025-12-12,2025-12-12 11:23:01,CUST000000283732,791369,2,2000000450124,1,SGD,208,7%,24,app,SAVE50
2025-12-12,2025-12-12 11:23:01,CUST000000283732,791369,3,2000000311463,Two,SGD,48,6%,17,app,SAVE50
2025-12-12,2025-12-12 11:23:01,CUST000000283732,791369,4,2000000241531,3,SGD,72,0%,27,app,SAVE50
2025-12-12,2025-12-12 20:42:21,CUST000000016662,791370,1,2000000295763,1,INR,1465,5%,168,web,
2025-12-12,2025-12-12 20:42:21,CUST000000016662,791370,2,2000000136226,1,INR,1077,17%,45,web,
2025-12-12,2025-12-12 20:42:21,CUST000000016662,791370,3,2000000027142,1,INR,12119,20%,486,web,
2025-12-12,2025-12-12 20:42:21,CUST000000016662,791370,4,2000000495903,3,INR,4139,0%,1491,web,
2025-12-12,2025-12-12 04:49:53,CUST000000107497,791371,1,2000000175430,Two,SGD,21,10%,2,app,
2025-12-12,2025-12-12 18:10:13,CUST000000254390,791372,1,2000000048109,1,INR,7079,5%,809,web,
2025-12-12,2025-12-12 04:51:19,CUST000000185651,791373,1,2000000047225,1,AED,1241,0%,63,app,
2025-12-12,2025-12-12 04:51:19,CUST000000185651,791373,2,2000000188393,1,AED,172,2%,21,app,
2025-12-12,2025-12-12 06:57:29,CUST000000027732,791374,1,2000000198170,1,AUD,16,16%,3,web,
2025-12-12,2025-12-12 06:57:29,CUST000000027732,791374,2,2000000087023,1,AUD,853,2%,42,web,
2025-12-12,2025-12-12 14:55:14,CUST000000271630,791375,1,2000000070308,1,SGD,104,13%,17,web,
2025-12-12,2025-12-12 14:55:14,CUST000000271630,791375,2,2000000467887,Two,SGD,1708,2%,403,web,
2025-12-12,2025-12-12 14:55:14,CUST000000271630,791375,3,2000000435084,1,SGD,62,4%,8,web,
2025-12-12,2025-12-12 14:55:14,CUST000000271630,791375,4,2000000436944,1,SGD,81,7%,10,web,
2025-12-12,2025-12-12 03:31:46,CUST000000251231,791376,1,2000000085227,1,INR,36150,18%,3572,app,PRIME5
2025-12-12,2025-12-12 02:02:52,CUST000000233280,791377,1,2000000130286,1,INR,645,8%,30,app,
2025-12-12,2025-12-12 02:02:52,CUST000000233280,791377,2,2000000091013,1,INR,4233,22%,165,app,
2025-12-12,2025-12-12 02:02:52,CUST000000233280,791377,3,2000000343112,1,INR,5392,7%,601,app,
2025-12-12,2025-12-12 02:02:52,CUST000000233280,791377,4,2000000272726,Two,INR,14039,11%,1249,app,
2025-12-12,2025-12-12 06:27:23,CUST000000251861,791378,1,2000000070926,1,INR,5055,16%,508,web,
2025-12-12,2025-12-12 04:26:09,CUST000000035820,791379,1,2000000015347,3,GBP,3,10%,2,web,PRIME5
2025-12-12,2025-12-12 04:26:09,CUST000000035820,791379,2,2000000035970,Two,GBP,12,5%,3,web,PRIME5
2025-12-12,2025-12-12 13:01:01,CUST000000228505,791380,1,2000000017037,Two,INR,2238,5%,214,app,
2025-12-12,2025-12-12 13:01:01,CUST000000228505,791380,2,2000000430393,1,INR,1142,1%,203,app,
2025-12-12,2025-12-12 13:01:01,CUST000000228505,791380,3,2000000238883,1,INR,7832,12%,827,app,
2025-12-12,2025-12-12 02:25:25,CUST000000097161,791381,1,2000000467184,1,INR,6621,1%,785,app,
2025-12-12,2025-12-12 02:41:35,CUST000000136843,791382,1,2000000038780,1,INR,3034,8%,335,web,PRIME5
2025-12-12,2025-12-12 02:41:35,CUST000000136843,791382,2,2000000397702,Two,INR,919,24%,169,web,PRIME5
2025-12-12,2025-12-12 02:41:35,CUST000000136843,791382,3,2000000389493,1,INR,1188,2%,59,web,PRIME5
2025-12-12,2025-12-12 00:58:10,CUST000000175874,791383,1,2000000204857,1,SGD,11,0%,3,app,
2025-12-12,2025-12-12 21:41:07,CUST000000129621,791384,1,2000000226880,1,SGD,18,0%,3,web,
2025-12-12,2025-12-12 21:41:07,CUST000000129621,791384,2,2000000340500,1,SGD,58,24%,6,web,
2025-12-12,2025-12-12 02:39:27,CUST000000137308,791385,1,2000000233062,Two,INR,15204,19%,2954,app,PRIME5
2025-12-12,2025-12-12 02:39:27,CUST000000137308,791385,2,2000000006987,1,INR,1769,7%,198,app,PRIME5
2025-12-12,2025-12-12 02:39:27,CUST000000137308,791385,3,2000000447612,1,INR,3144,4%,151,app,PRIME5
2025-12-12,2025-12-12 14:18:02,CUST000000147090,791386,1,2000000029504,1,INR,1833,0%,221,app,
2025-12-12,2025-12-12 14:18:02,CUST000000147090,791386,2,2000000414218,3,INR,741,8%,103,app,
2025-12-12,2025-12-12 01:47:14,CUST000000135276,791387,1,2000000000978,1,USD,$9,2%,1,web,FEST20
2025-12-12,2025-12-12 06:34:16,CUST000000118284,791388,1,2000000123196,Two,USD,$169,14%,15,app,
2025-12-12,2025-12-12 18:58:39,CUST000000209173,791389,1,2000000455600,1,AUD,15,16%,1,app,
2025-12-12,2025-12-12 17:50:44,CUST000000089270,791390,1,2000000280776,Two,USD,$33,15%,11,web,
2025-12-12,2025-12-12 18:00:39,CUST000000052931,791391,1,2000000411866,Two,INR,2410,9%,792,web,
2025-12-12,2025-12-12 22:53:50,CUST000000204173,791392,1,2000000164823,1,GBP,15,10%,2,web,
2025-12-12,2025-12-12 22:53:50,CUST000000204173,791392,2,2000000016252,Two,GBP,49,2%,12,web,
2025-12-12,2025-12-12 22:53:50,CUST000000204173,791392,3,2000000304311,3,GBP,1147,5%,391,web,
2025-12-12,2025-12-12 17:59:28,CUST000000294462,791393,1,2000000134482,Two,INR,1528,10%,138,web,
2025-12-12,2025-12-12 17:59:28,CUST000000294462,791393,2,2000000119045,Two,INR,1069,22%,202,web,
2025-12-12,2025-12-12 09:47:18,CUST000000260307,791394,1,2000000470276,1,INR,3268,0%,393,app,
2025-12-12,2025-12-12 14:04:55,CUST000000154525,791395,1,2000000370002,1,AED,98,15%,16,app,
2025-12-12,2025-12-12 22:05:01,CUST000000027010,791396,1,2000000104669,Two,INR,1585,20%,458,web,
2025-12-12,2025-12-12 14:50:07,CUST000000234687,791397,1,2000000169378,1,INR,2047,20%,197,app,PRIME5
2025-12-12,2025-12-12 14:50:07,CUST000000234687,791397,2,2000000048758,1,INR,12191,0%,1464,app,PRIME5
2025-12-12,2025-12-12 01:06:02,CUST000000048493,791398,1,2000000066295,1,INR,862,7%,97,app,SAVE50
2025-12-12,2025-12-12 01:06:02,CUST000000048493,791398,2,2000000262291,1,INR,999,0%,50,app,SAVE50
2025-12-12,2025-12-12 11:35:52,CUST000000193247,791399,1,2000000242965,1,INR,1301,0%,235,app,
2025-12-12,2025-12-12 08:51:43,CUST000000115747,791400,1,2000000395852,1,INR,469,16%,48,app,FEST20
2025-12-12,2025-12-12 19:17:46,CUST000000246397,791401,1,2000000192093,3,CAD,69,14%,9,web,SAVE50
2025-12-12,2025-12-12 04:12:04,CUST000000262321,791402,1,2000000386096,1,INR,747,6%,127,app,
2025-12-12,2025-12-12 06:11:46,CUST000000078327,791403,1,2000000168173,1,INR,1671,18%,246,web,
2025-12-12,2025-12-12 11:47:54,CUST000000028943,791404,1,2000000272313,1,AED,73,0%,4,app,
2025-12-12,2025-12-12 11:47:54,CUST000000028943,791404,2,2000000063133,1,AED,18,7%,4,app,
2025-12-12,2025-12-12 23:33:23,CUST000000076807,791405,1,2000000224541,1,INR,63268,0%,11389,web,FEST20
2025-12-12,2025-12-12 23:33:23,CUST000000076807,791405,2,2000000459448,1,INR,92342,13%,9587,web,FEST20
2025-12-12,2025-12-12 23:33:23,CUST000000076807,791405,3,2000000348179,1,INR,2841,14%,440,web,FEST20
2025-12-12,2025-12-12 23:33:23,CUST000000076807,791405,4,2000000170541,Two,INR,687,7%,154,web,FEST20
2025-12-12,2025-12-12 01:42:23,CUST000000282698,791406,1,2000000428871,Two,USD,$7,20%,2,web,PRIME5
2025-12-12,2025-12-12 01:42:23,CUST000000282698,791406,2,2000000336602,1,USD,$133,11%,22,web,PRIME5
2025-12-12,2025-12-12 01:42:23,CUST000000282698,791406,3,2000000433653,1,USD,$11,6%,2,web,PRIME5
2025-12-12,2025-12-12 01:42:23,CUST000000282698,791406,4,2000000287102,Two,USD,$21,0%,3,web,PRIME5
2025-12-12,2025-12-12 01:42:23,CUST000000282698,791406,5,2000000454979,Two,USD,$907,16%,77,web,PRIME5
2025-12-12,2025-12-12 08:42:13,CUST000000045777,791407,1,2000000221601,1,AUD,40,16%,5,app,
2025-12-12,2025-12-12 21:24:38,CUST000000242933,791408,1,2000000191867,1,AED,134,0%,17,app,
2025-12-12,2025-12-12 01:03:58,CUST000000273802,791409,1,2000000261638,1,INR,16367,11%,1743,app,
2025-12-12,2025-12-12 01:03:58,CUST000000273802,791409,2,2000000402376,1,INR,27642,12%,1212,app,
2025-12-12,2025-12-12 20:35:53,CUST000000112193,791410,1,2000000394954,1,GBP,12,4%,2,web,PRIME5
2025-12-12,2025-12-12 20:35:53,CUST000000112193,791410,2,2000000114293,1,GBP,113,7%,6,web,PRIME5
2025-12-12,2025-12-12 09:45:42,CUST000000296790,791411,1,2000000097084,3,INR,6102,4%,877,app,PRIME5
2025-12-12,2025-12-12 17:06:45,CUST000000109805,791412,1,2000000012940,1,USD,$16,15%,1,app,
2025-12-12,2025-12-12 23:18:20,CUST000000267834,791413,1,2000000426457,1,INR,109590,6%,12380,web,
2025-12-12,2025-12-12 23:18:20,CUST000000267834,791413,2,2000000456782,1,INR,2807,0%,337,web,
2025-12-12,2025-12-12 15:59:15,CUST000000293116,791414,1,2000000168449,1,INR,6278,9%,1033,web,SAVE50
2025-12-12,2025-12-12 15:59:15,CUST000000293116,791414,2,2000000448589,1,INR,588,12%,26,web,SAVE50
2025-12-12,2025-12-12 15:59:15,CUST000000293116,791414,3,2000000419282,1,INR,2319,29%,198,web,SAVE50
2025-12-12,2025-12-12 00:37:17,CUST000000026682,791415,1,2000000389820,1,INR,492,10%,23,app,PRIME5
2025-12-12,2025-12-12 21:30:09,CUST000000077230,791416,1,2000000341156,Two,INR,81594,19%,23701,app,
2025-12-12,2025-12-12 23:56:21,CUST000000201776,791417,1,2000000336466,1,GBP,34,12%,4,app,FEST20
2025-12-12,2025-12-12 06:04:25,CUST000000266315,791418,1,2000000141312,Two,INR,3967,27%,698,app,FEST20
2025-12-12,2025-12-12 06:04:25,CUST000000266315,791418,2,2000000267197,Two,INR,665,10%,145,app,FEST20
2025-12-12,2025-12-12 08:49:08,CUST000000249069,791419,1,2000000091921,1,INR,1112,20%,161,app,
2025-12-12,2025-12-12 03:51:25,CUST000000009823,791420,1,2000000005652,Two,INR,1081,0%,260,app,
2025-12-12,2025-12-12 06:00:11,CUST000000241254,791421,1,2000000360362,3,INR,3154,10%,1019,web,
2025-12-12,2025-12-12 06:00:11,CUST000000241254,791421,2,2000000336756,1,INR,16236,7%,753,web,
2025-12-12,2025-12-12 06:00:11,CUST000000241254,791421,3,2000000380131,1,INR,1755,0%,211,web,
2025-12-12,2025-12-12 06:00:11,CUST000000241254,791421,4,2000000380421,1,INR,52294,7%,5845,web,
2025-12-12,2025-12-12 16:57:06,CUST000000091919,791422,1,2000000285238,1,INR,46661,27%,1714,web,
2025-12-12,2025-12-12 18:59:51,CUST000000104202,791423,1,2000000279732,1,USD,$791,20%,77,web,FEST20
2025-12-12,2025-12-12 18:59:51,CUST000000104202,791423,2,2000000427737,1,USD,$8,17%,2,web,FEST20
2025-12-12,2025-12-12 13:00:06,CUST000000088747,791424,1,2000000299679,1,GBP,50,19%,5,app,NEW10
2025-12-12,2025-12-12 13:00:06,CUST000000088747,791424,2,2000000175294,Two,GBP,17,11%,2,app,NEW10
2025-12-12,2025-12-12 17:14:36,CUST000000144887,791425,1,2000000339740,1,INR,29232,3%,1411,app,NEW10
2025-12-12,2025-12-12 17:14:36,CUST000000144887,791425,2,2000000369815,Two,INR,5610,16%,1129,app,NEW10
