dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-11-30,2025-11-30 14:10:49,CUST000000025453,779044,1,2000000133553,1,USD,$64,14%,7,app,
2025-11-30,2025-11-30 13:33:14,CUST000000192693,779045,1,2000000310756,1,INR,1019,0%,184,web,
2025-11-30,2025-11-30 16:16:44,CUST000000063421,779046,1,2000000238920,1,AED,148,0%,18,app,
2025-11-30,2025-11-30 21:14:33,CUST000000263499,779047,1,2000000372822,Two,INR,3042,0%,731,app,
2025-11-30,2025-11-30 11:48:23,CUST000000080609,779048,1,2000000136974,1,AED,454,7%,22,web,
2025-11-30,2025-11-30 11:48:23,CUST000000080609,779048,2,2000000001791,Two,AED,29,11%,7,web,
2025-11-30,2025-11-30 11:48:23,CUST000000080609,779048,3,2000000398594,Two,AED,1677,15%,511,web,
2025-11-30,2025-11-30 11:48:23,CUST000000080609,779048,4,2000000491929,1,AED,825,13%,87,web,
2025-11-30,2025-11-30 09:45:29,CUST000000139470,779049,1,2000000386270,1,INR,543,7%,92,app,
2025-11-30,2025-11-30 03:31:51,CUST000000146741,779050,1,2000000014104,3,AED,108,14%,34,app,
2025-11-30,2025-11-30 03:31:51,CUST000000146741,779050,2,2000000325927,1,AED,113,0%,6,app,
2025-11-30,2025-11-30 21:41:13,CUST000000052937,779051,1,2000000029405,1,SGD,17,0%,1,app,
2025-11-30,2025-11-30 21:41:13,CUST000000052937,779051,2,2000000065649,Two,SGD,17,12%,2,app,
2025-11-30,2025-11-30 21:41:13,CUST000000052937,779051,3,2000000228525,1,SGD,61,10%,7,app,
2025-11-30,2025-11-30 21:41:13,CUST000000052937,779051,4,2000000227788,1,SGD,76,9%,13,app,
2025-11-30,2025-11-30 16:22:10,CUST000000053953,779052,1,2000000402598,Two,INR,1610,1%,572,app,
2025-11-30,2025-11-30 22:58:58,CUST000000269656,779053,1,2000000221892,Two,INR,834,23%,154,web,NEW10
2025-11-30,2025-11-30 22:58:58,CUST000000269656,779053,2,2000000398594,Two,INR,39865,10%,3602,web,NEW10
2025-11-30,2025-11-30 22:58:58,CUST000000269656,779053,3,2000000320724,1,INR,6656,6%,753,web,NEW10
2025-11-30,2025-11-30 22:58:58,CUST000000269656,779053,4,2000000044941,1,INR,952,8%,44,web,NEW10
2025-11-30,2025-11-30 18:48:14,CUST000000037102,779054,1,2000000485515,1,INR,1646,23%,64,web,PRIME5
2025-11-30,2025-11-30 14:55:59,CUST000000147702,779055,1,2000000320397,1,INR,10568,16%,1066,app,FEST20
2025-11-30,2025-11-30 14:55:59,CUST000000147702,779055,2,2000000271798,1,INR,16703,23%,2301,app,FEST20
2025-11-30,2025-11-30 14:55:59,CUST000000147702,779055,3,2000000097879,1,INR,16771,0%,3019,app,FEST20
2025-11-30,2025-11-30 14:55:59,CUST000000147702,779055,4,2000000047287,1,INR,12536,17%,1250,app,FEST20
2025-11-30,2025-11-30 07:43:43,CUST000000178382,779056,1,2000000280592,1,USD,$23,13%,3,web,
2025-11-30,2025-11-30 07:43:43,CUST000000178382,779056,2,2000000225685,1,USD,$20,1%,3,web,
2025-11-30,2025-11-30 03:30:12,CUST000000027363,779057,1,2000000452739,1,AED,1376,0%,166,app,
2025-11-30,2025-11-30 03:30:12,CUST000000027363,779057,2,2000000405742,Two,AED,44,13%,10,app,
2025-11-30,2025-11-30 03:30:12,CUST000000027363,779057,3,2000000005454,1,AED,142,0%,8,app,
2025-11-30,2025-11-30 22:43:51,CUST000000291955,779058,1,2000000068497,1,AED,34,7%,4,web,
2025-11-30,2025-11-30 22:43:51,CUST000000291955,779058,2,2000000030289,1,AED,52,0%,7,web,
2025-11-30,2025-11-30 22:43:51,CUST000000291955,779058,3,2000000015149,1,AED,70,2%,13,web,
2025-11-30,2025-11-30 00:24:29,CUST000000160148,779059,1,2000000196008,1,INR,1499,6%,170,app,NEW10
2025-11-30,2025-11-30 23:39:57,CUST000000051166,779060,1,2000000103396,1,INR,2710,0%,326,web,
2025-11-30,2025-11-30 23:39:57,CUST000000051166,779060,2,2000000254470,Two,INR,599,15%,184,web,
2025-11-30,2025-11-30 01:37:33,CUST000000126217,779061,1,2000000412924,Two,USD,$156,8%,15,app,
2025-11-30,2025-11-30 01:37:33,CUST000000126217,779061,2,2000000140568,Two,USD,$57,15%,18,app,
2025-11-30,2025-11-30 09:28:07,CUST000000185948,779062,1,2000000063591,1,SGD,36,2%,7,app,FEST20
2025-11-30,2025-11-30 15:28:18,CUST000000244742,779063,1,2000000304168,Two,SGD,20,2%,8,app,
2025-11-30,2025-11-30 14:27:16,CUST000000258711,779064,1,2000000145211,Two,USD,$181,0%,66,app,PRIME5
2025-11-30,2025-11-30 11:34:09,CUST000000253517,779065,1,2000000296630,1,USD,$77,1%,4,web,NEW10
2025-11-30,2025-11-30 07:59:44,CUST000000032233,779066,1,2000000021195,1,INR,3067,0%,553,app,
2025-11-30,2025-11-30 22:53:32,CUST000000140024,779067,1,2000000221403,1,SGD,1086,15%,111,app,NEW10
2025-11-30,2025-11-30 22:53:32,CUST000000140024,779067,2,2000000143439,1,SGD,84,9%,4,app,NEW10
2025-11-30,2025-11-30 22:23:32,CUST000000290873,779068,1,2000000448459,1,INR,4202,8%,699,web,
2025-11-30,2025-11-30 22:23:32,CUST000000290873,779068,2,2000000473062,1,INR,3165,14%,328,web,
2025-11-30,2025-11-30 22:23:32,CUST000000290873,779068,3,2000000436760,4,INR,97387,26%,14478,web,
2025-11-30,2025-11-30 22:23:32,CUST000000290873,779068,4,2000000256344,1,INR,2279,0%,274,web,
2025-11-30,2025-11-30 16:48:13,CUST000000050383,779069,1,2000000477121,1,INR,1695,0%,204,app,
2025-11-30,2025-11-30 16:48:13,CUST000000050383,779069,2,2000000448268,1,INR,893,20%,129,app,
2025-11-30,2025-11-30 16:48:13,CUST000000050383,779069,3,2000000103129,1,INR,2089,23%,291,app,
2025-11-30,2025-11-30 10:18:00,CUST000000048616,779070,1,2000000340234,1,INR,5031,0%,252,app,
2025-11-30,2025-11-30 10:18:00,CUST000000048616,779070,2,2000000262055,1,INR,64142,16%,9720,app,
2025-11-30,2025-11-30 10:18:00,CUST000000048616,779070,3,2000000211145,1,INR,666,0%,80,app,
2025-11-30,2025-11-30 13:07:33,CUST000000087139,779071,1,2000000110363,1,INR,96750,3%,4688,app,
2025-11-30,2025-11-30 13:07:33,CUST000000087139,779071,2,2000000306186,Two,INR,1019,10%,220,app,
2025-11-30,2025-11-30 22:20:09,CUST000000145899,779072,1,2000000276991,1,INR,2532,1%,302,app,
2025-11-30,2025-11-30 09:54:37,CUST000000081168,779073,1,2000000423647,1,USD,$14,9%,2,app,
2025-11-30,2025-11-30 09:54:37,CUST000000081168,779073,2,2000000018751,1,USD,$21,16%,4,app,
2025-11-30,2025-11-30 01:53:42,CUST000000066014,779074,1,2000000338408,1,INR,3652,19%,535,app,
2025-11-30,2025-11-30 01:23:31,CUST000000183769,779075,1,2000000443584,1,USD,$602,0%,31,web,PRIME5
2025-11-30,2025-11-30 17:53:59,CUST000000225654,779076,1,2000000261287,1,INR,10413,0%,1875,app,FEST20
2025-11-30,2025-11-30 06:45:42,CUST000000023801,779077,1,2000000004747,1,SGD,8,7%,1,web,PRIME5
2025-11-30,2025-11-30 06:45:42,CUST000000023801,779077,2,2000000472867,1,SGD,54,13%,9,web,PRIME5
2025-11-30,2025-11-30 06:45:42,CUST000000023801,779077,3,2000000341743,1,SGD,75,7%,4,web,PRIME5
2025-11-30,2025-11-30 14:31:19,CUST000000217038,779078,1,2000000267036,1,CAD,21,6%,3,web,FEST20
2025-11-30,2025-11-30 21:54:47,CUST000000140134,779079,1,2000000464046,1,INR,2259,0%,113,web,NEW10
2025-11-30,2025-11-30 22:29:39,CUST000000217798,779080,1,2000000247366,1,INR,21730,12%,2291,web,SAVE50
2025-11-30,2025-11-30 13:34:23,CUST000000029447,779081,1,2000000187631,Two,INR,12796,0%,4584,web,
2025-11-30,2025-11-30 16:16:06,CUST000000083700,779082,1,2000000258300,1,INR,54305,17%,5438,app,
2025-11-30,2025-11-30 16:16:06,CUST000000083700,779082,2,2000000139388,1,INR,687,0%,124,app,
2025-11-30,2025-11-30 16:16:06,CUST000000083700,779082,3,2000000362137,1,INR,1346,14%,59,app,
2025-11-30,2025-11-30 16:16:06,CUST000000083700,779082,4,2000000467115,1,INR,964,0%,116,app,
2025-11-30,2025-11-30 09:54:03,CUST000000270101,779083,1,2000000000671,1,CAD,253,0%,31,web,
2025-11-30,2025-11-30 09:54:03,CUST000000270101,779083,2,2000000479859,1,CAD,255,7%,12,web,
2025-11-30,2025-11-30 04:49:28,CUST000000224156,779084,1,2000000078410,1,INR,4480,0%,538,web,
2025-11-30,2025-11-30 04:49:28,CUST000000224156,779084,2,2000000435565,1,INR,1452,1%,72,web,
2025-11-30,2025-11-30 08:11:52,CUST000000198590,779085,1,2000000492711,4,INR,75736,6%,34104,web,
2025-11-30,2025-11-30 08:11:52,CUST000000198590,779085,2,2000000045733,1,INR,4587,20%,660,web,
2025-11-30,2025-11-30 08:11:52,CUST000000198590,779085,3,2000000155654,4,INR,8550,6%,1610,web,
2025-11-30,2025-11-30 13:46:37,CUST000000033287,779086,1,2000000238234,1,INR,12586,2%,1485,web,
2025-11-30,2025-11-30 18:42:36,CUST000000226087,779087,1,2000000050195,1,INR,102787,6%,4844,web,
2025-11-30,2025-11-30 23:43:18,CUST000000277185,779088,1,2000000069906,1,INR,9683,7%,451,web,PRIME5
2025-11-30,2025-11-30 05:37:14,CUST000000142746,779089,1,2000000318769,1,CAD,5,7%,1,web,PRIME5
2025-11-30,2025-11-30 17:07:04,CUST000000238001,779090,1,2000000079387,3,USD,$19,0%,3,app,
2025-11-30,2025-11-30 10:41:08,CUST000000027984,779091,1,2000000376707,1,AED,210,10%,10,web,
