dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-11-11,2024-11-11 08:38:24,CUST000000072943,349022,1,2000000201986,1,AED,193,18%,29,app,
2024-11-11,2024-11-11 14:06:36,CUST000000020789,349023,1,2000000461359,1,INR,2947,12%,310,app,NEW10
2024-11-11,2024-11-11 11:08:06,CUST000000140353,349024,1,2000000123875,1,SGD,272,3%,32,app,
2024-11-11,2024-11-11 22:53:53,CUST000000284886,349025,1,2000000484242,1,INR,2213,4%,255,app,
2024-11-11,2024-11-11 22:53:53,CUST000000284886,349025,2,2000000326115,1,INR,38286,9%,4183,app,
2024-11-11,2024-11-11 18:27:01,CUST000000113434,349026,1,2000000058702,1,USD,$1159,0%,209,web,
2024-11-11,2024-11-11 18:27:01,CUST000000113434,349026,2,2000000457352,1,USD,$611,5%,105,web,
2024-11-11,2024-11-11 05:10:40,CUST000000253134,349027,1,2000000353821,1,INR,752,13%,79,app,
2024-11-11,2024-11-11 22:50:21,CUST000000213601,349028,1,2000000108735,Two,SGD,8,0%,4,app,
2024-11-11,2024-11-11 22:50:21,CUST000000213601,349028,2,2000000287348,1,SGD,68,11%,12,app,
2024-11-11,2024-11-11 16:44:00,CUST000000052023,349029,1,2000000061894,1,INR,277,19%,12,web,
2024-11-11,2024-11-11 16:44:00,CUST000000052023,349029,2,2000000309590,1,INR,387,11%,42,web,
2024-11-11,2024-11-11 19:42:49,CUST000000124074,349030,1,2000000212739,Two,GBP,12,18%,4,web,PRIME5
2024-11-11,2024-11-11 20:11:36,CUST000000050445,349031,1,2000000335001,1,INR,2475,7%,277,web,
2024-11-11,2024-11-11 20:11:36,CUST000000050445,349031,2,2000000459127,Two,INR,649,0%,65,web,
2024-11-11,2024-11-11 20:11:36,CUST000000050445,349031,3,2000000141459,3,INR,2929,5%,1503,web,
2024-11-11,2024-11-11 23:58:20,CUST000000072689,349032,1,2000000376837,Two,INR,2939,17%,245,app,
2024-11-11,2024-11-11 23:58:20,CUST000000072689,349032,2,2000000457451,Two,INR,29799,5%,6809,app,
2024-11-11,2024-11-11 11:07:04,CUST000000057519,349033,1,2000000199658,3,INR,3031,16%,384,web,PRIME5
2024-11-11,2024-11-11 11:07:04,CUST000000057519,349033,2,2000000143293,1,INR,1244,13%,131,web,PRIME5
2024-11-11,2024-11-11 14:31:55,CUST000000234658,349034,1,2000000295459,1,INR,26306,8%,4342,web,SAVE50
2024-11-11,2024-11-11 14:31:55,CUST000000234658,349034,2,2000000203461,1,INR,802,10%,87,web,SAVE50
2024-11-11,2024-11-11 01:16:49,CUST000000275205,349035,1,2000000412122,1,GBP,389,3%,46,app,PRIME5
2024-11-11,2024-11-11 03:06:51,CUST000000273447,349036,1,2000000122793,1,INR,550,8%,61,web,NEW10
2024-11-11,2024-11-11 17:39:27,CUST000000229919,349037,1,2000000204789,1,SGD,97,7%,5,app,
2024-11-11,2024-11-11 02:58:12,CUST000000015875,349038,1,2000000190488,1,USD,$3,9%,1,web,SAVE50
2024-11-11,2024-11-11 11:34:31,CUST000000008865,349039,1,2000000429205,Two,INR,2938,9%,644,app,
