dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-01-08,2025-01-08 16:43:02,CUST000000210364,414207,1,2000000392493,4,INR,8633,10%,1561,app,
2025-01-08,2025-01-08 17:25:29,CUST000000066245,414208,1,2000000272511,Two,INR,859,2%,304,app,FEST20
2025-01-08,2025-01-08 17:25:29,CUST000000066245,414208,2,2000000240084,1,INR,42149,18%,4152,app,FEST20
2025-01-08,2025-01-08 17:25:29,CUST000000066245,414208,3,2000000041957,3,INR,2635,13%,345,app,FEST20
2025-01-08,2025-01-08 04:24:31,CUST000000028369,414209,1,2000000274423,1,INR,49140,5%,2342,app,
2025-01-08,2025-01-08 04:24:31,CUST000000028369,414209,2,2000000122304,1,INR,27539,10%,2989,app,
2025-01-08,2025-01-08 04:24:31,CUST000000028369,414209,3,2000000476551,1,INR,3151,7%,147,app,
2025-01-08,2025-01-08 15:55:42,CUST000000251351,414210,1,2000000457130,1,USD,$122,0%,23,app,NEW10
2025-01-08,2025-01-08 05:08:56,CUST000000024456,414211,1,2000000013152,1,AUD,79,5%,10,app,NEW10
2025-01-08,2025-01-08 16:06:27,CUST000000135255,414212,1,2000000399423,1,INR,16748,28%,2179,web,
2025-01-08,2025-01-08 06:54:16,CUST000000014576,414213,1,2000000486420,Two,SGD,4,0%,1,app,
2025-01-08,2025-01-08 06:54:16,CUST000000014576,414213,2,2000000472515,Two,SGD,62,4%,7,app,
2025-01-08,2025-01-08 02:51:21,CUST000000219356,414214,1,2000000366937,1,INR,4795,13%,500,web,PRIME5
2025-01-08,2025-01-08 02:23:12,CUST000000214255,414215,1,2000000242859,1,GBP,139,0%,26,web,NEW10
2025-01-08,2025-01-08 16:43:29,CUST000000269631,414216,1,2000000034102,Two,CAD,124,0%,30,app,NEW10
2025-01-08,2025-01-08 16:43:29,CUST000000269631,414216,2,2000000338958,1,CAD,91,9%,16,app,NEW10
2025-01-08,2025-01-08 16:43:29,CUST000000269631,414216,3,2000000416441,Two,CAD,39,0%,4,app,NEW10
2025-01-08,2025-01-08 16:43:29,CUST000000269631,414216,4,2000000439747,1,CAD,9,2%,2,app,NEW10
2025-01-08,2025-01-08 12:06:38,CUST000000056347,414217,1,2000000422329,Two,AUD,4,0%,1,web,
2025-01-08,2025-01-08 12:06:38,CUST000000056347,414217,2,2000000355481,1,AUD,24,15%,4,web,
2025-01-08,2025-01-08 18:14:18,CUST000000046854,414218,1,2000000057835,1,INR,13758,3%,1610,web,
2025-01-08,2025-01-08 04:02:43,CUST000000269301,414219,1,2000000245607,1,GBP,288,9%,32,app,PRIME5
2025-01-08,2025-01-08 04:02:43,CUST000000269301,414219,2,2000000023984,1,GBP,24,9%,3,app,PRIME5
2025-01-08,2025-01-08 04:02:43,CUST000000269301,414219,3,2000000442938,1,GBP,34,11%,2,app,PRIME5
2025-01-08,2025-01-08 00:14:45,CUST000000067019,414220,1,2000000464411,Two,USD,$2,6%,1,app,PRIME5
2025-01-08,2025-01-08 18:06:07,CUST000000184026,414221,1,2000000182735,1,INR,4869,15%,497,app,
2025-01-08,2025-01-08 22:24:29,CUST000000122459,414222,1,2000000466965,1,INR,2113,0%,381,web,
2025-01-08,2025-01-08 04:44:27,CUST000000207939,414223,1,2000000316765,1,USD,$90,12%,10,app,PRIME5
2025-01-08,2025-01-08 10:39:39,CUST000000154853,414224,1,2000000434315,1,INR,3837,7%,430,web,
2025-01-08,2025-01-08 10:39:39,CUST000000154853,414224,2,2000000165448,Two,INR,2499,16%,757,web,
2025-01-08,2025-01-08 10:39:39,CUST000000154853,414224,3,2000000037257,Two,INR,2622,1%,261,web,
2025-01-08,2025-01-08 10:39:39,CUST000000154853,414224,4,2000000474007,3,INR,3534,0%,1273,web,
2025-01-08,2025-01-08 08:07:15,CUST000000150765,414225,1,2000000216881,Two,GBP,55,1%,6,web,
2025-01-08,2025-01-08 04:58:39,CUST000000195584,414226,1,2000000106267,1,AED,227,0%,28,web,
2025-01-08,2025-01-08 04:41:06,CUST000000020514,414227,1,2000000226811,1,INR,3086,14%,134,web,
2025-01-08,2025-01-08 05:26:20,CUST000000258190,414228,1,2000000400563,1,USD,$45,8%,6,web,
2025-01-08,2025-01-08 04:11:51,CUST000000117559,414229,1,2000000134017,Two,GBP,9,0%,1,app,FEST20
2025-01-08,2025-01-08 04:11:51,CUST000000117559,414229,2,2000000243566,Two,GBP,320,0%,32,app,FEST20
2025-01-08,2025-01-08 04:11:51,CUST000000117559,414229,3,2000000440644,1,GBP,326,11%,53,app,FEST20
2025-01-08,2025-01-08 04:11:51,CUST000000117559,414229,4,2000000322896,1,GBP,19,0%,1,app,FEST20
2025-01-08,2025-01-08 22:55:13,CUST000000186479,414230,1,2000000302324,3,AED,1803,4%,259,app,NEW10
2025-01-08,2025-01-08 22:55:13,CUST000000186479,414230,2,2000000178073,1,AED,21,15%,4,app,NEW10
2025-01-08,2025-01-08 22:55:13,CUST000000186479,414230,3,2000000319254,1,AED,124,14%,13,app,NEW10
2025-01-08,2025-01-08 22:55:13,CUST000000186479,414230,4,2000000088761,1,AED,2324,11%,249,app,NEW10
2025-01-08,2025-01-08 00:39:06,CUST000000116667,414231,1,2000000200903,1,INR,16960,0%,849,web,
2025-01-08,2025-01-08 03:17:27,CUST000000001026,414232,1,2000000156224,1,INR,3556,3%,620,web,NEW10
2025-01-08,2025-01-08 03:17:27,CUST000000001026,414232,2,2000000192666,1,INR,5924,0%,711,web,NEW10
2025-01-08,2025-01-08 12:44:26,CUST000000192378,414233,1,2000000004631,1,INR,46185,7%,2143,app,
2025-01-08,2025-01-08 17:18:44,CUST000000139525,414234,1,2000000389080,1,SGD,5,16%,1,app,
2025-01-08,2025-01-08 03:09:41,CUST000000081641,414235,1,2000000287072,1,INR,8439,11%,901,web,
2025-01-08,2025-01-08 03:09:41,CUST000000081641,414235,2,2000000212883,1,INR,4193,3%,203,web,
2025-01-08,2025-01-08 04:57:07,CUST000000234233,414236,1,2000000400488,1,INR,1894,10%,308,app,FEST20
2025-01-08,2025-01-08 16:24:22,CUST000000099720,414237,1,2000000224442,Two,INR,71445,4%,16461,web,
2025-01-08,2025-01-08 00:23:34,CUST000000263578,414238,1,2000000109572,Two,CAD,33,5%,12,app,
2025-01-08,2025-01-08 00:23:34,CUST000000263578,414238,2,2000000468150,1,CAD,4,13%,1,app,
2025-01-08,2025-01-08 13:32:34,CUST000000207293,414239,1,2000000001500,1,CAD,44,10%,3,web,PRIME5
2025-01-08,2025-01-08 02:28:15,CUST000000071997,414240,1,2000000453040,1,AUD,150,15%,16,app,
2025-01-08,2025-01-08 02:28:15,CUST000000071997,414240,2,2000000255798,1,AUD,10,4%,1,app,
2025-01-08,2025-01-08 03:19:04,CUST000000108574,414241,1,2000000250038,1,INR,1805,5%,207,app,
2025-01-08,2025-01-08 03:19:04,CUST000000108574,414241,2,2000000387093,1,INR,2038,4%,352,app,
2025-01-08,2025-01-08 03:19:04,CUST000000108574,414241,3,2000000225548,1,INR,13421,15%,1372,app,
2025-01-08,2025-01-08 14:47:28,CUST000000082541,414242,1,2000000341071,1,INR,2603,6%,123,app,
2025-01-08,2025-01-08 14:47:28,CUST000000082541,414242,2,2000000022246,1,INR,577,4%,67,app,
2025-01-08,2025-01-08 07:13:51,CUST000000035342,414243,1,2000000074429,3,SGD,260,9%,128,app,PRIME5
2025-01-08,2025-01-08 07:13:51,CUST000000035342,414243,2,2000000489445,1,SGD,57,13%,6,app,PRIME5
2025-01-08,2025-01-08 16:17:20,CUST000000244063,414244,1,2000000085821,1,AED,261,18%,11,app,
2025-01-08,2025-01-08 16:17:20,CUST000000244063,414244,2,2000000161853,4,AED,612,1%,438,app,
2025-01-08,2025-01-08 16:17:20,CUST000000244063,414244,3,2000000004198,1,AED,656,4%,76,app,
2025-01-08,2025-01-08 16:17:20,CUST000000244063,414244,4,2000000472973,1,AED,454,18%,45,app,
2025-01-08,2025-01-08 16:17:20,CUST000000244063,414244,5,2000000312163,1,AED,127,9%,6,app,
2025-01-08,2025-01-08 06:12:32,CUST000000203778,414245,1,2000000407111,1,USD,$143,3%,17,web,PRIME5
2025-01-08,2025-01-08 06:12:32,CUST000000203778,414245,2,2000000123813,1,USD,$3,0%,1,web,PRIME5
2025-01-08,2025-01-08 06:12:32,CUST000000203778,414245,3,2000000148502,Two,USD,$9,1%,4,web,PRIME5
2025-01-08,2025-01-08 01:23:31,CUST000000045033,414246,1,2000000025506,1,INR,4845,1%,867,app,
2025-01-08,2025-01-08 01:23:31,CUST000000045033,414246,2,2000000229997,1,INR,2463,0%,124,app,
2025-01-08,2025-01-08 15:46:42,CUST000000273399,414247,1,2000000247250,Two,INR,1038,18%,86,app,
2025-01-08,2025-01-08 17:42:47,CUST000000060756,414248,1,2000000214412,Two,INR,2004,9%,439,app,
2025-01-08,2025-01-08 17:42:47,CUST000000060756,414248,2,2000000424354,1,INR,3162,0%,159,app,
2025-01-08,2025-01-08 16:14:06,CUST000000172748,414249,1,2000000008646,Two,INR,16822,0%,4038,web,
2025-01-08,2025-01-08 14:15:13,CUST000000225707,414250,1,2000000244457,1,AED,119,17%,12,app,PRIME5
2025-01-08,2025-01-08 11:34:35,CUST000000126980,414251,1,2000000398242,1,INR,2603,16%,110,app,SAVE50
2025-01-08,2025-01-08 11:34:35,CUST000000126980,414251,2,2000000363424,1,INR,1169,8%,129,app,SAVE50
2025-01-08,2025-01-08 20:53:31,CUST000000040585,414252,1,2000000093550,Two,GBP,104,9%,35,web,
2025-01-08,2025-01-08 20:53:31,CUST000000040585,414252,2,2000000264172,1,GBP,28,3%,4,web,
2025-01-08,2025-01-08 10:24:04,CUST000000059979,414253,1,2000000022666,1,SGD,12,6%,2,web,FEST20
2025-01-08,2025-01-08 10:24:04,CUST000000059979,414253,2,2000000411170,Two,SGD,33,19%,7,web,FEST20
2025-01-08,2025-01-08 10:24:04,CUST000000059979,414253,3,2000000249421,1,SGD,11,0%,2,web,FEST20
2025-01-08,2025-01-08 12:52:54,CUST000000087644,414254,1,2000000420615,1,SGD,162,7%,19,app,
