dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-03-17,2024-03-17 03:02:47,CUST000000231444,83945,1,2000000156880,1,SGD,76,12%,4,app,SAVE50
2024-03-17,2024-03-17 03:02:47,CUST000000231444,83945,2,2000000489438,1,SGD,19,17%,1,app,SAVE50
2024-03-17,2024-03-17 03:02:47,CUST000000231444,83945,3,2000000461243,Two,SGD,376,0%,38,app,SAVE50
2024-03-17,2024-03-17 00:07:53,CUST000000106813,83946,1,2000000425061,1,INR,9218,14%,955,web,
2024-03-17,2024-03-17 00:07:53,CUST000000106813,83946,2,2000000216430,1,INR,57253,2%,2798,web,
2024-03-17,2024-03-17 00:07:53,CUST000000106813,83946,3,2000000474410,1,INR,27524,4%,3174,web,
2024-03-17,2024-03-17 00:07:53,CUST000000106813,83946,4,2000000444604,1,INR,896,5%,155,web,
2024-03-17,2024-03-17 15:49:45,CUST000000121474,83947,1,2000000476780,Two,GBP,15,18%,2,app,
2024-03-17,2024-03-17 18:28:49,CUST000000099759,83948,1,2000000277387,1,USD,$19,7%,4,web,NEW10
2024-03-17,2024-03-17 18:28:49,CUST000000099759,83948,2,2000000041353,1,USD,$49,3%,6,web,NEW10
2024-03-17,2024-03-17 18:28:49,CUST000000099759,83948,3,2000000481722,1,USD,$32,0%,4,web,NEW10
2024-03-17,2024-03-17 18:28:49,CUST000000099759,83948,4,2000000289366,1,USD,$322,17%,33,web,NEW10
2024-03-17,2024-03-17 09:20:48,CUST000000277565,83949,1,2000000179391,Two,INR,903,19%,264,app,FEST20
2024-03-17,2024-03-17 09:20:48,CUST000000277565,83949,2,2000000396354,1,INR,47767,8%,5284,app,FEST20
2024-03-17,2024-03-17 09:20:48,CUST000000277565,83949,3,2000000264455,1,INR,69709,19%,10124,app,FEST20
2024-03-17,2024-03-17 16:45:25,CUST000000223241,83950,1,2000000035963,1,GBP,27,12%,3,web,FEST20
2024-03-17,2024-03-17 14:07:14,CUST000000032033,83951,1,2000000142937,1,GBP,11,11%,1,app,FEST20
2024-03-17,2024-03-17 22:26:30,CUST000000131689,83952,1,2000000249261,1,INR,90248,22%,8450,web,PRIME5
