dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-02-28,2024-02-28 10:20:11,CUST000000240533,62565,1,2000000086538,1,INR,3396,16%,143,app,
2024-02-28,2024-02-28 03:07:02,CUST000000127815,62566,1,2000000375434,1,GBP,712,8%,79,app,FEST20
2024-02-28,2024-02-28 16:41:49,CUST000000163272,62567,1,2000000197807,1,INR,1979,3%,230,app,NEW10
2024-02-28,2024-02-28 16:41:49,CUST000000163272,62567,2,2000000432632,1,INR,7186,0%,859,app,NEW10
2024-02-28,2024-02-28 16:41:49,CUST000000163272,62567,3,2000000343099,1,INR,13159,8%,603,app,NEW10
2024-02-28,2024-02-28 15:02:21,CUST000000260681,62568,1,2000000354361,1,INR,3046,20%,294,web,FEST20
2024-02-28,2024-02-28 15:02:21,CUST000000260681,62568,2,2000000005782,4,INR,1449,8%,639,web,FEST20
2024-02-28,2024-02-28 15:02:21,CUST000000260681,62568,3,2000000305301,1,INR,443,9%,73,web,FEST20
2024-02-28,2024-02-28 05:46:56,CUST000000122620,62569,1,2000000370125,1,SGD,450,0%,23,app,SAVE50
2024-02-28,2024-02-28 05:46:56,CUST000000122620,62569,2,2000000268040,1,SGD,9,6%,2,app,SAVE50
2024-02-28,2024-02-28 05:46:56,CUST000000122620,62569,3,2000000241197,1,SGD,13,6%,2,app,SAVE50
2024-02-28,2024-02-28 01:02:51,CUST000000076356,62570,1,2000000349930,1,SGD,112,10%,6,app,NEW10
2024-02-28,2024-02-28 01:02:51,CUST000000076356,62570,2,2000000237466,4,SGD,122,8%,55,app,NEW10
2024-02-28,2024-02-28 01:02:51,CUST000000076356,62570,3,2000000412832,1,SGD,6,14%,2,app,NEW10
2024-02-28,2024-02-28 09:45:16,CUST000000295112,62571,1,2000000310510,3,INR,1702,23%,197,web,SAVE50
2024-02-28,2024-02-28 10:30:57,CUST000000238466,62572,1,2000000289397,Two,AED,107,24%,9,app,
2024-02-28,2024-02-28 16:08:32,CUST000000234751,62573,1,2000000206301,1,INR,1422,11%,152,web,
2024-02-28,2024-02-28 16:08:32,CUST000000234751,62573,2,2000000128696,1,INR,12750,17%,1910,web,
2024-02-28,2024-02-28 16:08:32,CUST000000234751,62573,3,2000000180038,Two,INR,12028,16%,1015,web,
2024-02-28,2024-02-28 07:12:57,CUST000000130627,62574,1,2000000118314,1,USD,$5,16%,1,web,
2024-02-28,2024-02-28 07:12:57,CUST000000130627,62574,2,2000000239170,1,USD,$865,0%,44,web,
2024-02-28,2024-02-28 07:12:57,CUST000000130627,62574,3,2000000129785,Two,USD,$17,8%,4,web,
2024-02-28,2024-02-28 07:12:57,CUST000000130627,62574,4,2000000142531,1,USD,$848,14%,131,web,
2024-02-28,2024-02-28 01:56:44,CUST000000258153,62575,1,2000000361475,1,INR,3987,11%,642,app,PRIME5
2024-02-28,2024-02-28 10:57:53,CUST000000194180,62576,1,2000000422732,Two,INR,1012,5%,347,app,
2024-02-28,2024-02-28 06:35:16,CUST000000139969,62577,1,2000000163895,1,INR,11605,19%,469,app,
2024-02-28,2024-02-28 06:35:16,CUST000000139969,62577,2,2000000032085,Two,INR,4992,5%,1704,app,
2024-02-28,2024-02-28 04:03:07,CUST000000277821,62578,1,2000000257525,1,AUD,116,16%,12,web,
2024-02-28,2024-02-28 14:08:25,CUST000000212785,62579,1,2000000470399,1,INR,1853,0%,223,web,
2024-02-28,2024-02-28 01:04:36,CUST000000269204,62580,1,2000000253985,1,USD,$162,10%,18,app,
2024-02-28,2024-02-28 17:45:30,CUST000000054851,62581,1,2000000296265,1,INR,551,11%,59,web,SAVE50
2024-02-28,2024-02-28 17:45:30,CUST000000054851,62581,2,2000000352817,1,INR,2427,9%,111,web,SAVE50
2024-02-28,2024-02-28 17:45:30,CUST000000054851,62581,3,2000000095486,1,INR,1881,0%,339,web,SAVE50
2024-02-28,2024-02-28 07:00:48,CUST000000118313,62582,1,2000000244945,1,INR,2040,7%,343,app,
2024-02-28,2024-02-28 02:28:24,CUST000000263294,62583,1,2000000174013,1,GBP,224,0%,41,app,
2024-02-28,2024-02-28 02:28:24,CUST000000263294,62583,2,2000000230887,1,GBP,9,10%,1,app,
2024-02-28,2024-02-28 04:51:39,CUST000000037621,62584,1,2000000020792,1,INR,402,6%,20,web,
2024-02-28,2024-02-28 02:45:51,CUST000000186734,62585,1,2000000353913,Two,SGD,982,8%,327,app,
2024-02-28,2024-02-28 14:25:13,CUST000000246435,62586,1,2000000094069,Two,AUD,75,4%,27,web,FEST20
2024-02-28,2024-02-28 14:25:13,CUST000000246435,62586,2,2000000143170,Two,AUD,83,5%,20,web,FEST20
2024-02-28,2024-02-28 14:25:13,CUST000000246435,62586,3,2000000390130,Two,AUD,22,0%,8,web,FEST20
2024-02-28,2024-02-28 14:25:13,CUST000000246435,62586,4,2000000460819,1,AUD,65,11%,3,web,FEST20
2024-02-28,2024-02-28 12:46:17,CUST000000023088,62587,1,2000000336749,1,CAD,250,6%,29,app,
2024-02-28,2024-02-28 15:50:21,CUST000000150066,62588,1,2000000002927,1,SGD,67,13%,8,web,
2024-02-28,2024-02-28 15:50:21,CUST000000150066,62588,2,2000000206776,1,SGD,66,9%,8,web,
2024-02-28,2024-02-28 06:19:49,CUST000000264116,62589,1,2000000235899,1,INR,4214,16%,642,app,PRIME5
2024-02-28,2024-02-28 06:19:49,CUST000000264116,62589,2,2000000373041,1,INR,91847,20%,3670,app,PRIME5
2024-02-28,2024-02-28 06:19:49,CUST000000264116,62589,3,2000000026206,1,INR,14796,8%,1638,app,PRIME5
2024-02-28,2024-02-28 05:38:39,CUST000000297937,62590,1,2000000056296,1,INR,6233,6%,700,app,
2024-02-28,2024-02-28 16:17:08,CUST000000282822,62591,1,2000000227269,1,INR,3319,10%,358,web,
2024-02-28,2024-02-28 14:30:06,CUST000000010375,62592,1,2000000356129,Two,INR,8683,10%,2818,app,FEST20
2024-02-28,2024-02-28 14:30:06,CUST000000010375,62592,2,2000000242606,1,INR,3795,15%,386,app,FEST20
2024-02-28,2024-02-28 21:22:51,CUST000000158251,62593,1,2000000097091,1,AED,79,17%,12,app,
2024-02-28,2024-02-28 21:22:51,CUST000000158251,62593,2,2000000197142,1,AED,20,0%,2,app,
2024-02-28,2024-02-28 20:35:03,CUST000000135596,62594,1,2000000236179,Two,AUD,108,23%,9,app,PRIME5
2024-02-28,2024-02-28 16:10:01,CUST000000176021,62595,1,2000000270326,1,INR,5108,2%,603,web,
2024-02-28,2024-02-28 10:13:58,CUST000000241828,62596,1,2000000292779,1,GBP,77,0%,10,app,
2024-02-28,2024-02-28 10:13:58,CUST000000241828,62596,2,2000000131962,3,GBP,2,0%,1,app,
2024-02-28,2024-02-28 07:56:35,CUST000000225423,62597,1,2000000187259,Two,GBP,17,19%,2,app,FEST20
2024-02-28,2024-02-28 04:58:42,CUST000000225533,62598,1,2000000001524,1,INR,5622,16%,568,web,
2024-02-28,2024-02-28 04:58:42,CUST000000225533,62598,2,2000000358819,1,INR,2076,0%,374,web,
2024-02-28,2024-02-28 18:17:55,CUST000000101930,62599,1,2000000156484,1,SGD,14,0%,3,app,NEW10
2024-02-28,2024-02-28 18:17:55,CUST000000101930,62599,2,2000000092492,1,SGD,1634,2%,194,app,NEW10
2024-02-28,2024-02-28 18:17:55,CUST000000101930,62599,3,2000000382661,Two,SGD,72,14%,15,app,NEW10
2024-02-28,2024-02-28 14:36:18,CUST000000038939,62600,1,2000000334646,1,INR,91674,7%,10247,app,PRIME5
2024-02-28,2024-02-28 14:40:17,CUST000000290721,62601,1,2000000115009,1,INR,12430,0%,1492,web,NEW10
2024-02-28,2024-02-28 14:40:17,CUST000000290721,62601,2,2000000233819,1,INR,3279,26%,122,web,NEW10
2024-02-28,2024-02-28 14:40:17,CUST000000290721,62601,3,2000000274188,3,INR,1780,19%,521,web,NEW10
2024-02-28,2024-02-28 21:56:28,CUST000000153248,62602,1,2000000468181,1,INR,1825,20%,176,app,NEW10
2024-02-28,2024-02-28 16:28:28,CUST000000247866,62603,1,2000000415581,Two,INR,7176,18%,2127,app,
2024-02-28,2024-02-28 07:43:11,CUST000000184619,62604,1,2000000266381,1,INR,1058,4%,123,app,NEW10
2024-02-28,2024-02-28 07:43:11,CUST000000184619,62604,2,2000000392684,1,INR,3556,13%,373,app,NEW10
2024-02-28,2024-02-28 07:43:11,CUST000000184619,62604,3,2000000041971,Two,INR,46051,9%,4182,app,NEW10
2024-02-28,2024-02-28 16:23:56,CUST000000223871,62605,1,2000000315973,Two,INR,3576,13%,1123,app,
2024-02-28,2024-02-28 16:23:56,CUST000000223871,62605,2,2000000375953,1,INR,2125,10%,97,app,
2024-02-28,2024-02-28 16:23:56,CUST000000223871,62605,3,2000000327952,1,INR,3355,8%,369,app,
2024-02-28,2024-02-28 13:28:10,CUST000000049479,62606,1,2000000115900,1,GBP,19,12%,3,app,
