dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-08-13,2024-08-13 08:38:40,CUST000000131992,249871,1,2000000040462,Two,INR,3383,6%,762,app,
2024-08-13,2024-08-13 08:38:40,CUST000000131992,249871,2,2000000373423,Two,INR,1249,4%,289,app,
2024-08-13,2024-08-13 08:38:40,CUST000000131992,249871,3,2000000348605,1,INR,2829,0%,141,app,
2024-08-13,2024-08-13 08:38:40,CUST000000131992,249871,4,2000000219400,Two,INR,16801,8%,1544,app,
2024-08-13,2024-08-13 08:21:49,CUST000000139503,249872,1,2000000042336,1,INR,12967,15%,552,app,SAVE50
2024-08-13,2024-08-13 07:27:47,CUST000000009895,249873,1,2000000251202,3,INR,233,26%,26,app,
2024-08-13,2024-08-13 02:12:14,CUST000000071043,249874,1,2000000471983,1,SGD,49,1%,3,web,FEST20
2024-08-13,2024-08-13 02:12:14,CUST000000071043,249874,2,2000000365640,1,SGD,37,14%,2,web,FEST20
2024-08-13,2024-08-13 12:11:31,CUST000000185471,249875,1,2000000073040,1,INR,9992,1%,1186,app,FEST20
2024-08-13,2024-08-13 22:04:02,CUST000000129621,249876,1,2000000061412,1,SGD,15,0%,2,app,
2024-08-13,2024-08-13 02:54:23,CUST000000218159,249877,1,2000000210469,1,INR,113695,11%,5086,app,
2024-08-13,2024-08-13 15:39:29,CUST000000200997,249878,1,2000000117683,1,INR,4584,18%,189,web,
2024-08-13,2024-08-13 10:55:35,CUST000000176387,249879,1,2000000140704,1,INR,1652,27%,219,app,
2024-08-13,2024-08-13 10:55:35,CUST000000176387,249879,2,2000000096476,1,INR,2825,7%,131,app,
2024-08-13,2024-08-13 08:26:30,CUST000000292205,249880,1,2000000411088,Two,AED,2493,18%,739,app,
2024-08-13,2024-08-13 15:23:47,CUST000000005250,249881,1,2000000021591,Two,AUD,88,27%,16,web,
2024-08-13,2024-08-13 15:23:47,CUST000000005250,249881,2,2000000075013,1,AUD,21,26%,1,web,
2024-08-13,2024-08-13 14:02:49,CUST000000234721,249882,1,2000000433271,1,INR,6624,16%,1006,app,
2024-08-13,2024-08-13 06:57:16,CUST000000016187,249883,1,2000000092669,Two,INR,2562,12%,540,app,
2024-08-13,2024-08-13 08:12:55,CUST000000164574,249884,1,2000000008035,1,INR,3266,5%,155,app,
2024-08-13,2024-08-13 22:38:49,CUST000000107373,249885,1,2000000254647,3,INR,4531,17%,1353,app,
2024-08-13,2024-08-13 23:37:11,CUST000000090431,249886,1,2000000147321,1,SGD,74,0%,4,app,
2024-08-13,2024-08-13 06:36:48,CUST000000026681,249887,1,2000000046143,1,INR,66544,15%,6772,app,FEST20
2024-08-13,2024-08-13 05:47:07,CUST000000280881,249888,1,2000000013718,1,INR,916,6%,44,web,
2024-08-13,2024-08-13 05:47:07,CUST000000280881,249888,2,2000000308050,1,INR,16757,9%,1825,web,
2024-08-13,2024-08-13 17:31:04,CUST000000035617,249889,1,2000000463988,1,INR,7365,3%,854,app,FEST20
2024-08-13,2024-08-13 17:31:04,CUST000000035617,249889,2,2000000014876,Two,INR,9762,14%,2021,app,FEST20
2024-08-13,2024-08-13 17:31:04,CUST000000035617,249889,3,2000000227979,1,INR,4481,6%,212,app,FEST20
2024-08-13,2024-08-13 17:31:04,CUST000000035617,249889,4,2000000435695,1,INR,2546,0%,306,app,FEST20
2024-08-13,2024-08-13 02:15:59,CUST000000157194,249890,1,2000000039749,1,GBP,2,0%,1,web,
2024-08-13,2024-08-13 15:42:47,CUST000000105516,249891,1,2000000436432,1,INR,2327,11%,248,app,
2024-08-13,2024-08-13 15:42:47,CUST000000105516,249891,2,2000000051550,Two,INR,2945,3%,686,app,
2024-08-13,2024-08-13 09:41:50,CUST000000263732,249892,1,2000000492919,1,INR,68279,0%,8194,web,PRIME5
2024-08-13,2024-08-13 09:41:50,CUST000000263732,249892,2,2000000012247,1,INR,1926,18%,79,web,PRIME5
2024-08-13,2024-08-13 09:41:50,CUST000000263732,249892,3,2000000311579,1,INR,11936,9%,543,web,PRIME5
2024-08-13,2024-08-13 09:41:50,CUST000000263732,249892,4,2000000179971,1,INR,10503,22%,982,web,PRIME5
2024-08-13,2024-08-13 03:02:49,CUST000000248809,249893,1,2000000235325,1,INR,552,7%,93,app,
2024-08-13,2024-08-13 03:02:49,CUST000000248809,249893,2,2000000136714,3,INR,3971,0%,1430,app,
2024-08-13,2024-08-13 19:36:52,CUST000000222542,249894,1,2000000249698,1,AED,157,3%,19,app,FEST20
2024-08-13,2024-08-13 19:17:29,CUST000000081868,249895,1,2000000108247,1,INR,4004,12%,178,app,NEW10
2024-08-13,2024-08-13 19:17:29,CUST000000081868,249895,2,2000000196961,1,INR,1056,5%,51,app,NEW10
2024-08-13,2024-08-13 09:20:05,CUST000000102854,249896,1,2000000432250,Two,INR,11263,14%,971,app,
2024-08-13,2024-08-13 09:20:05,CUST000000102854,249896,2,2000000351513,1,INR,2433,9%,266,app,
2024-08-13,2024-08-13 17:09:07,CUST000000173803,249897,1,2000000183176,1,INR,4724,21%,188,web,
2024-08-13,2024-08-13 12:49:40,CUST000000094087,249898,1,2000000370613,1,INR,854,11%,39,app,
2024-08-13,2024-08-13 12:49:40,CUST000000094087,249898,2,2000000032023,1,INR,5677,8%,627,app,
2024-08-13,2024-08-13 16:03:16,CUST000000029233,249899,1,2000000297606,1,INR,519,13%,55,app,NEW10
2024-08-13,2024-08-13 16:03:16,CUST000000029233,249899,2,2000000120201,1,INR,611,13%,96,app,NEW10
2024-08-13,2024-08-13 16:03:16,CUST000000029233,249899,3,2000000436425,Two,INR,4555,20%,1307,app,NEW10
2024-08-13,2024-08-13 17:38:59,CUST000000290126,249900,1,2000000340999,Two,INR,1745,2%,171,web,PRIME5
2024-08-13,2024-08-13 17:38:59,CUST000000290126,249900,2,2000000493916,Two,INR,1402,8%,466,web,PRIME5
2024-08-13,2024-08-13 01:18:00,CUST000000021743,249901,1,2000000194257,1,INR,10943,18%,450,app,FEST20
2024-08-13,2024-08-13 13:45:41,CUST000000181812,249902,1,2000000088181,Two,INR,991,14%,308,app,
2024-08-13,2024-08-13 01:20:36,CUST000000193633,249903,1,2000000016481,1,INR,1543,8%,171,app,PRIME5
2024-08-13,2024-08-13 07:59:06,CUST000000027565,249904,1,2000000253879,1,INR,1370,0%,247,web,PRIME5
2024-08-13,2024-08-13 07:21:21,CUST000000213486,249905,1,2000000427911,1,INR,7630,8%,842,web,FEST20
2024-08-13,2024-08-13 07:21:21,CUST000000213486,249905,2,2000000100937,3,INR,686,8%,341,web,FEST20
2024-08-13,2024-08-13 09:16:51,CUST000000283015,249906,1,2000000343983,1,GBP,42,0%,6,app,
2024-08-13,2024-08-13 15:40:36,CUST000000250276,249907,1,2000000292137,1,INR,4633,1%,229,app,FEST20
2024-08-13,2024-08-13 15:40:36,CUST000000250276,249907,2,2000000401171,1,INR,83,0%,5,app,FEST20
2024-08-13,2024-08-13 15:40:36,CUST000000250276,249907,3,2000000448879,1,INR,11358,5%,540,app,FEST20
2024-08-13,2024-08-13 01:11:12,CUST000000089271,249908,1,2000000325958,1,INR,478,0%,58,app,
2024-08-13,2024-08-13 01:11:12,CUST000000089271,249908,2,2000000469249,1,INR,13402,0%,1609,app,
2024-08-13,2024-08-13 01:11:12,CUST000000089271,249908,3,2000000359663,3,INR,16776,2%,8872,app,
2024-08-13,2024-08-13 23:07:08,CUST000000031891,249909,1,2000000006628,1,USD,$60,8%,7,app,
2024-08-13,2024-08-13 14:16:17,CUST000000176915,249910,1,2000000241876,1,INR,1412,6%,241,app,
2024-08-13,2024-08-13 14:16:17,CUST000000176915,249910,2,2000000252971,1,INR,1243,9%,57,app,
2024-08-13,2024-08-13 13:36:46,CUST000000283300,249911,1,2000000453286,1,INR,1669,13%,176,app,FEST20
2024-08-13,2024-08-13 13:36:46,CUST000000283300,249911,2,2000000306452,1,INR,862,0%,156,app,FEST20
2024-08-13,2024-08-13 13:36:46,CUST000000283300,249911,3,2000000019932,3,INR,2986,5%,1527,app,FEST20
2024-08-13,2024-08-13 13:36:46,CUST000000283300,249911,4,2000000107493,Two,INR,10424,5%,2373,app,FEST20
2024-08-13,2024-08-13 09:04:50,CUST000000092694,249912,1,2000000483955,4,AUD,160,8%,30,app,FEST20
2024-08-13,2024-08-13 09:04:50,CUST000000092694,249912,2,2000000151304,Two,AUD,1614,0%,388,app,FEST20
2024-08-13,2024-08-13 10:43:42,CUST000000037864,249913,1,2000000061818,1,USD,$9,0%,2,web,
2024-08-13,2024-08-13 10:43:42,CUST000000037864,249913,2,2000000474854,3,USD,$110,0%,17,web,
2024-08-13,2024-08-13 10:13:18,CUST000000212319,249914,1,2000000379685,1,INR,2137,12%,226,app,FEST20
2024-08-13,2024-08-13 10:13:18,CUST000000212319,249914,2,2000000102801,1,INR,46231,24%,6365,app,FEST20
2024-08-13,2024-08-13 16:35:13,CUST000000053036,249915,1,2000000278223,1,AED,213,3%,25,web,FEST20
2024-08-13,2024-08-13 03:27:28,CUST000000077981,249916,1,2000000018911,3,CAD,31,22%,4,web,
2024-08-13,2024-08-13 07:41:00,CUST000000285764,249917,1,2000000367354,3,INR,86691,10%,41907,app,SAVE50
2024-08-13,2024-08-13 17:03:08,CUST000000029243,249918,1,2000000185804,1,INR,1442,0%,73,web,
2024-08-13,2024-08-13 17:03:08,CUST000000029243,249918,2,2000000353081,1,INR,24375,0%,4388,web,
2024-08-13,2024-08-13 01:19:29,CUST000000033418,249919,1,2000000393711,4,INR,9151,11%,3892,app,
2024-08-13,2024-08-13 21:53:40,CUST000000005370,249920,1,2000000106212,1,INR,5863,0%,1056,app,
2024-08-13,2024-08-13 06:36:26,CUST000000230421,249921,1,2000000417035,1,AED,77,23%,8,app,PRIME5
2024-08-13,2024-08-13 21:20:07,CUST000000070084,249922,1,2000000399287,1,INR,9093,17%,1366,app,
2024-08-13,2024-08-13 21:20:07,CUST000000070084,249922,2,2000000258560,1,INR,528,4%,61,app,
