dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-05-10,2024-05-10 05:00:42,CUST000000199345,144687,1,2000000273068,1,INR,5484,13%,576,web,
2024-05-10,2024-05-10 02:18:38,CUST000000195086,144688,1,2000000286051,Two,INR,14605,0%,1461,app,SAVE50
2024-05-10,2024-05-10 11:35:08,CUST000000274011,144689,1,2000000436951,1,USD,$18,0%,4,web,
2024-05-10,2024-05-10 07:17:02,CUST000000215124,144690,1,2000000481586,Two,INR,3567,8%,789,app,FEST20
2024-05-10,2024-05-10 07:17:02,CUST000000215124,144690,2,2000000255538,1,INR,9621,17%,1439,app,FEST20
2024-05-10,2024-05-10 12:35:10,CUST000000081341,144691,1,2000000321882,1,USD,$17,26%,2,app,
2024-05-10,2024-05-10 02:02:50,CUST000000157106,144692,1,2000000481357,1,INR,2188,13%,229,web,
2024-05-10,2024-05-10 03:19:03,CUST000000185057,144693,1,2000000479859,1,USD,$174,9%,29,app,PRIME5
2024-05-10,2024-05-10 03:19:03,CUST000000185057,144693,2,2000000483016,1,USD,$12,16%,2,app,PRIME5
2024-05-10,2024-05-10 04:11:30,CUST000000287181,144694,1,2000000400969,Two,USD,$42,21%,9,web,
2024-05-10,2024-05-10 14:40:55,CUST000000159795,144695,1,2000000485690,Two,INR,21468,11%,1918,web,NEW10
2024-05-10,2024-05-10 15:59:33,CUST000000241546,144696,1,2000000499123,1,INR,801,15%,34,app,SAVE50
2024-05-10,2024-05-10 11:18:43,CUST000000155453,144697,1,2000000266039,1,AED,344,13%,36,app,NEW10
2024-05-10,2024-05-10 22:29:46,CUST000000027961,144698,1,2000000020693,1,CAD,9,1%,2,app,
2024-05-10,2024-05-10 11:43:32,CUST000000174777,144699,1,2000000325170,1,INR,7548,16%,760,web,SAVE50
2024-05-10,2024-05-10 17:28:59,CUST000000075142,144700,1,2000000044507,1,USD,$4,12%,1,web,
2024-05-10,2024-05-10 03:16:49,CUST000000278875,144701,1,2000000334431,1,INR,380,3%,45,web,NEW10
2024-05-10,2024-05-10 09:07:10,CUST000000261662,144702,1,2000000414522,1,INR,112608,0%,20270,app,FEST20
2024-05-10,2024-05-10 21:00:34,CUST000000183169,144703,1,2000000273815,1,INR,5917,21%,235,web,
2024-05-10,2024-05-10 16:39:54,CUST000000084220,144704,1,2000000074375,1,GBP,134,2%,16,web,
2024-05-10,2024-05-10 12:38:07,CUST000000069054,144705,1,2000000475370,1,INR,1422,0%,71,app,
2024-05-10,2024-05-10 12:38:07,CUST000000069054,144705,2,2000000126869,Two,INR,5628,0%,2027,app,
2024-05-10,2024-05-10 12:38:07,CUST000000069054,144705,3,2000000238500,1,INR,44014,23%,1705,app,
2024-05-10,2024-05-10 04:18:33,CUST000000234530,144706,1,2000000218731,1,INR,1380,0%,249,web,
2024-05-10,2024-05-10 19:54:30,CUST000000298576,144707,1,2000000172408,1,GBP,21,6%,3,web,
2024-05-10,2024-05-10 19:54:30,CUST000000298576,144707,2,2000000232782,1,GBP,1178,10%,128,web,
2024-05-10,2024-05-10 13:15:14,CUST000000048099,144708,1,2000000182087,1,CAD,91,13%,4,web,
2024-05-10,2024-05-10 13:15:14,CUST000000048099,144708,2,2000000218779,1,CAD,39,10%,5,web,
2024-05-10,2024-05-10 07:02:27,CUST000000086067,144709,1,2000000328294,1,INR,2265,19%,220,app,
2024-05-10,2024-05-10 12:01:49,CUST000000103604,144710,1,2000000458717,Two,AED,135,8%,30,web,
2024-05-10,2024-05-10 21:06:20,CUST000000087513,144711,1,2000000156002,Two,GBP,35,14%,8,web,
2024-05-10,2024-05-10 21:13:21,CUST000000224995,144712,1,2000000414331,1,INR,4812,3%,559,web,NEW10
2024-05-10,2024-05-10 21:13:21,CUST000000224995,144712,2,2000000156910,1,INR,15391,5%,1746,web,NEW10
2024-05-10,2024-05-10 10:00:54,CUST000000244121,144713,1,2000000414294,Two,INR,5025,16%,1018,app,NEW10
2024-05-10,2024-05-10 10:00:54,CUST000000244121,144713,2,2000000289410,1,INR,53747,15%,5464,app,NEW10
2024-05-10,2024-05-10 10:00:54,CUST000000244121,144713,3,2000000079585,1,INR,3093,23%,285,app,NEW10
2024-05-10,2024-05-10 02:02:12,CUST000000173503,144714,1,2000000053493,1,INR,5624,2%,659,app,
2024-05-10,2024-05-10 02:02:12,CUST000000173503,144714,2,2000000432496,1,INR,2044,7%,228,app,
2024-05-10,2024-05-10 07:20:18,CUST000000242537,144715,1,2000000221687,1,INR,4507,6%,507,app,PRIME5
2024-05-10,2024-05-10 08:58:22,CUST000000111161,144716,1,2000000085395,1,AED,184,0%,34,web,
2024-05-10,2024-05-10 01:05:03,CUST000000102099,144717,1,2000000233284,3,AED,137,13%,65,web,
2024-05-10,2024-05-10 01:05:03,CUST000000102099,144717,2,2000000017655,Two,AED,42,7%,10,web,
2024-05-10,2024-05-10 01:05:03,CUST000000102099,144717,3,2000000110356,Two,AED,183,13%,58,web,
2024-05-10,2024-05-10 07:35:22,CUST000000049500,144718,1,2000000216430,1,CAD,983,3%,172,web,
2024-05-10,2024-05-10 18:16:20,CUST000000074716,144719,1,2000000251240,Two,CAD,4,17%,1,web,
2024-05-10,2024-05-10 18:16:20,CUST000000074716,144719,2,2000000348438,1,CAD,2,13%,1,web,
2024-05-10,2024-05-10 18:16:20,CUST000000074716,144719,3,2000000356570,4,CAD,28,3%,14,web,
2024-05-10,2024-05-10 02:28:30,CUST000000226235,144720,1,2000000353517,3,USD,$166,22%,47,app,PRIME5
2024-05-10,2024-05-10 00:44:28,CUST000000121927,144721,1,2000000007786,Two,INR,11276,16%,2278,app,
2024-05-10,2024-05-10 00:44:28,CUST000000121927,144721,2,2000000268248,1,INR,465,4%,54,app,
2024-05-10,2024-05-10 02:53:17,CUST000000129308,144722,1,2000000173115,1,AED,85,8%,10,web,FEST20
2024-05-10,2024-05-10 02:53:17,CUST000000129308,144722,2,2000000138336,1,AED,28,8%,4,web,FEST20
2024-05-10,2024-05-10 16:46:43,CUST000000040924,144723,1,2000000345147,1,AED,47,14%,8,web,FEST20
2024-05-10,2024-05-10 19:49:24,CUST000000290327,144724,1,2000000430522,1,INR,2664,7%,297,web,
2024-05-10,2024-05-10 03:31:07,CUST000000210164,144725,1,2000000217765,3,AUD,37,10%,19,app,
2024-05-10,2024-05-10 07:20:13,CUST000000002169,144726,1,2000000035659,1,SGD,109,8%,19,app,SAVE50
2024-05-10,2024-05-10 00:54:25,CUST000000104423,144727,1,2000000140698,1,CAD,129,1%,16,app,
2024-05-10,2024-05-10 00:54:25,CUST000000104423,144727,2,2000000036144,1,CAD,44,15%,5,app,
2024-05-10,2024-05-10 00:54:25,CUST000000104423,144727,3,2000000089027,Two,CAD,74,16%,15,app,
2024-05-10,2024-05-10 00:54:25,CUST000000104423,144727,4,2000000275314,4,CAD,44,18%,18,app,
2024-05-10,2024-05-10 00:54:25,CUST000000104423,144727,5,2000000253268,Two,CAD,237,4%,23,app,
2024-05-10,2024-05-10 02:21:08,CUST000000145315,144728,1,2000000018942,1,INR,459,19%,19,app,FEST20
2024-05-10,2024-05-10 02:21:08,CUST000000145315,144728,2,2000000198057,4,INR,3215,7%,1435,app,FEST20
2024-05-10,2024-05-10 02:21:08,CUST000000145315,144728,3,2000000497556,1,INR,3044,0%,153,app,FEST20
2024-05-10,2024-05-10 07:08:36,CUST000000138108,144729,1,2000000365183,1,INR,8888,8%,978,app,
2024-05-10,2024-05-10 08:36:10,CUST000000189327,144730,1,2000000342887,1,AUD,494,11%,53,app,SAVE50
2024-05-10,2024-05-10 08:36:10,CUST000000189327,144730,2,2000000030609,1,AUD,25,0%,5,app,SAVE50
2024-05-10,2024-05-10 22:17:24,CUST000000097108,144731,1,2000000489452,1,INR,39665,7%,1852,app,
2024-05-10,2024-05-10 22:17:24,CUST000000097108,144731,2,2000000103334,1,INR,3311,0%,166,app,
2024-05-10,2024-05-10 22:17:24,CUST000000097108,144731,3,2000000141688,1,INR,1191,24%,110,app,
2024-05-10,2024-05-10 22:17:24,CUST000000097108,144731,4,2000000069098,1,INR,2842,10%,461,app,
2024-05-10,2024-05-10 07:09:16,CUST000000298106,144732,1,2000000206974,1,INR,3567,6%,403,web,
2024-05-10,2024-05-10 07:09:16,CUST000000298106,144732,2,2000000278070,1,INR,3102,8%,343,web,
2024-05-10,2024-05-10 07:09:16,CUST000000298106,144732,3,2000000042312,Two,INR,23762,5%,2262,web,
2024-05-10,2024-05-10 05:56:01,CUST000000048739,144733,1,2000000172743,Two,SGD,60,3%,15,app,FEST20
2024-05-10,2024-05-10 14:45:48,CUST000000287856,144734,1,2000000223162,1,INR,2755,19%,269,app,
2024-05-10,2024-05-10 14:45:48,CUST000000287856,144734,2,2000000043050,Two,INR,9775,9%,886,app,
2024-05-10,2024-05-10 14:45:48,CUST000000287856,144734,3,2000000109824,1,INR,4074,22%,159,app,
2024-05-10,2024-05-10 14:45:48,CUST000000287856,144734,4,2000000279329,1,INR,9751,20%,1409,app,
2024-05-10,2024-05-10 11:56:57,CUST000000262645,144735,1,2000000353395,1,INR,2766,6%,312,app,
2024-05-10,2024-05-10 20:04:27,CUST000000197951,144736,1,2000000243634,1,GBP,9,0%,1,app,PRIME5
2024-05-10,2024-05-10 20:04:27,CUST000000197951,144736,2,2000000092515,1,GBP,3,4%,1,app,PRIME5
2024-05-10,2024-05-10 02:04:36,CUST000000141971,144737,1,2000000159539,1,CAD,50,9%,9,web,
2024-05-10,2024-05-10 02:04:36,CUST000000141971,144737,2,2000000449302,1,CAD,22,10%,3,web,
2024-05-10,2024-05-10 02:04:36,CUST000000141971,144737,3,2000000130194,Two,CAD,25,7%,9,web,
2024-05-10,2024-05-10 16:25:23,CUST000000180244,144738,1,2000000227542,3,CAD,45,12%,15,app,
2024-05-10,2024-05-10 06:03:57,CUST000000242371,144739,1,2000000302393,1,INR,1380,9%,152,app,FEST20
2024-05-10,2024-05-10 02:43:23,CUST000000285482,144740,1,2000000125237,Two,AED,220,6%,50,app,
2024-05-10,2024-05-10 02:43:23,CUST000000285482,144740,2,2000000131900,1,AED,677,2%,80,app,
2024-05-10,2024-05-10 01:50:33,CUST000000251178,144741,1,2000000167657,1,SGD,58,0%,3,app,
2024-05-10,2024-05-10 04:18:58,CUST000000201759,144742,1,2000000280646,1,USD,$6,12%,1,web,
2024-05-10,2024-05-10 04:18:58,CUST000000201759,144742,2,2000000323381,1,USD,$11,12%,2,web,
2024-05-10,2024-05-10 05:03:39,CUST000000019338,144743,1,2000000342825,1,SGD,22,0%,3,app,
2024-05-10,2024-05-10 05:03:39,CUST000000019338,144743,2,2000000465388,1,SGD,15,10%,1,app,
