dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-08-01,2024-08-01 01:21:58,CUST000000120337,237798,1,2000000446578,1,GBP,35,15%,6,app,
2024-08-01,2024-08-01 01:21:58,CUST000000120337,237798,2,2000000370354,1,GBP,10,3%,1,app,
2024-08-01,2024-08-01 06:09:54,CUST000000013159,237799,1,2000000478272,1,USD,$12,0%,1,web,FEST20
2024-08-01,2024-08-01 06:09:54,CUST000000013159,237799,2,2000000045757,1,USD,$7,0%,1,web,FEST20
2024-08-01,2024-08-01 06:09:54,CUST000000013159,237799,3,2000000263960,4,USD,$37,13%,7,web,FEST20
2024-08-01,2024-08-01 06:09:54,CUST000000013159,237799,4,2000000387925,1,USD,$22,0%,3,web,FEST20
2024-08-01,2024-08-01 06:09:54,CUST000000013159,237799,5,2000000135588,3,USD,$66,14%,31,web,FEST20
2024-08-01,2024-08-01 13:37:06,CUST000000036313,237800,1,2000000362359,1,INR,3582,0%,180,app,
2024-08-01,2024-08-01 13:37:06,CUST000000036313,237800,2,2000000306629,1,INR,665,1%,120,app,
2024-08-01,2024-08-01 13:37:06,CUST000000036313,237800,3,2000000059600,1,INR,10380,0%,1246,app,
2024-08-01,2024-08-01 22:58:23,CUST000000057223,237801,1,2000000144047,Two,INR,11920,36%,1828,web,
2024-08-01,2024-08-01 22:58:23,CUST000000057223,237801,2,2000000223988,1,INR,13184,24%,1205,web,
2024-08-01,2024-08-01 03:50:04,CUST000000134792,237802,1,2000000345871,Two,INR,1064,0%,107,app,PRIME5
2024-08-01,2024-08-01 22:19:38,CUST000000053619,237803,1,2000000453521,Two,AED,257,11%,55,app,
2024-08-01,2024-08-01 22:19:38,CUST000000053619,237803,2,2000000338774,1,AED,51,5%,6,app,
2024-08-01,2024-08-01 22:19:38,CUST000000053619,237803,3,2000000318806,1,AED,17,12%,2,app,
2024-08-01,2024-08-01 22:19:38,CUST000000053619,237803,4,2000000362311,3,AED,91,0%,50,app,
2024-08-01,2024-08-01 13:39:47,CUST000000050651,237804,1,2000000259772,1,INR,1120,4%,129,web,
2024-08-01,2024-08-01 16:02:32,CUST000000290368,237805,1,2000000250106,1,GBP,19,22%,3,web,FEST20
2024-08-01,2024-08-01 18:44:11,CUST000000257417,237806,1,2000000274843,1,GBP,6,9%,2,web,PRIME5
2024-08-01,2024-08-01 12:43:47,CUST000000071878,237807,1,2000000445557,1,GBP,49,16%,8,web,NEW10
2024-08-01,2024-08-01 12:43:47,CUST000000071878,237807,2,2000000370507,3,GBP,32,2%,5,web,NEW10
2024-08-01,2024-08-01 00:22:37,CUST000000289299,237808,1,2000000451398,1,USD,$580,24%,22,app,
2024-08-01,2024-08-01 00:22:37,CUST000000289299,237808,2,2000000474939,Two,USD,$51,0%,13,app,
2024-08-01,2024-08-01 01:10:38,CUST000000032287,237809,1,2000000437965,1,INR,760,14%,118,web,
2024-08-01,2024-08-01 07:08:05,CUST000000259131,237810,1,2000000439488,1,GBP,5,12%,1,app,
2024-08-01,2024-08-01 21:45:13,CUST000000279421,237811,1,2000000051246,1,INR,112592,1%,5595,app,
2024-08-01,2024-08-01 01:37:06,CUST000000173196,237812,1,2000000281810,1,INR,3379,17%,506,web,
2024-08-01,2024-08-01 01:17:13,CUST000000005222,237813,1,2000000389608,1,USD,$457,10%,50,web,
2024-08-01,2024-08-01 01:17:13,CUST000000005222,237813,2,2000000261058,1,USD,$49,4%,6,web,
2024-08-01,2024-08-01 11:47:39,CUST000000282883,237814,1,2000000324975,Two,INR,98885,10%,21430,web,
2024-08-01,2024-08-01 11:47:39,CUST000000282883,237814,2,2000000157245,Two,INR,5529,3%,1291,web,
2024-08-01,2024-08-01 11:47:39,CUST000000282883,237814,3,2000000065229,Two,INR,5803,22%,456,web,
2024-08-01,2024-08-01 01:06:39,CUST000000111291,237815,1,2000000032320,1,INR,2308,7%,107,app,FEST20
2024-08-01,2024-08-01 01:06:39,CUST000000111291,237815,2,2000000105055,1,INR,2584,16%,390,app,FEST20
2024-08-01,2024-08-01 01:06:39,CUST000000111291,237815,3,2000000066912,1,INR,7060,21%,671,app,FEST20
2024-08-01,2024-08-01 13:19:58,CUST000000232844,237816,1,2000000154206,1,USD,$24,6%,3,app,
2024-08-01,2024-08-01 23:45:33,CUST000000204169,237817,1,2000000260723,Two,INR,9007,7%,3028,web,
2024-08-01,2024-08-01 18:08:45,CUST000000164460,237818,1,2000000461120,1,USD,$18,11%,2,web,FEST20
2024-08-01,2024-08-01 10:17:28,CUST000000192516,237819,1,2000000076751,1,INR,4716,17%,705,app,
2024-08-01,2024-08-01 10:17:28,CUST000000192516,237819,2,2000000421681,1,INR,34056,0%,4087,app,
2024-08-01,2024-08-01 10:17:28,CUST000000192516,237819,3,2000000207612,1,INR,16303,15%,1658,app,
2024-08-01,2024-08-01 10:17:28,CUST000000192516,237819,4,2000000183022,Two,INR,2343,14%,726,app,
2024-08-01,2024-08-01 08:27:09,CUST000000236872,237820,1,2000000362557,1,INR,1258,0%,152,app,
2024-08-01,2024-08-01 16:37:00,CUST000000223345,237821,1,2000000095912,1,INR,473,2%,56,web,PRIME5
2024-08-01,2024-08-01 13:45:46,CUST000000244415,237822,1,2000000180212,Two,AUD,529,3%,124,web,
2024-08-01,2024-08-01 13:45:46,CUST000000244415,237822,2,2000000390406,1,AUD,111,5%,13,web,
2024-08-01,2024-08-01 02:26:12,CUST000000013227,237823,1,2000000384801,1,CAD,183,7%,9,web,
2024-08-01,2024-08-01 09:05:32,CUST000000177054,237824,1,2000000193182,3,INR,3406,19%,415,web,FEST20
2024-08-01,2024-08-01 08:12:05,CUST000000127986,237825,1,2000000318103,1,AUD,86,13%,4,app,PRIME5
2024-08-01,2024-08-01 08:12:05,CUST000000127986,237825,2,2000000139975,1,AUD,56,16%,6,app,PRIME5
2024-08-01,2024-08-01 08:12:05,CUST000000127986,237825,3,2000000450964,1,AUD,188,4%,33,app,PRIME5
2024-08-01,2024-08-01 17:55:56,CUST000000056674,237826,1,2000000124889,1,INR,27859,12%,1225,app,
2024-08-01,2024-08-01 17:55:56,CUST000000056674,237826,2,2000000133263,1,INR,2625,7%,122,app,
2024-08-01,2024-08-01 11:51:43,CUST000000012878,237827,1,2000000390239,1,INR,5216,21%,495,web,PRIME5
