dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-06-04,2024-06-04 21:38:49,CUST000000180222,173272,1,2000000384641,1,INR,3128,16%,474,web,
2024-06-04,2024-06-04 21:38:49,CUST000000180222,173272,2,2000000441634,Two,INR,1069,15%,218,web,
2024-06-04,2024-06-04 11:13:28,CUST000000183749,173273,1,2000000037127,1,AED,22,7%,4,app,
2024-06-04,2024-06-04 19:45:16,CUST000000023114,173274,1,2000000218755,1,AED,21,0%,2,app,
2024-06-04,2024-06-04 09:32:25,CUST000000252523,173275,1,2000000179148,Two,INR,35591,0%,12757,web,
2024-06-04,2024-06-04 09:32:25,CUST000000252523,173275,2,2000000463278,1,INR,9688,7%,1629,web,
2024-06-04,2024-06-04 14:09:19,CUST000000130547,173276,1,2000000329444,Two,INR,538,3%,53,web,SAVE50
2024-06-04,2024-06-04 14:09:19,CUST000000130547,173276,2,2000000458199,1,INR,210,8%,35,web,SAVE50
2024-06-04,2024-06-04 13:36:17,CUST000000081371,173277,1,2000000142050,1,CAD,1110,1%,197,app,FEST20
2024-06-04,2024-06-04 13:36:17,CUST000000081371,173277,2,2000000007427,1,CAD,49,8%,3,app,FEST20
2024-06-04,2024-06-04 20:43:12,CUST000000157238,173278,1,2000000376226,1,AED,267,21%,26,app,
2024-06-04,2024-06-04 20:43:12,CUST000000157238,173278,2,2000000360423,1,AED,282,11%,13,app,
2024-06-04,2024-06-04 20:43:12,CUST000000157238,173278,3,2000000291666,1,AED,635,5%,31,app,
2024-06-04,2024-06-04 08:52:34,CUST000000159116,173279,1,2000000335100,1,INR,1540,18%,228,app,
2024-06-04,2024-06-04 08:52:34,CUST000000159116,173279,2,2000000212548,Two,INR,6645,3%,647,app,
2024-06-04,2024-06-04 08:52:34,CUST000000159116,173279,3,2000000050607,Two,INR,112013,19%,9112,app,
2024-06-04,2024-06-04 02:38:22,CUST000000077460,173280,1,2000000247830,3,GBP,10,5%,2,app,
2024-06-04,2024-06-04 15:04:09,CUST000000019868,173281,1,2000000215396,Two,INR,1529,1%,365,web,PRIME5
2024-06-04,2024-06-04 14:30:43,CUST000000262946,173282,1,2000000186696,1,INR,2740,4%,472,app,PRIME5
2024-06-04,2024-06-04 23:22:04,CUST000000241387,173283,1,2000000110097,1,INR,8580,1%,1021,web,
2024-06-04,2024-06-04 23:22:04,CUST000000241387,173283,2,2000000114712,1,INR,114839,10%,5158,web,
2024-06-04,2024-06-04 23:22:04,CUST000000241387,173283,3,2000000226736,1,INR,8223,1%,973,web,
2024-06-04,2024-06-04 07:16:05,CUST000000067906,173284,1,2000000287300,1,INR,3407,16%,515,app,
2024-06-04,2024-06-04 22:32:08,CUST000000179246,173285,1,2000000353036,1,INR,1317,10%,143,web,
2024-06-04,2024-06-04 22:32:08,CUST000000179246,173285,2,2000000008868,1,INR,2681,0%,135,web,
2024-06-04,2024-06-04 21:30:43,CUST000000117063,173286,1,2000000197739,Two,INR,3070,0%,737,web,
2024-06-04,2024-06-04 10:33:54,CUST000000221092,173287,1,2000000077055,1,GBP,74,12%,4,app,
2024-06-04,2024-06-04 10:33:54,CUST000000221092,173287,2,2000000286587,Two,GBP,122,1%,13,app,
2024-06-04,2024-06-04 10:33:54,CUST000000221092,173287,3,2000000089942,Two,GBP,53,3%,13,app,
2024-06-04,2024-06-04 16:46:29,CUST000000195122,173288,1,2000000293899,1,INR,4956,12%,525,app,
2024-06-04,2024-06-04 02:29:09,CUST000000251202,173289,1,2000000269054,1,GBP,6,8%,2,app,
2024-06-04,2024-06-04 02:29:09,CUST000000251202,173289,2,2000000227351,Two,GBP,33,5%,8,app,
2024-06-04,2024-06-04 04:39:25,CUST000000260410,173290,1,2000000463346,1,INR,5614,5%,644,app,
2024-06-04,2024-06-04 02:58:26,CUST000000237025,173291,1,2000000080796,1,GBP,16,5%,2,app,
2024-06-04,2024-06-04 02:58:26,CUST000000237025,173291,2,2000000149806,3,GBP,90,6%,47,app,
2024-06-04,2024-06-04 16:35:45,CUST000000004376,173292,1,2000000199139,Two,INR,5045,0%,505,web,
2024-06-04,2024-06-04 10:15:14,CUST000000070228,173293,1,2000000450872,1,AED,112,6%,6,web,
2024-06-04,2024-06-04 10:15:14,CUST000000070228,173293,2,2000000001821,1,AED,53,0%,10,web,
2024-06-04,2024-06-04 06:50:42,CUST000000076859,173294,1,2000000082370,1,INR,221,17%,34,web,
2024-06-04,2024-06-04 10:25:21,CUST000000163669,173295,1,2000000051253,4,SGD,318,15%,55,app,
2024-06-04,2024-06-04 10:25:21,CUST000000163669,173295,2,2000000358000,1,SGD,45,0%,6,app,
2024-06-04,2024-06-04 23:03:33,CUST000000262440,173296,1,2000000039565,1,AED,23,11%,3,app,FEST20
2024-06-04,2024-06-04 22:23:39,CUST000000180632,173297,1,2000000089508,1,INR,6560,11%,700,web,
2024-06-04,2024-06-04 22:23:39,CUST000000180632,173297,2,2000000076898,1,INR,1222,6%,139,web,
2024-06-04,2024-06-04 19:15:16,CUST000000167419,173298,1,2000000079424,1,INR,10101,0%,1819,app,PRIME5
2024-06-04,2024-06-04 10:38:57,CUST000000023595,173299,1,2000000203058,1,INR,22988,3%,2663,app,
2024-06-04,2024-06-04 01:59:32,CUST000000118069,173300,1,2000000226453,1,INR,617,7%,69,app,
2024-06-04,2024-06-04 01:59:32,CUST000000118069,173300,2,2000000209579,3,INR,1805,7%,251,app,
2024-06-04,2024-06-04 05:31:00,CUST000000247383,173301,1,2000000222578,1,INR,1216,1%,145,app,FEST20
2024-06-04,2024-06-04 05:31:00,CUST000000247383,173301,2,2000000419626,1,INR,46852,0%,5623,app,FEST20
2024-06-04,2024-06-04 07:15:25,CUST000000252589,173302,1,2000000246888,3,INR,43515,0%,23499,app,
2024-06-04,2024-06-04 07:15:25,CUST000000252589,173302,2,2000000313511,1,INR,42622,18%,6299,app,
2024-06-04,2024-06-04 07:15:25,CUST000000252589,173302,3,2000000156170,1,INR,6209,1%,309,app,
