dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-05-28,2025-05-28 18:15:28,CUST000000217509,571336,1,2000000260174,1,GBP,92,0%,12,app,
2025-05-28,2025-05-28 18:15:28,CUST000000217509,571336,2,2000000156972,1,GBP,17,11%,1,app,
2025-05-28,2025-05-28 14:13:44,CUST000000197956,571337,1,2000000455266,1,INR,3426,8%,567,web,NEW10
2025-05-28,2025-05-28 01:14:51,CUST000000269081,571338,1,2000000143446,1,INR,47223,1%,5638,app,
2025-05-28,2025-05-28 01:14:51,CUST000000269081,571338,2,2000000288048,1,INR,57358,7%,6387,app,
2025-05-28,2025-05-28 02:52:55,CUST000000177247,571339,1,2000000091273,Two,INR,7375,13%,644,app,PRIME5
2025-05-28,2025-05-28 02:52:55,CUST000000177247,571339,2,2000000382036,1,INR,2046,11%,329,app,PRIME5
2025-05-28,2025-05-28 06:47:53,CUST000000144781,571340,1,2000000427652,1,SGD,7,16%,1,web,FEST20
2025-05-28,2025-05-28 06:47:53,CUST000000144781,571340,2,2000000367101,Two,SGD,1438,19%,281,web,FEST20
2025-05-28,2025-05-28 19:24:34,CUST000000172370,571341,1,2000000362939,1,USD,$548,13%,24,app,
2025-05-28,2025-05-28 00:40:16,CUST000000271025,571342,1,2000000375557,1,INR,1420,11%,153,app,
2025-05-28,2025-05-28 00:36:34,CUST000000012734,571343,1,2000000302683,1,INR,8323,0%,1499,app,PRIME5
2025-05-28,2025-05-28 12:48:58,CUST000000260425,571344,1,2000000106861,1,AED,688,15%,71,app,PRIME5
2025-05-28,2025-05-28 12:48:58,CUST000000260425,571344,2,2000000128788,Two,AED,199,1%,20,app,PRIME5
2025-05-28,2025-05-28 12:48:58,CUST000000260425,571344,3,2000000333939,Two,AED,232,0%,56,app,PRIME5
2025-05-28,2025-05-28 06:06:36,CUST000000098911,571345,1,2000000357041,1,AUD,43,14%,5,app,
2025-05-28,2025-05-28 06:06:36,CUST000000098911,571345,2,2000000451275,1,AUD,83,0%,5,app,
2025-05-28,2025-05-28 12:59:01,CUST000000126044,571346,1,2000000079271,1,SGD,27,5%,4,web,NEW10
2025-05-28,2025-05-28 12:59:01,CUST000000126044,571346,2,2000000250762,1,SGD,47,7%,3,web,NEW10
2025-05-28,2025-05-28 09:41:58,CUST000000223104,571347,1,2000000327488,1,GBP,136,10%,15,web,
2025-05-28,2025-05-28 17:32:12,CUST000000259214,571348,1,2000000487212,1,INR,636,11%,29,app,NEW10
2025-05-28,2025-05-28 17:32:12,CUST000000259214,571348,2,2000000014531,1,INR,2279,1%,113,app,NEW10
2025-05-28,2025-05-28 16:51:24,CUST000000082627,571349,1,2000000465111,1,INR,1762,1%,211,web,
2025-05-28,2025-05-28 01:54:48,CUST000000045455,571350,1,2000000345703,1,INR,7991,9%,365,web,NEW10
2025-05-28,2025-05-28 08:17:28,CUST000000029409,571351,1,2000000497242,1,INR,1338,6%,64,web,
2025-05-28,2025-05-28 08:17:28,CUST000000029409,571351,2,2000000260297,1,INR,13144,5%,623,web,
2025-05-28,2025-05-28 08:17:28,CUST000000029409,571351,3,2000000012360,1,INR,4197,7%,197,web,
2025-05-28,2025-05-28 16:11:46,CUST000000269138,571352,1,2000000125503,1,INR,3140,8%,348,web,FEST20
