dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-06-29,2025-06-29 13:04:11,CUST000000009230,607220,1,2000000003863,1,INR,31278,6%,5286,web,
2025-06-29,2025-06-29 13:04:11,CUST000000009230,607220,2,2000000409986,1,INR,1860,0%,94,web,
2025-06-29,2025-06-29 14:43:58,CUST000000000797,607221,1,2000000359700,Two,USD,$1046,7%,350,web,
2025-06-29,2025-06-29 14:43:58,CUST000000000797,607221,2,2000000276786,Two,USD,$34,16%,7,web,
2025-06-29,2025-06-29 06:17:19,CUST000000100928,607222,1,2000000248707,1,INR,1731,15%,178,web,
2025-06-29,2025-06-29 06:17:19,CUST000000100928,607222,2,2000000312279,1,INR,3356,2%,395,web,
2025-06-29,2025-06-29 06:17:19,CUST000000100928,607222,3,2000000393070,1,INR,819,0%,148,web,
2025-06-29,2025-06-29 06:17:19,CUST000000100928,607222,4,2000000323060,1,INR,16946,11%,1805,web,
2025-06-29,2025-06-29 12:29:35,CUST000000145558,607223,1,2000000164298,1,INR,5735,0%,287,app,
2025-06-29,2025-06-29 16:52:19,CUST000000048742,607224,1,2000000373874,Two,INR,4101,15%,351,app,PRIME5
2025-06-29,2025-06-29 23:13:25,CUST000000241779,607225,1,2000000462134,Two,INR,684,12%,145,app,
2025-06-29,2025-06-29 23:13:25,CUST000000241779,607225,2,2000000199375,Two,INR,1102,3%,257,app,
2025-06-29,2025-06-29 06:17:45,CUST000000228702,607226,1,2000000265919,1,USD,$48,22%,7,web,
2025-06-29,2025-06-29 08:15:45,CUST000000222134,607227,1,2000000276755,1,INR,106427,6%,11958,web,
2025-06-29,2025-06-29 14:02:18,CUST000000126494,607228,1,2000000454832,Two,INR,1164,10%,105,web,PRIME5
2025-06-29,2025-06-29 17:17:51,CUST000000285277,607229,1,2000000350400,1,INR,1133,0%,137,web,
2025-06-29,2025-06-29 17:17:51,CUST000000285277,607229,2,2000000236711,Two,INR,15187,0%,3646,web,
2025-06-29,2025-06-29 17:17:51,CUST000000285277,607229,3,2000000321448,1,INR,1403,1%,167,web,
2025-06-29,2025-06-29 05:05:27,CUST000000061906,607230,1,2000000097732,1,SGD,25,8%,3,web,
2025-06-29,2025-06-29 21:36:47,CUST000000209789,607231,1,2000000303819,1,AED,164,19%,17,app,
2025-06-29,2025-06-29 21:36:47,CUST000000209789,607231,2,2000000361260,1,AED,83,15%,9,app,
2025-06-29,2025-06-29 21:36:47,CUST000000209789,607231,3,2000000000671,1,AED,762,20%,31,app,
2025-06-29,2025-06-29 16:51:04,CUST000000216289,607232,1,2000000463650,Two,CAD,15,8%,5,web,
2025-06-29,2025-06-29 06:52:46,CUST000000285558,607233,1,2000000251943,Two,INR,29513,10%,2659,web,FEST20
2025-06-29,2025-06-29 18:00:42,CUST000000083337,607234,1,2000000210865,1,INR,379,8%,42,app,FEST20
2025-06-29,2025-06-29 18:00:42,CUST000000083337,607234,2,2000000002873,Two,INR,5234,0%,1257,app,FEST20
2025-06-29,2025-06-29 18:00:42,CUST000000083337,607234,3,2000000201702,3,INR,4388,21%,1243,app,FEST20
2025-06-29,2025-06-29 15:08:04,CUST000000229651,607235,1,2000000014425,Two,INR,362,0%,37,web,
2025-06-29,2025-06-29 15:08:04,CUST000000229651,607235,2,2000000293585,1,INR,2212,17%,331,web,
2025-06-29,2025-06-29 22:32:15,CUST000000108451,607236,1,2000000238487,1,INR,605,0%,73,app,PRIME5
2025-06-29,2025-06-29 22:32:15,CUST000000108451,607236,2,2000000081274,1,INR,1965,1%,234,app,PRIME5
2025-06-29,2025-06-29 06:18:02,CUST000000134412,607237,1,2000000029115,Two,GBP,14,15%,2,app,FEST20
2025-06-29,2025-06-29 17:19:38,CUST000000094140,607238,1,2000000090740,1,INR,1053,0%,190,app,
2025-06-29,2025-06-29 17:19:38,CUST000000094140,607238,2,2000000387734,1,INR,95201,22%,3723,app,
2025-06-29,2025-06-29 17:19:38,CUST000000094140,607238,3,2000000372310,1,INR,376,11%,17,app,
2025-06-29,2025-06-29 17:19:38,CUST000000094140,607238,4,2000000237947,3,INR,47482,0%,17094,app,
2025-06-29,2025-06-29 05:00:28,CUST000000008162,607239,1,2000000426839,1,INR,407,11%,66,app,
2025-06-29,2025-06-29 08:04:22,CUST000000113371,607240,1,2000000211817,1,INR,1534,12%,163,app,
2025-06-29,2025-06-29 08:04:22,CUST000000113371,607240,2,2000000346533,Two,INR,663,11%,59,app,
2025-06-29,2025-06-29 09:56:37,CUST000000057536,607241,1,2000000346519,1,USD,$50,1%,3,app,
2025-06-29,2025-06-29 14:43:24,CUST000000274689,607242,1,2000000073378,1,AUD,820,24%,75,app,FEST20
2025-06-29,2025-06-29 17:04:26,CUST000000135093,607243,1,2000000199832,1,INR,66893,20%,6449,app,
2025-06-29,2025-06-29 17:04:26,CUST000000135093,607243,2,2000000132730,1,INR,97160,10%,10439,app,
2025-06-29,2025-06-29 17:04:26,CUST000000135093,607243,3,2000000251738,1,INR,2080,25%,187,app,
2025-06-29,2025-06-29 07:59:40,CUST000000257715,607244,1,2000000277639,1,GBP,301,7%,34,app,SAVE50
2025-06-29,2025-06-29 07:28:32,CUST000000131995,607245,1,2000000305028,1,AUD,72,14%,12,app,FEST20
2025-06-29,2025-06-29 00:30:45,CUST000000017767,607246,1,2000000310190,Two,INR,8825,23%,1626,web,
2025-06-29,2025-06-29 00:30:45,CUST000000017767,607246,2,2000000315577,Two,INR,4405,24%,337,web,
2025-06-29,2025-06-29 20:14:43,CUST000000233617,607247,1,2000000033075,1,CAD,264,11%,29,app,FEST20
2025-06-29,2025-06-29 20:14:43,CUST000000233617,607247,2,2000000001135,1,CAD,38,5%,5,app,FEST20
2025-06-29,2025-06-29 21:09:48,CUST000000068964,607248,1,2000000264639,Two,INR,9458,12%,2003,web,NEW10
2025-06-29,2025-06-29 21:09:48,CUST000000068964,607248,2,2000000378886,Two,INR,3476,11%,312,web,NEW10
2025-06-29,2025-06-29 21:09:48,CUST000000068964,607248,3,2000000188942,1,INR,2978,13%,130,web,NEW10
2025-06-29,2025-06-29 21:09:48,CUST000000068964,607248,4,2000000413273,Two,INR,1625,0%,163,web,NEW10
2025-06-29,2025-06-29 21:09:48,CUST000000068964,607248,5,2000000308692,1,INR,421,6%,72,web,NEW10
2025-06-29,2025-06-29 00:20:52,CUST000000207210,607249,1,2000000347233,1,INR,842,0%,43,app,
2025-06-29,2025-06-29 16:06:55,CUST000000249102,607250,1,2000000407876,3,INR,5188,0%,779,app,
2025-06-29,2025-06-29 20:04:28,CUST000000179398,607251,1,2000000033808,1,AED,126,2%,7,web,
2025-06-29,2025-06-29 20:04:28,CUST000000179398,607251,2,2000000204352,1,AED,671,8%,31,web,
2025-06-29,2025-06-29 20:04:28,CUST000000179398,607251,3,2000000198590,1,AED,375,18%,16,web,
2025-06-29,2025-06-29 10:49:28,CUST000000057806,607252,1,2000000341569,3,GBP,54,12%,8,web,FEST20
2025-06-29,2025-06-29 11:30:23,CUST000000241625,607253,1,2000000436616,Two,INR,43134,7%,3994,web,
2025-06-29,2025-06-29 11:30:23,CUST000000241625,607253,2,2000000015057,1,INR,6039,11%,646,web,
2025-06-29,2025-06-29 02:27:49,CUST000000233662,607254,1,2000000244501,Two,INR,60508,0%,21708,app,
2025-06-29,2025-06-29 13:40:23,CUST000000132925,607255,1,2000000162478,Two,INR,155,0%,38,web,FEST20
2025-06-29,2025-06-29 13:40:23,CUST000000132925,607255,2,2000000091457,1,INR,568,0%,29,web,FEST20
2025-06-29,2025-06-29 13:40:23,CUST000000132925,607255,3,2000000286433,4,INR,1837,5%,834,web,FEST20
2025-06-29,2025-06-29 13:40:23,CUST000000132925,607255,4,2000000460963,Two,INR,3006,17%,596,web,FEST20
2025-06-29,2025-06-29 22:59:12,CUST000000232183,607256,1,2000000264783,Two,GBP,27,0%,7,app,
2025-06-29,2025-06-29 22:59:12,CUST000000232183,607256,2,2000000098494,1,GBP,7,0%,1,app,
2025-06-29,2025-06-29 22:59:12,CUST000000232183,607256,3,2000000380100,1,GBP,37,0%,5,app,
2025-06-29,2025-06-29 22:59:12,CUST000000232183,607256,4,2000000330815,3,GBP,19,11%,7,app,
2025-06-29,2025-06-29 19:08:28,CUST000000283346,607257,1,2000000126647,1,INR,90399,0%,16272,web,
2025-06-29,2025-06-29 05:10:50,CUST000000124108,607258,1,2000000077178,1,INR,7757,0%,931,app,
2025-06-29,2025-06-29 05:10:50,CUST000000124108,607258,2,2000000000596,1,INR,19418,10%,2103,app,
2025-06-29,2025-06-29 05:31:58,CUST000000066447,607259,1,2000000287010,1,USD,$67,23%,7,web,
2025-06-29,2025-06-29 08:59:23,CUST000000107019,607260,1,2000000193410,1,INR,4283,12%,454,web,
2025-06-29,2025-06-29 16:24:02,CUST000000163551,607261,1,2000000326375,1,INR,2588,10%,281,web,NEW10
2025-06-29,2025-06-29 16:24:02,CUST000000163551,607261,2,2000000173306,1,INR,461,9%,51,web,NEW10
2025-06-29,2025-06-29 20:48:49,CUST000000250601,607262,1,2000000139487,1,INR,765,6%,36,web,
2025-06-29,2025-06-29 03:49:06,CUST000000088366,607263,1,2000000313054,1,SGD,13,8%,2,app,
2025-06-29,2025-06-29 02:46:43,CUST000000046647,607264,1,2000000486857,1,INR,35577,14%,3676,app,
2025-06-29,2025-06-29 10:33:12,CUST000000153433,607265,1,2000000267845,1,GBP,4,1%,1,app,PRIME5
2025-06-29,2025-06-29 10:33:12,CUST000000153433,607265,2,2000000363776,3,GBP,383,4%,56,app,PRIME5
2025-06-29,2025-06-29 18:24:06,CUST000000029934,607266,1,2000000271095,1,INR,3308,23%,461,app,PRIME5
2025-06-29,2025-06-29 08:28:36,CUST000000029947,607267,1,2000000026381,1,AED,140,6%,24,web,
2025-06-29,2025-06-29 00:09:54,CUST000000140180,607268,1,2000000133492,1,INR,27569,20%,2644,app,
2025-06-29,2025-06-29 00:09:54,CUST000000140180,607268,2,2000000435473,Two,INR,96975,13%,8483,app,
2025-06-29,2025-06-29 17:29:11,CUST000000112260,607269,1,2000000255750,Two,INR,4001,11%,853,app,
2025-06-29,2025-06-29 17:29:11,CUST000000112260,607269,2,2000000324494,Two,INR,37116,14%,11468,app,
2025-06-29,2025-06-29 21:28:45,CUST000000004725,607270,1,2000000040998,1,USD,$26,7%,3,web,
2025-06-29,2025-06-29 04:14:29,CUST000000082139,607271,1,2000000111858,1,USD,$40,7%,7,web,SAVE50
2025-06-29,2025-06-29 16:38:57,CUST000000116246,607272,1,2000000250694,1,INR,16306,15%,1666,app,
2025-06-29,2025-06-29 16:38:57,CUST000000116246,607272,2,2000000162942,1,INR,1288,22%,121,app,
2025-06-29,2025-06-29 11:03:54,CUST000000131539,607273,1,2000000237527,1,SGD,32,0%,6,web,
2025-06-29,2025-06-29 11:03:54,CUST000000131539,607273,2,2000000253237,Two,SGD,9,7%,3,web,
2025-06-29,2025-06-29 11:03:54,CUST000000131539,607273,3,2000000087979,1,SGD,353,14%,37,web,
2025-06-29,2025-06-29 11:03:54,CUST000000131539,607273,4,2000000261232,1,SGD,5,6%,1,web,
2025-06-29,2025-06-29 09:51:18,CUST000000073239,607274,1,2000000318059,1,USD,$17,2%,3,app,NEW10
2025-06-29,2025-06-29 09:51:18,CUST000000073239,607274,2,2000000304908,1,USD,$26,16%,2,app,NEW10
2025-06-29,2025-06-29 09:51:18,CUST000000073239,607274,3,2000000236605,1,USD,$906,21%,129,app,NEW10
2025-06-29,2025-06-29 21:28:43,CUST000000073897,607275,1,2000000139937,1,GBP,126,0%,16,app,
2025-06-29,2025-06-29 21:28:43,CUST000000073897,607275,2,2000000092904,Two,GBP,4,16%,1,app,
2025-06-29,2025-06-29 20:43:03,CUST000000276038,607276,1,2000000264844,1,INR,14093,15%,1432,app,
2025-06-29,2025-06-29 09:49:20,CUST000000056650,607277,1,2000000178455,1,INR,1000,12%,44,web,FEST20
2025-06-29,2025-06-29 01:21:16,CUST000000098864,607278,1,2000000020914,Two,AUD,156,5%,36,app,
2025-06-29,2025-06-29 20:27:20,CUST000000210509,607279,1,2000000093512,1,AUD,120,9%,20,app,NEW10
2025-06-29,2025-06-29 10:29:17,CUST000000017725,607280,1,2000000027456,1,INR,951,0%,115,web,
2025-06-29,2025-06-29 10:29:17,CUST000000017725,607280,2,2000000186405,1,INR,1027,9%,169,web,
2025-06-29,2025-06-29 10:29:17,CUST000000017725,607280,3,2000000421629,1,INR,38202,6%,6448,web,
