dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-04-08,2025-04-08 06:35:34,CUST000000051039,514216,1,2000000298771,1,SGD,82,20%,8,web,
2025-04-08,2025-04-08 12:18:42,CUST000000068513,514217,1,2000000481302,1,SGD,162,3%,19,web,NEW10
2025-04-08,2025-04-08 22:44:36,CUST000000202945,514218,1,2000000159171,1,INR,13023,11%,1399,app,
2025-04-08,2025-04-08 07:04:14,CUST000000285418,514219,1,2000000215570,1,INR,2652,13%,116,web,PRIME5
2025-04-08,2025-04-08 07:04:14,CUST000000285418,514219,2,2000000322209,1,INR,7056,6%,793,web,PRIME5
2025-04-08,2025-04-08 07:04:14,CUST000000285418,514219,3,2000000457383,1,INR,64962,0%,7796,web,PRIME5
2025-04-08,2025-04-08 14:42:02,CUST000000241480,514220,1,2000000032290,1,USD,$25,24%,3,app,
2025-04-08,2025-04-08 09:29:20,CUST000000112965,514221,1,2000000115832,1,INR,34694,26%,4630,app,
2025-04-08,2025-04-08 08:14:00,CUST000000149188,514222,1,2000000386508,Two,CAD,352,8%,78,app,PRIME5
2025-04-08,2025-04-08 08:14:00,CUST000000149188,514222,2,2000000194165,1,CAD,19,0%,3,app,PRIME5
2025-04-08,2025-04-08 08:14:00,CUST000000149188,514222,3,2000000099453,1,CAD,476,0%,58,app,PRIME5
2025-04-08,2025-04-08 13:01:31,CUST000000124206,514223,1,2000000039411,1,GBP,67,0%,9,web,
2025-04-08,2025-04-08 13:01:31,CUST000000124206,514223,2,2000000151823,Two,GBP,54,0%,6,web,
2025-04-08,2025-04-08 10:36:17,CUST000000093658,514224,1,2000000351360,1,GBP,143,0%,8,web,
2025-04-08,2025-04-08 10:36:17,CUST000000093658,514224,2,2000000138176,Two,GBP,21,20%,5,web,
2025-04-08,2025-04-08 22:34:10,CUST000000166439,514225,1,2000000393513,1,INR,1034,0%,125,app,
2025-04-08,2025-04-08 22:34:10,CUST000000166439,514225,2,2000000245546,1,INR,63726,7%,2962,app,
2025-04-08,2025-04-08 22:34:10,CUST000000166439,514225,3,2000000348070,1,INR,91032,24%,12418,app,
2025-04-08,2025-04-08 22:34:10,CUST000000166439,514225,4,2000000088747,1,INR,1315,4%,228,app,
2025-04-08,2025-04-08 10:29:41,CUST000000228920,514226,1,2000000153827,Two,INR,2244,0%,225,app,PRIME5
2025-04-08,2025-04-08 10:29:41,CUST000000228920,514226,2,2000000063041,1,INR,60942,5%,10417,app,PRIME5
2025-04-08,2025-04-08 10:29:41,CUST000000228920,514226,3,2000000122441,1,INR,1064,11%,114,app,PRIME5
2025-04-08,2025-04-08 11:19:52,CUST000000148100,514227,1,2000000085388,1,INR,2264,8%,104,web,FEST20
2025-04-08,2025-04-08 02:30:59,CUST000000063018,514228,1,2000000163437,1,SGD,36,6%,2,app,
2025-04-08,2025-04-08 02:30:59,CUST000000063018,514228,2,2000000431208,1,SGD,56,21%,8,app,
2025-04-08,2025-04-08 12:24:14,CUST000000287080,514229,1,2000000017617,1,AED,169,11%,28,web,
2025-04-08,2025-04-08 16:44:35,CUST000000149779,514230,1,2000000363103,Two,AED,82,14%,18,web,
2025-04-08,2025-04-08 16:44:35,CUST000000149779,514230,2,2000000105475,1,AED,447,7%,50,web,
2025-04-08,2025-04-08 07:43:30,CUST000000103680,514231,1,2000000037523,1,SGD,53,20%,8,app,
2025-04-08,2025-04-08 07:43:30,CUST000000103680,514231,2,2000000115610,1,SGD,12,0%,2,app,
2025-04-08,2025-04-08 07:43:30,CUST000000103680,514231,3,2000000036441,1,SGD,145,0%,27,app,
2025-04-08,2025-04-08 23:21:39,CUST000000071057,514232,1,2000000155722,1,INR,58285,8%,9629,web,
2025-04-08,2025-04-08 12:50:12,CUST000000188975,514233,1,2000000363257,1,SGD,18,1%,4,web,FEST20
2025-04-08,2025-04-08 22:18:34,CUST000000181357,514234,1,2000000153834,1,INR,4473,24%,171,web,
2025-04-08,2025-04-08 14:48:36,CUST000000162653,514235,1,2000000350196,1,INR,1962,4%,95,app,
2025-04-08,2025-04-08 14:48:36,CUST000000162653,514235,2,2000000476445,1,INR,7639,25%,690,app,
