dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-10-04,2024-10-04 12:16:34,CUST000000267854,306599,1,2000000161426,1,INR,449,19%,44,web,
2024-10-04,2024-10-04 12:16:34,CUST000000267854,306599,2,2000000055367,1,INR,1887,7%,317,web,
2024-10-04,2024-10-04 12:16:34,CUST000000267854,306599,3,2000000114811,4,INR,19449,0%,9336,web,
2024-10-04,2024-10-04 23:07:52,CUST000000279370,306600,1,2000000245447,1,SGD,16,23%,3,app,PRIME5
2024-10-04,2024-10-04 23:07:52,CUST000000279370,306600,2,2000000356600,1,SGD,9,13%,1,app,PRIME5
2024-10-04,2024-10-04 12:03:14,CUST000000169233,306601,1,2000000430126,1,AUD,349,0%,42,app,PRIME5
2024-10-04,2024-10-04 12:03:14,CUST000000169233,306601,2,2000000221588,1,AUD,114,42%,9,app,PRIME5
2024-10-04,2024-10-04 12:03:14,CUST000000169233,306601,3,2000000287393,1,AUD,27,18%,2,app,PRIME5
2024-10-04,2024-10-04 19:56:02,CUST000000022969,306602,1,2000000086002,1,AUD,61,8%,7,web,
2024-10-04,2024-10-04 13:57:52,CUST000000205232,306603,1,2000000390550,1,GBP,26,7%,3,app,FEST20
2024-10-04,2024-10-04 17:31:23,CUST000000206150,306604,1,2000000156804,1,INR,4724,0%,851,app,
2024-10-04,2024-10-04 07:07:35,CUST000000295628,306605,1,2000000045856,1,CAD,16,4%,3,web,
2024-10-04,2024-10-04 07:07:35,CUST000000295628,306605,2,2000000194677,1,CAD,368,0%,19,web,
2024-10-04,2024-10-04 17:22:55,CUST000000067076,306606,1,2000000216768,1,INR,1620,2%,80,app,
2024-10-04,2024-10-04 17:22:55,CUST000000067076,306606,2,2000000145105,Two,INR,3144,5%,300,app,
2024-10-04,2024-10-04 17:22:55,CUST000000067076,306606,3,2000000191195,1,INR,627,6%,107,app,
2024-10-04,2024-10-04 17:22:55,CUST000000067076,306606,4,2000000209791,1,INR,9215,23%,847,app,
2024-10-04,2024-10-04 22:19:12,CUST000000169796,306607,1,2000000482439,1,INR,63724,14%,2750,web,
2024-10-04,2024-10-04 22:19:12,CUST000000169796,306607,2,2000000210018,1,INR,1990,19%,81,web,
2024-10-04,2024-10-04 18:39:49,CUST000000245523,306608,1,2000000447049,1,AED,84,12%,4,web,FEST20
2024-10-04,2024-10-04 18:39:49,CUST000000245523,306608,2,2000000457086,1,AED,41,19%,5,web,FEST20
2024-10-04,2024-10-04 14:09:58,CUST000000192587,306609,1,2000000428888,1,INR,96924,11%,10398,web,
2024-10-04,2024-10-04 14:40:52,CUST000000229953,306610,1,2000000168258,1,USD,$173,10%,19,app,NEW10
2024-10-04,2024-10-04 14:40:52,CUST000000229953,306610,2,2000000208305,Two,USD,$3,5%,1,app,NEW10
2024-10-04,2024-10-04 05:55:29,CUST000000275493,306611,1,2000000226071,Two,INR,498,5%,172,web,
2024-10-04,2024-10-04 23:14:10,CUST000000026762,306612,1,2000000494890,1,USD,$60,12%,10,web,
2024-10-04,2024-10-04 23:14:10,CUST000000026762,306612,2,2000000059440,1,USD,$51,0%,3,web,
2024-10-04,2024-10-04 23:14:10,CUST000000026762,306612,3,2000000017525,1,USD,$12,6%,2,web,
2024-10-04,2024-10-04 15:12:41,CUST000000034378,306613,1,2000000452326,1,AED,399,8%,67,app,NEW10
2024-10-04,2024-10-04 15:12:41,CUST000000034378,306613,2,2000000042756,Two,AED,67,22%,13,app,NEW10
2024-10-04,2024-10-04 15:12:41,CUST000000034378,306613,3,2000000039022,Two,AED,674,15%,58,app,NEW10
2024-10-04,2024-10-04 06:20:36,CUST000000085850,306614,1,2000000228143,1,INR,4715,14%,489,app,
2024-10-04,2024-10-04 06:20:36,CUST000000085850,306614,2,2000000469881,1,INR,328,2%,17,app,
2024-10-04,2024-10-04 12:57:55,CUST000000137003,306615,1,2000000484501,Two,AUD,59,8%,6,app,
2024-10-04,2024-10-04 16:06:41,CUST000000274399,306616,1,2000000233987,3,SGD,2,9%,1,web,
2024-10-04,2024-10-04 16:06:41,CUST000000274399,306616,2,2000000405261,1,SGD,13,11%,2,web,
2024-10-04,2024-10-04 09:13:50,CUST000000010338,306617,1,2000000161761,Two,USD,$7,15%,3,app,
2024-10-04,2024-10-04 21:39:22,CUST000000091828,306618,1,2000000161693,1,USD,$14,6%,2,app,
2024-10-04,2024-10-04 21:39:22,CUST000000091828,306618,2,2000000371672,1,USD,$679,8%,76,app,
2024-10-04,2024-10-04 21:39:22,CUST000000091828,306618,3,2000000486888,1,USD,$145,2%,26,app,
2024-10-04,2024-10-04 21:39:22,CUST000000091828,306618,4,2000000222929,1,USD,$38,10%,2,app,
2024-10-04,2024-10-04 21:39:22,CUST000000091828,306618,5,2000000115894,1,USD,$156,1%,19,app,
2024-10-04,2024-10-04 09:25:32,CUST000000055170,306619,1,2000000010267,1,INR,1588,6%,179,app,FEST20
2024-10-04,2024-10-04 09:25:32,CUST000000055170,306619,2,2000000102511,1,INR,84640,5%,9659,app,FEST20
2024-10-04,2024-10-04 13:59:38,CUST000000291476,306620,1,2000000047676,1,INR,9610,0%,1154,web,
2024-10-04,2024-10-04 13:59:38,CUST000000291476,306620,2,2000000011899,1,INR,2624,0%,315,web,
2024-10-04,2024-10-04 13:59:38,CUST000000291476,306620,3,2000000139883,1,INR,282,6%,32,web,
2024-10-04,2024-10-04 11:15:44,CUST000000000652,306621,1,2000000122021,1,INR,3755,13%,391,app,
2024-10-04,2024-10-04 02:54:49,CUST000000286425,306622,1,2000000161990,1,USD,$62,0%,8,app,NEW10
2024-10-04,2024-10-04 02:54:49,CUST000000286425,306622,2,2000000432601,1,USD,$48,24%,7,app,NEW10
2024-10-04,2024-10-04 20:57:43,CUST000000169630,306623,1,2000000135373,1,GBP,9,4%,2,web,
2024-10-04,2024-10-04 19:22:36,CUST000000201444,306624,1,2000000148342,Two,INR,782,12%,165,web,
2024-10-04,2024-10-04 13:00:20,CUST000000015876,306625,1,2000000451916,1,INR,2699,17%,113,web,
2024-10-04,2024-10-04 20:11:41,CUST000000280980,306626,1,2000000389547,1,INR,46676,9%,2120,app,SAVE50
2024-10-04,2024-10-04 09:02:47,CUST000000275658,306627,1,2000000019598,Two,GBP,48,0%,5,app,
2024-10-04,2024-10-04 09:02:47,CUST000000275658,306627,2,2000000072807,1,GBP,293,5%,51,app,
2024-10-04,2024-10-04 15:26:32,CUST000000030050,306628,1,2000000175454,Two,GBP,532,7%,50,web,
2024-10-04,2024-10-04 15:26:32,CUST000000030050,306628,2,2000000038728,Two,GBP,720,12%,64,web,
2024-10-04,2024-10-04 08:26:21,CUST000000041377,306629,1,2000000354026,1,INR,1097,0%,132,app,
2024-10-04,2024-10-04 19:51:08,CUST000000018963,306630,1,2000000221649,Two,INR,3638,12%,1153,web,
2024-10-04,2024-10-04 19:51:08,CUST000000018963,306630,2,2000000366265,Two,INR,305,0%,31,web,
2024-10-04,2024-10-04 05:15:20,CUST000000221628,306631,1,2000000192437,1,USD,$8,19%,1,app,FEST20
2024-10-04,2024-10-04 05:15:20,CUST000000221628,306631,2,2000000005294,Two,USD,$6,15%,1,app,FEST20
2024-10-04,2024-10-04 09:36:17,CUST000000032934,306632,1,2000000249636,3,GBP,22,3%,8,web,
2024-10-04,2024-10-04 03:18:49,CUST000000128096,306633,1,2000000316321,1,INR,3047,6%,144,app,
2024-10-04,2024-10-04 10:22:36,CUST000000237481,306634,1,2000000486802,1,CAD,6,13%,1,app,
2024-10-04,2024-10-04 02:27:00,CUST000000287067,306635,1,2000000312903,1,INR,2066,16%,87,web,
2024-10-04,2024-10-04 08:23:45,CUST000000003204,306636,1,2000000338286,Two,INR,15151,21%,4300,web,
2024-10-04,2024-10-04 08:23:45,CUST000000003204,306636,2,2000000475561,1,INR,95793,4%,11090,web,
2024-10-04,2024-10-04 09:21:06,CUST000000184592,306637,1,2000000418919,1,INR,71183,2%,8402,web,PRIME5
2024-10-04,2024-10-04 09:21:06,CUST000000184592,306637,2,2000000496238,1,INR,38623,0%,6953,web,PRIME5
2024-10-04,2024-10-04 13:04:42,CUST000000019925,306638,1,2000000485829,1,INR,4364,6%,494,app,
2024-10-04,2024-10-04 21:36:32,CUST000000095687,306639,1,2000000211701,1,INR,2768,20%,400,web,
2024-10-04,2024-10-04 21:36:32,CUST000000095687,306639,2,2000000190792,Two,INR,1104,23%,86,web,
2024-10-04,2024-10-04 23:01:38,CUST000000263498,306640,1,2000000109299,1,SGD,20,20%,2,app,PRIME5
2024-10-04,2024-10-04 13:26:49,CUST000000075211,306641,1,2000000409641,Two,INR,59243,11%,12674,web,
2024-10-04,2024-10-04 13:17:02,CUST000000092152,306642,1,2000000049861,1,INR,3100,0%,372,web,PRIME5
2024-10-04,2024-10-04 13:17:02,CUST000000092152,306642,2,2000000428192,1,INR,5172,20%,497,web,PRIME5
2024-10-04,2024-10-04 13:17:02,CUST000000092152,306642,3,2000000424705,Two,INR,1980,10%,426,web,PRIME5
2024-10-04,2024-10-04 23:42:40,CUST000000155453,306643,1,2000000261447,Two,AED,386,7%,86,app,
2024-10-04,2024-10-04 23:42:40,CUST000000155453,306643,2,2000000439310,Two,AED,239,3%,56,app,
2024-10-04,2024-10-04 23:42:40,CUST000000155453,306643,3,2000000456799,1,AED,180,2%,9,app,
2024-10-04,2024-10-04 13:46:25,CUST000000171076,306644,1,2000000261065,1,INR,2778,10%,302,web,
2024-10-04,2024-10-04 10:05:09,CUST000000195797,306645,1,2000000233741,1,INR,1356,0%,163,app,
2024-10-04,2024-10-04 10:05:09,CUST000000195797,306645,2,2000000421797,1,INR,4987,2%,245,app,
2024-10-04,2024-10-04 10:05:09,CUST000000195797,306645,3,2000000013763,Two,INR,13079,1%,1300,app,
2024-10-04,2024-10-04 16:44:38,CUST000000039555,306646,1,2000000378527,1,INR,4902,12%,517,web,
2024-10-04,2024-10-04 16:44:38,CUST000000039555,306646,2,2000000056982,1,INR,168,0%,21,web,
2024-10-04,2024-10-04 16:44:38,CUST000000039555,306646,3,2000000267463,1,INR,634,1%,76,web,
2024-10-04,2024-10-04 16:44:38,CUST000000039555,306646,4,2000000204031,1,INR,1099,2%,54,web,
2024-10-04,2024-10-04 17:38:40,CUST000000253240,306647,1,2000000416519,Two,AED,446,16%,38,web,
2024-10-04,2024-10-04 17:38:40,CUST000000253240,306647,2,2000000114170,1,AED,53,15%,9,web,
2024-10-04,2024-10-04 17:38:40,CUST000000253240,306647,3,2000000350899,1,AED,36,10%,4,web,
2024-10-04,2024-10-04 17:38:40,CUST000000253240,306647,4,2000000135892,Two,AED,94,24%,27,web,
2024-10-04,2024-10-04 18:22:50,CUST000000169603,306648,1,2000000048345,Two,INR,7050,4%,1624,app,NEW10
2024-10-04,2024-10-04 18:22:50,CUST000000169603,306648,2,2000000439990,1,INR,714,10%,33,app,NEW10
2024-10-04,2024-10-04 21:07:58,CUST000000280981,306649,1,2000000217901,1,AED,51,1%,3,app,
2024-10-04,2024-10-04 07:45:33,CUST000000130901,306650,1,2000000021096,1,INR,1860,0%,224,web,PRIME5
2024-10-04,2024-10-04 21:51:57,CUST000000299127,306651,1,2000000241128,1,INR,16423,4%,785,app,
2024-10-04,2024-10-04 04:58:49,CUST000000119322,306652,1,2000000272887,1,AED,160,1%,29,web,NEW10
2024-10-04,2024-10-04 20:23:37,CUST000000137054,306653,1,2000000426761,3,INR,9455,7%,3151,app,PRIME5
2024-10-04,2024-10-04 12:35:30,CUST000000126401,306654,1,2000000212586,1,USD,$1196,16%,182,app,NEW10
2024-10-04,2024-10-04 12:35:30,CUST000000126401,306654,2,2000000374932,3,USD,$63,10%,21,app,NEW10
2024-10-04,2024-10-04 12:35:30,CUST000000126401,306654,3,2000000088921,1,USD,$15,4%,2,app,NEW10
2024-10-04,2024-10-04 14:50:03,CUST000000192671,306655,1,2000000446486,1,INR,1202,7%,135,app,
2024-10-04,2024-10-04 14:50:03,CUST000000192671,306655,2,2000000199139,Two,INR,4849,11%,1032,app,
2024-10-04,2024-10-04 14:50:03,CUST000000192671,306655,3,2000000260877,1,INR,888,13%,94,app,
2024-10-04,2024-10-04 14:50:03,CUST000000192671,306655,4,2000000241364,1,INR,1118,0%,202,app,
2024-10-04,2024-10-04 05:25:24,CUST000000096576,306656,1,2000000146744,1,SGD,19,15%,3,app,
2024-10-04,2024-10-04 05:25:24,CUST000000096576,306656,2,2000000081861,Two,SGD,853,15%,262,app,
2024-10-04,2024-10-04 12:14:17,CUST000000183648,306657,1,2000000212852,1,INR,5768,7%,268,web,FEST20
2024-10-04,2024-10-04 15:42:33,CUST000000022358,306658,1,2000000126197,1,GBP,17,3%,1,app,
2024-10-04,2024-10-04 07:45:45,CUST000000237017,306659,1,2000000289397,1,INR,2249,8%,248,web,PRIME5
2024-10-04,2024-10-04 14:21:32,CUST000000254315,306660,1,2000000283210,1,INR,13071,18%,1294,app,FEST20
2024-10-04,2024-10-04 20:54:40,CUST000000050816,306661,1,2000000468051,1,INR,8344,8%,917,web,
2024-10-04,2024-10-04 20:54:40,CUST000000050816,306661,2,2000000343969,4,INR,31809,4%,14689,web,
2024-10-04,2024-10-04 10:29:47,CUST000000062764,306662,1,2000000145457,1,GBP,123,10%,14,web,
2024-10-04,2024-10-04 10:29:47,CUST000000062764,306662,2,2000000347004,1,GBP,8,9%,2,web,
2024-10-04,2024-10-04 23:35:41,CUST000000006554,306663,1,2000000324081,Two,INR,4852,17%,972,app,FEST20
2024-10-04,2024-10-04 12:34:43,CUST000000220107,306664,1,2000000126524,1,GBP,10,16%,1,app,NEW10
2024-10-04,2024-10-04 07:19:48,CUST000000231166,306665,1,2000000247847,1,AED,53,17%,6,app,PRIME5
2024-10-04,2024-10-04 12:40:20,CUST000000215941,306666,1,2000000471006,Two,INR,2876,0%,1036,app,FEST20
