dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-07-01,2024-07-01 13:30:23,CUST000000218791,202781,1,2000000495163,1,INR,1804,5%,86,app,
2024-07-01,2024-07-01 09:19:17,CUST000000141784,202782,1,2000000482347,Two,INR,1335,7%,125,web,
2024-07-01,2024-07-01 09:19:17,CUST000000141784,202782,2,2000000047027,Two,INR,15156,10%,4890,web,
2024-07-01,2024-07-01 09:19:17,CUST000000141784,202782,3,2000000128351,1,INR,18021,17%,1793,web,
2024-07-01,2024-07-01 16:44:48,CUST000000285127,202783,1,2000000222226,1,USD,$15,0%,2,web,
2024-07-01,2024-07-01 09:56:50,CUST000000294203,202784,1,2000000258577,1,AUD,46,0%,6,web,FEST20
2024-07-01,2024-07-01 09:56:50,CUST000000294203,202784,2,2000000096186,1,AUD,112,1%,6,web,FEST20
2024-07-01,2024-07-01 09:56:50,CUST000000294203,202784,3,2000000328072,1,AUD,1006,0%,182,web,FEST20
2024-07-01,2024-07-01 09:56:50,CUST000000294203,202784,4,2000000087825,1,AUD,45,12%,8,web,FEST20
2024-07-01,2024-07-01 01:03:27,CUST000000199530,202785,1,2000000259543,1,INR,4418,7%,206,web,
2024-07-01,2024-07-01 01:03:27,CUST000000199530,202785,2,2000000356037,1,INR,478,9%,22,web,
2024-07-01,2024-07-01 01:03:27,CUST000000199530,202785,3,2000000178387,1,INR,3094,7%,520,web,
2024-07-01,2024-07-01 12:00:29,CUST000000223602,202786,1,2000000152509,Two,INR,924,4%,89,app,
2024-07-01,2024-07-01 13:00:21,CUST000000281371,202787,1,2000000092294,1,INR,652,12%,29,app,FEST20
2024-07-01,2024-07-01 13:00:21,CUST000000281371,202787,2,2000000462912,1,INR,5001,12%,528,app,FEST20
2024-07-01,2024-07-01 13:00:21,CUST000000281371,202787,3,2000000379043,1,INR,9263,3%,1626,app,FEST20
2024-07-01,2024-07-01 06:23:59,CUST000000200976,202788,1,2000000180687,1,INR,3125,18%,128,app,
2024-07-01,2024-07-01 16:42:19,CUST000000079531,202789,1,2000000261102,3,SGD,194,0%,30,app,FEST20
2024-07-01,2024-07-01 04:43:42,CUST000000198021,202790,1,2000000455037,1,INR,1949,23%,181,app,NEW10
2024-07-01,2024-07-01 12:15:42,CUST000000244437,202791,1,2000000300085,Two,SGD,41,0%,10,web,FEST20
2024-07-01,2024-07-01 19:10:13,CUST000000261756,202792,1,2000000411989,1,AUD,108,7%,19,web,FEST20
2024-07-01,2024-07-01 03:56:35,CUST000000090200,202793,1,2000000055305,Two,INR,4469,16%,901,app,
2024-07-01,2024-07-01 14:29:16,CUST000000113339,202794,1,2000000323671,Two,INR,41965,23%,11664,app,
2024-07-01,2024-07-01 21:23:47,CUST000000042679,202795,1,2000000359519,1,INR,5860,4%,675,web,
2024-07-01,2024-07-01 21:23:47,CUST000000042679,202795,2,2000000376158,1,INR,32336,16%,3278,web,
2024-07-01,2024-07-01 21:23:47,CUST000000042679,202795,3,2000000029498,1,INR,1085,3%,53,web,
