dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-06-09,2024-06-09 05:36:46,CUST000000003268,177905,1,2000000261836,3,AED,158,7%,54,web,NEW10
2024-06-09,2024-06-09 13:55:10,CUST000000198109,177906,1,2000000361727,1,INR,108167,0%,12936,app,
2024-06-09,2024-06-09 20:15:56,CUST000000260104,177907,1,2000000498584,1,INR,84735,0%,4237,app,FEST20
2024-06-09,2024-06-09 20:15:56,CUST000000260104,177907,2,2000000070049,1,INR,1035,7%,116,app,FEST20
2024-06-09,2024-06-09 10:33:26,CUST000000242548,177908,1,2000000409917,3,USD,$10,12%,4,web,
2024-06-09,2024-06-09 10:33:26,CUST000000242548,177908,2,2000000419923,1,USD,$504,6%,24,web,
2024-06-09,2024-06-09 10:33:26,CUST000000242548,177908,3,2000000275529,1,USD,$8,9%,1,web,
2024-06-09,2024-06-09 10:33:26,CUST000000242548,177908,4,2000000406657,1,USD,$782,6%,89,web,
2024-06-09,2024-06-09 15:31:26,CUST000000043256,177909,1,2000000029207,4,INR,713,5%,327,web,
2024-06-09,2024-06-09 15:31:26,CUST000000043256,177909,2,2000000095837,1,INR,716,0%,87,web,
2024-06-09,2024-06-09 16:44:49,CUST000000143537,177910,1,2000000230139,1,INR,5269,14%,227,web,NEW10
2024-06-09,2024-06-09 16:44:49,CUST000000143537,177910,2,2000000058368,1,INR,23607,7%,2632,web,NEW10
2024-06-09,2024-06-09 11:00:37,CUST000000253278,177911,1,2000000351209,1,GBP,20,5%,1,web,
2024-06-09,2024-06-09 11:00:37,CUST000000253278,177911,2,2000000230641,4,GBP,20,6%,14,web,
2024-06-09,2024-06-09 20:24:59,CUST000000030229,177912,1,2000000329437,1,INR,851,12%,90,app,NEW10
2024-06-09,2024-06-09 20:24:59,CUST000000030229,177912,2,2000000461854,1,INR,14452,14%,1490,app,NEW10
2024-06-09,2024-06-09 01:30:38,CUST000000101501,177913,1,2000000213828,1,INR,2039,1%,101,app,PRIME5
