dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-04-14,2024-04-14 10:13:31,CUST000000208209,115119,1,2000000342764,1,USD,$100,7%,5,web,
2024-04-14,2024-04-14 10:13:31,CUST000000208209,115119,2,2000000372730,1,USD,$22,12%,1,web,
2024-04-14,2024-04-14 11:50:20,CUST000000066868,115120,1,2000000330464,3,INR,7954,1%,1188,web,
2024-04-14,2024-04-14 21:54:43,CUST000000221072,115121,1,2000000492674,1,INR,8042,9%,365,web,
2024-04-14,2024-04-14 21:54:43,CUST000000221072,115121,2,2000000376592,1,INR,14065,8%,1546,web,
2024-04-14,2024-04-14 21:54:43,CUST000000221072,115121,3,2000000238999,1,INR,69472,24%,2624,web,
2024-04-14,2024-04-14 06:37:04,CUST000000275686,115122,1,2000000309149,Two,INR,926,15%,190,app,
2024-04-14,2024-04-14 06:37:04,CUST000000275686,115122,2,2000000356365,Two,INR,1319,10%,285,app,
2024-04-14,2024-04-14 06:37:04,CUST000000275686,115122,3,2000000152875,1,INR,1942,3%,226,app,
2024-04-14,2024-04-14 06:37:04,CUST000000275686,115122,4,2000000436852,1,INR,4398,24%,167,app,
2024-04-14,2024-04-14 21:51:05,CUST000000032213,115123,1,2000000207575,1,AED,63,17%,3,web,
2024-04-14,2024-04-14 10:18:39,CUST000000152562,115124,1,2000000423838,Two,INR,4728,11%,1013,app,PRIME5
2024-04-14,2024-04-14 11:56:03,CUST000000159028,115125,1,2000000128740,1,USD,$46,16%,5,web,NEW10
2024-04-14,2024-04-14 02:48:41,CUST000000113341,115126,1,2000000354163,Two,USD,$24,25%,2,web,
2024-04-14,2024-04-14 22:42:23,CUST000000105486,115127,1,2000000169170,1,AUD,56,11%,3,app,
2024-04-14,2024-04-14 13:35:32,CUST000000117373,115128,1,2000000363363,1,INR,3542,7%,397,app,PRIME5
2024-04-14,2024-04-14 13:35:32,CUST000000117373,115128,2,2000000376356,1,INR,533,3%,26,app,PRIME5
2024-04-14,2024-04-14 04:12:23,CUST000000243037,115129,1,2000000367835,1,CAD,27,11%,3,web,SAVE50
2024-04-14,2024-04-14 07:07:54,CUST000000070526,115130,1,2000000018997,Two,INR,3795,18%,310,app,
2024-04-14,2024-04-14 15:45:44,CUST000000026030,115131,1,2000000113227,1,AUD,24,0%,2,web,
2024-04-14,2024-04-14 15:45:44,CUST000000026030,115131,2,2000000020846,1,AUD,667,3%,117,web,
2024-04-14,2024-04-14 02:28:53,CUST000000293815,115132,1,2000000191546,1,INR,2367,18%,234,app,
2024-04-14,2024-04-14 02:28:53,CUST000000293815,115132,2,2000000108087,1,INR,86817,14%,13371,app,
2024-04-14,2024-04-14 02:28:53,CUST000000293815,115132,3,2000000011196,1,INR,680,17%,29,app,
2024-04-14,2024-04-14 01:38:03,CUST000000244997,115133,1,2000000004204,Two,INR,515,0%,186,web,
2024-04-14,2024-04-14 06:54:54,CUST000000265143,115134,1,2000000119397,1,INR,7112,2%,1250,app,
2024-04-14,2024-04-14 06:54:54,CUST000000265143,115134,2,2000000152776,1,INR,3089,3%,361,app,
2024-04-14,2024-04-14 04:28:36,CUST000000214937,115135,1,2000000267289,1,SGD,22,0%,2,web,SAVE50
2024-04-14,2024-04-14 14:25:11,CUST000000105720,115136,1,2000000057545,1,USD,$18,12%,1,web,
