dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-12-24,2024-12-24 11:22:14,CUST000000175243,397799,1,2000000108544,1,SGD,30,12%,2,app,PRIME5
2024-12-24,2024-12-24 11:22:14,CUST000000175243,397799,2,2000000459974,Two,SGD,256,0%,62,app,PRIME5
2024-12-24,2024-12-24 21:35:44,CUST000000227431,397800,1,2000000077475,Two,CAD,48,15%,10,web,NEW10
2024-12-24,2024-12-24 18:36:33,CUST000000052560,397801,1,2000000348407,1,GBP,38,2%,7,web,
2024-12-24,2024-12-24 18:36:33,CUST000000052560,397801,2,2000000254968,1,GBP,26,0%,4,web,
2024-12-24,2024-12-24 22:04:31,CUST000000168011,397802,1,2000000004679,1,INR,53906,12%,5720,app,
2024-12-24,2024-12-24 21:53:52,CUST000000128913,397803,1,2000000313153,1,GBP,528,16%,54,web,
2024-12-24,2024-12-24 21:53:52,CUST000000128913,397803,2,2000000352169,1,GBP,656,19%,64,web,
2024-12-24,2024-12-24 21:53:52,CUST000000128913,397803,3,2000000292649,1,GBP,71,9%,12,web,
2024-12-24,2024-12-24 21:53:52,CUST000000128913,397803,4,2000000441542,Two,GBP,164,8%,55,web,
2024-12-24,2024-12-24 16:44:21,CUST000000295486,397804,1,2000000216041,Two,INR,2177,0%,218,web,
2024-12-24,2024-12-24 02:19:17,CUST000000125120,397805,1,2000000413044,1,AED,116,0%,6,web,NEW10
2024-12-24,2024-12-24 18:36:43,CUST000000238521,397806,1,2000000019543,1,INR,629,0%,32,app,
2024-12-24,2024-12-24 18:36:43,CUST000000238521,397806,2,2000000269597,3,INR,87084,5%,29736,app,
2024-12-24,2024-12-24 07:30:40,CUST000000013707,397807,1,2000000455891,Two,CAD,811,7%,271,web,FEST20
2024-12-24,2024-12-24 07:30:40,CUST000000013707,397807,2,2000000032030,1,CAD,49,1%,9,web,FEST20
2024-12-24,2024-12-24 07:30:40,CUST000000013707,397807,3,2000000027586,1,CAD,1049,5%,120,web,FEST20
2024-12-24,2024-12-24 17:31:15,CUST000000214362,397808,1,2000000027913,1,USD,$16,2%,2,app,
2024-12-24,2024-12-24 17:36:55,CUST000000185447,397809,1,2000000121406,Two,INR,3525,7%,790,app,FEST20
2024-12-24,2024-12-24 17:36:55,CUST000000185447,397809,2,2000000141879,1,INR,5585,13%,581,app,FEST20
2024-12-24,2024-12-24 17:36:55,CUST000000185447,397809,3,2000000306308,1,INR,3742,13%,163,app,FEST20
2024-12-24,2024-12-24 12:33:02,CUST000000268440,397810,1,2000000151427,1,INR,2113,6%,239,app,
2024-12-24,2024-12-24 12:33:02,CUST000000268440,397810,2,2000000358512,1,INR,35280,0%,4234,app,
2024-12-24,2024-12-24 14:16:35,CUST000000009131,397811,1,2000000108346,1,SGD,90,16%,10,app,
2024-12-24,2024-12-24 20:17:29,CUST000000019110,397812,1,2000000354507,Two,INR,2624,0%,263,app,FEST20
2024-12-24,2024-12-24 20:00:44,CUST000000020774,397813,1,2000000236353,1,SGD,86,1%,16,app,
2024-12-24,2024-12-24 20:00:44,CUST000000020774,397813,2,2000000448411,1,SGD,2,9%,1,app,
2024-12-24,2024-12-24 20:00:44,CUST000000020774,397813,3,2000000062785,1,SGD,151,25%,21,app,
2024-12-24,2024-12-24 22:15:00,CUST000000156981,397814,1,2000000108032,4,INR,29285,9%,12765,app,
2024-12-24,2024-12-24 05:13:15,CUST000000160164,397815,1,2000000059266,1,INR,4815,2%,566,app,
2024-12-24,2024-12-24 05:13:15,CUST000000160164,397815,2,2000000087160,1,INR,9435,13%,984,app,
2024-12-24,2024-12-24 05:42:58,CUST000000189291,397816,1,2000000411781,3,INR,1894,26%,506,app,
2024-12-24,2024-12-24 01:59:07,CUST000000129584,397817,1,2000000402680,Two,INR,2071,0%,498,app,
2024-12-24,2024-12-24 09:52:18,CUST000000273374,397818,1,2000000246451,1,INR,5424,3%,263,web,
2024-12-24,2024-12-24 19:04:50,CUST000000057576,397819,1,2000000383118,Two,GBP,7,6%,2,app,
