dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-02-07,2024-02-07 02:39:24,CUST000000067265,39695,1,2000000164076,1,INR,1622,0%,82,app,
2024-02-07,2024-02-07 02:39:24,CUST000000067265,39695,2,2000000114545,4,INR,2375,21%,903,app,
2024-02-07,2024-02-07 18:44:23,CUST000000236312,39696,1,2000000003757,1,USD,$271,15%,42,app,
2024-02-07,2024-02-07 18:44:23,CUST000000236312,39696,2,2000000204352,1,USD,$193,11%,9,app,
2024-02-07,2024-02-07 18:44:23,CUST000000236312,39696,3,2000000054452,1,USD,$48,21%,5,app,
2024-02-07,2024-02-07 23:01:05,CUST000000008941,39697,1,2000000111162,1,INR,112807,0%,13537,web,PRIME5
2024-02-07,2024-02-07 17:35:44,CUST000000195662,39698,1,2000000124803,1,AED,98,14%,5,web,
2024-02-07,2024-02-07 03:15:07,CUST000000158174,39699,1,2000000000756,1,SGD,110,0%,20,web,NEW10
2024-02-07,2024-02-07 03:15:07,CUST000000158174,39699,2,2000000011813,Two,SGD,76,7%,18,web,NEW10
2024-02-07,2024-02-07 03:15:07,CUST000000158174,39699,3,2000000348858,1,SGD,1130,17%,170,web,NEW10
2024-02-07,2024-02-07 03:15:07,CUST000000158174,39699,4,2000000318844,1,SGD,630,1%,32,web,NEW10
2024-02-07,2024-02-07 01:11:33,CUST000000281092,39700,1,2000000454177,3,INR,2717,0%,407,app,PRIME5
2024-02-07,2024-02-07 01:11:33,CUST000000281092,39700,2,2000000457345,Two,INR,66832,9%,6110,app,PRIME5
2024-02-07,2024-02-07 01:11:33,CUST000000281092,39700,3,2000000189840,1,INR,3167,9%,145,app,PRIME5
2024-02-07,2024-02-07 01:11:33,CUST000000281092,39700,4,2000000147062,Two,INR,1158,14%,101,app,PRIME5
2024-02-07,2024-02-07 15:30:57,CUST000000224959,39701,1,2000000057385,1,SGD,39,8%,5,app,
2024-02-07,2024-02-07 11:26:24,CUST000000187049,39702,1,2000000154695,1,INR,59785,16%,2522,web,
2024-02-07,2024-02-07 15:20:17,CUST000000047488,39703,1,2000000255576,1,USD,$29,18%,3,web,SAVE50
2024-02-07,2024-02-07 02:01:50,CUST000000131586,39704,1,2000000392868,1,AED,45,10%,5,app,SAVE50
2024-02-07,2024-02-07 02:01:50,CUST000000131586,39704,2,2000000272436,1,AED,203,0%,25,app,SAVE50
2024-02-07,2024-02-07 02:01:50,CUST000000131586,39704,3,2000000104249,1,AED,2915,6%,329,app,SAVE50
