dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-06-06,2024-06-06 12:41:28,CUST000000245188,175094,1,2000000348636,Two,AUD,103,0%,11,app,
2024-06-06,2024-06-06 00:49:31,CUST000000032454,175095,1,2000000455716,1,SGD,5,10%,1,app,
2024-06-06,2024-06-06 15:33:47,CUST000000268418,175096,1,2000000365411,1,AED,35,26%,5,web,PRIME5
2024-06-06,2024-06-06 15:33:47,CUST000000268418,175096,2,2000000049144,1,AED,1232,10%,133,web,PRIME5
2024-06-06,2024-06-06 15:33:47,CUST000000268418,175096,3,2000000092997,1,AED,2536,0%,305,web,PRIME5
2024-06-06,2024-06-06 08:41:59,CUST000000289755,175097,1,2000000393704,Two,GBP,175,1%,63,web,PRIME5
2024-06-06,2024-06-06 08:41:59,CUST000000289755,175097,2,2000000109121,1,GBP,29,2%,2,web,PRIME5
2024-06-06,2024-06-06 22:52:10,CUST000000000407,175098,1,2000000131740,1,INR,172,7%,29,app,
2024-06-06,2024-06-06 01:21:44,CUST000000228992,175099,1,2000000287751,1,USD,$436,6%,50,app,
2024-06-06,2024-06-06 17:23:03,CUST000000202698,175100,1,2000000075228,1,INR,1475,10%,160,web,NEW10
2024-06-06,2024-06-06 22:39:44,CUST000000046368,175101,1,2000000325149,1,AED,91,13%,15,web,
2024-06-06,2024-06-06 01:23:11,CUST000000199028,175102,1,2000000471716,1,INR,3396,2%,401,web,
2024-06-06,2024-06-06 00:22:35,CUST000000161534,175103,1,2000000375953,3,INR,1871,18%,229,web,
2024-06-06,2024-06-06 00:22:35,CUST000000161534,175103,2,2000000480657,1,INR,6100,6%,1032,web,
2024-06-06,2024-06-06 00:22:35,CUST000000161534,175103,3,2000000158297,1,INR,1247,0%,150,web,
2024-06-06,2024-06-06 16:27:11,CUST000000216362,175104,1,2000000123127,1,INR,6737,0%,809,app,
2024-06-06,2024-06-06 16:27:11,CUST000000216362,175104,2,2000000314310,1,INR,7194,15%,738,app,
2024-06-06,2024-06-06 23:24:33,CUST000000247220,175105,1,2000000127866,1,INR,3927,19%,383,web,
2024-06-06,2024-06-06 14:35:28,CUST000000139907,175106,1,2000000425702,1,SGD,46,19%,7,app,
2024-06-06,2024-06-06 14:35:28,CUST000000139907,175106,2,2000000081434,1,SGD,24,0%,3,app,
2024-06-06,2024-06-06 14:35:28,CUST000000139907,175106,3,2000000206820,1,SGD,34,8%,2,app,
2024-06-06,2024-06-06 14:35:28,CUST000000139907,175106,4,2000000126326,1,SGD,1143,19%,167,app,
2024-06-06,2024-06-06 19:50:38,CUST000000226061,175107,1,2000000081151,Two,USD,$290,23%,54,web,
2024-06-06,2024-06-06 03:26:19,CUST000000234414,175108,1,2000000293110,1,CAD,30,4%,2,app,
2024-06-06,2024-06-06 09:39:39,CUST000000042528,175109,1,2000000040615,Two,GBP,41,20%,4,app,
2024-06-06,2024-06-06 09:39:39,CUST000000042528,175109,2,2000000408132,1,GBP,69,2%,4,app,
2024-06-06,2024-06-06 09:39:39,CUST000000042528,175109,3,2000000299136,Two,GBP,776,4%,180,app,
2024-06-06,2024-06-06 15:14:53,CUST000000175939,175110,1,2000000069050,1,GBP,6,14%,2,web,NEW10
2024-06-06,2024-06-06 15:14:53,CUST000000175939,175110,2,2000000407586,1,GBP,3,15%,1,web,NEW10
2024-06-06,2024-06-06 20:37:39,CUST000000078608,175111,1,2000000280295,1,INR,1515,0%,76,app,FEST20
2024-06-06,2024-06-06 20:37:39,CUST000000078608,175111,2,2000000162249,1,INR,5447,9%,595,app,FEST20
2024-06-06,2024-06-06 20:37:39,CUST000000078608,175111,3,2000000176536,1,INR,431,0%,22,app,FEST20
2024-06-06,2024-06-06 21:25:53,CUST000000065011,175112,1,2000000143446,1,INR,46150,23%,4261,app,PRIME5
2024-06-06,2024-06-06 21:25:53,CUST000000065011,175112,2,2000000476377,1,INR,1285,15%,131,app,PRIME5
2024-06-06,2024-06-06 21:38:01,CUST000000025761,175113,1,2000000367156,1,INR,13779,4%,1586,app,
