dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-12-18,2024-12-18 02:10:35,CUST000000009852,390139,1,2000000034652,1,SGD,61,16%,3,app,PRIME5
2024-12-18,2024-12-18 18:24:01,CUST000000114055,390140,1,2000000288802,1,USD,$352,12%,38,web,PRIME5
2024-12-18,2024-12-18 18:24:01,CUST000000114055,390140,2,2000000457086,1,USD,$11,17%,1,web,PRIME5
2024-12-18,2024-12-18 02:07:25,CUST000000068969,390141,1,2000000080741,1,INR,108302,9%,11766,app,NEW10
2024-12-18,2024-12-18 02:07:25,CUST000000068969,390141,2,2000000395685,1,INR,2217,7%,247,app,NEW10
2024-12-18,2024-12-18 02:07:25,CUST000000068969,390141,3,2000000332970,1,INR,1970,12%,87,app,NEW10
2024-12-18,2024-12-18 02:07:25,CUST000000068969,390141,4,2000000053219,1,INR,4993,16%,506,app,NEW10
2024-12-18,2024-12-18 00:27:27,CUST000000009137,390142,1,2000000038391,1,GBP,29,0%,6,web,
2024-12-18,2024-12-18 02:06:58,CUST000000243187,390143,1,2000000454375,1,INR,1287,7%,144,app,
2024-12-18,2024-12-18 02:06:58,CUST000000243187,390143,2,2000000126685,1,INR,501,7%,24,app,
2024-12-18,2024-12-18 02:06:58,CUST000000243187,390143,3,2000000340630,4,INR,62023,11%,11025,app,
2024-12-18,2024-12-18 02:06:58,CUST000000243187,390143,4,2000000342450,1,INR,44883,11%,1991,app,
2024-12-18,2024-12-18 02:06:58,CUST000000243187,390143,5,2000000052960,1,INR,967,12%,102,app,
2024-12-18,2024-12-18 07:44:27,CUST000000068621,390144,1,2000000008882,1,AED,67,8%,12,app,
2024-12-18,2024-12-18 05:49:34,CUST000000186274,390145,1,2000000484808,1,USD,$84,4%,15,app,FEST20
2024-12-18,2024-12-18 05:49:34,CUST000000186274,390145,2,2000000016030,Two,USD,$14,0%,4,app,FEST20
2024-12-18,2024-12-18 02:24:00,CUST000000090138,390146,1,2000000078311,1,CAD,122,0%,7,app,FEST20
2024-12-18,2024-12-18 23:03:48,CUST000000003250,390147,1,2000000023892,1,GBP,1132,16%,114,app,
2024-12-18,2024-12-18 23:03:48,CUST000000003250,390147,2,2000000273112,Two,GBP,20,16%,5,app,
2024-12-18,2024-12-18 19:24:30,CUST000000217966,390148,1,2000000185873,1,INR,8185,24%,746,app,
2024-12-18,2024-12-18 05:09:36,CUST000000229184,390149,1,2000000007243,1,INR,5970,4%,687,web,
2024-12-18,2024-12-18 05:09:36,CUST000000229184,390149,2,2000000015545,1,INR,2872,0%,345,web,
2024-12-18,2024-12-18 16:36:17,CUST000000123135,390150,1,2000000185156,4,INR,1550,3%,721,web,
2024-12-18,2024-12-18 16:36:17,CUST000000123135,390150,2,2000000132563,1,INR,14376,4%,1653,web,
2024-12-18,2024-12-18 16:36:17,CUST000000123135,390150,3,2000000447537,1,INR,6728,12%,711,web,
2024-12-18,2024-12-18 16:36:17,CUST000000123135,390150,4,2000000416441,1,INR,2604,10%,421,web,
2024-12-18,2024-12-18 16:36:17,CUST000000123135,390150,5,2000000195971,1,INR,1119,9%,184,web,
2024-12-18,2024-12-18 22:00:35,CUST000000036938,390151,1,2000000427850,1,USD,$39,24%,2,app,
2024-12-18,2024-12-18 09:12:18,CUST000000056823,390152,1,2000000383064,1,INR,2145,8%,99,web,FEST20
2024-12-18,2024-12-18 09:12:18,CUST000000056823,390152,2,2000000004204,1,INR,605,8%,67,web,FEST20
2024-12-18,2024-12-18 19:24:07,CUST000000289537,390153,1,2000000118024,1,SGD,76,10%,9,app,
2024-12-18,2024-12-18 12:41:34,CUST000000234430,390154,1,2000000429069,1,USD,$21,14%,3,app,
2024-12-18,2024-12-18 12:41:34,CUST000000234430,390154,2,2000000223728,1,USD,$25,0%,4,app,
2024-12-18,2024-12-18 17:45:51,CUST000000030357,390155,1,2000000317199,1,INR,30628,14%,1317,web,
2024-12-18,2024-12-18 16:14:09,CUST000000011669,390156,1,2000000143712,Two,USD,$45,12%,15,web,
2024-12-18,2024-12-18 04:51:41,CUST000000092061,390157,1,2000000497594,1,INR,33606,15%,3420,app,
2024-12-18,2024-12-18 16:30:47,CUST000000135232,390158,1,2000000133898,Two,INR,5780,3%,2014,web,FEST20
2024-12-18,2024-12-18 16:30:47,CUST000000135232,390158,2,2000000282091,Two,INR,1054,0%,106,web,FEST20
2024-12-18,2024-12-18 18:29:50,CUST000000125672,390159,1,2000000445762,1,USD,$4,12%,1,web,
2024-12-18,2024-12-18 18:29:50,CUST000000125672,390159,2,2000000286501,1,USD,$13,15%,2,web,
2024-12-18,2024-12-18 11:39:55,CUST000000092544,390160,1,2000000229911,1,USD,$14,6%,2,web,
2024-12-18,2024-12-18 01:32:39,CUST000000051618,390161,1,2000000228532,1,AED,2565,13%,112,web,
2024-12-18,2024-12-18 01:32:39,CUST000000051618,390161,2,2000000386577,1,AED,62,0%,4,web,
2024-12-18,2024-12-18 01:32:39,CUST000000051618,390161,3,2000000045931,1,AED,3567,15%,363,web,
2024-12-18,2024-12-18 23:12:53,CUST000000017508,390162,1,2000000187105,1,INR,758,2%,135,app,
2024-12-18,2024-12-18 09:02:06,CUST000000299033,390163,1,2000000480428,1,INR,2910,0%,524,app,
2024-12-18,2024-12-18 23:21:05,CUST000000010724,390164,1,2000000475288,1,USD,$64,0%,8,app,
2024-12-18,2024-12-18 11:07:05,CUST000000222311,390165,1,2000000341545,3,INR,389,17%,117,app,
2024-12-18,2024-12-18 04:47:03,CUST000000267186,390166,1,2000000166360,4,INR,11312,1%,8103,web,PRIME5
2024-12-18,2024-12-18 04:47:03,CUST000000267186,390166,2,2000000109701,Two,INR,1043,10%,340,web,PRIME5
2024-12-18,2024-12-18 04:47:03,CUST000000267186,390166,3,2000000243603,1,INR,3124,3%,363,web,PRIME5
2024-12-18,2024-12-18 21:53:08,CUST000000174332,390167,1,2000000090481,1,GBP,46,5%,6,web,FEST20
2024-12-18,2024-12-18 08:09:54,CUST000000100531,390168,1,2000000236223,1,INR,910,5%,156,web,NEW10
2024-12-18,2024-12-18 08:09:54,CUST000000100531,390168,2,2000000474083,1,INR,4559,0%,228,web,NEW10
2024-12-18,2024-12-18 08:09:54,CUST000000100531,390168,3,2000000385662,1,INR,33692,10%,3633,web,NEW10
2024-12-18,2024-12-18 11:52:17,CUST000000105711,390169,1,2000000478258,3,INR,227,16%,29,web,
