dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-02-17,2025-02-17 06:10:32,CUST000000235290,459082,1,2000000377957,Two,INR,14988,5%,1425,web,NEW10
2025-02-17,2025-02-17 00:56:13,CUST000000209775,459083,1,2000000259727,1,INR,3090,10%,140,web,
2025-02-17,2025-02-17 00:56:13,CUST000000209775,459083,2,2000000458571,1,INR,945,6%,45,web,
2025-02-17,2025-02-17 05:02:42,CUST000000271735,459084,1,2000000455853,1,INR,95268,7%,4454,app,
2025-02-17,2025-02-17 23:12:57,CUST000000253342,459085,1,2000000282336,1,INR,7400,5%,843,app,
2025-02-17,2025-02-17 06:11:31,CUST000000054635,459086,1,2000000147239,Two,USD,$10,14%,3,app,
2025-02-17,2025-02-17 00:25:21,CUST000000028979,459087,1,2000000258850,Two,GBP,142,22%,12,web,
2025-02-17,2025-02-17 21:32:56,CUST000000056812,459088,1,2000000139869,1,CAD,26,10%,3,app,
2025-02-17,2025-02-17 18:49:05,CUST000000002047,459089,1,2000000261812,1,INR,12482,12%,1312,web,SAVE50
2025-02-17,2025-02-17 04:11:51,CUST000000222762,459090,1,2000000388922,1,INR,7636,14%,329,app,
2025-02-17,2025-02-17 10:45:31,CUST000000247210,459091,1,2000000034744,3,CAD,52,7%,18,app,
2025-02-17,2025-02-17 10:45:31,CUST000000247210,459091,2,2000000025285,1,CAD,103,15%,5,app,
2025-02-17,2025-02-17 10:45:31,CUST000000247210,459091,3,2000000155302,1,CAD,93,20%,14,app,
2025-02-17,2025-02-17 05:04:08,CUST000000031111,459092,1,2000000059785,1,INR,100880,20%,4016,web,
2025-02-17,2025-02-17 08:07:35,CUST000000283978,459093,1,2000000035901,1,USD,$89,6%,11,app,
2025-02-17,2025-02-17 08:07:35,CUST000000283978,459093,2,2000000342382,1,USD,$35,0%,7,app,
2025-02-17,2025-02-17 19:58:12,CUST000000157934,459094,1,2000000262390,1,CAD,27,0%,4,web,SAVE50
2025-02-17,2025-02-17 00:40:02,CUST000000002626,459095,1,2000000152448,1,INR,431,2%,51,web,
2025-02-17,2025-02-17 00:40:02,CUST000000002626,459095,2,2000000258126,1,INR,3992,5%,685,web,
2025-02-17,2025-02-17 21:20:45,CUST000000117729,459096,1,2000000436944,1,USD,$51,12%,6,web,
2025-02-17,2025-02-17 23:07:34,CUST000000235110,459097,1,2000000150130,1,INR,1767,0%,319,app,FEST20
2025-02-17,2025-02-17 09:44:48,CUST000000068968,459098,1,2000000370682,1,INR,3945,0%,474,app,
2025-02-17,2025-02-17 09:44:48,CUST000000068968,459098,2,2000000233994,Two,INR,108838,20%,31282,app,
2025-02-17,2025-02-17 09:44:48,CUST000000068968,459098,3,2000000257662,Two,INR,3589,22%,675,app,
2025-02-17,2025-02-17 02:25:45,CUST000000098520,459099,1,2000000415307,1,INR,375,16%,16,app,
