dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-06-15,2025-06-15 13:54:00,CUST000000204082,591578,1,2000000172118,1,INR,1331,9%,218,web,
2025-06-15,2025-06-15 13:54:00,CUST000000204082,591578,2,2000000003504,1,INR,1078,10%,49,web,
2025-06-15,2025-06-15 03:20:43,CUST000000198848,591579,1,2000000320922,1,GBP,70,0%,9,app,
2025-06-15,2025-06-15 05:59:34,CUST000000265770,591580,1,2000000473062,1,GBP,36,5%,5,app,
2025-06-15,2025-06-15 12:53:44,CUST000000105981,591581,1,2000000020082,1,INR,4575,0%,229,app,
2025-06-15,2025-06-15 19:41:26,CUST000000184329,591582,1,2000000011608,Two,INR,1951,13%,612,web,
2025-06-15,2025-06-15 18:37:50,CUST000000098153,591583,1,2000000037998,1,INR,7062,6%,333,app,PRIME5
2025-06-15,2025-06-15 07:29:24,CUST000000222344,591584,1,2000000370873,1,INR,7418,4%,1281,web,SAVE50
2025-06-15,2025-06-15 16:58:43,CUST000000122468,591585,1,2000000283401,1,INR,22806,11%,3668,web,
2025-06-15,2025-06-15 16:58:43,CUST000000122468,591585,2,2000000009926,1,INR,9735,10%,1054,web,
2025-06-15,2025-06-15 16:58:43,CUST000000122468,591585,3,2000000007878,1,INR,5820,2%,684,web,
2025-06-15,2025-06-15 23:19:07,CUST000000278510,591586,1,2000000115122,1,INR,53852,16%,8174,web,SAVE50
2025-06-15,2025-06-15 23:19:07,CUST000000278510,591586,2,2000000354811,3,INR,14758,0%,5314,web,SAVE50
2025-06-15,2025-06-15 23:19:07,CUST000000278510,591586,3,2000000475615,3,INR,1270,1%,190,web,SAVE50
2025-06-15,2025-06-15 05:30:01,CUST000000045626,591587,1,2000000265278,1,GBP,517,15%,80,app,FEST20
2025-06-15,2025-06-15 05:30:01,CUST000000045626,591587,2,2000000005683,1,GBP,44,15%,2,app,FEST20
2025-06-15,2025-06-15 05:30:01,CUST000000045626,591587,3,2000000043210,1,GBP,63,17%,7,app,FEST20
2025-06-15,2025-06-15 05:30:01,CUST000000045626,591587,4,2000000305912,1,GBP,10,0%,2,app,FEST20
