dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-01-30,2024-01-30 01:29:47,CUST000000055046,30714,1,2000000052052,1,INR,42377,8%,4665,web,FEST20
2024-01-30,2024-01-30 12:57:10,CUST000000180010,30715,1,2000000340845,Two,INR,49461,23%,3828,app,FEST20
2024-01-30,2024-01-30 12:57:10,CUST000000180010,30715,2,2000000298825,1,INR,2246,0%,113,app,FEST20
2024-01-30,2024-01-30 12:58:38,CUST000000021400,30716,1,2000000175478,1,AED,18,8%,1,app,
2024-01-30,2024-01-30 10:55:50,CUST000000282222,30717,1,2000000173375,1,AED,564,13%,25,app,
2024-01-30,2024-01-30 10:55:50,CUST000000282222,30717,2,2000000083087,1,AED,1047,8%,116,app,
2024-01-30,2024-01-30 10:55:50,CUST000000282222,30717,3,2000000441696,Two,AED,57,8%,13,app,
2024-01-30,2024-01-30 10:55:50,CUST000000282222,30717,4,2000000347394,1,AED,1628,0%,196,app,
2024-01-30,2024-01-30 10:55:50,CUST000000282222,30717,5,2000000331447,1,AED,457,0%,55,app,
2024-01-30,2024-01-30 11:14:40,CUST000000129442,30718,1,2000000137674,3,SGD,265,12%,127,app,
2024-01-30,2024-01-30 11:14:40,CUST000000129442,30718,2,2000000309620,3,SGD,72,0%,40,app,
2024-01-30,2024-01-30 02:34:20,CUST000000275744,30719,1,2000000180793,3,INR,5456,6%,1840,app,
2024-01-30,2024-01-30 02:34:20,CUST000000275744,30719,2,2000000091877,1,INR,337,23%,47,app,
2024-01-30,2024-01-30 02:34:20,CUST000000275744,30719,3,2000000441955,1,INR,4323,32%,355,app,
2024-01-30,2024-01-30 22:46:03,CUST000000170888,30720,1,2000000075792,1,INR,636,12%,102,web,NEW10
2024-01-30,2024-01-30 21:05:35,CUST000000035973,30721,1,2000000133393,1,INR,571,0%,69,web,
2024-01-30,2024-01-30 18:52:02,CUST000000071233,30722,1,2000000451015,1,INR,964,18%,96,app,
2024-01-30,2024-01-30 00:01:01,CUST000000028528,30723,1,2000000499116,1,INR,6957,11%,309,web,
2024-01-30,2024-01-30 00:01:01,CUST000000028528,30723,2,2000000327457,1,INR,2719,10%,293,web,
2024-01-30,2024-01-30 20:49:08,CUST000000251421,30724,1,2000000364797,Two,INR,1428,4%,137,web,
2024-01-30,2024-01-30 15:28:35,CUST000000258429,30725,1,2000000491882,1,INR,7059,10%,766,app,
2024-01-30,2024-01-30 15:28:35,CUST000000258429,30725,2,2000000313344,1,INR,5195,7%,870,app,
2024-01-30,2024-01-30 23:32:14,CUST000000003005,30726,1,2000000341156,1,AED,3264,7%,364,web,
2024-01-30,2024-01-30 23:32:14,CUST000000003005,30726,2,2000000455549,1,AED,42,5%,3,web,
2024-01-30,2024-01-30 23:32:14,CUST000000003005,30726,3,2000000150703,1,AED,416,0%,50,web,
2024-01-30,2024-01-30 10:41:06,CUST000000073171,30727,1,2000000173672,1,AED,203,5%,35,app,PRIME5
2024-01-30,2024-01-30 14:35:10,CUST000000037488,30728,1,2000000342696,Two,INR,1727,0%,623,app,
2024-01-30,2024-01-30 14:35:10,CUST000000037488,30728,2,2000000438856,1,INR,1595,12%,170,app,
2024-01-30,2024-01-30 21:03:33,CUST000000181958,30729,1,2000000247151,4,GBP,195,6%,89,app,
2024-01-30,2024-01-30 00:54:25,CUST000000283804,30730,1,2000000238159,1,GBP,307,9%,34,web,PRIME5
2024-01-30,2024-01-30 00:54:25,CUST000000283804,30730,2,2000000236124,1,GBP,18,17%,1,web,PRIME5
2024-01-30,2024-01-30 00:54:25,CUST000000283804,30730,3,2000000412030,1,GBP,170,20%,25,web,PRIME5
2024-01-30,2024-01-30 00:54:25,CUST000000283804,30730,4,2000000236070,1,GBP,10,5%,1,web,PRIME5
2024-01-30,2024-01-30 09:13:02,CUST000000176480,30731,1,2000000183862,1,USD,$663,7%,74,app,
2024-01-30,2024-01-30 06:41:10,CUST000000094623,30732,1,2000000422312,1,INR,1404,0%,169,app,
2024-01-30,2024-01-30 14:55:58,CUST000000010046,30733,1,2000000000206,1,INR,366,11%,59,web,
2024-01-30,2024-01-30 05:22:55,CUST000000172527,30734,1,2000000026077,1,INR,912,7%,102,app,FEST20
2024-01-30,2024-01-30 15:37:15,CUST000000161357,30735,1,2000000125497,Two,SGD,19,0%,5,app,
2024-01-30,2024-01-30 15:37:15,CUST000000161357,30735,2,2000000019703,Two,SGD,74,0%,18,app,
2024-01-30,2024-01-30 04:14:20,CUST000000204071,30736,1,2000000322520,1,INR,2779,1%,495,app,PRIME5
2024-01-30,2024-01-30 04:14:20,CUST000000204071,30736,2,2000000493541,1,INR,375,11%,41,app,PRIME5
2024-01-30,2024-01-30 23:33:50,CUST000000222100,30737,1,2000000073408,1,SGD,128,0%,16,app,
2024-01-30,2024-01-30 23:33:50,CUST000000222100,30737,2,2000000449753,Two,SGD,16,7%,6,app,
2024-01-30,2024-01-30 11:20:09,CUST000000214150,30738,1,2000000103143,1,INR,10809,4%,518,web,NEW10
2024-01-30,2024-01-30 11:20:09,CUST000000214150,30738,2,2000000346021,1,INR,53435,0%,6413,web,NEW10
2024-01-30,2024-01-30 11:20:09,CUST000000214150,30738,3,2000000171043,4,INR,59211,0%,28422,web,NEW10
2024-01-30,2024-01-30 11:20:09,CUST000000214150,30738,4,2000000475301,1,INR,3256,20%,131,web,NEW10
2024-01-30,2024-01-30 17:41:39,CUST000000213171,30739,1,2000000277776,1,AED,183,4%,9,web,PRIME5
2024-01-30,2024-01-30 17:41:39,CUST000000213171,30739,2,2000000492896,3,AED,13,0%,5,web,PRIME5
2024-01-30,2024-01-30 17:41:39,CUST000000213171,30739,3,2000000399331,1,AED,63,19%,10,web,PRIME5
2024-01-30,2024-01-30 17:41:39,CUST000000213171,30739,4,2000000492940,Two,AED,1487,3%,346,web,PRIME5
2024-01-30,2024-01-30 20:58:27,CUST000000157006,30740,1,2000000301327,1,INR,96644,13%,10035,app,
2024-01-30,2024-01-30 10:46:59,CUST000000159768,30741,1,2000000318561,1,INR,15005,8%,694,app,
2024-01-30,2024-01-30 10:46:59,CUST000000159768,30741,2,2000000475899,1,INR,3814,16%,160,app,
2024-01-30,2024-01-30 14:14:50,CUST000000208246,30742,1,2000000285122,1,INR,10682,7%,495,web,FEST20
2024-01-30,2024-01-30 03:13:35,CUST000000283438,30743,1,2000000055626,1,USD,$118,0%,15,app,
2024-01-30,2024-01-30 16:24:36,CUST000000279027,30744,1,2000000185552,3,INR,983,19%,288,web,
2024-01-30,2024-01-30 19:34:01,CUST000000225773,30745,1,2000000215518,Two,AED,216,0%,78,web,
2024-01-30,2024-01-30 23:47:37,CUST000000038933,30746,1,2000000440651,1,INR,86506,12%,9170,web,
2024-01-30,2024-01-30 23:47:37,CUST000000038933,30746,2,2000000254609,1,INR,13536,9%,614,web,
2024-01-30,2024-01-30 17:32:32,CUST000000000250,30747,1,2000000353319,1,GBP,80,0%,15,app,
2024-01-30,2024-01-30 17:32:32,CUST000000000250,30747,2,2000000052274,1,GBP,888,9%,41,app,
2024-01-30,2024-01-30 03:52:24,CUST000000019128,30748,1,2000000394190,1,INR,10781,11%,479,app,
2024-01-30,2024-01-30 08:23:12,CUST000000268867,30749,1,2000000429489,Two,INR,584,12%,52,web,FEST20
2024-01-30,2024-01-30 08:23:12,CUST000000268867,30749,2,2000000386058,1,INR,5463,6%,615,web,FEST20
2024-01-30,2024-01-30 08:23:12,CUST000000268867,30749,3,2000000312880,Two,INR,3061,14%,631,web,FEST20
2024-01-30,2024-01-30 14:17:02,CUST000000019536,30750,1,2000000337944,Two,CAD,50,7%,12,web,PRIME5
2024-01-30,2024-01-30 10:19:11,CUST000000295407,30751,1,2000000492841,Two,INR,3324,19%,644,web,FEST20
2024-01-30,2024-01-30 10:19:11,CUST000000295407,30751,2,2000000334660,3,INR,469,7%,236,web,FEST20
2024-01-30,2024-01-30 10:19:11,CUST000000295407,30751,3,2000000432328,Two,INR,987,12%,314,web,FEST20
2024-01-30,2024-01-30 23:15:55,CUST000000022701,30752,1,2000000158877,1,AUD,152,0%,19,web,
2024-01-30,2024-01-30 23:15:55,CUST000000022701,30752,2,2000000293059,Two,AUD,61,15%,13,web,
2024-01-30,2024-01-30 11:37:42,CUST000000162985,30753,1,2000000220956,1,USD,$21,2%,2,web,
2024-01-30,2024-01-30 22:00:40,CUST000000159233,30754,1,2000000260532,Two,INR,3406,11%,724,app,
2024-01-30,2024-01-30 03:01:18,CUST000000259753,30755,1,2000000138596,Two,INR,114679,0%,27524,app,
