dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-03-20,2024-03-20 22:14:10,CUST000000093128,86798,1,2000000413846,Two,INR,2400,0%,241,app,
2024-03-20,2024-03-20 19:24:16,CUST000000171072,86799,1,2000000174273,1,INR,853,5%,98,web,
2024-03-20,2024-03-20 19:24:16,CUST000000171072,86799,2,2000000379401,1,INR,44765,3%,2174,web,
2024-03-20,2024-03-20 19:24:16,CUST000000171072,86799,3,2000000079431,1,INR,680,0%,35,web,
2024-03-20,2024-03-20 19:24:16,CUST000000171072,86799,4,2000000159225,3,INR,5634,0%,2029,web,
2024-03-20,2024-03-20 05:16:31,CUST000000286873,86800,1,2000000055039,Two,SGD,368,11%,79,web,
2024-03-20,2024-03-20 05:16:31,CUST000000286873,86800,2,2000000445366,1,SGD,88,1%,11,web,
2024-03-20,2024-03-20 05:16:31,CUST000000286873,86800,3,2000000003030,1,SGD,175,28%,23,web,
2024-03-20,2024-03-20 05:16:31,CUST000000286873,86800,4,2000000186825,3,SGD,16,0%,6,web,
2024-03-20,2024-03-20 18:10:48,CUST000000285895,86801,1,2000000100906,1,INR,808,12%,36,app,
2024-03-20,2024-03-20 17:21:22,CUST000000107575,86802,1,2000000039787,Two,INR,13569,14%,4182,app,
2024-03-20,2024-03-20 17:21:22,CUST000000107575,86802,2,2000000109350,1,INR,1835,14%,190,app,
2024-03-20,2024-03-20 14:19:12,CUST000000069477,86803,1,2000000086538,1,GBP,39,13%,5,web,
2024-03-20,2024-03-20 14:19:12,CUST000000069477,86803,2,2000000416748,1,GBP,24,23%,3,web,
2024-03-20,2024-03-20 14:56:12,CUST000000084439,86804,1,2000000149714,1,INR,34048,7%,5699,app,
2024-03-20,2024-03-20 14:56:12,CUST000000084439,86804,2,2000000304649,Two,INR,4763,19%,930,app,
2024-03-20,2024-03-20 14:56:12,CUST000000084439,86804,3,2000000118673,1,INR,581,4%,29,app,
2024-03-20,2024-03-20 17:22:35,CUST000000115235,86805,1,2000000181974,1,USD,$10,9%,2,app,NEW10
2024-03-20,2024-03-20 17:22:35,CUST000000115235,86805,2,2000000425689,1,USD,$917,12%,98,app,NEW10
2024-03-20,2024-03-20 03:48:45,CUST000000189679,86806,1,2000000049311,1,INR,79682,3%,9240,web,
2024-03-20,2024-03-20 03:48:45,CUST000000189679,86806,2,2000000005119,3,INR,11575,6%,1641,web,
2024-03-20,2024-03-20 11:56:56,CUST000000109889,86807,1,2000000375939,1,INR,3871,5%,660,app,
2024-03-20,2024-03-20 10:20:03,CUST000000156168,86808,1,2000000450742,1,INR,3978,20%,381,app,
