dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-10-05,2024-10-05 14:34:58,CUST000000029605,307468,1,2000000480190,1,INR,1812,8%,200,app,
2024-10-05,2024-10-05 04:32:10,CUST000000064764,307469,1,2000000247779,1,INR,1569,18%,65,app,
2024-10-05,2024-10-05 04:32:10,CUST000000064764,307469,2,2000000115153,1,INR,5895,0%,295,app,
2024-10-05,2024-10-05 04:32:10,CUST000000064764,307469,3,2000000397276,1,INR,3414,5%,587,app,
2024-10-05,2024-10-05 20:45:25,CUST000000285229,307470,1,2000000163130,1,INR,49023,16%,2069,web,
2024-10-05,2024-10-05 19:41:57,CUST000000244210,307471,1,2000000075051,1,AED,190,6%,22,web,PRIME5
2024-10-05,2024-10-05 19:41:57,CUST000000244210,307471,2,2000000339429,1,AED,146,9%,7,web,PRIME5
2024-10-05,2024-10-05 19:41:57,CUST000000244210,307471,3,2000000256481,1,AED,240,9%,27,web,PRIME5
2024-10-05,2024-10-05 18:49:03,CUST000000087114,307472,1,2000000060620,1,INR,96747,0%,4838,web,NEW10
2024-10-05,2024-10-05 18:49:03,CUST000000087114,307472,2,2000000420370,1,INR,4371,2%,514,web,NEW10
2024-10-05,2024-10-05 18:49:03,CUST000000087114,307472,3,2000000242736,1,INR,100510,0%,5026,web,NEW10
2024-10-05,2024-10-05 09:21:13,CUST000000298862,307473,1,2000000490557,Two,INR,12446,7%,4181,web,
2024-10-05,2024-10-05 09:21:13,CUST000000298862,307473,2,2000000044545,Two,INR,55813,8%,12322,web,
2024-10-05,2024-10-05 00:50:50,CUST000000072743,307474,1,2000000452579,1,INR,14663,1%,1746,app,FEST20
2024-10-05,2024-10-05 12:01:10,CUST000000105028,307475,1,2000000160740,1,INR,202,7%,23,app,FEST20
2024-10-05,2024-10-05 12:01:10,CUST000000105028,307475,2,2000000028545,Two,INR,32631,16%,9831,app,FEST20
2024-10-05,2024-10-05 17:50:43,CUST000000261742,307476,1,2000000022345,1,GBP,15,10%,2,web,SAVE50
2024-10-05,2024-10-05 10:49:15,CUST000000056567,307477,1,2000000063461,1,INR,6341,11%,678,app,PRIME5
2024-10-05,2024-10-05 10:49:15,CUST000000056567,307477,2,2000000374604,1,INR,62849,9%,2857,app,PRIME5
2024-10-05,2024-10-05 10:49:15,CUST000000056567,307477,3,2000000297828,1,INR,37249,12%,1640,app,PRIME5
2024-10-05,2024-10-05 10:49:15,CUST000000056567,307477,4,2000000389561,Two,INR,2952,11%,629,app,PRIME5
2024-10-05,2024-10-05 14:29:50,CUST000000212977,307478,1,2000000028019,1,INR,377,9%,18,app,
2024-10-05,2024-10-05 14:29:50,CUST000000212977,307478,2,2000000053523,1,INR,4311,15%,441,app,
2024-10-05,2024-10-05 16:09:43,CUST000000174037,307479,1,2000000309255,1,INR,604,0%,109,web,
2024-10-05,2024-10-05 16:09:43,CUST000000174037,307479,2,2000000389615,1,INR,1018,3%,179,web,
2024-10-05,2024-10-05 16:09:43,CUST000000174037,307479,3,2000000348568,1,INR,1298,0%,156,web,
