dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-10-21,2024-10-21 08:22:24,CUST000000169086,325802,1,2000000231549,1,SGD,427,7%,48,app,
2024-10-21,2024-10-21 08:22:24,CUST000000169086,325802,2,2000000253701,1,SGD,83,1%,5,app,
2024-10-21,2024-10-21 08:22:24,CUST000000169086,325802,3,2000000143286,1,SGD,85,0%,11,app,
2024-10-21,2024-10-21 08:22:24,CUST000000169086,325802,4,2000000007298,1,SGD,30,9%,4,app,
2024-10-21,2024-10-21 02:32:26,CUST000000160448,325803,1,2000000407326,1,INR,3409,9%,557,app,
2024-10-21,2024-10-21 02:32:26,CUST000000160448,325803,2,2000000480275,1,INR,5568,9%,609,app,
2024-10-21,2024-10-21 07:11:50,CUST000000049374,325804,1,2000000404929,Two,INR,14488,5%,3314,app,
2024-10-21,2024-10-21 22:07:23,CUST000000031720,325805,1,2000000158709,1,INR,226,11%,11,app,
2024-10-21,2024-10-21 22:07:23,CUST000000031720,325805,2,2000000013916,1,INR,876,12%,139,app,
2024-10-21,2024-10-21 01:07:34,CUST000000150625,325806,1,2000000016412,1,INR,5258,15%,534,web,FEST20
2024-10-21,2024-10-21 13:42:23,CUST000000171488,325807,1,2000000036076,1,INR,802,2%,40,app,
2024-10-21,2024-10-21 05:09:58,CUST000000163056,325808,1,2000000372846,Two,AED,78,0%,19,app,FEST20
2024-10-21,2024-10-21 02:08:15,CUST000000206187,325809,1,2000000263243,1,USD,$12,0%,1,app,
2024-10-21,2024-10-21 02:08:15,CUST000000206187,325809,2,2000000119533,Two,USD,$91,7%,9,app,
2024-10-21,2024-10-21 07:49:12,CUST000000149644,325810,1,2000000426587,1,GBP,44,2%,6,app,
2024-10-21,2024-10-21 07:49:12,CUST000000149644,325810,2,2000000366739,1,GBP,9,8%,2,app,
2024-10-21,2024-10-21 07:49:12,CUST000000149644,325810,3,2000000445618,1,GBP,44,11%,2,app,
2024-10-21,2024-10-21 23:58:08,CUST000000259503,325811,1,2000000044514,1,SGD,36,22%,2,app,
2024-10-21,2024-10-21 23:58:08,CUST000000259503,325811,2,2000000123882,1,SGD,139,16%,15,app,
2024-10-21,2024-10-21 15:38:42,CUST000000005031,325812,1,2000000276373,1,AED,55,11%,6,web,
2024-10-21,2024-10-21 23:07:49,CUST000000218572,325813,1,2000000116488,1,AUD,2087,0%,105,web,
2024-10-21,2024-10-21 20:04:23,CUST000000016402,325814,1,2000000179520,1,AUD,43,12%,5,app,
2024-10-21,2024-10-21 20:04:23,CUST000000016402,325814,2,2000000273044,1,AUD,117,18%,5,app,
2024-10-21,2024-10-21 01:03:11,CUST000000123412,325815,1,2000000457413,1,INR,1742,18%,72,app,
2024-10-21,2024-10-21 01:03:11,CUST000000123412,325815,2,2000000423333,1,INR,4726,10%,214,app,
2024-10-21,2024-10-21 01:03:11,CUST000000123412,325815,3,2000000164441,1,INR,64897,13%,6781,app,
2024-10-21,2024-10-21 07:34:04,CUST000000257625,325816,1,2000000415970,1,USD,$9,22%,1,web,
2024-10-21,2024-10-21 07:44:48,CUST000000172509,325817,1,2000000178738,Two,GBP,35,3%,9,web,FEST20
2024-10-21,2024-10-21 07:12:29,CUST000000238811,325818,1,2000000094953,Two,INR,20254,3%,1963,web,
2024-10-21,2024-10-21 02:51:03,CUST000000079356,325819,1,2000000093604,Two,CAD,3,3%,2,web,
2024-10-21,2024-10-21 22:57:02,CUST000000181949,325820,1,2000000045252,1,INR,1951,0%,235,web,
2024-10-21,2024-10-21 22:57:02,CUST000000181949,325820,2,2000000039565,1,INR,582,7%,28,web,
2024-10-21,2024-10-21 22:57:02,CUST000000181949,325820,3,2000000368351,1,INR,13335,6%,626,web,
2024-10-21,2024-10-21 22:57:02,CUST000000181949,325820,4,2000000270203,1,INR,3027,4%,348,web,
2024-10-21,2024-10-21 11:55:11,CUST000000151914,325821,1,2000000472966,1,GBP,47,15%,5,web,
2024-10-21,2024-10-21 11:55:11,CUST000000151914,325821,2,2000000370651,1,GBP,139,0%,17,web,
2024-10-21,2024-10-21 11:55:11,CUST000000151914,325821,3,2000000392998,1,GBP,6,7%,1,web,
2024-10-21,2024-10-21 11:55:11,CUST000000151914,325821,4,2000000317267,Two,GBP,3,19%,1,web,
2024-10-21,2024-10-21 11:55:11,CUST000000151914,325821,5,2000000194561,1,GBP,20,9%,3,web,
2024-10-21,2024-10-21 12:57:06,CUST000000193006,325822,1,2000000273013,1,INR,8490,15%,363,app,
2024-10-21,2024-10-21 12:57:06,CUST000000193006,325822,2,2000000430522,1,INR,2698,2%,479,app,
2024-10-21,2024-10-21 21:03:03,CUST000000135074,325823,1,2000000410012,Two,INR,12015,0%,4326,web,
2024-10-21,2024-10-21 21:03:03,CUST000000135074,325823,2,2000000203973,Two,INR,1819,3%,426,web,
