dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-06-24,2025-06-24 17:31:21,CUST000000036750,601689,1,2000000205748,1,INR,180,0%,22,app,
2025-06-24,2025-06-24 05:31:01,CUST000000028656,601690,1,2000000179674,1,INR,6493,0%,780,app,
2025-06-24,2025-06-24 05:31:01,CUST000000028656,601690,2,2000000135717,1,INR,2671,0%,481,app,
2025-06-24,2025-06-24 15:22:40,CUST000000010695,601691,1,2000000465043,1,INR,87928,4%,10101,app,
2025-06-24,2025-06-24 01:57:27,CUST000000001498,601692,1,2000000170947,Two,GBP,47,0%,12,app,
2025-06-24,2025-06-24 23:09:37,CUST000000077364,601693,1,2000000061696,1,INR,3858,17%,161,app,SAVE50
2025-06-24,2025-06-24 14:28:00,CUST000000034505,601694,1,2000000273150,3,INR,5306,0%,1911,web,SAVE50
2025-06-24,2025-06-24 08:49:21,CUST000000238340,601695,1,2000000409917,1,AED,42,5%,8,app,
2025-06-24,2025-06-24 05:10:37,CUST000000221598,601696,1,2000000479989,1,USD,$151,0%,28,app,
2025-06-24,2025-06-24 15:48:40,CUST000000131455,601697,1,2000000315478,1,AUD,12,10%,2,web,
2025-06-24,2025-06-24 15:48:40,CUST000000131455,601697,2,2000000303727,1,AUD,126,4%,15,web,
2025-06-24,2025-06-24 15:49:18,CUST000000111211,601698,1,2000000061191,1,INR,2398,22%,94,app,
2025-06-24,2025-06-24 15:31:53,CUST000000271947,601699,1,2000000458861,1,CAD,53,13%,3,web,PRIME5
2025-06-24,2025-06-24 13:58:26,CUST000000205274,601700,1,2000000378787,1,GBP,379,12%,17,web,
2025-06-24,2025-06-24 11:13:40,CUST000000026502,601701,1,2000000476667,1,GBP,318,14%,14,app,PRIME5
2025-06-24,2025-06-24 22:56:04,CUST000000239648,601702,1,2000000175614,Two,INR,4362,0%,1047,web,FEST20
2025-06-24,2025-06-24 02:55:44,CUST000000256899,601703,1,2000000063553,1,AUD,162,11%,8,web,FEST20
2025-06-24,2025-06-24 02:55:44,CUST000000256899,601703,2,2000000455365,1,AUD,550,18%,81,web,FEST20
2025-06-24,2025-06-24 02:55:44,CUST000000256899,601703,3,2000000219097,3,AUD,273,7%,92,web,FEST20
2025-06-24,2025-06-24 03:33:40,CUST000000196854,601704,1,2000000163208,1,INR,1124,15%,115,app,
2025-06-24,2025-06-24 03:33:40,CUST000000196854,601704,2,2000000128542,Two,INR,1941,1%,461,app,
2025-06-24,2025-06-24 13:11:23,CUST000000072054,601705,1,2000000289878,1,INR,2734,13%,120,app,
2025-06-24,2025-06-24 16:24:10,CUST000000036895,601706,1,2000000362236,1,INR,78310,6%,8826,web,
2025-06-24,2025-06-24 23:06:24,CUST000000028295,601707,1,2000000168623,1,SGD,57,0%,7,app,
2025-06-24,2025-06-24 23:06:24,CUST000000028295,601707,2,2000000456089,Two,SGD,53,13%,5,app,
2025-06-24,2025-06-24 00:39:12,CUST000000021712,601708,1,2000000099064,1,INR,4147,0%,208,web,FEST20
2025-06-24,2025-06-24 00:39:12,CUST000000021712,601708,2,2000000435626,1,INR,1167,10%,53,web,FEST20
2025-06-24,2025-06-24 08:22:34,CUST000000196003,601709,1,2000000344249,1,INR,3119,15%,320,app,
2025-06-24,2025-06-24 20:29:21,CUST000000299688,601710,1,2000000388854,1,USD,$27,0%,4,app,
2025-06-24,2025-06-24 20:29:21,CUST000000299688,601710,2,2000000117188,1,USD,$73,13%,12,app,
2025-06-24,2025-06-24 09:47:36,CUST000000072876,601711,1,2000000375212,1,SGD,9,10%,2,app,FEST20
2025-06-24,2025-06-24 09:47:36,CUST000000072876,601711,2,2000000070698,Two,SGD,23,0%,6,app,FEST20
2025-06-24,2025-06-24 04:17:16,CUST000000071889,601712,1,2000000008011,1,INR,4469,25%,168,app,PRIME5
2025-06-24,2025-06-24 12:34:39,CUST000000257101,601713,1,2000000393148,1,USD,$257,0%,31,web,
2025-06-24,2025-06-24 21:12:00,CUST000000087957,601714,1,2000000200965,Two,INR,896,5%,307,web,
2025-06-24,2025-06-24 21:12:00,CUST000000087957,601714,2,2000000155968,1,INR,2119,0%,255,web,
2025-06-24,2025-06-24 21:12:00,CUST000000087957,601714,3,2000000406466,Two,INR,2351,17%,470,web,
