dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-09-01,2024-09-01 19:16:11,CUST000000014897,270909,1,2000000283661,1,GBP,48,3%,6,web,
2024-09-01,2024-09-01 19:16:11,CUST000000014897,270909,2,2000000399843,1,GBP,21,12%,1,web,
2024-09-01,2024-09-01 10:46:40,CUST000000170136,270910,1,2000000181646,1,INR,4368,0%,787,web,NEW10
2024-09-01,2024-09-01 19:46:00,CUST000000035260,270911,1,2000000110073,1,GBP,10,14%,1,web,PRIME5
2024-09-01,2024-09-01 13:56:09,CUST000000240127,270912,1,2000000074481,1,INR,3737,3%,436,web,
2024-09-01,2024-09-01 13:56:09,CUST000000240127,270912,2,2000000060217,1,INR,1125,0%,136,web,
2024-09-01,2024-09-01 23:17:23,CUST000000156074,270913,1,2000000215594,1,USD,$45,0%,3,app,
2024-09-01,2024-09-01 14:49:28,CUST000000245585,270914,1,2000000436029,1,INR,2397,11%,257,app,
2024-09-01,2024-09-01 05:56:26,CUST000000171950,270915,1,2000000280080,1,AED,117,6%,20,app,PRIME5
2024-09-01,2024-09-01 02:30:07,CUST000000230440,270916,1,2000000423050,1,GBP,47,21%,5,app,
2024-09-01,2024-09-01 01:35:51,CUST000000029774,270917,1,2000000077277,4,AED,101,0%,21,app,
2024-09-01,2024-09-01 09:45:41,CUST000000043915,270918,1,2000000411446,1,GBP,1,16%,1,web,
2024-09-01,2024-09-01 23:44:24,CUST000000208433,270919,1,2000000119267,1,INR,4609,6%,217,web,
2024-09-01,2024-09-01 23:44:24,CUST000000208433,270919,2,2000000428086,1,INR,4154,12%,439,web,
2024-09-01,2024-09-01 23:44:24,CUST000000208433,270919,3,2000000247977,Two,INR,5721,20%,458,web,
2024-09-01,2024-09-01 20:59:30,CUST000000118658,270920,1,2000000283715,1,CAD,20,20%,1,app,
2024-09-01,2024-09-01 20:59:30,CUST000000118658,270920,2,2000000043906,Two,CAD,61,0%,15,app,
2024-09-01,2024-09-01 15:48:58,CUST000000000628,270921,1,2000000411231,1,INR,9793,6%,1662,app,FEST20
2024-09-01,2024-09-01 23:13:52,CUST000000207824,270922,1,2000000053257,1,AUD,56,7%,3,app,
2024-09-01,2024-09-01 23:13:52,CUST000000207824,270922,2,2000000428536,Two,AUD,9,6%,3,app,
2024-09-01,2024-09-01 07:14:28,CUST000000016325,270923,1,2000000449852,1,INR,4138,6%,194,web,
2024-09-01,2024-09-01 23:27:34,CUST000000169906,270924,1,2000000260525,Two,CAD,47,3%,12,app,SAVE50
2024-09-01,2024-09-01 23:27:34,CUST000000169906,270924,2,2000000469898,1,CAD,6,0%,1,app,SAVE50
2024-09-01,2024-09-01 20:00:31,CUST000000155955,270925,1,2000000392998,1,USD,$8,7%,2,web,
2024-09-01,2024-09-01 20:00:31,CUST000000155955,270925,2,2000000282251,1,USD,$174,6%,20,web,
2024-09-01,2024-09-01 20:00:31,CUST000000155955,270925,3,2000000245294,1,USD,$62,0%,12,web,
2024-09-01,2024-09-01 20:00:31,CUST000000155955,270925,4,2000000052380,1,USD,$27,10%,2,web,
2024-09-01,2024-09-01 05:16:55,CUST000000246083,270926,1,2000000050898,4,SGD,7,13%,4,web,
2024-09-01,2024-09-01 16:01:00,CUST000000191323,270927,1,2000000463957,1,INR,13874,11%,620,web,PRIME5
2024-09-01,2024-09-01 20:04:17,CUST000000019215,270928,1,2000000058184,1,CAD,58,3%,3,web,
2024-09-01,2024-09-01 06:09:46,CUST000000280136,270929,1,2000000050362,1,SGD,91,14%,10,web,
2024-09-01,2024-09-01 00:18:09,CUST000000164263,270930,1,2000000343815,1,INR,2187,2%,108,web,
2024-09-01,2024-09-01 20:55:29,CUST000000025509,270931,1,2000000302164,1,INR,5144,1%,255,app,PRIME5
2024-09-01,2024-09-01 03:25:01,CUST000000278858,270932,1,2000000217277,1,INR,3829,7%,179,web,PRIME5
2024-09-01,2024-09-01 03:25:01,CUST000000278858,270932,2,2000000416694,1,INR,16575,0%,1990,web,PRIME5
2024-09-01,2024-09-01 20:45:25,CUST000000208960,270933,1,2000000458854,1,USD,$80,11%,4,web,
2024-09-01,2024-09-01 17:57:04,CUST000000035302,270934,1,2000000028538,3,GBP,13,16%,4,app,
2024-09-01,2024-09-01 17:57:04,CUST000000035302,270934,2,2000000167275,1,GBP,7,8%,1,app,
2024-09-01,2024-09-01 08:12:04,CUST000000266874,270935,1,2000000036632,1,SGD,6,3%,1,app,
2024-09-01,2024-09-01 11:31:46,CUST000000166367,270936,1,2000000035482,1,CAD,85,15%,14,app,FEST20
2024-09-01,2024-09-01 04:19:27,CUST000000055443,270937,1,2000000358833,1,SGD,11,14%,2,web,NEW10
2024-09-01,2024-09-01 09:34:25,CUST000000247206,270938,1,2000000449937,1,INR,8654,18%,857,web,
2024-09-01,2024-09-01 03:35:41,CUST000000231236,270939,1,2000000444437,1,INR,89705,0%,4486,app,SAVE50
2024-09-01,2024-09-01 03:35:41,CUST000000231236,270939,2,2000000266848,1,INR,6356,0%,763,app,SAVE50
2024-09-01,2024-09-01 06:07:42,CUST000000282824,270940,1,2000000414133,Two,INR,1082,0%,390,app,
2024-09-01,2024-09-01 17:04:02,CUST000000045743,270941,1,2000000101934,1,GBP,489,23%,68,web,
2024-09-01,2024-09-01 09:03:36,CUST000000002499,270942,1,2000000340296,1,INR,6965,4%,1208,web,NEW10
2024-09-01,2024-09-01 09:03:36,CUST000000002499,270942,2,2000000276601,1,INR,53248,0%,6390,web,NEW10
2024-09-01,2024-09-01 09:03:36,CUST000000002499,270942,3,2000000173016,1,INR,24339,5%,2779,web,NEW10
