dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-01-17,2024-01-17 05:22:46,CUST000000176970,16828,1,2000000244983,1,INR,29873,17%,2964,web,
2024-01-17,2024-01-17 04:44:12,CUST000000267565,16829,1,2000000041971,Two,INR,43230,4%,9998,app,
2024-01-17,2024-01-17 04:44:12,CUST000000267565,16829,2,2000000093260,1,INR,2123,12%,337,app,
2024-01-17,2024-01-17 04:44:12,CUST000000267565,16829,3,2000000430768,1,INR,404,6%,20,app,
2024-01-17,2024-01-17 07:44:44,CUST000000075118,16830,1,2000000328416,1,INR,1342,17%,135,web,
2024-01-17,2024-01-17 22:31:20,CUST000000131125,16831,1,2000000488622,1,AUD,15,0%,2,web,
2024-01-17,2024-01-17 16:56:47,CUST000000280593,16832,1,2000000153926,Two,AED,37,0%,9,web,PRIME5
2024-01-17,2024-01-17 16:56:47,CUST000000280593,16832,2,2000000056517,1,AED,15,11%,2,web,PRIME5
2024-01-17,2024-01-17 05:36:40,CUST000000056516,16833,1,2000000439372,1,INR,1217,4%,141,web,
2024-01-17,2024-01-17 05:36:40,CUST000000056516,16833,2,2000000219837,1,INR,51553,19%,7551,web,
2024-01-17,2024-01-17 00:07:57,CUST000000289836,16834,1,2000000385037,1,INR,19821,0%,2376,app,
2024-01-17,2024-01-17 22:01:35,CUST000000263413,16835,1,2000000155142,1,GBP,6,2%,1,web,PRIME5
2024-01-17,2024-01-17 13:34:31,CUST000000153244,16836,1,2000000411040,1,CAD,17,2%,4,app,
2024-01-17,2024-01-17 13:34:31,CUST000000153244,16836,2,2000000459509,Two,CAD,59,7%,6,app,
2024-01-17,2024-01-17 00:04:42,CUST000000246563,16837,1,2000000052502,Two,USD,$45,0%,11,app,
2024-01-17,2024-01-17 06:02:38,CUST000000241987,16838,1,2000000309163,1,INR,1331,7%,223,web,
2024-01-17,2024-01-17 20:54:21,CUST000000111078,16839,1,2000000480794,1,INR,2755,3%,480,web,
2024-01-17,2024-01-17 09:32:09,CUST000000243970,16840,1,2000000473987,1,INR,2189,8%,101,app,
2024-01-17,2024-01-17 07:43:47,CUST000000260986,16841,1,2000000282541,1,USD,$413,0%,21,app,
2024-01-17,2024-01-17 07:43:47,CUST000000260986,16841,2,2000000174815,1,USD,$86,16%,9,app,
2024-01-17,2024-01-17 07:43:47,CUST000000260986,16841,3,2000000079080,Two,USD,$47,15%,10,app,
2024-01-17,2024-01-17 07:43:47,CUST000000260986,16841,4,2000000164588,1,USD,$28,15%,3,app,
2024-01-17,2024-01-17 07:43:47,CUST000000260986,16841,5,2000000393872,1,USD,$26,10%,2,app,
2024-01-17,2024-01-17 10:14:59,CUST000000211541,16842,1,2000000433134,1,INR,8348,9%,380,web,PRIME5
2024-01-17,2024-01-17 02:56:15,CUST000000293091,16843,1,2000000010984,1,INR,1815,10%,293,web,
2024-01-17,2024-01-17 21:14:21,CUST000000086621,16844,1,2000000017891,Two,INR,8781,8%,2907,app,
2024-01-17,2024-01-17 21:14:21,CUST000000086621,16844,2,2000000031620,Two,INR,621,0%,63,app,
2024-01-17,2024-01-17 21:14:21,CUST000000086621,16844,3,2000000121277,1,INR,1910,16%,81,app,
2024-01-17,2024-01-17 21:14:21,CUST000000086621,16844,4,2000000477152,1,INR,2428,13%,253,app,
2024-01-17,2024-01-17 01:00:44,CUST000000043396,16845,1,2000000291581,1,INR,13765,7%,2294,web,
2024-01-17,2024-01-17 13:42:49,CUST000000127811,16846,1,2000000257235,1,INR,5690,2%,673,app,PRIME5
2024-01-17,2024-01-17 00:08:59,CUST000000070103,16847,1,2000000219356,1,USD,$4,7%,1,app,PRIME5
2024-01-17,2024-01-17 00:08:59,CUST000000070103,16847,2,2000000062389,1,USD,$83,17%,4,app,PRIME5
2024-01-17,2024-01-17 00:08:59,CUST000000070103,16847,3,2000000008912,1,USD,$32,11%,6,app,PRIME5
2024-01-17,2024-01-17 19:14:39,CUST000000096776,16848,1,2000000107035,Two,INR,2476,5%,849,app,
2024-01-17,2024-01-17 13:03:19,CUST000000182398,16849,1,2000000118529,1,GBP,14,0%,1,app,
2024-01-17,2024-01-17 13:03:19,CUST000000182398,16849,2,2000000488325,1,GBP,143,9%,24,app,
2024-01-17,2024-01-17 21:21:41,CUST000000067954,16850,1,2000000327747,1,INR,774,4%,89,web,SAVE50
2024-01-17,2024-01-17 20:07:39,CUST000000069661,16851,1,2000000426778,1,INR,469,2%,24,web,NEW10
2024-01-17,2024-01-17 20:07:39,CUST000000069661,16851,2,2000000163468,1,INR,3662,5%,630,web,NEW10
2024-01-17,2024-01-17 04:57:45,CUST000000278379,16852,1,2000000355504,Two,INR,109009,0%,10901,app,
2024-01-17,2024-01-17 20:26:54,CUST000000254492,16853,1,2000000275420,1,INR,14433,6%,1628,web,
2024-01-17,2024-01-17 20:26:54,CUST000000254492,16853,2,2000000313108,3,INR,91350,0%,32887,web,
2024-01-17,2024-01-17 01:58:52,CUST000000105177,16854,1,2000000104492,1,INR,1523,9%,168,app,FEST20
2024-01-17,2024-01-17 21:00:58,CUST000000185640,16855,1,2000000340425,3,INR,1982,11%,957,app,
2024-01-17,2024-01-17 21:00:58,CUST000000185640,16855,2,2000000342795,1,INR,1759,5%,201,app,
2024-01-17,2024-01-17 21:00:58,CUST000000185640,16855,3,2000000444475,1,INR,16313,25%,614,app,
2024-01-17,2024-01-17 21:00:58,CUST000000185640,16855,4,2000000260334,1,INR,1874,5%,89,app,
2024-01-17,2024-01-17 00:42:04,CUST000000002749,16856,1,2000000183541,1,INR,51220,16%,2153,web,
2024-01-17,2024-01-17 11:03:36,CUST000000075485,16857,1,2000000062136,1,INR,73612,15%,11278,web,FEST20
2024-01-17,2024-01-17 11:03:36,CUST000000075485,16857,2,2000000422145,Two,INR,1112,4%,107,web,FEST20
2024-01-17,2024-01-17 13:04:28,CUST000000219670,16858,1,2000000104058,Two,AED,26,9%,6,web,
2024-01-17,2024-01-17 07:20:05,CUST000000111369,16859,1,2000000207421,1,INR,38086,17%,3816,app,SAVE50
2024-01-17,2024-01-17 07:20:05,CUST000000111369,16859,2,2000000316635,1,INR,1002,14%,156,app,SAVE50
2024-01-17,2024-01-17 07:20:05,CUST000000111369,16859,3,2000000030326,1,INR,35178,5%,1673,app,SAVE50
2024-01-17,2024-01-17 15:15:12,CUST000000053520,16860,1,2000000209654,1,INR,2525,5%,121,web,
2024-01-17,2024-01-17 15:15:12,CUST000000053520,16860,2,2000000030760,1,INR,395,0%,48,web,
2024-01-17,2024-01-17 01:58:01,CUST000000272928,16861,1,2000000264684,Two,INR,28092,8%,6221,app,
2024-01-17,2024-01-17 12:45:38,CUST000000051495,16862,1,2000000087504,1,AUD,1824,6%,86,web,
2024-01-17,2024-01-17 12:45:38,CUST000000051495,16862,2,2000000293752,Two,AUD,46,5%,11,web,
2024-01-17,2024-01-17 00:02:39,CUST000000144724,16863,1,2000000477008,1,AUD,5,0%,1,app,PRIME5
2024-01-17,2024-01-17 15:12:18,CUST000000245048,16864,1,2000000174365,1,INR,493,0%,60,web,
