dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-11-14,2024-11-14 06:10:54,CUST000000023939,352444,1,2000000466514,Two,INR,43807,2%,15529,web,
2024-11-14,2024-11-14 06:10:54,CUST000000023939,352444,2,2000000428413,1,INR,2210,9%,363,web,
2024-11-14,2024-11-14 10:21:51,CUST000000143169,352445,1,2000000419305,1,USD,$11,1%,1,web,
2024-11-14,2024-11-14 00:49:39,CUST000000075193,352446,1,2000000441634,1,INR,938,0%,113,web,
2024-11-14,2024-11-14 14:18:59,CUST000000047718,352447,1,2000000389899,1,AUD,41,24%,4,app,
2024-11-14,2024-11-14 14:18:59,CUST000000047718,352447,2,2000000125091,1,AUD,50,13%,6,app,
2024-11-14,2024-11-14 14:18:59,CUST000000047718,352447,3,2000000394732,1,AUD,9,3%,2,app,
2024-11-14,2024-11-14 04:25:58,CUST000000061343,352448,1,2000000375625,1,INR,19689,4%,2268,app,
2024-11-14,2024-11-14 04:25:58,CUST000000061343,352448,2,2000000189390,1,INR,37660,11%,4036,app,
2024-11-14,2024-11-14 00:06:27,CUST000000266816,352449,1,2000000406527,1,INR,794,2%,94,app,
2024-11-14,2024-11-14 00:06:27,CUST000000266816,352449,2,2000000401980,1,INR,4993,7%,557,app,
2024-11-14,2024-11-14 11:54:59,CUST000000193837,352450,1,2000000010823,1,INR,9686,13%,1010,web,
2024-11-14,2024-11-14 14:30:16,CUST000000011891,352451,1,2000000315430,1,AED,21,1%,3,web,PRIME5
2024-11-14,2024-11-14 14:47:53,CUST000000087989,352452,1,2000000428772,1,GBP,57,14%,6,app,
2024-11-14,2024-11-14 14:47:53,CUST000000087989,352452,2,2000000205038,1,GBP,199,0%,24,app,
2024-11-14,2024-11-14 13:30:23,CUST000000021018,352453,1,2000000355948,1,USD,$13,0%,2,web,
2024-11-14,2024-11-14 14:44:40,CUST000000139933,352454,1,2000000271842,Two,AUD,243,12%,78,app,
2024-11-14,2024-11-14 14:44:40,CUST000000139933,352454,2,2000000016368,1,AUD,175,0%,22,app,
2024-11-14,2024-11-14 19:09:39,CUST000000087302,352455,1,2000000095332,1,CAD,9,24%,1,web,FEST20
2024-11-14,2024-11-14 19:09:39,CUST000000087302,352455,2,2000000379562,1,CAD,975,9%,107,web,FEST20
2024-11-14,2024-11-14 11:43:58,CUST000000275039,352456,1,2000000185910,1,INR,1688,11%,180,web,
2024-11-14,2024-11-14 17:19:47,CUST000000136854,352457,1,2000000473871,1,INR,110262,0%,19848,web,
2024-11-14,2024-11-14 04:27:05,CUST000000216195,352458,1,2000000223025,1,USD,$20,0%,3,web,
2024-11-14,2024-11-14 07:52:30,CUST000000263417,352459,1,2000000035239,1,INR,47458,12%,4988,app,NEW10
2024-11-14,2024-11-14 07:52:30,CUST000000263417,352459,2,2000000335599,1,INR,12916,13%,1349,app,NEW10
2024-11-14,2024-11-14 07:52:30,CUST000000263417,352459,3,2000000123172,1,INR,1251,8%,208,app,NEW10
2024-11-14,2024-11-14 15:17:55,CUST000000290368,352460,1,2000000198736,1,GBP,14,0%,1,web,
2024-11-14,2024-11-14 15:17:55,CUST000000290368,352460,2,2000000472669,Two,GBP,18,10%,7,web,
2024-11-14,2024-11-14 18:12:33,CUST000000191243,352461,1,2000000118468,4,INR,12319,10%,5333,web,NEW10
2024-11-14,2024-11-14 12:20:28,CUST000000275305,352462,1,2000000029092,1,CAD,12,0%,2,web,FEST20
2024-11-14,2024-11-14 02:45:04,CUST000000109956,352463,1,2000000315096,1,INR,16226,0%,812,web,
2024-11-14,2024-11-14 02:45:04,CUST000000109956,352463,2,2000000059150,1,INR,3742,1%,670,web,
2024-11-14,2024-11-14 23:23:53,CUST000000170634,352464,1,2000000231303,1,INR,2629,6%,297,app,
2024-11-14,2024-11-14 23:23:53,CUST000000170634,352464,2,2000000408101,1,INR,2159,9%,356,app,
2024-11-14,2024-11-14 04:57:04,CUST000000204896,352465,1,2000000038506,Two,USD,$144,5%,34,web,
2024-11-14,2024-11-14 04:57:04,CUST000000204896,352465,2,2000000231334,1,USD,$14,6%,2,web,
2024-11-14,2024-11-14 04:57:04,CUST000000204896,352465,3,2000000264790,1,USD,$10,6%,1,web,
2024-11-14,2024-11-14 04:57:04,CUST000000204896,352465,4,2000000377124,1,USD,$112,0%,14,web,
2024-11-14,2024-11-14 01:17:16,CUST000000284566,352466,1,2000000139555,1,INR,109505,3%,12803,app,
2024-11-14,2024-11-14 01:17:16,CUST000000284566,352466,2,2000000066400,1,INR,356,17%,36,app,
2024-11-14,2024-11-14 01:17:16,CUST000000284566,352466,3,2000000467153,1,INR,1825,6%,87,app,
