dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-05-10,2025-05-10 14:17:28,CUST000000157302,550795,1,2000000496702,1,INR,109126,12%,4805,web,
2025-05-10,2025-05-10 14:17:28,CUST000000157302,550795,2,2000000131412,1,INR,5262,6%,597,web,
2025-05-10,2025-05-10 05:04:11,CUST000000131598,550796,1,2000000227634,1,AED,2200,13%,231,app,
2025-05-10,2025-05-10 23:11:02,CUST000000138320,550797,1,2000000026862,1,INR,4286,8%,473,app,FEST20
2025-05-10,2025-05-10 23:11:02,CUST000000138320,550797,2,2000000125374,1,INR,5719,16%,574,app,FEST20
2025-05-10,2025-05-10 00:21:49,CUST000000160446,550798,1,2000000362526,1,INR,2233,0%,403,web,
2025-05-10,2025-05-10 13:54:13,CUST000000076685,550799,1,2000000251684,4,INR,5603,8%,3697,web,
2025-05-10,2025-05-10 11:40:46,CUST000000203837,550800,1,2000000150093,1,USD,$519,13%,82,app,PRIME5
2025-05-10,2025-05-10 11:40:46,CUST000000203837,550800,2,2000000141237,1,USD,$38,20%,2,app,PRIME5
2025-05-10,2025-05-10 11:40:46,CUST000000203837,550800,3,2000000100425,1,USD,$44,0%,3,app,PRIME5
2025-05-10,2025-05-10 00:27:01,CUST000000023873,550801,1,2000000092096,1,INR,7595,12%,1208,web,
2025-05-10,2025-05-10 19:40:21,CUST000000076557,550802,1,2000000288734,Two,INR,109845,0%,26364,web,PRIME5
2025-05-10,2025-05-10 06:52:31,CUST000000030872,550803,1,2000000492599,1,INR,4120,10%,187,app,
2025-05-10,2025-05-10 06:52:31,CUST000000030872,550803,2,2000000496405,1,INR,2147,25%,193,app,
2025-05-10,2025-05-10 06:52:31,CUST000000030872,550803,3,2000000205359,1,INR,909,15%,94,app,
2025-05-10,2025-05-10 12:49:25,CUST000000216033,550804,1,2000000418100,3,INR,1264,6%,428,app,
2025-05-10,2025-05-10 12:49:25,CUST000000216033,550804,2,2000000102405,1,INR,5751,16%,241,app,
2025-05-10,2025-05-10 00:59:57,CUST000000048406,550805,1,2000000473833,1,INR,499,0%,90,web,
2025-05-10,2025-05-10 16:21:52,CUST000000022667,550806,1,2000000293295,Two,INR,7833,15%,665,app,
2025-05-10,2025-05-10 09:16:11,CUST000000026256,550807,1,2000000275079,1,GBP,11,4%,2,app,NEW10
2025-05-10,2025-05-10 16:49:59,CUST000000148938,550808,1,2000000352275,1,USD,$66,10%,8,app,
2025-05-10,2025-05-10 16:51:18,CUST000000001853,550809,1,2000000058238,1,AUD,201,6%,35,app,NEW10
2025-05-10,2025-05-10 16:51:18,CUST000000001853,550809,2,2000000377360,1,AUD,15,13%,2,app,NEW10
2025-05-10,2025-05-10 16:51:18,CUST000000001853,550809,3,2000000161358,1,AUD,17,11%,1,app,NEW10
2025-05-10,2025-05-10 11:34:57,CUST000000046816,550810,1,2000000164144,1,USD,$27,3%,5,app,NEW10
2025-05-10,2025-05-10 11:34:57,CUST000000046816,550810,2,2000000035024,1,USD,$72,0%,4,app,NEW10
2025-05-10,2025-05-10 19:26:44,CUST000000074472,550811,1,2000000327631,Two,CAD,18,3%,2,app,FEST20
2025-05-10,2025-05-10 19:26:44,CUST000000074472,550811,2,2000000069388,3,CAD,1263,4%,658,app,FEST20
2025-05-10,2025-05-10 16:55:36,CUST000000216440,550812,1,2000000382432,1,INR,441,0%,23,app,
2025-05-10,2025-05-10 18:11:53,CUST000000118688,550813,1,2000000018010,1,INR,86428,12%,3822,app,
2025-05-10,2025-05-10 05:33:11,CUST000000091824,550814,1,2000000225807,1,INR,2303,17%,230,app,NEW10
2025-05-10,2025-05-10 05:33:11,CUST000000091824,550814,2,2000000458793,1,INR,2655,10%,121,app,NEW10
2025-05-10,2025-05-10 05:33:11,CUST000000091824,550814,3,2000000081908,4,INR,9267,12%,3927,app,NEW10
2025-05-10,2025-05-10 12:03:53,CUST000000138613,550815,1,2000000213408,1,AUD,262,24%,36,web,
2025-05-10,2025-05-10 05:42:52,CUST000000001399,550816,1,2000000409726,Two,INR,1923,8%,423,app,
2025-05-10,2025-05-10 17:56:01,CUST000000031575,550817,1,2000000151786,1,USD,$67,10%,8,web,
2025-05-10,2025-05-10 18:42:04,CUST000000208385,550818,1,2000000381572,1,SGD,14,2%,3,web,PRIME5
2025-05-10,2025-05-10 09:21:57,CUST000000157896,550819,1,2000000139074,1,USD,$64,12%,7,app,
