dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-10-12,2024-10-12 13:26:15,CUST000000257714,315789,1,2000000208503,1,USD,$7,4%,2,web,FEST20
2024-10-12,2024-10-12 01:15:12,CUST000000156845,315790,1,2000000362984,1,AUD,171,10%,19,web,
2024-10-12,2024-10-12 14:01:48,CUST000000216922,315791,1,2000000480732,1,INR,3444,14%,148,app,
2024-10-12,2024-10-12 11:16:28,CUST000000256290,315792,1,2000000047560,1,INR,40871,11%,4348,web,
2024-10-12,2024-10-12 16:31:17,CUST000000225842,315793,1,2000000000091,Two,INR,6436,0%,1545,web,
2024-10-12,2024-10-12 20:53:22,CUST000000171717,315794,1,2000000324494,1,INR,33957,0%,6113,app,
2024-10-12,2024-10-12 20:53:22,CUST000000171717,315794,2,2000000228266,1,INR,743,7%,125,app,
2024-10-12,2024-10-12 23:23:55,CUST000000067520,315795,1,2000000117492,1,USD,$60,5%,3,web,FEST20
2024-10-12,2024-10-12 23:23:55,CUST000000067520,315795,2,2000000197098,1,USD,$30,6%,4,web,FEST20
2024-10-12,2024-10-12 19:51:30,CUST000000254988,315796,1,2000000160597,1,INR,20141,11%,2142,web,NEW10
2024-10-12,2024-10-12 19:51:30,CUST000000254988,315796,2,2000000373478,1,INR,10463,0%,1256,web,NEW10
2024-10-12,2024-10-12 05:30:19,CUST000000255806,315797,1,2000000415611,1,INR,2782,13%,293,web,PRIME5
2024-10-12,2024-10-12 05:01:49,CUST000000055417,315798,1,2000000049205,1,USD,$27,9%,3,web,
2024-10-12,2024-10-12 05:01:49,CUST000000055417,315798,2,2000000420363,1,USD,$52,12%,6,web,
2024-10-12,2024-10-12 00:01:43,CUST000000015023,315799,1,2000000026053,1,GBP,84,9%,4,web,PRIME5
2024-10-12,2024-10-12 00:01:43,CUST000000015023,315799,2,2000000401478,Two,GBP,89,12%,29,web,PRIME5
2024-10-12,2024-10-12 15:55:15,CUST000000061823,315800,1,2000000352374,1,USD,$27,13%,3,app,FEST20
2024-10-12,2024-10-12 08:32:31,CUST000000190000,315801,1,2000000333007,1,CAD,32,0%,2,app,FEST20
2024-10-12,2024-10-12 05:05:46,CUST000000000743,315802,1,2000000247090,1,INR,503,5%,24,app,
2024-10-12,2024-10-12 05:05:46,CUST000000000743,315802,2,2000000322483,1,INR,1815,15%,78,app,
2024-10-12,2024-10-12 05:05:46,CUST000000000743,315802,3,2000000444086,4,INR,2191,22%,823,app,
2024-10-12,2024-10-12 11:38:43,CUST000000210042,315803,1,2000000231785,1,GBP,19,9%,3,web,
2024-10-12,2024-10-12 00:55:56,CUST000000172211,315804,1,2000000225562,1,USD,$93,9%,11,web,
2024-10-12,2024-10-12 21:09:53,CUST000000242974,315805,1,2000000270753,1,USD,$4,0%,1,app,
2024-10-12,2024-10-12 17:17:06,CUST000000126129,315806,1,2000000212357,1,INR,1960,6%,93,app,NEW10
2024-10-12,2024-10-12 23:37:36,CUST000000176547,315807,1,2000000328058,1,INR,1598,17%,159,app,
2024-10-12,2024-10-12 19:12:33,CUST000000284067,315808,1,2000000364537,1,CAD,69,11%,8,app,NEW10
2024-10-12,2024-10-12 15:56:00,CUST000000067013,315809,1,2000000102061,1,INR,1601,14%,165,app,
2024-10-12,2024-10-12 15:56:00,CUST000000067013,315809,2,2000000484709,1,INR,1341,12%,212,app,
2024-10-12,2024-10-12 18:34:04,CUST000000064304,315810,1,2000000311753,1,SGD,32,0%,4,web,PRIME5
2024-10-12,2024-10-12 20:49:52,CUST000000156232,315811,1,2000000457345,Two,INR,69624,15%,14177,web,FEST20
2024-10-12,2024-10-12 20:49:52,CUST000000156232,315811,2,2000000335568,Two,INR,301,4%,70,web,FEST20
2024-10-12,2024-10-12 10:02:23,CUST000000231660,315812,1,2000000260457,1,INR,9629,14%,999,app,PRIME5
2024-10-12,2024-10-12 10:02:23,CUST000000231660,315812,2,2000000279497,1,INR,2690,4%,130,app,PRIME5
2024-10-12,2024-10-12 17:50:27,CUST000000276597,315813,1,2000000035956,1,INR,86194,11%,9183,app,
2024-10-12,2024-10-12 13:10:06,CUST000000291859,315814,1,2000000082967,1,INR,11278,8%,518,web,PRIME5
2024-10-12,2024-10-12 13:10:06,CUST000000291859,315814,2,2000000066813,Two,INR,5927,17%,1175,web,PRIME5
2024-10-12,2024-10-12 08:04:26,CUST000000281394,315815,1,2000000070193,1,INR,109436,2%,19371,web,SAVE50
2024-10-12,2024-10-12 01:29:22,CUST000000206787,315816,1,2000000239453,1,USD,$26,9%,2,app,
2024-10-12,2024-10-12 01:29:22,CUST000000206787,315816,2,2000000334639,1,USD,$28,19%,2,app,
2024-10-12,2024-10-12 05:05:29,CUST000000008385,315817,1,2000000274188,1,INR,2191,14%,95,web,
2024-10-12,2024-10-12 05:05:29,CUST000000008385,315817,2,2000000375427,1,INR,2243,8%,370,web,
2024-10-12,2024-10-12 05:05:29,CUST000000008385,315817,3,2000000314471,1,INR,11826,14%,1216,web,
2024-10-12,2024-10-12 02:43:50,CUST000000199221,315818,1,2000000047164,Two,GBP,498,12%,157,web,
2024-10-12,2024-10-12 02:43:50,CUST000000199221,315818,2,2000000404196,1,GBP,107,5%,13,web,
2024-10-12,2024-10-12 03:08:41,CUST000000217527,315819,1,2000000065526,3,CAD,94,6%,49,web,PRIME5
2024-10-12,2024-10-12 12:01:19,CUST000000170356,315820,1,2000000072036,1,AED,799,8%,133,app,
2024-10-12,2024-10-12 09:26:38,CUST000000066888,315821,1,2000000293257,1,INR,34745,17%,3472,app,
2024-10-12,2024-10-12 05:04:26,CUST000000136104,315822,1,2000000036441,1,CAD,141,10%,16,web,
2024-10-12,2024-10-12 05:04:26,CUST000000136104,315822,2,2000000299068,1,CAD,201,34%,7,web,
2024-10-12,2024-10-12 05:04:26,CUST000000136104,315822,3,2000000186948,1,CAD,156,19%,16,web,
2024-10-12,2024-10-12 04:17:04,CUST000000067504,315823,1,2000000339016,1,INR,38119,20%,3683,app,
2024-10-12,2024-10-12 04:17:04,CUST000000067504,315823,2,2000000296395,1,INR,3034,12%,322,app,
2024-10-12,2024-10-12 22:48:57,CUST000000041835,315824,1,2000000397436,1,CAD,4,17%,1,app,
2024-10-12,2024-10-12 22:48:57,CUST000000041835,315824,2,2000000236773,1,CAD,42,24%,2,app,
2024-10-12,2024-10-12 22:48:57,CUST000000041835,315824,3,2000000404479,1,CAD,38,6%,2,app,
2024-10-12,2024-10-12 22:48:57,CUST000000041835,315824,4,2000000059938,Two,CAD,25,1%,7,app,
2024-10-12,2024-10-12 12:43:17,CUST000000266983,315825,1,2000000208923,3,USD,$135,0%,74,app,PRIME5
2024-10-12,2024-10-12 12:04:05,CUST000000021914,315826,1,2000000460475,Two,INR,6881,1%,683,app,
