dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-02-23,2025-02-23 23:55:24,CUST000000047316,465557,1,2000000338699,1,INR,14015,0%,701,app,
2025-02-23,2025-02-23 23:55:24,CUST000000047316,465557,2,2000000449258,1,INR,2880,3%,337,app,
2025-02-23,2025-02-23 12:01:54,CUST000000064545,465558,1,2000000454740,1,INR,106539,8%,11728,app,
2025-02-23,2025-02-23 06:49:38,CUST000000155636,465559,1,2000000349404,1,GBP,84,10%,10,web,
2025-02-23,2025-02-23 02:12:15,CUST000000261152,465560,1,2000000205021,1,USD,$10,4%,1,app,
2025-02-23,2025-02-23 02:12:15,CUST000000261152,465560,2,2000000380728,1,USD,$22,6%,4,app,
2025-02-23,2025-02-23 02:12:15,CUST000000261152,465560,3,2000000233307,1,USD,$5,22%,1,app,
2025-02-23,2025-02-23 21:28:06,CUST000000135088,465561,1,2000000322421,Two,CAD,42,16%,9,app,FEST20
2025-02-23,2025-02-23 08:51:16,CUST000000299603,465562,1,2000000074665,1,INR,101109,17%,15145,app,
2025-02-23,2025-02-23 23:40:53,CUST000000007552,465563,1,2000000339573,1,INR,2333,0%,280,app,
2025-02-23,2025-02-23 07:58:42,CUST000000196057,465564,1,2000000400914,3,INR,672,16%,305,web,PRIME5
2025-02-23,2025-02-23 07:58:42,CUST000000196057,465564,2,2000000055459,1,INR,1711,20%,166,web,PRIME5
2025-02-23,2025-02-23 07:58:42,CUST000000196057,465564,3,2000000201931,1,INR,18129,5%,860,web,PRIME5
2025-02-23,2025-02-23 23:29:50,CUST000000171378,465565,1,2000000319292,1,CAD,276,6%,14,web,FEST20
2025-02-23,2025-02-23 23:29:50,CUST000000171378,465565,2,2000000169385,1,CAD,41,3%,5,web,FEST20
2025-02-23,2025-02-23 23:29:50,CUST000000171378,465565,3,2000000244228,1,CAD,29,31%,3,web,FEST20
2025-02-23,2025-02-23 23:29:50,CUST000000171378,465565,4,2000000357843,Two,CAD,32,5%,4,web,FEST20
2025-02-23,2025-02-23 19:33:15,CUST000000023267,465566,1,2000000491929,1,INR,19136,16%,801,web,
2025-02-23,2025-02-23 18:20:09,CUST000000293057,465567,1,2000000118062,1,CAD,107,0%,20,web,NEW10
2025-02-23,2025-02-23 18:20:09,CUST000000293057,465567,2,2000000435916,1,CAD,40,12%,2,web,NEW10
2025-02-23,2025-02-23 02:21:47,CUST000000134496,465568,1,2000000380346,3,USD,$12,0%,7,web,
2025-02-23,2025-02-23 14:19:16,CUST000000218133,465569,1,2000000181042,1,GBP,267,17%,27,app,PRIME5
2025-02-23,2025-02-23 14:19:16,CUST000000218133,465569,2,2000000176253,Two,GBP,30,7%,11,app,PRIME5
2025-02-23,2025-02-23 14:19:16,CUST000000218133,465569,3,2000000044613,1,GBP,16,13%,3,app,PRIME5
2025-02-23,2025-02-23 19:34:12,CUST000000125130,465570,1,2000000375878,3,AED,4436,22%,1245,web,
2025-02-23,2025-02-23 19:34:12,CUST000000125130,465570,2,2000000089713,1,AED,202,22%,8,web,
2025-02-23,2025-02-23 01:47:49,CUST000000179000,465571,1,2000000316871,1,INR,1976,17%,83,app,
2025-02-23,2025-02-23 22:54:36,CUST000000015889,465572,1,2000000441955,Two,INR,4307,17%,1286,app,
2025-02-23,2025-02-23 22:54:36,CUST000000015889,465572,2,2000000416915,1,INR,9082,1%,1082,app,
2025-02-23,2025-02-23 08:54:13,CUST000000169855,465573,1,2000000313290,Two,INR,15832,0%,3800,app,PRIME5
2025-02-23,2025-02-23 16:46:16,CUST000000263231,465574,1,2000000229300,1,INR,22617,6%,3814,app,
2025-02-23,2025-02-23 16:46:16,CUST000000263231,465574,2,2000000054537,1,INR,30359,11%,3254,app,
2025-02-23,2025-02-23 17:36:26,CUST000000020180,465575,1,2000000273341,1,INR,1422,12%,150,web,PRIME5
2025-02-23,2025-02-23 05:27:14,CUST000000126448,465576,1,2000000458014,1,INR,13138,6%,1479,app,
2025-02-23,2025-02-23 05:27:14,CUST000000126448,465576,2,2000000162393,1,INR,3042,7%,511,app,
2025-02-23,2025-02-23 05:27:14,CUST000000126448,465576,3,2000000175812,1,INR,41409,10%,4494,app,
2025-02-23,2025-02-23 05:27:14,CUST000000126448,465576,4,2000000362809,1,INR,161,11%,27,app,
2025-02-23,2025-02-23 05:27:14,CUST000000126448,465576,5,2000000145891,Two,INR,846,12%,179,app,
2025-02-23,2025-02-23 01:45:45,CUST000000244451,465577,1,2000000363561,Two,INR,1416,5%,322,web,
2025-02-23,2025-02-23 01:18:41,CUST000000091837,465578,1,2000000172729,1,INR,1234,10%,133,app,PRIME5
2025-02-23,2025-02-23 07:38:30,CUST000000242468,465579,1,2000000196879,3,INR,4194,1%,2235,app,PRIME5
