dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-04-06,2024-04-06 22:21:48,CUST000000000763,105720,1,2000000110196,1,INR,53843,7%,5996,web,FEST20
2024-04-06,2024-04-06 22:21:48,CUST000000000763,105720,2,2000000272948,1,INR,1707,4%,83,web,FEST20
2024-04-06,2024-04-06 08:11:00,CUST000000016870,105721,1,2000000271583,1,INR,4485,13%,196,web,
2024-04-06,2024-04-06 20:29:37,CUST000000173008,105722,1,2000000450148,1,AED,321,5%,37,web,
2024-04-06,2024-04-06 14:07:07,CUST000000202193,105723,1,2000000142838,Two,INR,2742,2%,648,app,
2024-04-06,2024-04-06 08:38:45,CUST000000126061,105724,1,2000000379319,Two,USD,$18,0%,2,web,
2024-04-06,2024-04-06 16:52:40,CUST000000229260,105725,1,2000000133577,1,INR,3930,2%,691,app,
2024-04-06,2024-04-06 16:29:50,CUST000000205836,105726,1,2000000405896,3,INR,2465,10%,332,web,
2024-04-06,2024-04-06 16:29:50,CUST000000205836,105726,2,2000000136080,1,INR,1928,2%,228,web,
2024-04-06,2024-04-06 07:39:56,CUST000000141597,105727,1,2000000190150,3,AED,44,8%,23,app,PRIME5
2024-04-06,2024-04-06 23:38:17,CUST000000159295,105728,1,2000000234212,1,SGD,48,0%,6,app,
2024-04-06,2024-04-06 03:47:14,CUST000000026261,105729,1,2000000280509,Two,GBP,69,1%,7,app,NEW10
2024-04-06,2024-04-06 17:36:25,CUST000000147424,105730,1,2000000087085,1,SGD,889,0%,161,web,
2024-04-06,2024-04-06 03:22:27,CUST000000281908,105731,1,2000000343372,1,USD,$572,7%,27,app,FEST20
2024-04-06,2024-04-06 03:22:27,CUST000000281908,105731,2,2000000361857,1,USD,$1145,0%,138,app,FEST20
2024-04-06,2024-04-06 03:22:27,CUST000000281908,105731,3,2000000208886,3,USD,$21,7%,11,app,FEST20
2024-04-06,2024-04-06 19:16:12,CUST000000039952,105732,1,2000000231594,1,INR,6399,12%,673,app,PRIME5
2024-04-06,2024-04-06 03:40:46,CUST000000288469,105733,1,2000000166483,1,SGD,24,18%,3,app,SAVE50
2024-04-06,2024-04-06 03:40:46,CUST000000288469,105733,2,2000000247120,1,SGD,36,0%,5,app,SAVE50
2024-04-06,2024-04-06 02:14:59,CUST000000222681,105734,1,2000000404363,1,INR,4633,9%,505,web,
2024-04-06,2024-04-06 03:39:21,CUST000000210219,105735,1,2000000476544,1,AED,103,10%,17,app,
2024-04-06,2024-04-06 03:39:21,CUST000000210219,105735,2,2000000075372,1,AED,201,0%,11,app,
2024-04-06,2024-04-06 03:39:21,CUST000000210219,105735,3,2000000217789,1,AED,2763,8%,127,app,
2024-04-06,2024-04-06 07:03:52,CUST000000184064,105736,1,2000000464794,1,INR,1040,9%,48,web,
2024-04-06,2024-04-06 07:03:52,CUST000000184064,105736,2,2000000039640,1,INR,4093,15%,174,web,
2024-04-06,2024-04-06 07:03:52,CUST000000184064,105736,3,2000000254333,Two,INR,7837,16%,1584,web,
2024-04-06,2024-04-06 07:03:52,CUST000000184064,105736,4,2000000138060,1,INR,12779,2%,2264,web,
2024-04-06,2024-04-06 20:27:12,CUST000000263066,105737,1,2000000189468,1,AED,92,4%,11,web,
2024-04-06,2024-04-06 20:27:12,CUST000000263066,105737,2,2000000428956,1,AED,263,0%,32,web,
2024-04-06,2024-04-06 20:27:12,CUST000000263066,105737,3,2000000484785,Two,AED,42,20%,9,web,
2024-04-06,2024-04-06 10:39:16,CUST000000225616,105738,1,2000000165110,1,INR,2222,3%,109,web,PRIME5
2024-04-06,2024-04-06 16:20:56,CUST000000050945,105739,1,2000000088969,Two,INR,1616,23%,125,app,NEW10
2024-04-06,2024-04-06 16:20:56,CUST000000050945,105739,2,2000000176987,1,INR,592,10%,65,app,NEW10
2024-04-06,2024-04-06 13:00:34,CUST000000083111,105740,1,2000000322643,1,INR,626,7%,70,app,
2024-04-06,2024-04-06 13:00:34,CUST000000083111,105740,2,2000000378640,Two,INR,2072,0%,498,app,
2024-04-06,2024-04-06 04:31:38,CUST000000103427,105741,1,2000000185293,1,INR,1780,4%,206,app,FEST20
2024-04-06,2024-04-06 04:14:23,CUST000000295425,105742,1,2000000437798,1,INR,726,2%,129,web,
2024-04-06,2024-04-06 21:28:08,CUST000000118631,105743,1,2000000127200,Two,CAD,59,7%,14,web,
2024-04-06,2024-04-06 21:28:08,CUST000000118631,105743,2,2000000070544,1,CAD,87,19%,9,web,
2024-04-06,2024-04-06 12:56:40,CUST000000218736,105744,1,2000000005966,1,AED,805,6%,39,app,PRIME5
2024-04-06,2024-04-06 12:56:40,CUST000000218736,105744,2,2000000201436,1,AED,160,8%,18,app,PRIME5
2024-04-06,2024-04-06 12:30:27,CUST000000293412,105745,1,2000000166506,Two,CAD,100,24%,28,web,FEST20
2024-04-06,2024-04-06 07:28:25,CUST000000181336,105746,1,2000000274836,Two,INR,42081,20%,8093,web,PRIME5
2024-04-06,2024-04-06 08:16:22,CUST000000135719,105747,1,2000000344270,1,INR,12531,8%,2072,web,SAVE50
2024-04-06,2024-04-06 06:04:25,CUST000000168155,105748,1,2000000109442,1,INR,25497,9%,1165,web,PRIME5
2024-04-06,2024-04-06 06:04:25,CUST000000168155,105748,2,2000000108568,1,INR,3347,1%,397,web,PRIME5
2024-04-06,2024-04-06 22:20:24,CUST000000051974,105749,1,2000000394039,Two,INR,1069,4%,103,web,
2024-04-06,2024-04-06 22:20:24,CUST000000051974,105749,2,2000000204833,1,INR,22725,12%,2412,web,
2024-04-06,2024-04-06 15:40:10,CUST000000070770,105750,1,2000000343204,1,GBP,767,5%,88,app,
2024-04-06,2024-04-06 15:40:10,CUST000000070770,105750,2,2000000168579,1,GBP,13,8%,1,app,
2024-04-06,2024-04-06 15:40:10,CUST000000070770,105750,3,2000000276984,1,GBP,71,22%,7,app,
2024-04-06,2024-04-06 15:40:10,CUST000000070770,105750,4,2000000457918,1,GBP,85,0%,11,app,
2024-04-06,2024-04-06 15:40:10,CUST000000070770,105750,5,2000000414263,3,GBP,155,2%,23,app,
2024-04-06,2024-04-06 12:07:23,CUST000000010786,105751,1,2000000232157,3,INR,749,17%,224,web,FEST20
2024-04-06,2024-04-06 11:07:50,CUST000000217133,105752,1,2000000210995,1,INR,27578,0%,4965,web,
