dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-07-11,2025-07-11 14:58:52,CUST000000295942,620622,1,2000000411989,1,GBP,51,0%,7,web,
2025-07-11,2025-07-11 14:58:52,CUST000000295942,620622,2,2000000384320,1,GBP,237,7%,11,web,
2025-07-11,2025-07-11 14:58:52,CUST000000295942,620622,3,2000000451961,1,GBP,23,8%,4,web,
2025-07-11,2025-07-11 23:09:52,CUST000000238398,620623,1,2000000117263,1,INR,360,18%,36,web,
2025-07-11,2025-07-11 23:09:52,CUST000000238398,620623,2,2000000456270,1,INR,705,14%,74,web,
2025-07-11,2025-07-11 17:56:22,CUST000000274130,620624,1,2000000364414,1,INR,7115,6%,1201,app,
2025-07-11,2025-07-11 17:56:22,CUST000000274130,620624,2,2000000187143,1,INR,1386,14%,143,app,
2025-07-11,2025-07-11 22:57:35,CUST000000108385,620625,1,2000000053103,1,AUD,52,21%,3,app,
2025-07-11,2025-07-11 22:57:35,CUST000000108385,620625,2,2000000261133,1,AUD,68,4%,4,app,
2025-07-11,2025-07-11 22:57:35,CUST000000108385,620625,3,2000000062730,1,AUD,983,9%,108,app,
2025-07-11,2025-07-11 17:58:25,CUST000000128828,620626,1,2000000139593,3,USD,$58,0%,32,app,FEST20
2025-07-11,2025-07-11 17:58:25,CUST000000128828,620626,2,2000000251707,1,USD,$520,11%,56,app,FEST20
2025-07-11,2025-07-11 17:58:25,CUST000000128828,620626,3,2000000034768,1,USD,$25,19%,3,app,FEST20
2025-07-11,2025-07-11 20:37:50,CUST000000292643,620627,1,2000000248554,1,INR,710,25%,27,web,FEST20
2025-07-11,2025-07-11 20:37:50,CUST000000292643,620627,2,2000000239149,1,INR,52270,12%,2298,web,FEST20
2025-07-11,2025-07-11 11:15:07,CUST000000073078,620628,1,2000000300955,1,GBP,37,15%,6,web,FEST20
2025-07-11,2025-07-11 01:23:08,CUST000000210019,620629,1,2000000123349,Two,INR,6699,8%,2208,app,
2025-07-11,2025-07-11 08:27:32,CUST000000094345,620630,1,2000000377315,1,CAD,59,14%,10,web,
2025-07-11,2025-07-11 08:27:32,CUST000000094345,620630,2,2000000145006,1,CAD,27,5%,5,web,
2025-07-11,2025-07-11 08:27:32,CUST000000094345,620630,3,2000000294285,1,CAD,814,7%,91,web,
2025-07-11,2025-07-11 08:27:32,CUST000000094345,620630,4,2000000252988,1,CAD,178,12%,8,web,
2025-07-11,2025-07-11 12:07:10,CUST000000195316,620631,1,2000000427232,Two,GBP,14,18%,3,web,
2025-07-11,2025-07-11 21:53:03,CUST000000288550,620632,1,2000000460604,1,INR,3304,12%,351,app,
2025-07-11,2025-07-11 21:52:39,CUST000000229245,620633,1,2000000329826,1,INR,37876,12%,3992,web,
2025-07-11,2025-07-11 19:30:22,CUST000000250175,620634,1,2000000295626,1,INR,28531,16%,2863,app,
2025-07-11,2025-07-11 13:22:27,CUST000000199720,620635,1,2000000463421,1,INR,1555,7%,260,web,
2025-07-11,2025-07-11 13:22:27,CUST000000199720,620635,2,2000000038957,Two,INR,216,7%,49,web,
2025-07-11,2025-07-11 02:41:54,CUST000000052775,620636,1,2000000435305,1,SGD,58,0%,7,app,
2025-07-11,2025-07-11 02:41:54,CUST000000052775,620636,2,2000000293547,1,SGD,9,13%,1,app,
2025-07-11,2025-07-11 02:41:54,CUST000000052775,620636,3,2000000035451,1,SGD,81,12%,9,app,
2025-07-11,2025-07-11 02:41:54,CUST000000052775,620636,4,2000000468983,1,SGD,25,0%,4,app,
2025-07-11,2025-07-11 21:32:58,CUST000000241412,620637,1,2000000024776,1,INR,427,6%,49,web,
2025-07-11,2025-07-11 11:12:41,CUST000000190179,620638,1,2000000388809,Two,INR,5510,22%,1541,app,PRIME5
2025-07-11,2025-07-11 11:12:41,CUST000000190179,620638,2,2000000350905,1,INR,2788,1%,498,app,PRIME5
2025-07-11,2025-07-11 21:09:21,CUST000000289817,620639,1,2000000308272,1,SGD,14,9%,3,web,
2025-07-11,2025-07-11 14:26:42,CUST000000208216,620640,1,2000000379180,1,INR,49151,20%,4746,app,PRIME5
2025-07-11,2025-07-11 14:26:42,CUST000000208216,620640,2,2000000183640,1,INR,2040,11%,327,app,PRIME5
2025-07-11,2025-07-11 14:26:42,CUST000000208216,620640,3,2000000249001,1,INR,2773,3%,135,app,PRIME5
2025-07-11,2025-07-11 04:53:21,CUST000000164019,620641,1,2000000344034,Two,INR,1044,5%,239,web,
2025-07-11,2025-07-11 04:53:21,CUST000000164019,620641,2,2000000293523,Two,INR,91034,12%,7996,web,
2025-07-11,2025-07-11 07:13:56,CUST000000136461,620642,1,2000000211657,1,INR,20792,12%,912,app,
2025-07-11,2025-07-11 07:13:56,CUST000000136461,620642,2,2000000240725,Two,INR,3241,0%,779,app,
2025-07-11,2025-07-11 07:13:56,CUST000000136461,620642,3,2000000243177,Two,INR,1206,4%,116,app,
2025-07-11,2025-07-11 07:13:56,CUST000000136461,620642,4,2000000287096,1,INR,3582,6%,606,app,
2025-07-11,2025-07-11 08:44:50,CUST000000196316,620643,1,2000000234540,1,USD,$58,4%,7,app,
2025-07-11,2025-07-11 06:22:55,CUST000000001424,620644,1,2000000118260,1,INR,584,14%,61,app,
2025-07-11,2025-07-11 16:45:32,CUST000000248597,620645,1,2000000036762,1,AUD,1192,6%,135,app,
2025-07-11,2025-07-11 16:45:32,CUST000000248597,620645,2,2000000060194,1,AUD,675,3%,118,app,
2025-07-11,2025-07-11 16:45:32,CUST000000248597,620645,3,2000000236476,1,AUD,49,4%,3,app,
2025-07-11,2025-07-11 16:45:32,CUST000000248597,620645,4,2000000493503,1,AUD,12,5%,1,app,
2025-07-11,2025-07-11 04:02:20,CUST000000135432,620646,1,2000000007496,1,INR,9646,0%,1158,app,PRIME5
2025-07-11,2025-07-11 04:02:20,CUST000000135432,620646,2,2000000470443,1,INR,12943,6%,2181,app,PRIME5
2025-07-11,2025-07-11 04:02:20,CUST000000135432,620646,3,2000000031453,4,INR,2048,13%,860,app,PRIME5
2025-07-11,2025-07-11 13:57:19,CUST000000255212,620647,1,2000000492575,1,USD,$6,17%,1,app,
2025-07-11,2025-07-11 07:38:44,CUST000000290826,620648,1,2000000371634,1,INR,696,12%,74,app,FEST20
2025-07-11,2025-07-11 07:38:44,CUST000000290826,620648,2,2000000322056,1,INR,555,0%,28,app,FEST20
2025-07-11,2025-07-11 10:34:29,CUST000000230721,620649,1,2000000004884,Two,INR,1930,6%,182,app,
2025-07-11,2025-07-11 21:06:18,CUST000000194001,620650,1,2000000334349,1,USD,$59,0%,8,web,
2025-07-11,2025-07-11 06:20:30,CUST000000148143,620651,1,2000000390796,Two,INR,15098,13%,3155,web,
2025-07-11,2025-07-11 06:20:30,CUST000000148143,620651,2,2000000053851,1,INR,445,3%,52,web,
2025-07-11,2025-07-11 06:20:30,CUST000000148143,620651,3,2000000092676,1,INR,249,0%,30,web,
2025-07-11,2025-07-11 13:45:11,CUST000000106661,620652,1,2000000117805,Two,INR,13174,14%,2716,app,SAVE50
2025-07-11,2025-07-11 01:37:14,CUST000000077661,620653,1,2000000197647,1,INR,84340,26%,7483,app,
2025-07-11,2025-07-11 18:58:18,CUST000000285378,620654,1,2000000334530,1,USD,$20,2%,2,app,
2025-07-11,2025-07-11 05:53:07,CUST000000278890,620655,1,2000000436739,3,USD,$367,4%,191,app,
2025-07-11,2025-07-11 18:05:02,CUST000000177942,620656,1,2000000102610,1,INR,15815,9%,721,web,PRIME5
2025-07-11,2025-07-11 16:58:49,CUST000000209508,620657,1,2000000345086,1,INR,8340,2%,407,web,
2025-07-11,2025-07-11 16:58:49,CUST000000209508,620657,2,2000000456409,1,INR,32470,4%,3734,web,
2025-07-11,2025-07-11 16:58:49,CUST000000209508,620657,3,2000000385181,Two,INR,488,8%,109,web,
2025-07-11,2025-07-11 22:36:46,CUST000000062060,620658,1,2000000189048,1,USD,$11,0%,1,web,NEW10
