dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-04-14,2025-04-14 14:35:24,CUST000000175815,520836,1,2000000491691,1,INR,24691,11%,2642,web,
2025-04-14,2025-04-14 14:35:24,CUST000000175815,520836,2,2000000144795,1,INR,2399,0%,120,web,
2025-04-14,2025-04-14 14:46:33,CUST000000255530,520837,1,2000000061788,1,AED,1591,12%,169,app,
2025-04-14,2025-04-14 17:37:34,CUST000000276241,520838,1,2000000257235,1,INR,4919,14%,509,web,PRIME5
2025-04-14,2025-04-14 17:37:34,CUST000000276241,520838,2,2000000047904,1,INR,415,15%,18,web,PRIME5
2025-04-14,2025-04-14 17:37:34,CUST000000276241,520838,3,2000000131528,1,INR,1029,0%,124,web,PRIME5
2025-04-14,2025-04-14 15:21:02,CUST000000190996,520839,1,2000000025889,3,CAD,6,9%,1,web,
2025-04-14,2025-04-14 15:21:02,CUST000000190996,520839,2,2000000156569,1,CAD,238,0%,29,web,
2025-04-14,2025-04-14 12:53:44,CUST000000140575,520840,1,2000000243559,1,INR,1938,4%,223,web,
2025-04-14,2025-04-14 03:10:40,CUST000000251779,520841,1,2000000206097,1,INR,645,15%,67,app,
2025-04-14,2025-04-14 11:15:29,CUST000000175692,520842,1,2000000355566,1,AED,71,4%,9,app,
2025-04-14,2025-04-14 07:20:48,CUST000000216719,520843,1,2000000394169,Two,USD,$1127,8%,249,web,SAVE50
2025-04-14,2025-04-14 19:02:13,CUST000000296745,520844,1,2000000416755,1,INR,1288,11%,139,app,
2025-04-14,2025-04-14 03:38:33,CUST000000208261,520845,1,2000000061993,1,GBP,35,20%,4,app,NEW10
2025-04-14,2025-04-14 08:28:45,CUST000000060260,520846,1,2000000212449,1,CAD,44,4%,3,web,
2025-04-14,2025-04-14 05:28:12,CUST000000215737,520847,1,2000000337999,1,GBP,81,2%,10,web,NEW10
2025-04-14,2025-04-14 01:58:34,CUST000000202045,520848,1,2000000433509,1,AED,135,9%,15,app,
2025-04-14,2025-04-14 01:58:34,CUST000000202045,520848,2,2000000412269,1,AED,71,0%,9,app,
2025-04-14,2025-04-14 08:31:49,CUST000000219413,520849,1,2000000338637,1,INR,2053,10%,93,app,FEST20
2025-04-14,2025-04-14 08:31:49,CUST000000219413,520849,2,2000000265117,1,INR,1168,7%,55,app,FEST20
2025-04-14,2025-04-14 00:26:28,CUST000000221829,520850,1,2000000402444,1,AUD,276,9%,31,app,FEST20
2025-04-14,2025-04-14 00:26:28,CUST000000221829,520850,2,2000000286792,1,AUD,173,8%,20,app,FEST20
2025-04-14,2025-04-14 09:40:01,CUST000000166021,520851,1,2000000324050,1,INR,1460,14%,151,web,FEST20
2025-04-14,2025-04-14 09:40:01,CUST000000166021,520851,2,2000000327020,1,INR,1115,17%,47,web,FEST20
2025-04-14,2025-04-14 01:04:05,CUST000000182731,520852,1,2000000106434,1,AED,233,0%,29,app,NEW10
2025-04-14,2025-04-14 23:22:16,CUST000000296275,520853,1,2000000228006,1,INR,3681,5%,422,app,FEST20
2025-04-14,2025-04-14 06:46:50,CUST000000244777,520854,1,2000000062723,1,USD,$26,5%,4,app,
2025-04-14,2025-04-14 06:46:50,CUST000000244777,520854,2,2000000212661,1,USD,$33,9%,2,app,
2025-04-14,2025-04-14 08:48:05,CUST000000135811,520855,1,2000000107738,1,INR,3259,0%,163,app,
2025-04-14,2025-04-14 08:48:05,CUST000000135811,520855,2,2000000073552,1,INR,1647,18%,68,app,
2025-04-14,2025-04-14 01:34:45,CUST000000049845,520856,1,2000000460277,1,SGD,98,20%,10,web,
2025-04-14,2025-04-14 01:34:45,CUST000000049845,520856,2,2000000377933,1,SGD,8,0%,1,web,
2025-04-14,2025-04-14 01:34:45,CUST000000049845,520856,3,2000000240800,1,SGD,125,21%,12,web,
2025-04-14,2025-04-14 01:34:45,CUST000000049845,520856,4,2000000059389,3,SGD,21,12%,3,web,
2025-04-14,2025-04-14 20:53:14,CUST000000033775,520857,1,2000000099552,1,AED,74,8%,9,web,
2025-04-14,2025-04-14 20:53:14,CUST000000033775,520857,2,2000000267715,1,AED,65,0%,4,web,
2025-04-14,2025-04-14 20:53:14,CUST000000033775,520857,3,2000000359267,1,AED,42,18%,2,web,
2025-04-14,2025-04-14 16:15:08,CUST000000139979,520858,1,2000000435602,1,GBP,9,15%,1,web,PRIME5
2025-04-14,2025-04-14 03:24:09,CUST000000261852,520859,1,2000000071992,1,INR,11916,0%,1430,app,
2025-04-14,2025-04-14 20:46:02,CUST000000220277,520860,1,2000000355924,1,INR,17041,14%,2632,app,FEST20
2025-04-14,2025-04-14 03:12:41,CUST000000208481,520861,1,2000000237152,1,AUD,504,15%,52,app,
2025-04-14,2025-04-14 03:12:41,CUST000000208481,520861,2,2000000116150,1,AUD,42,13%,2,app,
2025-04-14,2025-04-14 15:29:01,CUST000000181601,520862,1,2000000332482,1,CAD,211,1%,11,app,
2025-04-14,2025-04-14 06:38:08,CUST000000257587,520863,1,2000000404882,3,SGD,672,0%,101,web,
2025-04-14,2025-04-14 06:38:08,CUST000000257587,520863,2,2000000431710,1,SGD,93,0%,12,web,
2025-04-14,2025-04-14 07:49:57,CUST000000047399,520864,1,2000000306193,Two,SGD,58,0%,21,app,FEST20
2025-04-14,2025-04-14 07:49:57,CUST000000047399,520864,2,2000000044835,4,SGD,108,24%,17,app,FEST20
2025-04-14,2025-04-14 07:49:57,CUST000000047399,520864,3,2000000326269,1,SGD,57,0%,11,app,FEST20
2025-04-14,2025-04-14 17:20:01,CUST000000123574,520865,1,2000000097039,1,INR,2949,0%,353,web,
2025-04-14,2025-04-14 15:20:05,CUST000000290997,520866,1,2000000007236,1,GBP,921,12%,146,web,SAVE50
2025-04-14,2025-04-14 15:20:05,CUST000000290997,520866,2,2000000221472,1,GBP,25,16%,3,web,SAVE50
2025-04-14,2025-04-14 23:58:04,CUST000000080074,520867,1,2000000010014,Two,INR,15003,0%,3601,app,PRIME5
2025-04-14,2025-04-14 04:33:59,CUST000000210449,520868,1,2000000222684,1,INR,1740,7%,293,web,PRIME5
2025-04-14,2025-04-14 04:33:59,CUST000000210449,520868,2,2000000224992,1,INR,1433,0%,259,web,PRIME5
2025-04-14,2025-04-14 04:33:59,CUST000000210449,520868,3,2000000303581,3,INR,38546,5%,13179,web,PRIME5
2025-04-14,2025-04-14 23:31:57,CUST000000268466,520869,1,2000000351278,1,INR,3550,3%,413,app,
2025-04-14,2025-04-14 08:13:32,CUST000000282034,520870,1,2000000336671,1,INR,777,8%,86,app,
