dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-08-25,2024-08-25 00:55:23,CUST000000155385,262631,1,2000000176574,1,INR,29091,2%,3411,app,
2024-08-25,2024-08-25 03:48:02,CUST000000027996,262632,1,2000000318998,1,SGD,1082,8%,120,app,
2024-08-25,2024-08-25 02:20:44,CUST000000236036,262633,1,2000000189321,1,INR,68756,7%,3198,web,
2024-08-25,2024-08-25 05:49:40,CUST000000210144,262634,1,2000000486352,4,INR,5483,7%,2446,web,
2024-08-25,2024-08-25 05:49:40,CUST000000210144,262634,2,2000000396330,Two,INR,2493,12%,526,web,
2024-08-25,2024-08-25 05:49:40,CUST000000210144,262634,3,2000000403809,1,INR,55863,16%,8456,web,
2024-08-25,2024-08-25 14:19:58,CUST000000198837,262635,1,2000000353913,1,AUD,830,11%,134,web,
2024-08-25,2024-08-25 16:23:16,CUST000000006455,262636,1,2000000123363,1,GBP,87,13%,10,web,
2024-08-25,2024-08-25 02:09:04,CUST000000249438,262637,1,2000000153605,1,GBP,48,9%,8,app,SAVE50
2024-08-25,2024-08-25 02:09:04,CUST000000249438,262637,2,2000000412498,1,GBP,5,25%,1,app,SAVE50
2024-08-25,2024-08-25 19:48:49,CUST000000025268,262638,1,2000000227658,1,INR,355,17%,36,app,
2024-08-25,2024-08-25 19:48:49,CUST000000025268,262638,2,2000000371993,1,INR,2520,12%,112,app,
2024-08-25,2024-08-25 08:58:04,CUST000000173556,262639,1,2000000023557,3,USD,$1203,0%,181,app,
2024-08-25,2024-08-25 08:58:04,CUST000000173556,262639,2,2000000003047,1,USD,$57,7%,10,app,
2024-08-25,2024-08-25 08:58:04,CUST000000173556,262639,3,2000000321264,1,USD,$10,5%,1,app,
2024-08-25,2024-08-25 22:04:26,CUST000000219921,262640,1,2000000405322,4,USD,$16,12%,8,web,
2024-08-25,2024-08-25 22:04:26,CUST000000219921,262640,2,2000000475837,1,USD,$645,15%,66,web,
2024-08-25,2024-08-25 22:04:26,CUST000000219921,262640,3,2000000445816,1,USD,$603,19%,25,web,
2024-08-25,2024-08-25 22:04:26,CUST000000219921,262640,4,2000000441054,1,USD,$399,10%,18,web,
2024-08-25,2024-08-25 01:17:36,CUST000000225118,262641,1,2000000456737,3,INR,25144,10%,3387,app,
2024-08-25,2024-08-25 19:35:16,CUST000000272887,262642,1,2000000117690,1,USD,$11,17%,2,web,FEST20
2024-08-25,2024-08-25 16:47:58,CUST000000297261,262643,1,2000000277912,1,SGD,28,5%,4,web,PRIME5
2024-08-25,2024-08-25 16:47:58,CUST000000297261,262643,2,2000000317342,1,SGD,34,18%,4,web,PRIME5
2024-08-25,2024-08-25 08:05:24,CUST000000165011,262644,1,2000000011646,1,AUD,89,11%,4,app,
2024-08-25,2024-08-25 12:17:09,CUST000000162051,262645,1,2000000256702,1,GBP,94,12%,15,web,SAVE50
2024-08-25,2024-08-25 12:17:09,CUST000000162051,262645,2,2000000463254,1,GBP,6,16%,1,web,SAVE50
2024-08-25,2024-08-25 12:17:09,CUST000000162051,262645,3,2000000077253,1,GBP,55,19%,6,web,SAVE50
2024-08-25,2024-08-25 12:17:09,CUST000000162051,262645,4,2000000306544,Two,GBP,34,2%,9,web,SAVE50
2024-08-25,2024-08-25 12:17:09,CUST000000162051,262645,5,2000000121963,1,GBP,35,14%,4,web,SAVE50
2024-08-25,2024-08-25 12:06:39,CUST000000204156,262646,1,2000000314310,1,INR,7826,0%,392,app,
2024-08-25,2024-08-25 12:06:39,CUST000000204156,262646,2,2000000089454,1,INR,8495,18%,1250,app,
2024-08-25,2024-08-25 18:21:34,CUST000000060030,262647,1,2000000037868,1,INR,6168,11%,659,app,PRIME5
2024-08-25,2024-08-25 18:21:34,CUST000000060030,262647,2,2000000196992,1,INR,9700,4%,1113,app,PRIME5
2024-08-25,2024-08-25 18:21:34,CUST000000060030,262647,3,2000000097862,1,INR,1199,6%,204,app,PRIME5
2024-08-25,2024-08-25 18:21:34,CUST000000060030,262647,4,2000000139005,1,INR,11430,16%,483,app,PRIME5
2024-08-25,2024-08-25 20:44:59,CUST000000272851,262648,1,2000000332758,1,INR,9562,14%,412,web,NEW10
2024-08-25,2024-08-25 16:29:04,CUST000000026985,262649,1,2000000008714,1,INR,903,14%,141,app,
2024-08-25,2024-08-25 00:54:20,CUST000000296109,262650,1,2000000298337,4,INR,5745,4%,2659,app,
2024-08-25,2024-08-25 20:58:29,CUST000000093198,262651,1,2000000441221,1,AED,6,4%,2,app,NEW10
2024-08-25,2024-08-25 12:01:55,CUST000000159546,262652,1,2000000252131,Two,INR,31674,8%,10464,web,
