dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-01-31,2024-01-31 08:51:18,CUST000000260025,32189,1,2000000228594,1,INR,1094,0%,132,app,
2024-01-31,2024-01-31 08:51:18,CUST000000260025,32189,2,2000000416083,1,INR,34956,2%,4120,app,
2024-01-31,2024-01-31 13:00:19,CUST000000010523,32190,1,2000000307220,1,USD,$99,17%,5,app,
2024-01-31,2024-01-31 06:16:10,CUST000000025647,32191,1,2000000148762,1,INR,1046,10%,113,app,
2024-01-31,2024-01-31 21:23:04,CUST000000160436,32192,1,2000000090429,3,INR,3790,1%,563,app,
2024-01-31,2024-01-31 21:23:04,CUST000000160436,32192,2,2000000481999,1,INR,63172,0%,3159,app,
2024-01-31,2024-01-31 00:10:53,CUST000000028046,32193,1,2000000243696,1,INR,40422,0%,2012,web,NEW10
2024-01-31,2024-01-31 22:06:08,CUST000000087775,32194,1,2000000424637,1,INR,595,22%,84,web,
2024-01-31,2024-01-31 22:06:08,CUST000000087775,32194,2,2000000058245,Two,INR,1905,5%,653,web,
2024-01-31,2024-01-31 22:06:08,CUST000000087775,32194,3,2000000219387,1,INR,2488,5%,284,web,
2024-01-31,2024-01-31 11:47:54,CUST000000160704,32195,1,2000000165660,1,GBP,1,9%,1,app,PRIME5
2024-01-31,2024-01-31 11:47:54,CUST000000160704,32195,2,2000000425221,1,GBP,11,15%,2,app,PRIME5
2024-01-31,2024-01-31 11:47:54,CUST000000160704,32195,3,2000000294506,1,GBP,99,0%,12,app,PRIME5
2024-01-31,2024-01-31 00:11:51,CUST000000110639,32196,1,2000000272078,1,USD,$44,6%,6,web,
2024-01-31,2024-01-31 00:11:51,CUST000000110639,32196,2,2000000234960,1,USD,$443,14%,46,web,
2024-01-31,2024-01-31 00:11:51,CUST000000110639,32196,3,2000000129051,3,USD,$148,1%,23,web,
2024-01-31,2024-01-31 06:58:49,CUST000000139203,32197,1,2000000078526,Two,INR,1606,6%,545,web,
2024-01-31,2024-01-31 20:27:46,CUST000000197289,32198,1,2000000461809,1,INR,77384,4%,3718,web,
2024-01-31,2024-01-31 14:29:35,CUST000000165328,32199,1,2000000061153,Two,GBP,761,2%,75,web,
2024-01-31,2024-01-31 08:05:28,CUST000000006039,32200,1,2000000356143,1,AUD,44,25%,5,web,
2024-01-31,2024-01-31 04:33:31,CUST000000064028,32201,1,2000000367583,1,INR,278,21%,40,web,NEW10
2024-01-31,2024-01-31 16:45:19,CUST000000253700,32202,1,2000000225784,1,INR,4443,15%,679,app,
2024-01-31,2024-01-31 00:03:03,CUST000000281947,32203,1,2000000317137,1,INR,3691,13%,576,web,
2024-01-31,2024-01-31 00:03:03,CUST000000281947,32203,2,2000000088433,1,INR,5854,15%,251,web,
2024-01-31,2024-01-31 22:50:50,CUST000000197183,32204,1,2000000303086,1,INR,1443,0%,174,app,
2024-01-31,2024-01-31 15:41:39,CUST000000046797,32205,1,2000000347325,1,INR,28486,1%,1406,app,
2024-01-31,2024-01-31 15:41:39,CUST000000046797,32205,2,2000000074306,1,INR,65531,15%,6691,app,
2024-01-31,2024-01-31 15:41:39,CUST000000046797,32205,3,2000000418469,1,INR,38606,1%,4601,app,
2024-01-31,2024-01-31 10:16:16,CUST000000292749,32206,1,2000000029146,4,INR,2381,0%,1144,app,
2024-01-31,2024-01-31 16:37:26,CUST000000067198,32207,1,2000000253459,1,INR,3349,0%,402,web,PRIME5
2024-01-31,2024-01-31 01:47:50,CUST000000255232,32208,1,2000000496191,1,SGD,79,4%,10,app,
2024-01-31,2024-01-31 01:47:50,CUST000000255232,32208,2,2000000143705,Two,SGD,11,22%,3,app,
2024-01-31,2024-01-31 04:41:04,CUST000000146627,32209,1,2000000046815,Two,USD,$21,24%,4,web,
2024-01-31,2024-01-31 04:41:04,CUST000000146627,32209,2,2000000420578,Two,USD,$105,17%,21,web,
2024-01-31,2024-01-31 21:06:45,CUST000000123611,32210,1,2000000102795,Two,USD,$17,10%,4,app,SAVE50
2024-01-31,2024-01-31 00:28:57,CUST000000154133,32211,1,2000000062488,1,SGD,249,7%,42,app,
2024-01-31,2024-01-31 00:28:57,CUST000000154133,32211,2,2000000105994,Two,SGD,21,13%,5,app,
2024-01-31,2024-01-31 00:28:57,CUST000000154133,32211,3,2000000066561,1,SGD,78,0%,15,app,
2024-01-31,2024-01-31 09:03:37,CUST000000127312,32212,1,2000000457048,3,USD,$117,12%,38,web,
2024-01-31,2024-01-31 09:03:37,CUST000000127312,32212,2,2000000425849,Two,USD,$66,10%,7,web,
2024-01-31,2024-01-31 09:03:37,CUST000000127312,32212,3,2000000434322,Two,USD,$97,0%,24,web,
2024-01-31,2024-01-31 09:03:37,CUST000000127312,32212,4,2000000058092,1,USD,$36,9%,5,web,
2024-01-31,2024-01-31 09:03:37,CUST000000127312,32212,5,2000000346151,1,USD,$41,3%,2,web,
2024-01-31,2024-01-31 20:59:45,CUST000000107524,32213,1,2000000016092,1,GBP,366,12%,39,web,
2024-01-31,2024-01-31 20:59:45,CUST000000107524,32213,2,2000000208053,1,GBP,4,7%,1,web,
2024-01-31,2024-01-31 20:59:45,CUST000000107524,32213,3,2000000342993,1,GBP,647,18%,64,web,
2024-01-31,2024-01-31 20:59:45,CUST000000107524,32213,4,2000000291697,Two,GBP,28,9%,10,web,
2024-01-31,2024-01-31 18:23:16,CUST000000018980,32214,1,2000000243740,Two,CAD,108,0%,11,app,SAVE50
2024-01-31,2024-01-31 18:23:16,CUST000000018980,32214,2,2000000232126,1,CAD,53,10%,9,app,SAVE50
2024-01-31,2024-01-31 09:36:56,CUST000000193683,32215,1,2000000186658,1,INR,2313,21%,221,web,NEW10
2024-01-31,2024-01-31 04:46:50,CUST000000145139,32216,1,2000000440132,1,INR,502,16%,21,app,
2024-01-31,2024-01-31 08:35:22,CUST000000023274,32217,1,2000000318776,1,SGD,13,7%,1,app,
2024-01-31,2024-01-31 12:01:10,CUST000000249581,32218,1,2000000436081,1,CAD,52,19%,3,web,PRIME5
2024-01-31,2024-01-31 05:19:20,CUST000000136507,32219,1,2000000191218,1,CAD,50,14%,6,web,
2024-01-31,2024-01-31 05:19:20,CUST000000136507,32219,2,2000000239842,1,CAD,15,21%,1,web,
2024-01-31,2024-01-31 05:10:58,CUST000000117666,32220,1,2000000340449,4,USD,$11,9%,5,app,
2024-01-31,2024-01-31 05:35:44,CUST000000250525,32221,1,2000000260518,1,INR,1839,26%,68,app,FEST20
2024-01-31,2024-01-31 09:00:43,CUST000000182339,32222,1,2000000489872,1,INR,729,12%,77,app,
2024-01-31,2024-01-31 09:00:43,CUST000000182339,32222,2,2000000103174,1,INR,1617,0%,195,app,
2024-01-31,2024-01-31 09:00:43,CUST000000182339,32222,3,2000000443386,1,INR,14904,7%,1666,app,
2024-01-31,2024-01-31 18:29:36,CUST000000194699,32223,1,2000000330181,Two,INR,7877,24%,1443,app,NEW10
2024-01-31,2024-01-31 14:37:12,CUST000000005155,32224,1,2000000018256,1,AED,37,2%,5,app,
2024-01-31,2024-01-31 14:37:12,CUST000000005155,32224,2,2000000301389,1,AED,2804,6%,318,app,
2024-01-31,2024-01-31 14:37:12,CUST000000005155,32224,3,2000000319605,Two,AED,995,17%,198,app,
2024-01-31,2024-01-31 14:37:12,CUST000000005155,32224,4,2000000097329,1,AED,39,11%,5,app,
2024-01-31,2024-01-31 19:18:07,CUST000000257817,32225,1,2000000492834,1,USD,$36,10%,4,app,
2024-01-31,2024-01-31 15:59:42,CUST000000097853,32226,1,2000000348292,1,INR,2556,15%,262,app,
2024-01-31,2024-01-31 08:26:27,CUST000000119986,32227,1,2000000059921,1,CAD,51,22%,5,app,
2024-01-31,2024-01-31 08:43:03,CUST000000273025,32228,1,2000000046143,Two,GBP,677,11%,145,web,
2024-01-31,2024-01-31 08:43:03,CUST000000273025,32228,2,2000000032450,4,GBP,823,6%,556,web,
2024-01-31,2024-01-31 11:02:32,CUST000000185768,32229,1,2000000090245,1,GBP,22,6%,3,app,
2024-01-31,2024-01-31 11:02:32,CUST000000185768,32229,2,2000000371399,1,GBP,40,3%,2,app,
2024-01-31,2024-01-31 16:49:58,CUST000000194412,32230,1,2000000410951,Two,INR,1782,1%,633,app,
2024-01-31,2024-01-31 16:49:58,CUST000000194412,32230,2,2000000115931,Two,INR,5212,13%,453,app,
2024-01-31,2024-01-31 16:49:58,CUST000000194412,32230,3,2000000439075,1,INR,1778,5%,305,app,
2024-01-31,2024-01-31 09:18:57,CUST000000058769,32231,1,2000000201023,1,USD,$1295,5%,148,web,
2024-01-31,2024-01-31 00:25:13,CUST000000028632,32232,1,2000000308883,1,USD,$49,3%,6,web,
2024-01-31,2024-01-31 00:25:13,CUST000000028632,32232,2,2000000390710,1,USD,$109,13%,18,web,
2024-01-31,2024-01-31 02:22:57,CUST000000216239,32233,1,2000000188669,1,INR,1537,18%,64,web,
2024-01-31,2024-01-31 02:22:57,CUST000000216239,32233,2,2000000070346,Two,INR,16293,2%,5740,web,
2024-01-31,2024-01-31 09:44:56,CUST000000219250,32234,1,2000000460802,1,GBP,26,8%,2,web,
2024-01-31,2024-01-31 09:44:56,CUST000000219250,32234,2,2000000202648,1,GBP,878,3%,102,web,
2024-01-31,2024-01-31 01:33:14,CUST000000197122,32235,1,2000000207643,1,USD,$13,14%,2,web,
