dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-05-22,2025-05-22 23:03:56,CUST000000224676,564940,1,2000000065472,3,INR,2904,0%,1046,app,
2025-05-22,2025-05-22 23:03:56,CUST000000224676,564940,2,2000000420547,1,INR,667,23%,62,app,
2025-05-22,2025-05-22 23:03:56,CUST000000224676,564940,3,2000000090825,1,INR,306,0%,37,app,
2025-05-22,2025-05-22 23:03:56,CUST000000224676,564940,4,2000000018010,1,INR,113689,11%,12207,app,
2025-05-22,2025-05-22 13:58:27,CUST000000001291,564941,1,2000000188706,1,CAD,32,0%,2,app,PRIME5
2025-05-22,2025-05-22 01:34:40,CUST000000140828,564942,1,2000000014258,1,INR,105290,13%,4563,app,
2025-05-22,2025-05-22 02:16:47,CUST000000107791,564943,1,2000000033846,1,INR,9727,10%,439,app,NEW10
2025-05-22,2025-05-22 02:16:47,CUST000000107791,564943,2,2000000112275,1,INR,4102,14%,422,app,NEW10
2025-05-22,2025-05-22 02:16:47,CUST000000107791,564943,3,2000000282398,1,INR,1659,11%,266,app,NEW10
2025-05-22,2025-05-22 17:16:50,CUST000000139101,564944,1,2000000360546,1,INR,4386,3%,213,app,
2025-05-22,2025-05-22 17:16:50,CUST000000139101,564944,2,2000000390666,1,INR,4494,2%,792,app,
2025-05-22,2025-05-22 16:31:26,CUST000000145503,564945,1,2000000411392,1,INR,492,7%,24,app,PRIME5
2025-05-22,2025-05-22 10:45:53,CUST000000126069,564946,1,2000000291376,1,INR,259,0%,47,web,
2025-05-22,2025-05-22 15:10:05,CUST000000269203,564947,1,2000000089188,1,INR,2017,8%,223,web,
2025-05-22,2025-05-22 08:27:37,CUST000000039533,564948,1,2000000292816,1,GBP,109,7%,13,web,
2025-05-22,2025-05-22 03:41:20,CUST000000264997,564949,1,2000000121079,1,AED,48,1%,3,web,FEST20
2025-05-22,2025-05-22 21:58:06,CUST000000171831,564950,1,2000000132884,Two,INR,2026,9%,445,app,
2025-05-22,2025-05-22 21:58:06,CUST000000171831,564950,2,2000000203256,1,INR,6820,12%,302,app,
2025-05-22,2025-05-22 14:07:03,CUST000000120047,564951,1,2000000122489,Two,AED,40,4%,10,web,
2025-05-22,2025-05-22 10:40:26,CUST000000005473,564952,1,2000000182643,1,INR,287,9%,47,app,
2025-05-22,2025-05-22 10:40:26,CUST000000005473,564952,2,2000000340821,Two,INR,497,8%,111,app,
2025-05-22,2025-05-22 02:37:32,CUST000000014423,564953,1,2000000033167,1,INR,5121,23%,712,web,SAVE50
2025-05-22,2025-05-22 09:57:17,CUST000000253707,564954,1,2000000407906,Two,SGD,34,14%,11,app,
2025-05-22,2025-05-22 05:20:01,CUST000000211740,564955,1,2000000291703,Two,INR,6508,0%,1562,web,PRIME5
2025-05-22,2025-05-22 15:03:12,CUST000000113262,564956,1,2000000163185,Two,AED,4036,10%,872,web,
2025-05-22,2025-05-22 08:32:01,CUST000000232667,564957,1,2000000000022,1,INR,3395,0%,612,web,
2025-05-22,2025-05-22 17:38:31,CUST000000146866,564958,1,2000000018966,1,INR,55720,2%,9861,web,
2025-05-22,2025-05-22 17:38:31,CUST000000146866,564958,2,2000000288611,1,INR,2305,4%,111,web,
2025-05-22,2025-05-22 14:55:01,CUST000000239866,564959,1,2000000065083,3,INR,2975,24%,816,web,
2025-05-22,2025-05-22 14:55:01,CUST000000239866,564959,2,2000000201764,Two,INR,3151,5%,301,web,
2025-05-22,2025-05-22 04:50:05,CUST000000114386,564960,1,2000000405896,Two,INR,2197,7%,204,app,PRIME5
2025-05-22,2025-05-22 18:48:24,CUST000000212158,564961,1,2000000182636,1,INR,2339,7%,394,web,
