dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-03-10,2024-03-10 09:49:10,CUST000000185993,74929,1,2000000167800,1,INR,62608,12%,6631,app,
2024-03-10,2024-03-10 07:15:25,CUST000000026573,74930,1,2000000082196,1,INR,55570,7%,2596,web,FEST20
2024-03-10,2024-03-10 19:19:35,CUST000000201218,74931,1,2000000242446,Two,CAD,1108,14%,230,web,
2024-03-10,2024-03-10 04:29:27,CUST000000052397,74932,1,2000000248103,3,INR,42659,1%,15180,web,
2024-03-10,2024-03-10 02:27:50,CUST000000226620,74933,1,2000000228945,1,INR,1622,4%,188,app,
2024-03-10,2024-03-10 02:27:50,CUST000000226620,74933,2,2000000174778,Two,INR,76832,9%,25256,app,
2024-03-10,2024-03-10 21:44:53,CUST000000189833,74934,1,2000000157344,Two,SGD,26,2%,7,web,
2024-03-10,2024-03-10 21:44:53,CUST000000189833,74934,2,2000000429137,1,SGD,103,12%,5,web,
2024-03-10,2024-03-10 18:47:46,CUST000000280463,74935,1,2000000305929,1,AUD,14,7%,1,app,PRIME5
2024-03-10,2024-03-10 23:59:40,CUST000000088499,74936,1,2000000241173,1,INR,34410,14%,3534,app,FEST20
2024-03-10,2024-03-10 09:20:14,CUST000000298807,74937,1,2000000375090,1,INR,715,18%,71,web,
2024-03-10,2024-03-10 08:57:58,CUST000000285511,74938,1,2000000133973,1,INR,7432,1%,880,app,
2024-03-10,2024-03-10 20:37:10,CUST000000010936,74939,1,2000000004327,Two,AUD,19,4%,2,app,PRIME5
2024-03-10,2024-03-10 02:57:07,CUST000000092380,74940,1,2000000324869,1,INR,767,0%,139,app,
2024-03-10,2024-03-10 09:41:01,CUST000000163092,74941,1,2000000253183,Two,INR,74740,4%,17160,app,
2024-03-10,2024-03-10 08:23:16,CUST000000141376,74942,1,2000000449333,1,INR,22505,4%,1077,app,FEST20
2024-03-10,2024-03-10 10:25:03,CUST000000229620,74943,1,2000000494128,1,GBP,5,0%,1,web,
2024-03-10,2024-03-10 03:09:29,CUST000000210326,74944,1,2000000046594,4,USD,$2,19%,1,app,
2024-03-10,2024-03-10 03:09:29,CUST000000210326,74944,2,2000000226415,1,USD,$10,8%,1,app,
2024-03-10,2024-03-10 05:15:08,CUST000000151286,74945,1,2000000408408,1,INR,90821,16%,9111,web,
2024-03-10,2024-03-10 09:31:53,CUST000000138431,74946,1,2000000135878,3,SGD,119,7%,17,app,FEST20
2024-03-10,2024-03-10 09:31:53,CUST000000138431,74946,2,2000000353135,1,SGD,13,3%,1,app,FEST20
2024-03-10,2024-03-10 12:34:43,CUST000000153913,74947,1,2000000207827,1,INR,81354,11%,3614,app,
2024-03-10,2024-03-10 18:16:32,CUST000000050035,74948,1,2000000370774,Two,INR,3447,7%,766,app,FEST20
2024-03-10,2024-03-10 18:16:32,CUST000000050035,74948,2,2000000006918,1,INR,3330,7%,371,app,FEST20
2024-03-10,2024-03-10 18:16:32,CUST000000050035,74948,3,2000000354491,1,INR,1042,0%,126,app,FEST20
2024-03-10,2024-03-10 07:09:00,CUST000000216862,74949,1,2000000188898,1,CAD,237,10%,26,web,
2024-03-10,2024-03-10 02:51:19,CUST000000205543,74950,1,2000000498126,1,INR,2693,0%,324,app,
2024-03-10,2024-03-10 02:51:19,CUST000000205543,74950,2,2000000089843,1,INR,4808,24%,439,app,
2024-03-10,2024-03-10 01:12:22,CUST000000210585,74951,1,2000000024233,1,INR,3340,17%,498,web,
2024-03-10,2024-03-10 00:03:24,CUST000000176542,74952,1,2000000075440,1,GBP,247,15%,26,app,
2024-03-10,2024-03-10 00:03:24,CUST000000176542,74952,2,2000000114569,1,GBP,66,24%,7,app,
2024-03-10,2024-03-10 21:49:57,CUST000000095420,74953,1,2000000086644,1,GBP,17,15%,2,app,NEW10
2024-03-10,2024-03-10 04:09:15,CUST000000155839,74954,1,2000000398693,1,USD,$2,11%,1,app,NEW10
2024-03-10,2024-03-10 04:09:15,CUST000000155839,74954,2,2000000368351,1,USD,$181,0%,10,app,NEW10
2024-03-10,2024-03-10 04:09:15,CUST000000155839,74954,3,2000000282794,1,USD,$12,10%,3,app,NEW10
2024-03-10,2024-03-10 06:44:35,CUST000000101237,74955,1,2000000349039,1,INR,2239,29%,191,web,
2024-03-10,2024-03-10 06:44:35,CUST000000101237,74955,2,2000000022420,Two,INR,1681,21%,320,web,
2024-03-10,2024-03-10 18:10:08,CUST000000240659,74956,1,2000000136097,Two,INR,4634,10%,418,app,
2024-03-10,2024-03-10 12:49:30,CUST000000228941,74957,1,2000000332963,1,GBP,24,14%,3,app,SAVE50
2024-03-10,2024-03-10 12:27:48,CUST000000251368,74958,1,2000000497860,Two,INR,594,8%,132,app,PRIME5
