dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-07-22,2025-07-22 22:05:51,CUST000000060105,632814,1,2000000149882,Two,INR,2221,13%,193,web,
2025-07-22,2025-07-22 22:05:51,CUST000000060105,632814,2,2000000498683,1,INR,83218,14%,3592,web,
2025-07-22,2025-07-22 00:01:36,CUST000000206423,632815,1,2000000168272,Two,GBP,47,9%,16,app,
2025-07-22,2025-07-22 00:01:36,CUST000000206423,632815,2,2000000145167,1,GBP,12,7%,1,app,
2025-07-22,2025-07-22 00:26:24,CUST000000121317,632816,1,2000000025209,1,INR,8006,10%,362,web,
2025-07-22,2025-07-22 00:20:57,CUST000000260913,632817,1,2000000338972,1,AED,63,11%,7,web,
2025-07-22,2025-07-22 00:20:57,CUST000000260913,632817,2,2000000231860,1,AED,673,13%,71,web,
2025-07-22,2025-07-22 07:59:46,CUST000000038241,632818,1,2000000385792,1,USD,$35,6%,4,app,
2025-07-22,2025-07-22 13:56:11,CUST000000201455,632819,1,2000000045962,Two,INR,1674,8%,154,app,SAVE50
2025-07-22,2025-07-22 13:56:11,CUST000000201455,632819,2,2000000431987,1,INR,3541,7%,394,app,SAVE50
2025-07-22,2025-07-22 03:54:41,CUST000000076678,632820,1,2000000441801,1,AED,161,17%,7,web,
2025-07-22,2025-07-22 03:54:41,CUST000000076678,632820,2,2000000026640,1,AED,104,7%,12,web,
2025-07-22,2025-07-22 01:56:56,CUST000000261582,632821,1,2000000433400,1,GBP,26,4%,2,web,
2025-07-22,2025-07-22 12:21:01,CUST000000298395,632822,1,2000000011639,1,INR,1646,10%,178,web,
2025-07-22,2025-07-22 10:03:05,CUST000000074855,632823,1,2000000308678,1,CAD,16,14%,2,web,
2025-07-22,2025-07-22 10:03:05,CUST000000074855,632823,2,2000000069135,1,CAD,22,0%,2,web,
2025-07-22,2025-07-22 19:23:40,CUST000000183074,632824,1,2000000290843,1,GBP,351,0%,43,web,FEST20
2025-07-22,2025-07-22 19:23:40,CUST000000183074,632824,2,2000000125688,1,GBP,37,12%,4,web,FEST20
2025-07-22,2025-07-22 21:12:57,CUST000000280775,632825,1,2000000144993,1,AUD,185,14%,29,web,FEST20
2025-07-22,2025-07-22 13:40:01,CUST000000207478,632826,1,2000000467078,1,USD,$22,19%,4,app,PRIME5
2025-07-22,2025-07-22 13:40:01,CUST000000207478,632826,2,2000000412191,1,USD,$22,6%,4,app,PRIME5
2025-07-22,2025-07-22 13:40:01,CUST000000207478,632826,3,2000000280516,1,USD,$25,6%,3,app,PRIME5
2025-07-22,2025-07-22 21:46:15,CUST000000093322,632827,1,2000000142227,1,USD,$55,12%,6,web,
