dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-02-28,2025-02-28 20:39:44,CUST000000236653,470122,1,2000000026107,1,CAD,18,13%,3,app,
2025-02-28,2025-02-28 16:13:48,CUST000000277776,470123,1,2000000424644,1,GBP,8,0%,1,web,
2025-02-28,2025-02-28 07:15:08,CUST000000188971,470124,1,2000000215846,1,INR,6021,6%,1017,app,
2025-02-28,2025-02-28 11:57:22,CUST000000036911,470125,1,2000000044576,3,INR,835,14%,259,app,PRIME5
2025-02-28,2025-02-28 04:37:02,CUST000000197092,470126,1,2000000147765,1,INR,882,15%,38,web,
2025-02-28,2025-02-28 11:52:07,CUST000000102429,470127,1,2000000139890,1,INR,1675,15%,171,web,
2025-02-28,2025-02-28 04:43:59,CUST000000174443,470128,1,2000000006772,1,USD,$16,12%,3,app,
2025-02-28,2025-02-28 05:48:53,CUST000000100071,470129,1,2000000227757,4,AUD,93,0%,45,web,SAVE50
2025-02-28,2025-02-28 05:48:53,CUST000000100071,470129,2,2000000292809,3,AUD,22,0%,4,web,SAVE50
2025-02-28,2025-02-28 05:48:53,CUST000000100071,470129,3,2000000034201,1,AUD,260,18%,26,web,SAVE50
2025-02-28,2025-02-28 20:30:19,CUST000000201848,470130,1,2000000260181,1,INR,4064,17%,608,app,SAVE50
2025-02-28,2025-02-28 08:00:43,CUST000000002163,470131,1,2000000213620,1,INR,5750,9%,629,app,
2025-02-28,2025-02-28 11:33:10,CUST000000262728,470132,1,2000000214658,1,SGD,157,4%,8,web,
2025-02-28,2025-02-28 12:15:04,CUST000000214336,470133,1,2000000490588,1,INR,1857,1%,332,app,
2025-02-28,2025-02-28 05:11:04,CUST000000136403,470134,1,2000000023274,1,INR,4551,12%,482,web,
2025-02-28,2025-02-28 05:11:04,CUST000000136403,470134,2,2000000154428,Two,INR,430,3%,42,web,
2025-02-28,2025-02-28 06:15:55,CUST000000054452,470135,1,2000000130330,1,USD,$129,11%,21,web,NEW10
2025-02-28,2025-02-28 06:15:55,CUST000000054452,470135,2,2000000400594,1,USD,$53,18%,8,web,NEW10
2025-02-28,2025-02-28 06:15:55,CUST000000054452,470135,3,2000000484556,1,USD,$104,9%,5,web,NEW10
2025-02-28,2025-02-28 06:15:55,CUST000000054452,470135,4,2000000313986,1,USD,$711,4%,35,web,NEW10
2025-02-28,2025-02-28 19:38:18,CUST000000015687,470136,1,2000000129006,1,AED,36,10%,4,app,FEST20
2025-02-28,2025-02-28 21:00:16,CUST000000004984,470137,1,2000000023892,1,INR,93613,0%,4681,web,
2025-02-28,2025-02-28 21:00:16,CUST000000004984,470137,2,2000000100470,1,INR,3887,0%,194,web,
2025-02-28,2025-02-28 23:59:07,CUST000000132416,470138,1,2000000385853,1,INR,95416,15%,9716,app,FEST20
2025-02-28,2025-02-28 23:59:07,CUST000000132416,470138,2,2000000073361,Two,INR,414,21%,79,app,FEST20
2025-02-28,2025-02-28 23:59:07,CUST000000132416,470138,3,2000000352572,1,INR,4709,2%,552,app,FEST20
2025-02-28,2025-02-28 23:59:07,CUST000000132416,470138,4,2000000429809,1,INR,29347,23%,2708,app,FEST20
2025-02-28,2025-02-28 01:11:17,CUST000000032022,470139,1,2000000481869,1,AUD,610,2%,108,app,SAVE50
2025-02-28,2025-02-28 17:32:12,CUST000000074586,470140,1,2000000231495,3,USD,$20,16%,7,web,
2025-02-28,2025-02-28 19:45:08,CUST000000139744,470141,1,2000000177243,1,AED,3146,5%,150,app,
2025-02-28,2025-02-28 11:37:06,CUST000000102553,470142,1,2000000144931,1,INR,3352,13%,523,web,FEST20
2025-02-28,2025-02-28 11:37:06,CUST000000102553,470142,2,2000000027227,1,INR,35429,0%,4248,web,FEST20
2025-02-28,2025-02-28 11:37:06,CUST000000102553,470142,3,2000000343761,1,INR,90452,11%,9635,web,FEST20
2025-02-28,2025-02-28 16:48:43,CUST000000036391,470143,1,2000000209906,1,INR,2343,0%,422,web,
2025-02-28,2025-02-28 16:48:43,CUST000000036391,470143,2,2000000044064,1,INR,1844,6%,311,web,
2025-02-28,2025-02-28 00:09:59,CUST000000006492,470144,1,2000000244211,3,INR,2991,9%,975,web,
2025-02-28,2025-02-28 00:09:59,CUST000000006492,470144,2,2000000015101,Two,INR,1463,2%,346,web,
2025-02-28,2025-02-28 00:09:59,CUST000000006492,470144,3,2000000204376,1,INR,7180,0%,862,web,
2025-02-28,2025-02-28 11:21:35,CUST000000163057,470145,1,2000000108919,1,USD,$16,17%,3,web,
2025-02-28,2025-02-28 19:16:50,CUST000000045403,470146,1,2000000411934,1,INR,47404,2%,8360,web,
2025-02-28,2025-02-28 19:16:50,CUST000000045403,470146,2,2000000423487,4,INR,3743,0%,1797,web,
2025-02-28,2025-02-28 22:17:34,CUST000000175808,470147,1,2000000338118,1,INR,72809,30%,9172,app,PRIME5
2025-02-28,2025-02-28 08:10:28,CUST000000258711,470148,1,2000000407531,1,USD,$25,20%,2,app,
2025-02-28,2025-02-28 08:10:28,CUST000000258711,470148,2,2000000081793,1,USD,$12,0%,2,app,
