dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-12-22,2024-12-22 13:28:40,CUST000000123054,395226,1,2000000068640,1,INR,869,8%,96,web,
2024-12-22,2024-12-22 13:28:40,CUST000000123054,395226,2,2000000368061,1,INR,387,17%,58,web,
2024-12-22,2024-12-22 15:08:20,CUST000000171939,395227,1,2000000158815,1,GBP,55,9%,7,app,
2024-12-22,2024-12-22 04:52:39,CUST000000116677,395228,1,2000000416960,3,INR,13798,5%,4730,web,PRIME5
2024-12-22,2024-12-22 10:51:08,CUST000000153965,395229,1,2000000314181,1,GBP,43,2%,8,web,
2024-12-22,2024-12-22 10:51:08,CUST000000153965,395229,2,2000000188683,1,GBP,39,7%,2,web,
2024-12-22,2024-12-22 10:51:08,CUST000000153965,395229,3,2000000162591,1,GBP,28,12%,4,web,
2024-12-22,2024-12-22 03:52:49,CUST000000073686,395230,1,2000000311425,1,INR,2357,3%,413,web,
2024-12-22,2024-12-22 03:52:49,CUST000000073686,395230,2,2000000167121,1,INR,1803,12%,80,web,
2024-12-22,2024-12-22 03:52:49,CUST000000073686,395230,3,2000000476391,1,INR,1073,8%,119,web,
2024-12-22,2024-12-22 03:52:49,CUST000000073686,395230,4,2000000011462,1,INR,8234,21%,784,web,
2024-12-22,2024-12-22 03:52:49,CUST000000073686,395230,5,2000000385631,1,INR,5164,0%,620,web,
2024-12-22,2024-12-22 06:58:38,CUST000000035614,395231,1,2000000491783,1,INR,39514,14%,6144,web,
2024-12-22,2024-12-22 06:58:38,CUST000000035614,395231,2,2000000135427,Two,INR,4894,6%,1100,web,
2024-12-22,2024-12-22 06:47:27,CUST000000279942,395232,1,2000000012803,Two,GBP,4,12%,1,web,
2024-12-22,2024-12-22 22:27:10,CUST000000013706,395233,1,2000000453767,1,GBP,4,0%,1,app,
2024-12-22,2024-12-22 11:40:09,CUST000000167964,395234,1,2000000390048,Two,SGD,97,21%,28,app,
2024-12-22,2024-12-22 11:40:09,CUST000000167964,395234,2,2000000221793,1,SGD,42,19%,2,app,
