dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-12-02,2024-12-02 16:00:23,CUST000000165451,372448,1,2000000418445,1,INR,355,0%,43,web,NEW10
2024-12-02,2024-12-02 16:00:23,CUST000000165451,372448,2,2000000257846,1,INR,2179,0%,393,web,NEW10
2024-12-02,2024-12-02 16:00:23,CUST000000165451,372448,3,2000000278551,1,INR,33256,16%,1394,web,NEW10
2024-12-02,2024-12-02 16:00:23,CUST000000165451,372448,4,2000000226606,1,INR,4148,14%,429,web,NEW10
2024-12-02,2024-12-02 20:51:03,CUST000000125323,372449,1,2000000021454,1,AUD,242,2%,43,web,
2024-12-02,2024-12-02 20:51:03,CUST000000125323,372449,2,2000000044606,1,AUD,164,0%,30,web,
2024-12-02,2024-12-02 20:51:03,CUST000000125323,372449,3,2000000394565,Two,AUD,18,10%,7,web,
2024-12-02,2024-12-02 02:56:35,CUST000000149946,372450,1,2000000203249,1,INR,85579,21%,8079,web,NEW10
2024-12-02,2024-12-02 02:56:35,CUST000000149946,372450,2,2000000466866,1,INR,1092,0%,55,web,NEW10
2024-12-02,2024-12-02 21:11:47,CUST000000207560,372451,1,2000000004945,Two,INR,50099,19%,9744,app,
2024-12-02,2024-12-02 03:23:34,CUST000000103892,372452,1,2000000203812,1,SGD,201,11%,22,app,
2024-12-02,2024-12-02 03:23:34,CUST000000103892,372452,2,2000000171241,1,SGD,30,0%,6,app,
2024-12-02,2024-12-02 18:55:44,CUST000000014585,372453,1,2000000350103,1,AUD,182,8%,31,web,
2024-12-02,2024-12-02 21:16:40,CUST000000126316,372454,1,2000000212753,Two,INR,996,1%,99,app,SAVE50
2024-12-02,2024-12-02 23:55:47,CUST000000196863,372455,1,2000000082080,1,GBP,2,9%,1,web,
2024-12-02,2024-12-02 23:55:47,CUST000000196863,372455,2,2000000350691,Two,GBP,111,6%,38,web,
2024-12-02,2024-12-02 23:55:47,CUST000000196863,372455,3,2000000028262,1,GBP,23,10%,2,web,
2024-12-02,2024-12-02 22:32:25,CUST000000174391,372456,1,2000000192239,1,SGD,78,16%,8,app,
