dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-12-15,2024-12-15 19:39:34,CUST000000202533,386807,1,2000000307855,1,GBP,10,3%,2,app,
2024-12-15,2024-12-15 09:53:28,CUST000000246543,386808,1,2000000408392,1,INR,9812,12%,1549,app,
2024-12-15,2024-12-15 16:11:31,CUST000000291952,386809,1,2000000394138,1,AUD,12,0%,3,web,
2024-12-15,2024-12-15 16:11:31,CUST000000291952,386809,2,2000000464862,1,AUD,12,3%,2,web,
2024-12-15,2024-12-15 13:14:45,CUST000000149606,386810,1,2000000126630,1,AED,2905,6%,137,web,
2024-12-15,2024-12-15 18:04:53,CUST000000006213,386811,1,2000000112763,1,INR,3034,6%,515,app,
2024-12-15,2024-12-15 05:50:56,CUST000000226714,386812,1,2000000366739,Two,INR,903,0%,91,app,
2024-12-15,2024-12-15 17:33:36,CUST000000114165,386813,1,2000000256696,1,INR,1076,12%,170,app,
2024-12-15,2024-12-15 17:33:36,CUST000000114165,386813,2,2000000409313,1,INR,1302,0%,66,app,
2024-12-15,2024-12-15 22:30:52,CUST000000073617,386814,1,2000000078632,1,GBP,26,2%,4,web,PRIME5
2024-12-15,2024-12-15 22:30:52,CUST000000073617,386814,2,2000000253428,1,GBP,10,0%,2,web,PRIME5
2024-12-15,2024-12-15 11:58:55,CUST000000132231,386815,1,2000000129020,3,INR,2781,10%,899,web,NEW10
2024-12-15,2024-12-15 22:09:48,CUST000000171692,386816,1,2000000098388,1,INR,11200,12%,1771,web,
2024-12-15,2024-12-15 22:09:48,CUST000000171692,386816,2,2000000198620,1,INR,19694,16%,2976,web,
2024-12-15,2024-12-15 22:09:48,CUST000000171692,386816,3,2000000381756,1,INR,4925,14%,212,web,
2024-12-15,2024-12-15 22:09:48,CUST000000171692,386816,4,2000000241203,1,INR,45756,15%,4664,web,
2024-12-15,2024-12-15 22:09:48,CUST000000171692,386816,5,2000000498287,1,INR,342,13%,36,web,
2024-12-15,2024-12-15 05:50:15,CUST000000215246,386817,1,2000000416120,1,USD,$467,26%,42,app,FEST20
2024-12-15,2024-12-15 14:44:18,CUST000000041014,386818,1,2000000497129,3,INR,6336,14%,1963,app,PRIME5
2024-12-15,2024-12-15 14:44:18,CUST000000041014,386818,2,2000000491165,1,INR,3281,11%,146,app,PRIME5
2024-12-15,2024-12-15 11:03:02,CUST000000268319,386819,1,2000000499314,1,INR,2200,0%,111,web,
2024-12-15,2024-12-15 15:33:37,CUST000000148145,386820,1,2000000136028,1,USD,$127,6%,6,web,
2024-12-15,2024-12-15 11:56:30,CUST000000037359,386821,1,2000000473345,1,INR,843,5%,41,web,
2024-12-15,2024-12-15 07:02:50,CUST000000110477,386822,1,2000000135892,1,INR,2291,1%,114,app,
2024-12-15,2024-12-15 07:02:50,CUST000000110477,386822,2,2000000285955,1,INR,957,0%,48,app,
2024-12-15,2024-12-15 22:00:41,CUST000000229484,386823,1,2000000207308,1,INR,49439,20%,1973,app,
2024-12-15,2024-12-15 22:00:41,CUST000000229484,386823,2,2000000346229,1,INR,6315,7%,705,app,
2024-12-15,2024-12-15 22:00:41,CUST000000229484,386823,3,2000000037028,1,INR,2857,5%,325,app,
2024-12-15,2024-12-15 20:54:02,CUST000000235897,386824,1,2000000036564,1,INR,2169,19%,211,web,
2024-12-15,2024-12-15 06:59:13,CUST000000143451,386825,1,2000000498225,1,GBP,34,0%,7,app,
2024-12-15,2024-12-15 06:59:13,CUST000000143451,386825,2,2000000376066,1,GBP,108,1%,13,app,
2024-12-15,2024-12-15 06:59:13,CUST000000143451,386825,3,2000000097688,1,GBP,18,17%,2,app,
2024-12-15,2024-12-15 12:36:18,CUST000000067637,386826,1,2000000320762,1,INR,1847,20%,178,app,FEST20
2024-12-15,2024-12-15 22:21:13,CUST000000209797,386827,1,2000000087580,Two,INR,427,13%,90,app,
2024-12-15,2024-12-15 22:21:13,CUST000000209797,386827,2,2000000445472,1,INR,5626,5%,268,app,
2024-12-15,2024-12-15 10:53:39,CUST000000035954,386828,1,2000000211077,Two,USD,$1140,2%,270,web,FEST20
2024-12-15,2024-12-15 17:54:45,CUST000000165676,386829,1,2000000045283,Two,INR,1118,17%,224,web,SAVE50
2024-12-15,2024-12-15 17:54:45,CUST000000165676,386829,2,2000000313696,Two,INR,39108,14%,12075,web,SAVE50
2024-12-15,2024-12-15 11:46:07,CUST000000236728,386830,1,2000000156453,3,SGD,262,8%,37,app,
2024-12-15,2024-12-15 03:13:12,CUST000000141091,386831,1,2000000044071,3,INR,1685,17%,505,app,
2024-12-15,2024-12-15 03:13:12,CUST000000141091,386831,2,2000000155319,Two,INR,1274,7%,285,app,
