dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-09-29,2024-09-29 23:13:27,CUST000000131524,300626,1,2000000477411,1,AED,74,11%,8,web,
2024-09-29,2024-09-29 23:13:27,CUST000000131524,300626,2,2000000457253,1,AED,42,10%,7,web,
2024-09-29,2024-09-29 23:13:27,CUST000000131524,300626,3,2000000185040,1,AED,196,0%,24,web,
2024-09-29,2024-09-29 23:13:27,CUST000000131524,300626,4,2000000459561,1,AED,70,2%,9,web,
2024-09-29,2024-09-29 02:27:24,CUST000000185486,300627,1,2000000107882,1,USD,$28,0%,4,app,
2024-09-29,2024-09-29 02:27:24,CUST000000185486,300627,2,2000000499017,1,USD,$1145,20%,46,app,
2024-09-29,2024-09-29 02:27:24,CUST000000185486,300627,3,2000000319513,1,USD,$379,8%,42,app,
2024-09-29,2024-09-29 13:03:19,CUST000000039728,300628,1,2000000071848,1,INR,1239,8%,57,app,FEST20
2024-09-29,2024-09-29 22:39:03,CUST000000050006,300629,1,2000000207667,1,INR,9294,13%,1456,app,
2024-09-29,2024-09-29 22:39:03,CUST000000050006,300629,2,2000000457833,4,INR,2299,17%,917,app,
2024-09-29,2024-09-29 22:39:03,CUST000000050006,300629,3,2000000241517,1,INR,769,18%,114,app,
2024-09-29,2024-09-29 11:05:36,CUST000000117027,300630,1,2000000369662,1,GBP,20,2%,3,web,FEST20
2024-09-29,2024-09-29 11:05:36,CUST000000117027,300630,2,2000000333595,Two,GBP,19,11%,2,web,FEST20
2024-09-29,2024-09-29 11:05:36,CUST000000117027,300630,3,2000000117829,1,GBP,93,10%,11,web,FEST20
2024-09-29,2024-09-29 11:05:36,CUST000000117027,300630,4,2000000071893,1,GBP,4,0%,1,web,FEST20
2024-09-29,2024-09-29 07:37:03,CUST000000113820,300631,1,2000000146300,1,INR,2434,15%,104,app,NEW10
2024-09-29,2024-09-29 17:14:05,CUST000000017461,300632,1,2000000312156,Two,INR,5159,17%,1028,web,PRIME5
2024-09-29,2024-09-29 10:19:39,CUST000000249056,300633,1,2000000241111,3,USD,$27,4%,10,app,NEW10
2024-09-29,2024-09-29 10:19:39,CUST000000249056,300633,2,2000000017358,1,USD,$29,18%,2,app,NEW10
2024-09-29,2024-09-29 10:19:39,CUST000000249056,300633,3,2000000263588,1,USD,$43,13%,5,app,NEW10
2024-09-29,2024-09-29 10:19:39,CUST000000249056,300633,4,2000000161839,1,USD,$17,0%,3,app,NEW10
2024-09-29,2024-09-29 20:16:16,CUST000000066930,300634,1,2000000313030,1,INR,35779,11%,3810,web,
2024-09-29,2024-09-29 04:18:33,CUST000000256572,300635,1,2000000050799,4,CAD,1897,7%,353,app,NEW10
2024-09-29,2024-09-29 17:37:13,CUST000000234398,300636,1,2000000103280,1,INR,3520,0%,634,app,
2024-09-29,2024-09-29 17:41:53,CUST000000106432,300637,1,2000000428987,Two,USD,$1195,0%,287,web,
2024-09-29,2024-09-29 03:56:26,CUST000000010604,300638,1,2000000156712,1,INR,43848,3%,5088,app,
2024-09-29,2024-09-29 03:56:26,CUST000000010604,300638,2,2000000079059,1,INR,10197,0%,1224,app,
2024-09-29,2024-09-29 01:04:26,CUST000000120664,300639,1,2000000352688,1,AUD,865,19%,36,web,
2024-09-29,2024-09-29 01:04:26,CUST000000120664,300639,2,2000000480954,1,AUD,83,0%,5,web,
2024-09-29,2024-09-29 01:04:26,CUST000000120664,300639,3,2000000364087,1,AUD,45,2%,6,web,
2024-09-29,2024-09-29 01:04:26,CUST000000120664,300639,4,2000000288192,1,AUD,254,10%,28,web,
2024-09-29,2024-09-29 01:04:26,CUST000000120664,300639,5,2000000189123,1,AUD,1728,0%,87,web,
2024-09-29,2024-09-29 19:19:15,CUST000000039673,300640,1,2000000104935,4,INR,674,9%,296,app,FEST20
2024-09-29,2024-09-29 09:15:30,CUST000000133591,300641,1,2000000245744,1,INR,1033,10%,47,web,
2024-09-29,2024-09-29 09:15:30,CUST000000133591,300641,2,2000000387314,1,INR,504,16%,77,web,
2024-09-29,2024-09-29 09:15:30,CUST000000133591,300641,3,2000000220628,Two,INR,1781,10%,160,web,
2024-09-29,2024-09-29 11:41:08,CUST000000222231,300642,1,2000000275321,Two,INR,3215,16%,648,web,
2024-09-29,2024-09-29 01:34:32,CUST000000096242,300643,1,2000000221847,1,INR,3018,0%,544,web,PRIME5
2024-09-29,2024-09-29 14:19:27,CUST000000172849,300644,1,2000000239460,3,INR,5932,0%,890,app,PRIME5
2024-09-29,2024-09-29 14:19:27,CUST000000172849,300644,2,2000000481609,1,INR,1412,13%,147,app,PRIME5
2024-09-29,2024-09-29 06:33:47,CUST000000239210,300645,1,2000000034447,1,USD,$5,18%,1,web,
2024-09-29,2024-09-29 06:14:23,CUST000000106355,300646,1,2000000047935,Two,INR,8722,11%,1859,web,
2024-09-29,2024-09-29 19:01:43,CUST000000056923,300647,1,2000000180595,1,INR,6190,6%,702,app,PRIME5
2024-09-29,2024-09-29 20:25:19,CUST000000076691,300648,1,2000000456850,1,USD,$132,17%,20,web,
2024-09-29,2024-09-29 20:25:19,CUST000000076691,300648,2,2000000423227,1,USD,$61,14%,7,web,
2024-09-29,2024-09-29 11:13:54,CUST000000100634,300649,1,2000000260549,1,INR,12419,12%,1965,app,PRIME5
2024-09-29,2024-09-29 11:13:54,CUST000000100634,300649,2,2000000263335,1,INR,1207,6%,136,app,PRIME5
2024-09-29,2024-09-29 11:13:54,CUST000000100634,300649,3,2000000021164,Two,INR,4140,16%,349,app,PRIME5
2024-09-29,2024-09-29 23:30:37,CUST000000048500,300650,1,2000000075570,Two,INR,3555,13%,309,web,
2024-09-29,2024-09-29 15:51:42,CUST000000072781,300651,1,2000000302928,1,INR,4500,9%,494,app,FEST20
2024-09-29,2024-09-29 06:49:35,CUST000000142537,300652,1,2000000161808,1,INR,38040,14%,1629,app,
2024-09-29,2024-09-29 06:49:35,CUST000000142537,300652,2,2000000053639,1,INR,34866,10%,1569,app,
2024-09-29,2024-09-29 13:23:02,CUST000000229427,300653,1,2000000124636,Two,GBP,592,8%,196,web,
2024-09-29,2024-09-29 13:23:02,CUST000000229427,300653,2,2000000288215,1,GBP,32,18%,2,web,
2024-09-29,2024-09-29 22:28:07,CUST000000277439,300654,1,2000000449821,1,INR,48343,5%,5518,web,FEST20
2024-09-29,2024-09-29 22:28:07,CUST000000277439,300654,2,2000000461595,1,INR,60834,12%,6420,web,FEST20
2024-09-29,2024-09-29 22:28:07,CUST000000277439,300654,3,2000000075204,1,INR,1590,6%,180,web,FEST20
2024-09-29,2024-09-29 22:28:07,CUST000000277439,300654,4,2000000404790,Two,INR,79686,7%,17737,web,FEST20
2024-09-29,2024-09-29 11:31:21,CUST000000094261,300655,1,2000000076683,1,AED,1662,2%,294,web,FEST20
2024-09-29,2024-09-29 06:18:09,CUST000000279424,300656,1,2000000159300,1,INR,4842,0%,582,web,PRIME5
2024-09-29,2024-09-29 06:18:09,CUST000000279424,300656,2,2000000428093,1,INR,1155,5%,133,web,PRIME5
2024-09-29,2024-09-29 06:18:09,CUST000000279424,300656,3,2000000295046,1,INR,18442,7%,3072,web,PRIME5
2024-09-29,2024-09-29 21:01:00,CUST000000200144,300657,1,2000000193731,1,INR,9553,11%,1531,app,NEW10
2024-09-29,2024-09-29 05:37:56,CUST000000160602,300658,1,2000000428307,1,INR,8618,0%,1035,web,
2024-09-29,2024-09-29 00:57:49,CUST000000036726,300659,1,2000000049861,1,INR,3104,5%,353,app,
2024-09-29,2024-09-29 18:43:22,CUST000000272486,300660,1,2000000394565,1,USD,$10,8%,1,app,NEW10
2024-09-29,2024-09-29 18:43:22,CUST000000272486,300660,2,2000000188263,1,USD,$19,9%,3,app,NEW10
2024-09-29,2024-09-29 03:21:24,CUST000000210880,300661,1,2000000426471,Two,INR,1527,14%,315,app,
2024-09-29,2024-09-29 17:01:00,CUST000000146846,300662,1,2000000336275,Two,INR,929,12%,82,app,
2024-09-29,2024-09-29 18:12:19,CUST000000065622,300663,1,2000000062563,1,AUD,132,6%,15,app,
2024-09-29,2024-09-29 18:12:19,CUST000000065622,300663,2,2000000331560,1,AUD,74,18%,8,app,
2024-09-29,2024-09-29 07:55:18,CUST000000121977,300664,1,2000000478234,1,INR,4480,13%,196,app,PRIME5
2024-09-29,2024-09-29 07:55:18,CUST000000121977,300664,2,2000000289212,1,INR,4644,12%,205,app,PRIME5
2024-09-29,2024-09-29 01:19:43,CUST000000067769,300665,1,2000000236995,1,INR,5202,24%,199,web,
2024-09-29,2024-09-29 09:22:59,CUST000000119084,300666,1,2000000441238,1,INR,1858,24%,71,app,
2024-09-29,2024-09-29 20:25:56,CUST000000287052,300667,1,2000000401881,1,INR,12926,24%,1186,app,
2024-09-29,2024-09-29 17:20:27,CUST000000269577,300668,1,2000000101316,1,INR,11143,6%,1263,app,PRIME5
2024-09-29,2024-09-29 04:02:32,CUST000000232902,300669,1,2000000466941,1,INR,757,10%,82,app,
2024-09-29,2024-09-29 16:29:30,CUST000000242231,300670,1,2000000108025,1,INR,104244,0%,12482,app,SAVE50
2024-09-29,2024-09-29 21:07:24,CUST000000210358,300671,1,2000000079219,1,INR,5257,12%,554,app,
2024-09-29,2024-09-29 21:07:24,CUST000000210358,300671,2,2000000208268,1,INR,660,13%,104,app,
2024-09-29,2024-09-29 21:07:24,CUST000000210358,300671,3,2000000321851,1,INR,1781,11%,191,app,
2024-09-29,2024-09-29 21:48:59,CUST000000147202,300672,1,2000000374727,1,INR,982,9%,45,web,
2024-09-29,2024-09-29 21:48:59,CUST000000147202,300672,2,2000000186573,1,INR,3352,11%,359,web,
2024-09-29,2024-09-29 02:28:20,CUST000000044485,300673,1,2000000343815,1,INR,2424,21%,229,web,
2024-09-29,2024-09-29 09:31:00,CUST000000106090,300674,1,2000000476032,Two,INR,194,2%,46,app,FEST20
2024-09-29,2024-09-29 09:31:00,CUST000000106090,300674,2,2000000217222,1,INR,2839,12%,126,app,FEST20
2024-09-29,2024-09-29 03:21:50,CUST000000174478,300675,1,2000000173719,1,USD,$102,6%,12,app,FEST20
2024-09-29,2024-09-29 03:21:50,CUST000000174478,300675,2,2000000062013,1,USD,$103,9%,5,app,FEST20
2024-09-29,2024-09-29 03:21:50,CUST000000174478,300675,3,2000000368443,3,USD,$61,8%,21,app,FEST20
2024-09-29,2024-09-29 03:21:50,CUST000000174478,300675,4,2000000263908,1,USD,$104,14%,17,app,FEST20
2024-09-29,2024-09-29 03:21:50,CUST000000174478,300675,5,2000000027234,1,USD,$2,8%,1,app,FEST20
2024-09-29,2024-09-29 21:50:50,CUST000000042381,300676,1,2000000488257,1,INR,838,20%,122,web,
2024-09-29,2024-09-29 07:33:11,CUST000000084579,300677,1,2000000076331,1,INR,5016,4%,579,web,
2024-09-29,2024-09-29 02:12:47,CUST000000157686,300678,1,2000000273013,1,INR,6878,11%,732,app,
2024-09-29,2024-09-29 05:13:03,CUST000000053303,300679,1,2000000432397,1,INR,7776,12%,826,app,
2024-09-29,2024-09-29 05:32:16,CUST000000216686,300680,1,2000000165790,1,INR,1808,9%,199,web,FEST20
2024-09-29,2024-09-29 05:32:16,CUST000000216686,300680,2,2000000216805,1,INR,1960,9%,321,web,FEST20
2024-09-29,2024-09-29 22:29:22,CUST000000165057,300681,1,2000000466408,1,USD,$37,6%,7,app,
2024-09-29,2024-09-29 22:29:22,CUST000000165057,300681,2,2000000302706,1,USD,$36,1%,2,app,
2024-09-29,2024-09-29 00:35:19,CUST000000262978,300682,1,2000000099217,1,AUD,41,11%,5,web,
2024-09-29,2024-09-29 18:09:03,CUST000000225262,300683,1,2000000042084,1,INR,276,8%,13,web,
2024-09-29,2024-09-29 20:58:36,CUST000000018640,300684,1,2000000483672,3,INR,984,7%,138,web,
2024-09-29,2024-09-29 20:58:36,CUST000000018640,300684,2,2000000197173,1,INR,693,4%,80,web,
2024-09-29,2024-09-29 14:41:12,CUST000000059403,300685,1,2000000127880,1,AED,104,6%,18,web,PRIME5
2024-09-29,2024-09-29 14:41:12,CUST000000059403,300685,2,2000000225753,3,AED,2114,14%,659,web,PRIME5
2024-09-29,2024-09-29 01:34:35,CUST000000253730,300686,1,2000000026572,1,INR,39329,12%,4174,web,NEW10
2024-09-29,2024-09-29 10:31:37,CUST000000057094,300687,1,2000000221892,1,INR,681,18%,68,web,
2024-09-29,2024-09-29 10:31:37,CUST000000057094,300687,2,2000000192086,1,INR,1884,13%,198,web,
2024-09-29,2024-09-29 08:52:43,CUST000000290242,300688,1,2000000018621,1,INR,6769,0%,339,app,
2024-09-29,2024-09-29 00:58:42,CUST000000026632,300689,1,2000000002583,1,CAD,98,3%,12,app,
2024-09-29,2024-09-29 00:58:42,CUST000000026632,300689,2,2000000333601,1,CAD,148,14%,16,app,
2024-09-29,2024-09-29 16:14:34,CUST000000124209,300690,1,2000000405599,1,INR,303,18%,30,app,PRIME5
2024-09-29,2024-09-29 16:14:34,CUST000000124209,300690,2,2000000095578,1,INR,435,5%,50,app,PRIME5
2024-09-29,2024-09-29 00:37:29,CUST000000078727,300691,1,2000000302140,Two,INR,1941,18%,381,web,SAVE50
2024-09-29,2024-09-29 17:12:00,CUST000000087683,300692,1,2000000020105,1,GBP,4,0%,1,web,SAVE50
2024-09-29,2024-09-29 14:06:16,CUST000000265364,300693,1,2000000491301,1,USD,$42,6%,2,web,
2024-09-29,2024-09-29 14:06:16,CUST000000265364,300693,2,2000000066974,4,USD,$185,0%,90,web,
2024-09-29,2024-09-29 07:24:46,CUST000000044307,300694,1,2000000163772,1,USD,$16,3%,3,web,
2024-09-29,2024-09-29 11:22:14,CUST000000068269,300695,1,2000000120614,1,GBP,10,1%,2,web,
2024-09-29,2024-09-29 17:57:47,CUST000000241352,300696,1,2000000248134,1,INR,900,12%,95,web,NEW10
2024-09-29,2024-09-29 00:31:14,CUST000000222579,300697,1,2000000496917,1,INR,21603,10%,2344,app,
2024-09-29,2024-09-29 00:31:14,CUST000000222579,300697,2,2000000232744,1,INR,464,15%,48,app,
2024-09-29,2024-09-29 15:27:16,CUST000000157741,300698,1,2000000196329,1,USD,$87,12%,10,app,FEST20
2024-09-29,2024-09-29 14:34:08,CUST000000004731,300699,1,2000000439075,1,AUD,35,6%,4,app,
2024-09-29,2024-09-29 14:34:08,CUST000000004731,300699,2,2000000139524,Two,AUD,69,5%,16,app,
2024-09-29,2024-09-29 21:31:05,CUST000000240940,300700,1,2000000177595,1,INR,2540,12%,113,web,
2024-09-29,2024-09-29 04:07:05,CUST000000193699,300701,1,2000000128122,1,AUD,103,8%,18,web,
2024-09-29,2024-09-29 04:07:05,CUST000000193699,300701,2,2000000174327,1,AUD,33,2%,4,web,
2024-09-29,2024-09-29 08:34:41,CUST000000176987,300702,1,2000000357478,1,INR,93394,11%,4158,app,NEW10
2024-09-29,2024-09-29 06:53:41,CUST000000152141,300703,1,2000000287362,Two,INR,31863,9%,2896,web,
2024-09-29,2024-09-29 05:56:37,CUST000000254274,300704,1,2000000072302,1,INR,63874,0%,7665,web,
2024-09-29,2024-09-29 22:36:40,CUST000000053986,300705,1,2000000425030,1,GBP,45,9%,6,app,
2024-09-29,2024-09-29 22:36:40,CUST000000053986,300705,2,2000000039572,Two,GBP,57,0%,14,app,
2024-09-29,2024-09-29 22:36:40,CUST000000053986,300705,3,2000000353272,3,GBP,12,10%,4,app,
2024-09-29,2024-09-29 07:11:26,CUST000000061551,300706,1,2000000025797,1,SGD,7,17%,1,web,
2024-09-29,2024-09-29 05:49:43,CUST000000056426,300707,1,2000000381442,1,INR,4034,10%,182,web,
2024-09-29,2024-09-29 22:29:47,CUST000000148564,300708,1,2000000477947,Two,USD,$99,3%,10,app,NEW10
2024-09-29,2024-09-29 14:10:15,CUST000000132378,300709,1,2000000058306,1,INR,182,3%,9,web,
2024-09-29,2024-09-29 14:10:15,CUST000000132378,300709,2,2000000346809,1,INR,88800,10%,9564,web,
