dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-07-28,2025-07-28 00:56:01,CUST000000222625,638934,1,2000000439853,Two,AED,332,8%,74,web,FEST20
2025-07-28,2025-07-28 00:56:01,CUST000000222625,638934,2,2000000475509,Two,AED,2327,12%,735,web,FEST20
2025-07-28,2025-07-28 00:56:01,CUST000000222625,638934,3,2000000423616,1,AED,75,0%,4,web,FEST20
2025-07-28,2025-07-28 22:54:03,CUST000000221765,638935,1,2000000102566,Two,INR,2115,10%,690,web,
2025-07-28,2025-07-28 22:54:03,CUST000000221765,638935,2,2000000239798,1,INR,3108,18%,306,web,
2025-07-28,2025-07-28 22:50:55,CUST000000197954,638936,1,2000000496610,1,USD,$68,12%,4,web,
2025-07-28,2025-07-28 20:19:12,CUST000000247597,638937,1,2000000207391,Two,USD,$11,4%,3,app,SAVE50
2025-07-28,2025-07-28 19:39:10,CUST000000046212,638938,1,2000000420370,Two,INR,4771,0%,1146,web,PRIME5
2025-07-28,2025-07-28 19:39:10,CUST000000046212,638938,2,2000000293820,1,INR,3394,14%,529,web,PRIME5
2025-07-28,2025-07-28 19:39:10,CUST000000046212,638938,3,2000000126081,1,INR,105155,7%,17542,web,PRIME5
2025-07-28,2025-07-28 21:21:50,CUST000000286779,638939,1,2000000000312,Two,INR,4630,7%,1035,app,
2025-07-28,2025-07-28 16:14:51,CUST000000164325,638940,1,2000000025056,Two,INR,550,18%,45,web,
2025-07-28,2025-07-28 16:50:00,CUST000000259486,638941,1,2000000329574,1,SGD,450,13%,20,app,
2025-07-28,2025-07-28 20:30:35,CUST000000078081,638942,1,2000000133935,1,INR,1895,6%,321,app,
2025-07-28,2025-07-28 04:53:57,CUST000000155172,638943,1,2000000478289,Two,GBP,169,0%,17,app,PRIME5
2025-07-28,2025-07-28 23:45:01,CUST000000128370,638944,1,2000000084176,1,USD,$6,4%,1,web,NEW10
2025-07-28,2025-07-28 20:09:43,CUST000000110732,638945,1,2000000141459,Two,INR,2849,11%,607,web,
2025-07-28,2025-07-28 18:59:33,CUST000000262665,638946,1,2000000130873,1,USD,$114,9%,19,app,SAVE50
2025-07-28,2025-07-28 09:29:39,CUST000000045413,638947,1,2000000406053,Two,AUD,47,13%,15,app,
2025-07-28,2025-07-28 20:02:08,CUST000000057188,638948,1,2000000274225,1,SGD,697,6%,79,app,
2025-07-28,2025-07-28 20:02:08,CUST000000057188,638948,2,2000000065182,1,SGD,109,10%,12,app,
2025-07-28,2025-07-28 20:02:08,CUST000000057188,638948,3,2000000318189,1,SGD,105,19%,16,app,
2025-07-28,2025-07-28 13:32:08,CUST000000092226,638949,1,2000000250540,1,INR,43318,19%,1765,app,
2025-07-28,2025-07-28 13:32:08,CUST000000092226,638949,2,2000000227306,1,INR,3061,5%,349,app,
2025-07-28,2025-07-28 13:32:08,CUST000000092226,638949,3,2000000240022,4,INR,577,12%,365,app,
2025-07-28,2025-07-28 19:13:16,CUST000000223307,638950,1,2000000480558,1,AED,834,4%,41,app,
2025-07-28,2025-07-28 04:00:33,CUST000000290034,638951,1,2000000396316,1,USD,$39,2%,2,app,
2025-07-28,2025-07-28 04:00:33,CUST000000290034,638951,2,2000000208220,1,USD,$2,15%,1,app,
2025-07-28,2025-07-28 19:01:02,CUST000000215154,638952,1,2000000364513,Two,INR,3799,5%,864,app,NEW10
2025-07-28,2025-07-28 05:01:24,CUST000000052642,638953,1,2000000462097,Two,INR,10050,12%,2133,web,
2025-07-28,2025-07-28 11:28:26,CUST000000211663,638954,1,2000000067803,1,INR,293,23%,12,web,PRIME5
2025-07-28,2025-07-28 03:36:40,CUST000000021988,638955,1,2000000082356,1,INR,36442,9%,3986,app,
2025-07-28,2025-07-28 13:12:55,CUST000000049986,638956,1,2000000014982,1,INR,9318,7%,1042,web,
2025-07-28,2025-07-28 07:15:24,CUST000000289741,638957,1,2000000229195,3,INR,5443,5%,2782,web,
2025-07-28,2025-07-28 17:45:19,CUST000000101719,638958,1,2000000153001,1,INR,74290,0%,8915,app,FEST20
2025-07-28,2025-07-28 00:50:59,CUST000000287316,638959,1,2000000212296,4,INR,1433,19%,559,web,
2025-07-28,2025-07-28 00:50:59,CUST000000287316,638959,2,2000000496283,1,INR,1571,3%,183,web,
2025-07-28,2025-07-28 09:06:22,CUST000000023814,638960,1,2000000490335,Two,CAD,28,0%,11,web,SAVE50
2025-07-28,2025-07-28 19:09:40,CUST000000120002,638961,1,2000000470771,1,AED,62,9%,7,app,FEST20
2025-07-28,2025-07-28 19:09:40,CUST000000120002,638961,2,2000000007489,1,AED,2196,1%,392,app,FEST20
2025-07-28,2025-07-28 17:10:00,CUST000000299848,638962,1,2000000095189,1,CAD,34,8%,2,web,
2025-07-28,2025-07-28 17:10:00,CUST000000299848,638962,2,2000000303550,1,CAD,205,10%,23,web,
2025-07-28,2025-07-28 19:40:31,CUST000000294966,638963,1,2000000129501,1,INR,1589,5%,182,app,FEST20
2025-07-28,2025-07-28 19:40:31,CUST000000294966,638963,2,2000000094861,1,INR,973,19%,95,app,FEST20
2025-07-28,2025-07-28 19:40:31,CUST000000294966,638963,3,2000000039602,1,INR,1110,21%,106,app,FEST20
2025-07-28,2025-07-28 22:03:13,CUST000000254017,638964,1,2000000005393,3,INR,5007,12%,1583,web,
2025-07-28,2025-07-28 15:17:16,CUST000000054739,638965,1,2000000277615,1,INR,1029,18%,102,web,
2025-07-28,2025-07-28 01:41:08,CUST000000207654,638966,1,2000000228310,1,GBP,8,25%,1,web,FEST20
2025-07-28,2025-07-28 10:04:54,CUST000000284804,638967,1,2000000445380,1,INR,2153,5%,103,web,
