dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-11-12,2024-11-12 18:18:02,CUST000000066562,349987,1,2000000009933,1,SGD,87,12%,14,web,
2024-11-12,2024-11-12 15:10:21,CUST000000114092,349988,1,2000000274591,Two,SGD,19,30%,4,web,FEST20
2024-11-12,2024-11-12 15:10:21,CUST000000114092,349988,2,2000000459400,1,SGD,12,0%,1,web,FEST20
2024-11-12,2024-11-12 23:00:33,CUST000000081988,349989,1,2000000486109,1,INR,11953,9%,1950,app,
2024-11-12,2024-11-12 23:00:33,CUST000000081988,349989,2,2000000127484,Two,INR,4359,8%,403,app,
2024-11-12,2024-11-12 19:30:48,CUST000000240627,349990,1,2000000348872,1,INR,12945,22%,503,app,
2024-11-12,2024-11-12 21:47:54,CUST000000277309,349991,1,2000000447223,1,INR,91319,15%,3903,app,SAVE50
2024-11-12,2024-11-12 21:47:54,CUST000000277309,349991,2,2000000157610,1,INR,6456,16%,654,app,SAVE50
2024-11-12,2024-11-12 21:47:54,CUST000000277309,349991,3,2000000198828,1,INR,24381,12%,2582,app,SAVE50
2024-11-12,2024-11-12 05:55:43,CUST000000275415,349992,1,2000000009100,1,AUD,28,23%,3,app,
2024-11-12,2024-11-12 20:32:02,CUST000000181979,349993,1,2000000060507,1,SGD,69,0%,4,app,FEST20
2024-11-12,2024-11-12 20:32:02,CUST000000181979,349993,2,2000000318172,Two,SGD,40,12%,9,app,FEST20
2024-11-12,2024-11-12 20:17:10,CUST000000175349,349994,1,2000000491776,1,USD,$344,0%,18,app,
2024-11-12,2024-11-12 20:17:10,CUST000000175349,349994,2,2000000292205,1,USD,$124,3%,15,app,
2024-11-12,2024-11-12 14:23:29,CUST000000006404,349995,1,2000000087832,Two,AUD,81,11%,18,app,PRIME5
2024-11-12,2024-11-12 14:23:29,CUST000000006404,349995,2,2000000008509,Two,AUD,1078,0%,108,app,PRIME5
2024-11-12,2024-11-12 13:33:30,CUST000000205016,349996,1,2000000146577,1,CAD,57,9%,3,web,
2024-11-12,2024-11-12 22:20:51,CUST000000264796,349997,1,2000000015897,Two,INR,90026,3%,20914,web,NEW10
